"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
CAPLIPOINT,EQ,30-Dec-2014,397.6,406.0,410.0,391.55,407.95,404.85,403.45,7965,3213462.95,319,3498.0,43.92
CAPLIPOINT,EQ,29-Dec-2014,382.15,385.0,400.0,385.0,398.15,397.6,393.58,7130,2806238.0,396,4922.0,69.03
CAPLIPOINT,EQ,26-Dec-2014,390.2,387.0,396.4,380.3,381.05,382.15,385.17,8154,3140661.75,411,5859.0,71.85
CAPLIPOINT,EQ,24-Dec-2014,394.6,378.1,400.0,378.1,391.75,390.2,391.77,7313,2865012.4,293,5270.0,72.06
CAPLIPOINT,EQ,23-Dec-2014,399.0,400.0,400.0,391.0,396.5,394.6,394.2,5666,2233553.5,318,4148.0,73.21
CAPLIPOINT,EQ,22-Dec-2014,407.2,419.35,419.35,390.2,399.95,399.0,399.1,11889,4744908.65,570,6837.0,57.51
CAPLIPOINT,EQ,19-Dec-2014,413.4,414.95,424.25,405.1,406.1,407.2,411.64,7961,3277071.4,413,6091.0,76.51
CAPLIPOINT,EQ,18-Dec-2014,393.25,408.8,419.8,408.0,410.0,413.4,414.0,3686,1526001.15,284,2073.0,56.24
CAPLIPOINT,EQ,17-Dec-2014,405.35,409.75,413.0,382.2,398.0,393.25,395.55,10218,4041775.65,538,5658.0,55.37
CAPLIPOINT,EQ,16-Dec-2014,430.05,435.0,435.0,399.8,404.0,405.35,413.51,18363,7593360.0,814,14357.0,78.18
CAPLIPOINT,EQ,15-Dec-2014,416.45,416.0,435.0,412.0,428.1,430.05,428.46,9603,4114485.7,399,7496.0,78.06
CAPLIPOINT,EQ,12-Dec-2014,422.55,420.05,436.95,415.0,415.5,416.45,421.55,4314,1818551.85,247,2950.0,68.38
CAPLIPOINT,EQ,11-Dec-2014,428.2,430.0,437.0,418.1,425.5,422.55,422.56,4124,1742629.5,250,2987.0,72.43
CAPLIPOINT,EQ,10-Dec-2014,421.2,420.0,432.8,415.0,432.0,428.2,423.88,5537,2347035.85,297,3670.0,66.28
CAPLIPOINT,EQ,09-Dec-2014,425.15,422.0,427.75,415.0,422.0,421.2,420.04,4593,1929260.6,246,3016.0,65.67
CAPLIPOINT,EQ,08-Dec-2014,431.05,432.3,438.75,424.0,424.0,425.15,430.39,9161,3942767.45,328,7145.0,77.99
CAPLIPOINT,EQ,05-Dec-2014,441.35,439.85,439.85,430.0,430.5,431.05,433.85,7481,3245647.1,408,4116.0,55.02
CAPLIPOINT,EQ,04-Dec-2014,435.05,428.1,445.95,428.1,438.2,441.35,440.85,10715,4723715.65,568,7315.0,68.27
CAPLIPOINT,EQ,03-Dec-2014,435.0,437.0,447.0,428.05,435.75,435.05,436.85,10023,4378527.85,490,5746.0,57.33
CAPLIPOINT,EQ,02-Dec-2014,442.7,444.1,448.85,433.0,435.0,435.0,438.67,4873,2137639.55,403,2958.0,60.7
CAPLIPOINT,EQ,01-Dec-2014,438.8,446.15,465.1,439.1,442.25,442.7,448.02,19140,8575170.65,845,8812.0,46.04
CAPLIPOINT,EQ,28-Nov-2014,418.25,414.1,449.0,414.1,445.2,438.8,433.07,20853,9030756.05,1002,10922.0,52.38
CAPLIPOINT,EQ,27-Nov-2014,414.25,420.0,425.0,415.1,421.0,418.25,419.4,7041,2953003.0,268,4491.0,63.78
CAPLIPOINT,EQ,26-Nov-2014,411.15,411.2,421.0,411.05,415.0,414.25,417.18,7777,3244383.9,293,3224.0,41.46
CAPLIPOINT,EQ,25-Nov-2014,415.5,417.05,426.0,410.0,411.05,411.15,415.49,9224,3832523.95,405,5667.0,61.44
CAPLIPOINT,EQ,24-Nov-2014,422.85,438.8,438.8,411.0,417.95,415.5,419.2,5513,2311048.9,388,2958.0,53.65
CAPLIPOINT,EQ,21-Nov-2014,416.05,424.85,432.95,420.2,420.2,422.85,425.79,9210,3921516.35,662,4941.0,53.65
CAPLIPOINT,EQ,20-Nov-2014,421.45,420.95,434.55,412.3,415.0,416.05,421.23,11618,4893870.65,643,7214.0,62.09
CAPLIPOINT,EQ,19-Nov-2014,409.35,417.65,443.95,405.3,427.8,421.45,422.81,22489,9508597.9,1089,13599.0,60.47
CAPLIPOINT,EQ,18-Nov-2014,424.0,421.1,434.85,405.3,412.0,409.35,418.37,11392,4766019.0,612,7225.0,63.42
CAPLIPOINT,EQ,17-Nov-2014,433.3,459.9,459.9,420.25,423.0,424.0,425.83,9493,4042368.3,481,5733.0,60.39
CAPLIPOINT,EQ,14-Nov-2014,435.55,445.9,458.0,416.5,433.45,433.3,438.92,16616,7293047.0,874,9984.0,60.09
CAPLIPOINT,EQ,13-Nov-2014,436.4,448.0,473.0,427.1,432.6,435.55,454.96,25158,11445773.55,1302,13120.0,52.15
CAPLIPOINT,EQ,12-Nov-2014,443.15,443.15,446.95,433.95,434.15,436.4,439.25,9302,4085899.2,630,4049.0,43.53
CAPLIPOINT,EQ,11-Nov-2014,453.8,460.0,474.45,438.2,440.0,443.15,454.31,28585,12986478.35,1434,13140.0,45.97
CAPLIPOINT,EQ,10-Nov-2014,403.2,402.0,467.0,402.0,460.0,453.8,434.22,34102,14807623.1,1071,23348.0,68.47
CAPLIPOINT,EQ,07-Nov-2014,404.65,402.0,409.95,402.0,402.0,403.2,403.94,5839,2358602.45,234,4015.0,68.76
CAPLIPOINT,EQ,05-Nov-2014,401.35,401.2,410.0,395.05,400.2,404.65,402.98,8238,3319747.35,350,5564.0,67.54
CAPLIPOINT,EQ,03-Nov-2014,401.95,399.65,415.0,399.0,399.0,401.35,404.94,6637,2687569.45,429,2881.0,43.41
CAPLIPOINT,EQ,31-Oct-2014,410.05,405.75,413.9,396.0,399.0,401.95,405.81,7198,2921018.75,246,5365.0,74.53
CAPLIPOINT,EQ,30-Oct-2014,410.4,406.3,424.9,404.0,406.0,410.05,414.33,8316,3445593.7,409,4834.0,58.13
CAPLIPOINT,EQ,29-Oct-2014,402.35,400.0,426.95,394.2,408.0,410.4,409.58,12423,5088259.15,757,5809.0,46.76
CAPLIPOINT,EQ,28-Oct-2014,422.95,418.7,425.75,396.55,400.0,402.35,407.54,7744,3155999.55,512,4541.0,58.64
CAPLIPOINT,EQ,27-Oct-2014,426.9,425.0,439.25,420.0,420.0,422.95,428.22,17463,7478028.75,713,11362.0,65.06
CAPLIPOINT,EQ,23-Oct-2014,434.85,448.7,450.0,412.1,427.0,426.9,432.17,11666,5041687.65,572,5879.0,50.39
CAPLIPOINT,EQ,22-Oct-2014,389.35,394.75,442.8,391.6,435.0,434.85,432.04,79849,34497741.3,3581,20722.0,25.95
CAPLIPOINT,EQ,21-Oct-2014,341.1,340.0,403.9,335.0,391.05,389.35,382.87,44252,16942822.35,2436,12343.0,27.89
CAPLIPOINT,EQ,20-Oct-2014,347.8,350.0,361.7,335.15,339.0,341.1,349.15,7596,2652153.8,281,4537.0,59.73
CAPLIPOINT,EQ,17-Oct-2014,350.65,364.9,364.9,340.05,345.55,347.8,349.78,7131,2494286.0,278,4066.0,57.02
CAPLIPOINT,EQ,16-Oct-2014,373.45,406.0,406.0,345.25,345.25,350.65,363.8,12614,4588998.7,461,6828.0,54.13
CAPLIPOINT,EQ,14-Oct-2014,384.65,380.8,389.05,370.0,372.0,373.45,375.63,8575,3221061.65,196,7247.0,84.51
CAPLIPOINT,EQ,13-Oct-2014,380.95,315.0,395.0,315.0,380.0,384.65,371.27,6336,2352389.4,317,3584.0,56.57
CAPLIPOINT,EQ,10-Oct-2014,393.0,389.1,399.0,378.2,385.95,380.95,384.66,9032,3474251.85,315,4852.0,53.72
CAPLIPOINT,EQ,09-Oct-2014,385.0,382.0,406.0,382.0,396.6,393.0,397.32,12529,4978033.7,423,6598.0,52.66
CAPLIPOINT,EQ,08-Oct-2014,417.85,428.3,428.3,378.0,382.0,385.0,390.35,16308,6365860.4,708,10841.0,66.48
CAPLIPOINT,EQ,07-Oct-2014,434.75,431.0,448.0,413.1,414.3,417.85,435.92,19672,8575341.9,424,12820.0,65.17
CAPLIPOINT,EQ,01-Oct-2014,415.0,428.0,435.75,415.0,435.75,434.75,427.4,33778,14436737.75,575,21491.0,63.62
CAPLIPOINT,EQ,30-Sep-2014,395.25,393.25,415.0,383.0,415.0,415.0,406.86,18484,7520429.1,467,10146.0,54.89
CAPLIPOINT,EQ,29-Sep-2014,402.25,422.0,422.0,393.25,395.0,395.25,405.59,11770,4773844.45,507,6863.0,58.31
CAPLIPOINT,EQ,26-Sep-2014,421.1,401.0,425.0,400.05,402.0,402.25,402.15,15041,6048730.5,368,9974.0,66.31
CAPLIPOINT,EQ,25-Sep-2014,443.25,448.75,448.8,421.1,421.1,421.1,426.12,9483,4040883.6,254,7080.0,74.66
CAPLIPOINT,EQ,24-Sep-2014,465.35,465.0,473.0,442.1,445.3,443.25,449.23,8794,3950518.15,306,5818.0,66.16
CAPLIPOINT,EQ,23-Sep-2014,476.5,478.5,490.75,462.0,470.0,465.35,474.81,8267,3925253.4,369,4807.0,58.15
CAPLIPOINT,EQ,22-Sep-2014,492.35,490.0,492.0,467.75,477.7,476.5,475.76,12716,6049776.2,413,8522.0,67.02
CAPLIPOINT,EQ,19-Sep-2014,501.45,509.95,523.95,488.0,494.0,492.35,504.61,8143,4109006.3,465,3506.0,43.06
CAPLIPOINT,EQ,18-Sep-2014,486.8,485.0,509.65,485.0,500.0,501.45,503.64,8434,4247669.25,281,4097.0,48.58
CAPLIPOINT,EQ,17-Sep-2014,505.05,515.0,528.35,481.2,493.0,486.8,505.5,38199,19309699.8,1201,15677.0,41.04
CAPLIPOINT,EQ,16-Sep-2014,528.6,549.8,555.0,502.2,508.0,505.05,524.18,34931,18310137.6,854,17909.0,51.27
CAPLIPOINT,EQ,15-Sep-2014,503.45,524.85,528.6,496.0,528.6,528.6,523.56,16883,8839245.85,482,11523.0,68.25
CAPLIPOINT,EQ,12-Sep-2014,513.4,510.0,510.0,490.0,499.95,503.45,501.9,10957,5499357.4,393,6198.0,56.57
CAPLIPOINT,EQ,11-Sep-2014,520.35,546.35,546.35,495.0,505.0,513.4,538.41,25131,13530893.75,551,19745.0,78.57
CAPLIPOINT,EQ,10-Sep-2014,495.6,509.4,520.35,509.35,520.35,520.35,518.14,8787,4552916.75,135,4963.0,56.48
CAPLIPOINT,EQ,09-Sep-2014,472.0,495.6,495.6,485.55,495.6,495.6,495.21,14788,7323205.0,216,9574.0,64.74
CAPLIPOINT,EQ,08-Sep-2014,449.55,468.55,472.0,450.0,472.0,472.0,469.4,8920,4187047.15,131,7785.0,87.28
CAPLIPOINT,EQ,05-Sep-2014,440.7,444.0,462.7,440.4,446.2,449.55,449.03,11471,5150803.95,383,6544.0,57.05
CAPLIPOINT,EQ,04-Sep-2014,431.1,434.0,445.0,433.1,440.0,440.7,440.29,7863,3461967.85,194,5198.0,66.11
CAPLIPOINT,EQ,03-Sep-2014,442.65,454.5,454.5,429.95,434.5,431.1,437.37,14535,6357214.8,411,11337.0,78.0
CAPLIPOINT,EQ,02-Sep-2014,443.95,450.0,456.0,438.0,448.0,442.65,446.65,12983,5798846.2,346,6010.0,46.29
CAPLIPOINT,EQ,01-Sep-2014,440.1,459.0,462.1,433.05,448.0,443.95,452.62,21586,9770280.65,456,9882.0,45.78
CAPLIPOINT,EQ,28-Aug-2014,419.15,439.8,440.1,430.35,440.1,440.1,439.12,8462,3715848.75,153,5500.0,65.0
CAPLIPOINT,EQ,27-Aug-2014,399.2,379.35,419.15,379.25,419.15,419.15,403.45,42469,17134101.65,713,20557.0,48.4
CAPLIPOINT,EQ,26-Aug-2014,420.2,416.0,416.0,399.2,399.2,399.2,399.66,6767,2704477.8,115,5697.0,84.19
CAPLIPOINT,EQ,25-Aug-2014,426.25,444.4,444.4,415.1,424.0,420.2,429.98,13458,5786732.15,552,6675.0,49.6
CAPLIPOINT,EQ,22-Aug-2014,440.45,462.45,462.45,418.45,425.0,426.25,439.26,36992,16249282.35,986,15167.0,41.0
CAPLIPOINT,EQ,21-Aug-2014,419.5,434.0,440.45,426.55,440.45,440.45,437.41,16481,7209021.35,515,9213.0,55.9
CAPLIPOINT,EQ,20-Aug-2014,399.55,404.4,419.5,402.7,419.5,419.5,414.81,13423,5568050.95,236,9744.0,72.59
CAPLIPOINT,EQ,19-Aug-2014,387.2,387.0,404.9,370.0,399.0,399.55,395.28,27735,10963108.35,869,14843.0,53.52
CAPLIPOINT,EQ,18-Aug-2014,374.65,384.0,393.35,363.0,389.4,387.2,389.0,29270,11386159.25,595,12200.0,41.68
CAPLIPOINT,EQ,14-Aug-2014,360.0,374.0,378.0,342.0,370.25,374.65,369.14,14428,5325912.0,489,5980.0,41.45
CAPLIPOINT,EQ,13-Aug-2014,343.15,343.15,360.3,343.15,360.3,360.0,358.69,15776,5658637.6,328,9125.0,57.84
CAPLIPOINT,EQ,12-Aug-2014,345.9,346.0,349.1,341.0,345.0,343.15,344.05,1480,509201.25,81,989.0,66.82
CAPLIPOINT,EQ,11-Aug-2014,338.45,355.0,355.0,341.0,347.4,345.9,345.82,2286,790543.15,169,1348.0,58.97
CAPLIPOINT,EQ,08-Aug-2014,350.8,345.0,349.75,335.5,342.5,338.45,340.87,5045,1719679.4,220,3165.0,62.74
CAPLIPOINT,EQ,07-Aug-2014,354.5,355.0,359.9,340.3,348.0,350.8,350.77,8943,3136949.7,214,6037.0,67.51
CAPLIPOINT,EQ,06-Aug-2014,367.2,365.0,378.5,352.05,352.05,354.5,365.08,5122,1869937.9,309,2341.0,45.7
CAPLIPOINT,EQ,05-Aug-2014,363.35,369.0,373.8,355.25,370.0,367.2,366.1,8645,3164921.6,274,3759.0,43.48
CAPLIPOINT,EQ,04-Aug-2014,369.9,376.0,377.7,351.45,361.1,363.35,366.87,10549,3870153.45,348,6115.0,57.97
CAPLIPOINT,EQ,01-Aug-2014,364.35,381.0,382.55,350.0,367.0,369.9,378.89,45937,17405253.8,840,16115.0,35.08
CAPLIPOINT,EQ,31-Jul-2014,347.0,361.0,364.35,354.25,364.35,364.35,363.26,11177,4060107.05,177,8198.0,73.35
CAPLIPOINT,EQ,30-Jul-2014,330.5,341.0,347.0,321.0,347.0,347.0,345.53,21871,7557192.05,425,12299.0,56.23
CAPLIPOINT,EQ,28-Jul-2014,315.95,315.0,331.7,314.0,331.7,330.5,328.89,6850,2252881.15,184,5345.0,78.03
CAPLIPOINT,EQ,25-Jul-2014,322.05,306.05,322.05,306.05,322.05,315.95,311.1,9600,2986554.75,240,4936.0,51.42
CAPLIPOINT,EQ,24-Jul-2014,338.95,338.95,338.95,322.05,322.05,322.05,327.83,8456,2772129.9,146,5396.0,63.81
CAPLIPOINT,EQ,23-Jul-2014,338.65,355.55,355.55,330.1,335.0,338.95,350.5,46259,16213915.65,740,23738.0,51.32
CAPLIPOINT,EQ,22-Jul-2014,322.55,335.95,338.65,331.05,338.65,338.65,338.18,3763,1272588.05,64,3452.0,91.74
CAPLIPOINT,EQ,21-Jul-2014,307.2,319.0,322.55,316.0,322.55,322.55,320.67,7547,2420082.95,204,6237.0,82.64
CAPLIPOINT,EQ,18-Jul-2014,292.6,300.0,307.2,282.25,307.2,307.2,301.45,6911,2083299.65,182,5097.0,73.75
CAPLIPOINT,EQ,17-Jul-2014,280.2,294.2,294.2,280.0,294.2,292.6,291.31,16537,4817450.95,245,10494.0,63.46
CAPLIPOINT,EQ,16-Jul-2014,266.9,280.2,280.2,280.2,280.2,280.2,280.2,2429,680605.8,13,2429.0,100.0
CAPLIPOINT,EQ,15-Jul-2014,254.2,254.2,266.9,254.2,266.9,266.9,262.58,643,168841.55,22,632.0,98.29
CAPLIPOINT,EQ,14-Jul-2014,265.25,273.0,273.0,252.0,252.0,254.2,259.22,3961,1026788.7,78,2262.0,57.11
CAPLIPOINT,EQ,11-Jul-2014,265.35,266.0,278.0,265.0,265.0,265.25,268.7,4654,1250539.3,103,3631.0,78.02
CAPLIPOINT,EQ,10-Jul-2014,253.9,261.95,266.55,248.1,264.95,265.35,262.12,6735,1765362.25,135,5202.0,77.24
CAPLIPOINT,EQ,09-Jul-2014,265.4,264.0,264.0,252.15,253.55,253.9,253.66,4935,1251795.45,118,3338.0,67.64
CAPLIPOINT,EQ,08-Jul-2014,279.35,276.4,276.4,265.4,265.4,265.4,267.71,7699,2061130.1,126,7225.0,93.84
CAPLIPOINT,EQ,07-Jul-2014,276.8,286.0,290.0,263.0,278.0,279.35,274.11,20868,5720135.9,402,15068.0,72.21
CAPLIPOINT,EQ,04-Jul-2014,263.65,276.8,276.8,276.8,276.8,276.8,276.8,2178,602870.4,22,2177.0,99.95
CAPLIPOINT,EQ,03-Jul-2014,251.1,262.9,263.65,257.5,263.65,263.65,260.48,6324,1647254.2,176,5274.0,83.4
CAPLIPOINT,EQ,02-Jul-2014,239.15,242.05,251.1,240.0,251.1,251.1,248.48,4224,1049588.3,126,2482.0,58.76
CAPLIPOINT,EQ,01-Jul-2014,217.45,239.15,239.15,231.1,239.15,239.15,237.58,10736,2550616.05,218,7119.0,66.31
CAPLIPOINT,EQ,30-Jun-2014,197.7,217.45,217.45,217.45,217.45,217.45,217.45,860,187007.0,10,860.0,100.0
CAPLIPOINT,EQ,27-Jun-2014,179.75,177.3,197.7,177.05,197.7,197.7,189.72,4811,912743.5,70,4191.0,87.11
CAPLIPOINT,EQ,26-Jun-2014,181.25,183.0,185.0,174.0,177.05,179.75,178.68,3192,570354.15,48,1560.0,48.87
CAPLIPOINT,EQ,25-Jun-2014,178.2,178.2,182.0,178.2,181.0,181.25,180.75,746,134840.6,17,660.0,88.47
CAPLIPOINT,EQ,24-Jun-2014,179.0,177.0,182.0,176.2,178.2,178.2,179.51,2293,411605.05,20,420.0,18.32
CAPLIPOINT,EQ,23-Jun-2014,176.95,171.0,181.0,171.0,179.0,179.0,179.74,438,78727.0,8,220.0,50.23
CAPLIPOINT,EQ,30-Dec-2015,"1,441.50","1,455.40","1,475.00","1,390.00","1,413.00","1,410.00","1,435.44",14338,20581352.55,1945,7712.0,53.79
CAPLIPOINT,EQ,29-Dec-2015,"1,407.05","1,410.00","1,460.00","1,410.00","1,445.00","1,441.50","1,441.11",23504,33871754.2,2535,14800.0,62.97
CAPLIPOINT,EQ,28-Dec-2015,"1,332.40","1,354.90","1,424.75","1,345.00","1,405.00","1,407.05","1,392.47",17212,23967136.0,1454,9733.0,56.55
CAPLIPOINT,EQ,24-Dec-2015,"1,356.55","1,360.05","1,365.00","1,326.00","1,330.00","1,332.40","1,341.03",3671,4922934.85,468,2815.0,76.68
CAPLIPOINT,EQ,23-Dec-2015,"1,371.20","1,381.00","1,388.00","1,352.00","1,352.00","1,356.55","1,371.76",6164,8455516.9,676,3042.0,49.35
CAPLIPOINT,EQ,22-Dec-2015,"1,362.75","1,364.95","1,388.00","1,356.55","1,362.05","1,371.20","1,372.31",6868,9424993.95,468,3309.0,48.18
CAPLIPOINT,EQ,21-Dec-2015,"1,375.85","1,375.00","1,388.00","1,330.10","1,369.15","1,362.75","1,364.80",3350,4572070.95,742,1938.0,57.85
CAPLIPOINT,EQ,18-Dec-2015,"1,380.05","1,360.05","1,384.95","1,360.05","1,380.00","1,375.85","1,373.64",8920,12252829.05,1265,6304.0,70.67
CAPLIPOINT,EQ,17-Dec-2015,"1,328.70","1,320.95","1,384.90","1,320.95","1,376.20","1,380.05","1,358.29",11390,15470949.85,1697,7003.0,61.48
CAPLIPOINT,EQ,16-Dec-2015,"1,279.00","1,277.00","1,348.95","1,277.00","1,323.00","1,328.70","1,318.88",17731,23385073.85,2048,8286.0,46.73
CAPLIPOINT,EQ,15-Dec-2015,"1,286.65","1,293.95","1,299.00","1,233.80","1,273.00","1,279.00","1,276.59",7215,9210615.15,1034,4552.0,63.09
CAPLIPOINT,EQ,14-Dec-2015,"1,287.20","1,287.25","1,306.00","1,262.00","1,290.00","1,286.65","1,289.57",7184,9264239.9,1101,3184.0,44.32
CAPLIPOINT,EQ,11-Dec-2015,"1,313.40","1,325.00","1,330.05","1,273.00","1,285.00","1,287.20","1,301.42",5735,7463638.7,771,3770.0,65.74
CAPLIPOINT,EQ,10-Dec-2015,"1,296.55","1,314.40","1,329.00","1,292.00","1,302.10","1,313.40","1,315.26",10289,13532720.8,1043,5704.0,55.44
CAPLIPOINT,EQ,09-Dec-2015,"1,351.90","1,351.90","1,367.95","1,286.20","1,294.00","1,296.55","1,320.57",22335,29495021.25,1483,17095.0,76.54
CAPLIPOINT,EQ,08-Dec-2015,"1,388.90","1,383.55","1,398.00","1,340.00","1,350.00","1,351.90","1,368.81",6761,9254548.6,1001,4820.0,71.29
CAPLIPOINT,EQ,07-Dec-2015,"1,404.75","1,418.75","1,430.00","1,369.00","1,389.00","1,388.90","1,403.90",15402,21622848.4,975,9444.0,61.32
CAPLIPOINT,EQ,04-Dec-2015,"1,396.05","1,396.00","1,430.00","1,391.05","1,401.00","1,404.75","1,411.90",15660,22110346.7,2393,8338.0,53.24
CAPLIPOINT,EQ,03-Dec-2015,"1,359.05","1,367.90","1,418.00","1,344.00","1,397.40","1,396.05","1,388.51",10319,14328050.4,1373,4856.0,47.06
CAPLIPOINT,EQ,02-Dec-2015,"1,370.80","1,355.00","1,384.00","1,350.00","1,365.05","1,359.05","1,363.01",7097,9673299.75,1167,4558.0,64.22
CAPLIPOINT,EQ,01-Dec-2015,"1,401.65","1,401.00","1,409.00","1,359.60","1,370.50","1,370.80","1,387.11",6781,9406011.7,1023,4626.0,68.22
CAPLIPOINT,EQ,30-Nov-2015,"1,442.25","1,445.00","1,474.90","1,383.25","1,385.00","1,401.65","1,429.83",16730,23921058.3,2059,13013.0,77.78
CAPLIPOINT,EQ,27-Nov-2015,"1,486.85","1,489.95","1,498.90","1,435.05","1,442.00","1,442.25","1,457.16",9319,13579239.95,1128,5730.0,61.49
CAPLIPOINT,EQ,26-Nov-2015,"1,486.65","1,469.00","1,532.00","1,450.00","1,484.95","1,486.85","1,503.19",39214,58945968.1,4346,16477.0,42.02
CAPLIPOINT,EQ,24-Nov-2015,"1,403.05","1,403.00","1,499.95","1,401.00","1,485.50","1,486.65","1,465.96",61885,90720919.85,7258,30472.0,49.24
CAPLIPOINT,EQ,23-Nov-2015,"1,333.50","1,343.50","1,434.00","1,325.00","1,401.45","1,403.05","1,378.17",55260,76157649.35,3953,29657.0,53.67
CAPLIPOINT,EQ,20-Nov-2015,"1,317.15","1,317.40","1,347.95","1,310.00","1,337.90","1,333.50","1,332.76",12755,16999371.05,1900,9362.0,73.4
CAPLIPOINT,EQ,19-Nov-2015,"1,296.65","1,323.20","1,373.00","1,270.95","1,324.80","1,317.15","1,332.84",28247,37648750.6,3634,12148.0,43.01
CAPLIPOINT,EQ,18-Nov-2015,"1,289.70","1,298.55","1,300.00","1,271.20","1,291.00","1,296.65","1,291.59",17707,22870120.95,3032,10251.0,57.89
CAPLIPOINT,EQ,17-Nov-2015,"1,283.45","1,290.15","1,300.00","1,280.40","1,295.00","1,289.70","1,290.42",4662,6015957.55,738,2751.0,59.01
CAPLIPOINT,EQ,16-Nov-2015,"1,297.10","1,296.00","1,305.00","1,272.00","1,289.00","1,283.45","1,286.23",6891,8863401.7,1072,5246.0,76.13
CAPLIPOINT,EQ,13-Nov-2015,"1,313.55","1,308.00","1,318.00","1,280.00","1,294.00","1,297.10","1,302.93",8657,11279494.5,1597,4915.0,56.77
CAPLIPOINT,EQ,11-Nov-2015,"1,307.20","1,313.20","1,330.95","1,262.05","1,312.00","1,313.55","1,313.69",1782,2340999.55,267,1174.0,65.88
CAPLIPOINT,EQ,10-Nov-2015,"1,325.60","1,349.00","1,349.00","1,298.35","1,315.50","1,307.20","1,313.34",9547,12538425.4,1286,5923.0,62.04
CAPLIPOINT,EQ,09-Nov-2015,"1,329.95","1,282.00","1,350.00","1,266.25","1,335.00","1,325.60","1,323.93",20669,27364362.05,2158,10538.0,50.98
CAPLIPOINT,EQ,06-Nov-2015,"1,296.90","1,350.10","1,388.95","1,313.95","1,322.00","1,329.95","1,344.22",76407,102707725.55,7445,27810.0,36.4
CAPLIPOINT,EQ,05-Nov-2015,"1,299.60","1,303.95","1,345.00","1,280.50","1,305.00","1,296.90","1,312.39",34148,44815504.05,2524,15476.0,45.32
CAPLIPOINT,EQ,04-Nov-2015,"1,250.95","1,257.00","1,330.00","1,245.50","1,302.00","1,299.60","1,304.78",49542,64641234.15,3760,21569.0,43.54
CAPLIPOINT,EQ,03-Nov-2015,"1,245.20","1,257.65","1,267.45","1,240.00","1,252.35","1,250.95","1,250.60",10969,13717851.8,775,7011.0,63.92
CAPLIPOINT,EQ,02-Nov-2015,"1,276.70","1,261.00","1,278.00","1,223.00","1,236.10","1,245.20","1,246.14",12314,15345004.15,1600,6581.0,53.44
CAPLIPOINT,EQ,30-Oct-2015,"1,318.45","1,330.00","1,335.70","1,265.00","1,270.00","1,276.70","1,298.75",13174,17109699.15,2150,7475.0,56.74
CAPLIPOINT,EQ,29-Oct-2015,"1,323.55","1,323.55","1,377.00","1,310.25","1,315.00","1,318.45","1,342.41",15150,20337488.5,1703,7180.0,47.39
CAPLIPOINT,EQ,28-Oct-2015,"1,320.95","1,321.15","1,335.00","1,299.60","1,322.00","1,323.55","1,314.68",9291,12214676.05,1317,4471.0,48.12
CAPLIPOINT,EQ,27-Oct-2015,"1,327.50","1,340.00","1,340.00","1,317.45","1,329.00","1,320.95","1,325.40",6224,8249320.65,774,3245.0,52.14
CAPLIPOINT,EQ,26-Oct-2015,"1,348.55","1,363.00","1,363.00","1,320.00","1,331.00","1,327.50","1,334.87",7094,9469569.5,947,4949.0,69.76
CAPLIPOINT,EQ,23-Oct-2015,"1,359.95","1,375.00","1,375.00","1,330.20","1,355.00","1,348.55","1,353.74",6449,8730275.5,817,4304.0,66.74
CAPLIPOINT,EQ,21-Oct-2015,"1,352.60","1,363.95","1,385.00","1,352.60","1,360.00","1,359.95","1,367.36",9103,12447077.1,1190,4043.0,44.41
CAPLIPOINT,EQ,20-Oct-2015,"1,336.00","1,341.35","1,365.00","1,336.00","1,357.00","1,352.60","1,353.08",7076,9574362.65,977,4220.0,59.64
CAPLIPOINT,EQ,19-Oct-2015,"1,359.65","1,353.75","1,387.95","1,330.00","1,339.00","1,336.00","1,350.63",15224,20562001.3,1575,7192.0,47.24
CAPLIPOINT,EQ,16-Oct-2015,"1,335.75","1,339.75","1,370.00","1,325.00","1,360.00","1,359.65","1,351.72",17483,23632194.0,1399,9307.0,53.23
CAPLIPOINT,EQ,15-Oct-2015,"1,353.60","1,355.00","1,365.00","1,331.95","1,334.00","1,335.75","1,346.99",11927,16065523.1,1419,5748.0,48.19
