"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
CAPLIPOINT,EQ,14-Oct-2015,"1,328.85","1,332.05","1,374.85","1,322.10","1,352.00","1,353.60","1,359.69",20362,27686076.15,2652,7583.0,37.24
CAPLIPOINT,EQ,13-Oct-2015,"1,361.40","1,358.05","1,358.05","1,320.60","1,330.00","1,328.85","1,334.57",10468,13970272.75,1296,6325.0,60.42
CAPLIPOINT,EQ,12-Oct-2015,"1,372.35","1,377.00","1,382.25","1,320.00","1,350.00","1,361.40","1,350.14",20850,28150477.4,2422,9386.0,45.02
CAPLIPOINT,EQ,09-Oct-2015,"1,373.90","1,380.00","1,400.05","1,353.00","1,358.00","1,372.35","1,376.55",33395,45970051.2,4228,16941.0,50.73
CAPLIPOINT,EQ,08-Oct-2015,"1,504.00","1,495.10","1,515.30","1,357.65","1,357.65","1,373.90","1,399.98",85109,119150587.3,10143,47260.0,55.53
CAPLIPOINT,EQ,07-Oct-2015,"1,514.10","1,506.10","1,550.00","1,491.25","1,508.00","1,504.00","1,522.01",19768,30087027.85,1919,6895.0,34.88
CAPLIPOINT,EQ,06-Oct-2015,"1,474.25","1,470.00","1,543.05","1,460.00","1,523.00","1,514.10","1,522.00",52987,80646178.55,4357,21116.0,39.85
CAPLIPOINT,EQ,05-Oct-2015,"1,442.45","1,459.95","1,515.00","1,441.10","1,474.80","1,474.25","1,478.53",28743,42497338.0,2994,10783.0,37.52
CAPLIPOINT,EQ,01-Oct-2015,"1,442.25","1,442.25","1,469.95","1,436.40","1,440.00","1,442.45","1,453.07",11026,16021557.85,1122,4743.0,43.02
CAPLIPOINT,EQ,30-Sep-2015,"1,452.65","1,463.95","1,463.95","1,430.00","1,444.90","1,442.25","1,443.62",11361,16400932.05,1289,5349.0,47.08
CAPLIPOINT,EQ,29-Sep-2015,"1,455.00","1,444.00","1,470.00","1,425.10","1,443.00","1,452.65","1,450.34",11638,16879044.55,1857,4130.0,35.49
CAPLIPOINT,EQ,28-Sep-2015,"1,469.85","1,494.90","1,494.90","1,442.10","1,454.00","1,455.00","1,456.40",11073,16126706.25,1487,6058.0,54.71
CAPLIPOINT,EQ,24-Sep-2015,"1,438.30","1,420.00","1,508.00","1,420.00","1,481.00","1,469.85","1,478.83",21681,32062432.3,2504,6706.0,30.93
CAPLIPOINT,EQ,23-Sep-2015,"1,456.05","1,456.10","1,471.95","1,412.60","1,448.50","1,438.30","1,446.84",29754,43049296.5,3001,16041.0,53.91
CAPLIPOINT,EQ,22-Sep-2015,"1,509.45","1,525.00","1,540.00","1,441.95","1,449.00","1,456.05","1,491.47",20773,30982226.35,2655,12283.0,59.13
CAPLIPOINT,EQ,21-Sep-2015,"1,531.55","1,529.90","1,560.00","1,486.00","1,519.00","1,509.45","1,523.93",23903,36426480.3,4591,12724.0,53.23
CAPLIPOINT,EQ,18-Sep-2015,"1,526.35","1,558.00","1,558.00","1,515.00","1,531.00","1,531.55","1,534.74",16971,26046051.65,3910,9785.0,57.66
CAPLIPOINT,EQ,16-Sep-2015,"1,531.00","1,553.90","1,561.60","1,510.00","1,520.15","1,526.35","1,534.78",18457,28327413.6,2481,7104.0,38.49
CAPLIPOINT,EQ,15-Sep-2015,"1,559.55","1,563.70","1,574.55","1,521.10","1,532.00","1,531.00","1,543.12",24713,38135016.65,6088,10688.0,43.25
CAPLIPOINT,EQ,14-Sep-2015,"1,532.25","1,540.00","1,586.00","1,534.00","1,556.00","1,559.55","1,567.79",31596,49535865.75,5316,12198.0,38.61
CAPLIPOINT,EQ,11-Sep-2015,"1,441.90","1,445.00","1,592.00","1,445.00","1,516.00","1,532.25","1,543.26",106331,164096711.1,14079,28984.0,27.26
CAPLIPOINT,EQ,10-Sep-2015,"1,474.85","1,450.00","1,476.00","1,420.00","1,450.00","1,441.90","1,448.50",24342,35259339.15,3655,9878.0,40.58
CAPLIPOINT,EQ,09-Sep-2015,"1,447.35","1,470.00","1,518.85","1,463.00","1,476.00","1,474.85","1,492.39",35479,52948382.6,4280,14077.0,39.68
CAPLIPOINT,EQ,08-Sep-2015,"1,441.80","1,445.00","1,489.00","1,390.00","1,440.00","1,447.35","1,444.35",41447,59863956.35,6202,14452.0,34.87
CAPLIPOINT,EQ,07-Sep-2015,"1,496.85","1,500.00","1,570.00","1,421.00","1,434.00","1,441.80","1,493.58",51199,76469687.5,6091,15171.0,29.63
CAPLIPOINT,EQ,04-Sep-2015,"1,605.85","1,600.00","1,600.00","1,450.00","1,495.00","1,496.85","1,510.25",93575,141322007.9,10758,25664.0,27.43
CAPLIPOINT,EQ,03-Sep-2015,"1,396.85","1,412.95","1,645.95","1,390.00","1,595.00","1,605.85","1,554.16",255948,397784730.7,24694,59012.0,23.06
CAPLIPOINT,EQ,02-Sep-2015,"1,379.45","1,410.00","1,422.00","1,382.55","1,396.00","1,396.85","1,401.71",22367,31352153.65,2661,10545.0,47.15
CAPLIPOINT,EQ,01-Sep-2015,"1,405.95","1,368.05","1,437.00","1,368.00","1,375.00","1,379.45","1,402.49",26569,37262662.0,3610,12245.0,46.09
CAPLIPOINT,EQ,31-Aug-2015,"1,383.90","1,363.10","1,428.95","1,350.05","1,412.00","1,405.95","1,398.97",24665,34505504.3,2941,11345.0,46.0
CAPLIPOINT,EQ,28-Aug-2015,"1,308.30","1,318.00","1,437.00","1,318.00","1,387.00","1,383.90","1,394.27",76819,107106781.5,7523,30227.0,39.35
CAPLIPOINT,EQ,27-Aug-2015,"1,267.55","1,337.00","1,337.00","1,295.00","1,302.00","1,308.30","1,312.54",14195,18631496.9,2085,7047.0,49.64
CAPLIPOINT,EQ,26-Aug-2015,"1,256.90","1,254.90","1,288.30","1,200.00","1,266.50","1,267.55","1,259.44",22412,28226583.3,4770,10625.0,47.41
CAPLIPOINT,EQ,25-Aug-2015,"1,275.20","1,335.00","1,351.00","1,150.00","1,255.00","1,256.90","1,235.08",44229,54626162.4,5188,18584.0,42.02
CAPLIPOINT,EQ,24-Aug-2015,"1,471.30","1,400.00","1,428.00","1,205.00","1,250.00","1,275.20","1,339.20",79206,106072744.35,9574,35691.0,45.06
CAPLIPOINT,EQ,21-Aug-2015,"1,364.40","1,385.00","1,519.90","1,351.50","1,463.00","1,471.30","1,453.10",234551,340824974.6,19793,62792.0,26.77
CAPLIPOINT,EQ,20-Aug-2015,"1,347.00","1,347.95","1,388.00","1,325.00","1,362.00","1,364.40","1,364.46",37907,51722634.75,5287,16737.0,44.15
CAPLIPOINT,EQ,19-Aug-2015,"1,352.25","1,356.90","1,373.50","1,250.00","1,347.00","1,347.00","1,347.94",35551,47920537.55,3300,15569.0,43.79
CAPLIPOINT,EQ,18-Aug-2015,"1,314.45","1,322.00","1,377.00","1,322.00","1,360.00","1,352.25","1,352.23",49648,67135566.95,4208,21268.0,42.84
CAPLIPOINT,EQ,17-Aug-2015,"1,217.20","1,236.00","1,329.00","1,222.15","1,302.20","1,314.45","1,298.99",51095,66371902.55,5400,25767.0,50.43
CAPLIPOINT,EQ,14-Aug-2015,"1,193.70","1,225.00","1,244.45","1,200.00","1,221.00","1,217.20","1,221.54",11595,14163730.9,1409,5996.0,51.71
CAPLIPOINT,EQ,13-Aug-2015,"1,215.25","1,240.00","1,254.00","1,185.00","1,205.00","1,193.70","1,215.74",11519,14004161.85,1602,5472.0,47.5
CAPLIPOINT,EQ,12-Aug-2015,"1,286.25","1,291.00","1,298.60","1,200.00","1,207.10","1,215.25","1,245.88",19324,24075389.2,2081,12411.0,64.23
CAPLIPOINT,EQ,11-Aug-2015,"1,271.25","1,290.00","1,333.00","1,279.00","1,279.00","1,286.25","1,306.55",54773,71563539.15,4716,17997.0,32.86
CAPLIPOINT,EQ,10-Aug-2015,"1,253.65","1,261.00","1,295.00","1,229.80","1,260.00","1,271.25","1,277.07",18131,23154553.8,1914,8912.0,49.15
CAPLIPOINT,EQ,07-Aug-2015,"1,265.70","1,272.00","1,289.00","1,250.00","1,254.00","1,253.65","1,268.30",9185,11649304.25,1247,4926.0,53.63
CAPLIPOINT,EQ,06-Aug-2015,"1,295.80","1,315.00","1,315.00","1,255.00","1,262.00","1,265.70","1,282.38",12296,15768136.4,1635,6780.0,55.14
CAPLIPOINT,EQ,05-Aug-2015,"1,292.05","1,310.00","1,340.00","1,291.00","1,295.00","1,295.80","1,312.52",23470,30804904.05,2539,10444.0,44.5
CAPLIPOINT,EQ,04-Aug-2015,"1,273.00","1,297.90","1,321.10","1,261.00","1,293.10","1,292.05","1,294.53",34368,44490331.1,3218,13404.0,39.0
CAPLIPOINT,EQ,03-Aug-2015,"1,204.90","1,198.00","1,324.50","1,198.00","1,272.00","1,273.00","1,275.85",58179,74227483.1,6682,21015.0,36.12
CAPLIPOINT,EQ,31-Jul-2015,"1,193.30","1,209.00","1,250.00","1,196.45","1,207.50","1,204.90","1,224.29",16676,20416187.5,1903,7732.0,46.37
CAPLIPOINT,EQ,30-Jul-2015,"1,193.20","1,208.95","1,217.00","1,170.00","1,193.00","1,193.30","1,193.40",14773,17630160.35,1701,8056.0,54.53
CAPLIPOINT,EQ,29-Jul-2015,"1,204.50","1,216.00","1,224.00","1,185.00","1,193.00","1,193.20","1,204.02",9598,11556155.75,1317,5240.0,54.59
CAPLIPOINT,EQ,28-Jul-2015,"1,208.85","1,229.00","1,250.50","1,195.15","1,200.00","1,204.50","1,218.39",20149,24549247.25,2310,8744.0,43.4
CAPLIPOINT,EQ,27-Jul-2015,"1,194.30","1,199.95","1,294.80","1,179.85","1,207.00","1,208.85","1,226.24",46090,56517325.85,5069,15038.0,32.63
CAPLIPOINT,EQ,24-Jul-2015,"1,266.65","1,269.00","1,296.00","1,188.05","1,194.45","1,194.30","1,221.17",52100,63623169.75,3936,33650.0,64.59
CAPLIPOINT,EQ,23-Jul-2015,"1,312.50","1,315.00","1,349.00","1,260.00","1,265.00","1,266.65","1,288.98",28912,37267102.15,2501,18608.0,64.36
CAPLIPOINT,EQ,22-Jul-2015,"1,379.80","1,362.00","1,370.00","1,295.20","1,300.00","1,312.50","1,332.76",35573,47410382.3,2805,20922.0,58.81
CAPLIPOINT,EQ,21-Jul-2015,"1,361.60","1,398.00","1,435.00","1,336.00","1,361.00","1,379.80","1,396.68",89934,125609397.15,7519,29539.0,32.85
CAPLIPOINT,EQ,20-Jul-2015,"1,261.15","1,265.10","1,389.00","1,264.90","1,372.00","1,361.60","1,354.39",87931,119092641.4,8330,26919.0,30.61
CAPLIPOINT,EQ,17-Jul-2015,"1,274.60","1,272.10","1,313.00","1,241.00","1,270.00","1,261.15","1,272.36",36598,46565669.3,3679,13687.0,37.4
CAPLIPOINT,EQ,16-Jul-2015,"1,310.60","1,316.00","1,335.00","1,267.00","1,268.30","1,274.60","1,290.05",28155,36321483.8,2889,11477.0,40.76
CAPLIPOINT,EQ,15-Jul-2015,"1,325.40","1,330.00","1,358.45","1,276.90","1,306.00","1,310.60","1,318.78",51730,68220411.6,5601,15156.0,29.3
CAPLIPOINT,EQ,14-Jul-2015,"1,294.30","1,325.00","1,416.00","1,280.00","1,322.00","1,325.40","1,361.75",187608,255475450.85,15354,40550.0,21.61
CAPLIPOINT,EQ,13-Jul-2015,"1,078.60","1,081.10","1,294.30","1,081.10","1,294.30","1,294.30","1,233.31",166306,205107573.6,14059,40123.0,24.13
CAPLIPOINT,EQ,10-Jul-2015,"1,007.25","1,030.00","1,115.00","1,020.00","1,086.45","1,078.60","1,071.47",82013,87874623.15,5407,27673.0,33.74
CAPLIPOINT,EQ,09-Jul-2015,989.50,"1,014.00","1,035.90",980.00,"1,008.50","1,007.25","1,013.82",44264,44875908.95,3166,14948.0,33.77
CAPLIPOINT,EQ,08-Jul-2015,989.85,985.00,"1,023.55",966.95,996.00,989.50,995.52,12859,12801404.25,1316,5715.0,44.44
CAPLIPOINT,EQ,07-Jul-2015,992.30,"1,009.95","1,025.05",985.00,"1,000.00",989.85,"1,003.04",14570,14614240.55,1329,7120.0,48.87
CAPLIPOINT,EQ,06-Jul-2015,970.35,955.45,"1,018.00",949.95,986.00,992.30,984.56,15400,15162183.85,2552,8838.0,57.39
CAPLIPOINT,EQ,03-Jul-2015,987.00,"1,004.00","1,035.00",962.00,976.90,970.35,"1,002.69",20259,20313592.65,1937,10867.0,53.64
CAPLIPOINT,EQ,02-Jul-2015,950.35,962.00,"1,008.00",949.95,999.00,987.00,970.71,31088,30177502.65,1487,22501.0,72.38
CAPLIPOINT,EQ,01-Jul-2015,930.85,945.00,963.95,936.05,954.90,950.35,951.10,12787,12161723.25,1334,6516.0,50.96
CAPLIPOINT,EQ,30-Jun-2015,917.60,901.05,942.90,900.00,927.00,930.85,925.67,10143,9389066.05,1413,4933.0,48.63
CAPLIPOINT,EQ,29-Jun-2015,914.10,875.00,933.95,851.00,906.10,917.60,900.41,13035,11736854.2,2021,6377.0,48.92
CAPLIPOINT,EQ,26-Jun-2015,914.35,911.90,934.95,910.00,911.00,914.10,921.49,8223,7577447.0,1053,3888.0,47.28
CAPLIPOINT,EQ,25-Jun-2015,918.30,920.10,926.50,905.95,915.00,914.35,914.03,5193,4746537.45,654,2508.0,48.3
CAPLIPOINT,EQ,24-Jun-2015,936.90,950.00,950.00,906.00,910.05,918.30,925.87,10523,9742974.45,1286,4521.0,42.96
CAPLIPOINT,EQ,23-Jun-2015,969.75,969.00,978.00,891.50,940.00,936.90,943.30,11776,11108337.9,1154,5771.0,49.01
CAPLIPOINT,EQ,22-Jun-2015,965.30,980.05,988.00,956.00,960.10,969.75,971.37,11482,11153323.6,1142,7258.0,63.21
CAPLIPOINT,EQ,19-Jun-2015,957.85,969.95,989.00,950.00,962.10,965.30,968.37,12538,12141398.8,1471,6659.0,53.11
CAPLIPOINT,EQ,18-Jun-2015,932.45,944.90,986.80,944.80,964.00,957.85,968.91,35065,33974911.3,2643,14831.0,42.3
CAPLIPOINT,EQ,17-Jun-2015,910.15,918.00,950.00,895.95,935.00,932.45,929.59,14391,13377666.8,1240,7196.0,50.0
CAPLIPOINT,EQ,16-Jun-2015,900.65,909.95,929.00,886.00,914.50,910.15,907.35,11310,10262081.8,1108,5576.0,49.3
CAPLIPOINT,EQ,15-Jun-2015,879.85,899.00,924.00,878.05,902.00,900.65,900.33,13787,12412794.7,1474,6402.0,46.44
CAPLIPOINT,EQ,12-Jun-2015,912.05,913.00,929.90,873.25,882.00,879.85,896.96,11687,10482739.6,1513,6547.0,56.02
CAPLIPOINT,EQ,11-Jun-2015,916.95,927.00,989.00,903.00,910.00,912.05,949.01,28899,27425325.5,2638,11958.0,41.38
CAPLIPOINT,EQ,10-Jun-2015,833.60,859.95,916.95,835.00,916.95,916.95,888.22,18026,16011019.6,1476,9034.0,50.12
CAPLIPOINT,EQ,09-Jun-2015,868.75,874.80,874.85,808.05,832.00,833.60,834.58,8069,6734232.4,1217,4378.0,54.26
CAPLIPOINT,EQ,08-Jun-2015,867.15,903.00,903.00,864.10,867.00,868.75,868.98,5310,4614263.8,587,3296.0,62.07
CAPLIPOINT,EQ,05-Jun-2015,866.65,906.00,906.00,851.00,868.10,867.15,870.86,5021,4372577.1,671,2975.0,59.25
CAPLIPOINT,EQ,04-Jun-2015,886.50,900.00,900.00,855.00,871.50,866.65,873.80,8090,7069014.8,917,5221.0,64.54
CAPLIPOINT,EQ,03-Jun-2015,915.50,915.90,915.90,870.00,885.00,886.50,890.65,11252,10021593.85,1333,6373.0,56.64
CAPLIPOINT,EQ,02-Jun-2015,950.45,955.05,955.05,906.00,922.00,915.50,923.52,4505,4160473.1,639,2726.0,60.51
CAPLIPOINT,EQ,01-Jun-2015,949.65,967.00,967.50,941.00,955.00,950.45,954.51,5646,5389149.5,686,3723.0,65.94
CAPLIPOINT,EQ,29-May-2015,959.30,959.65,980.05,940.00,954.00,949.65,955.90,5823,5566201.55,635,4117.0,70.7
CAPLIPOINT,EQ,28-May-2015,949.60,961.90,989.90,934.95,951.05,959.30,964.73,20291,19575383.55,1754,11988.0,59.08
CAPLIPOINT,EQ,27-May-2015,904.40,900.00,949.60,892.50,949.60,949.60,935.38,10652,9963695.5,760,7095.0,66.61
CAPLIPOINT,EQ,26-May-2015,886.10,880.00,920.00,871.05,902.00,904.40,899.42,13975,12569409.3,1673,7267.0,52.0
CAPLIPOINT,EQ,25-May-2015,915.15,928.00,928.00,876.10,885.10,886.10,893.47,10815,9662878.75,845,7545.0,69.76
CAPLIPOINT,EQ,22-May-2015,941.95,902.10,958.85,902.10,912.00,915.15,928.91,10443,9700566.0,1135,5518.0,52.84
CAPLIPOINT,EQ,21-May-2015,965.80,978.00,989.00,930.00,946.00,941.95,955.97,9974,9534824.85,870,6595.0,66.12
CAPLIPOINT,EQ,20-May-2015,987.65,"1,017.50","1,019.00",940.00,962.00,965.80,975.64,6341,6186506.7,600,3869.0,61.02
CAPLIPOINT,EQ,19-May-2015,994.05,980.10,"1,029.00",979.05,989.00,987.65,"1,002.60",13014,13047876.05,1201,4589.0,35.26
CAPLIPOINT,EQ,18-May-2015,969.80,975.00,"1,008.50",972.00,990.00,994.05,991.97,10635,10549607.75,1147,5661.0,53.23
CAPLIPOINT,EQ,15-May-2015,978.50,"1,027.40","1,027.40",965.00,968.00,969.80,978.38,5612,5490661.6,667,3913.0,69.73
CAPLIPOINT,EQ,14-May-2015,978.75,978.00,998.95,968.00,976.00,978.50,981.65,4839,4750207.65,616,2615.0,54.04
CAPLIPOINT,EQ,13-May-2015,960.65,975.00,997.50,944.25,978.15,978.75,975.87,9239,9016068.6,922,4392.0,47.54
CAPLIPOINT,EQ,12-May-2015,987.60,980.10,"1,015.10",952.30,957.40,960.65,965.60,7690,7425498.35,918,3640.0,47.33
CAPLIPOINT,EQ,11-May-2015,986.10,"1,001.00","1,025.00",938.50,989.80,987.60,991.18,10493,10400484.45,1352,5079.0,48.4
CAPLIPOINT,EQ,08-May-2015,953.00,969.90,"1,000.65",933.00,989.90,986.10,985.32,13282,13086966.0,1238,5806.0,43.71
CAPLIPOINT,EQ,07-May-2015,994.95,945.25,976.50,945.25,950.00,953.00,955.14,11432,10919180.55,829,6496.0,56.82
CAPLIPOINT,EQ,06-May-2015,"1,027.25","1,044.00","1,044.00",978.00,999.00,994.95,996.60,21605,21531584.55,1289,15671.0,72.53
CAPLIPOINT,EQ,05-May-2015,982.85,"1,031.95","1,031.95",989.95,"1,031.95","1,027.25","1,024.81",26287,26939244.2,1608,9477.0,36.05
CAPLIPOINT,EQ,04-May-2015,936.05,955.05,982.85,951.00,982.85,982.85,973.16,6261,6092971.9,491,3980.0,63.57
CAPLIPOINT,EQ,30-Apr-2015,962.75,965.00,980.00,927.00,930.00,936.05,944.87,14113,13334889.2,1368,7295.0,51.69
CAPLIPOINT,EQ,29-Apr-2015,964.50,976.00,"1,009.20",950.00,955.00,962.75,989.49,20396,20181582.7,1435,11193.0,54.88
CAPLIPOINT,EQ,28-Apr-2015,"1,011.85","1,010.00","1,010.00",961.30,976.00,964.50,964.12,17599,16967595.8,574,14693.0,83.49
CAPLIPOINT,EQ,27-Apr-2015,"1,065.10","1,036.05","1,041.75","1,011.85","1,011.85","1,011.85","1,015.71",4371,4439654.35,246,2660.0,60.86
CAPLIPOINT,EQ,24-Apr-2015,"1,121.15","1,130.10","1,144.00","1,065.10","1,065.10","1,065.10","1,085.22",11478,12456121.85,1149,6100.0,53.15
CAPLIPOINT,EQ,23-Apr-2015,"1,138.45","1,148.95","1,184.00","1,100.00","1,108.00","1,121.15","1,148.55",12729,14619847.2,1489,5454.0,42.85
CAPLIPOINT,EQ,22-Apr-2015,"1,121.65","1,138.00","1,173.00","1,115.00","1,137.00","1,138.45","1,149.39",26649,30630184.3,2445,10941.0,41.06
CAPLIPOINT,EQ,21-Apr-2015,"1,072.55","1,075.00","1,126.15","1,031.05","1,121.65","1,121.65","1,103.62",26311,29037348.45,1894,11025.0,41.9
CAPLIPOINT,EQ,20-Apr-2015,"1,074.80","1,075.00","1,104.00","1,041.00","1,080.00","1,072.55","1,073.36",18306,19648956.05,1912,10117.0,55.27
CAPLIPOINT,EQ,17-Apr-2015,"1,122.85","1,066.75","1,159.90","1,066.75","1,070.00","1,074.80","1,102.89",39392,43445055.85,2920,17355.0,44.06
CAPLIPOINT,EQ,16-Apr-2015,"1,181.90","1,189.90","1,200.00","1,122.85","1,122.85","1,122.85","1,137.54",16061,18270060.45,1136,9749.0,60.7
CAPLIPOINT,EQ,15-Apr-2015,"1,241.40","1,241.40","1,284.80","1,179.35","1,179.35","1,181.90","1,224.72",34104,41767689.5,3086,20250.0,59.38
CAPLIPOINT,EQ,13-Apr-2015,"1,298.05","1,280.00","1,284.00","1,233.15","1,233.15","1,241.40","1,239.39",26272,32561123.5,1176,15541.0,59.15
CAPLIPOINT,EQ,10-Apr-2015,"1,324.00","1,337.00","1,337.00","1,277.20","1,295.25","1,298.05","1,297.66",27550,35750580.7,2510,15650.0,56.81
CAPLIPOINT,EQ,09-Apr-2015,"1,299.50","1,340.00","1,364.45","1,271.20","1,301.00","1,324.00","1,331.39",103858,138275680.05,5517,46575.0,44.84
CAPLIPOINT,EQ,08-Apr-2015,"1,237.65","1,274.00","1,299.50","1,269.95","1,299.50","1,299.50","1,291.95",27354,35339981.45,788,16231.0,59.34
CAPLIPOINT,EQ,07-Apr-2015,"1,178.75","1,233.40","1,237.65","1,190.00","1,237.65","1,237.65","1,232.38",34290,42258354.8,1310,15469.0,45.11
CAPLIPOINT,EQ,06-Apr-2015,"1,122.65","1,174.00","1,178.75","1,125.00","1,178.75","1,178.75","1,162.68",56522,65717266.95,3017,24713.0,43.72
CAPLIPOINT,EQ,01-Apr-2015,"1,025.30","1,020.00","1,127.80","1,020.00","1,127.80","1,122.65","1,087.99",108731,118298459.1,6011,58563.0,53.86
CAPLIPOINT,EQ,31-Mar-2015,966.15,964.80,"1,038.00",957.05,"1,021.35","1,025.30","1,000.97",57644,57699738.25,3988,21924.0,38.03
CAPLIPOINT,EQ,30-Mar-2015,928.15,930.00,"1,020.95",930.00,954.00,966.15,996.31,73468,73196850.9,3674,43973.0,59.85
CAPLIPOINT,EQ,27-Mar-2015,917.10,924.90,966.00,924.90,926.00,928.15,937.77,27223,25528870.5,4455,13721.0,50.4
CAPLIPOINT,EQ,26-Mar-2015,840.40,821.25,924.40,821.00,920.70,917.10,896.41,28844,25856122.5,2795,11391.0,39.49
CAPLIPOINT,EQ,25-Mar-2015,884.95,900.00,900.00,830.00,834.55,840.40,863.42,11416,9856796.85,1082,6906.0,60.49
CAPLIPOINT,EQ,24-Mar-2015,891.30,891.70,934.95,862.05,887.00,884.95,891.83,47110,42014205.05,3124,33453.0,71.01
CAPLIPOINT,EQ,23-Mar-2015,940.45,935.00,935.00,876.05,894.00,891.30,896.58,44175,39606510.05,2441,39030.0,88.35
CAPLIPOINT,EQ,20-Mar-2015,944.35,948.00,956.00,931.05,940.05,940.45,941.84,15509,14606971.6,1504,9382.0,60.49
CAPLIPOINT,EQ,19-Mar-2015,974.65,981.00,988.00,940.10,945.00,944.35,952.62,18450,17575780.3,1597,11564.0,62.68
CAPLIPOINT,EQ,18-Mar-2015,976.15,979.00,990.00,965.00,970.00,974.65,972.36,15168,14748742.55,1138,10140.0,66.85
CAPLIPOINT,EQ,17-Mar-2015,968.25,953.00,999.00,953.00,976.00,976.15,980.39,32406,31770616.05,2521,16347.0,50.44
CAPLIPOINT,EQ,16-Mar-2015,949.75,955.00,998.70,939.65,969.80,968.25,967.45,52761,51043678.25,3477,28091.0,53.24
CAPLIPOINT,EQ,13-Mar-2015,911.20,939.00,"1,002.30",930.05,945.15,949.75,976.34,99142,96796758.85,5287,36001.0,36.31
CAPLIPOINT,EQ,12-Mar-2015,828.40,834.25,911.20,826.20,911.20,911.20,898.25,58578,52617474.4,3177,21611.0,36.89
CAPLIPOINT,EQ,11-Mar-2015,800.10,804.65,840.00,804.65,830.00,828.40,825.64,26008,21473209.9,2291,10996.0,42.28
CAPLIPOINT,EQ,10-Mar-2015,816.95,819.90,823.80,781.20,800.00,800.10,802.10,35999,28874713.05,2145,27618.0,76.72
CAPLIPOINT,EQ,09-Mar-2015,819.35,834.90,850.10,790.00,811.00,816.95,820.16,35177,28850885.25,2918,15650.0,44.49
CAPLIPOINT,EQ,05-Mar-2015,782.40,797.00,821.50,784.00,821.50,819.35,813.93,21791,17736303.75,1308,11404.0,52.33
CAPLIPOINT,EQ,04-Mar-2015,746.70,747.10,784.00,739.20,784.00,782.40,779.94,19644,15321163.6,803,11284.0,57.44
CAPLIPOINT,EQ,03-Mar-2015,761.50,772.35,775.00,743.00,750.00,746.70,752.18,3695,2779289.05,466,2597.0,70.28
CAPLIPOINT,EQ,02-Mar-2015,774.85,790.00,790.00,756.00,756.10,761.50,769.86,6191,4766195.8,570,3918.0,63.29
CAPLIPOINT,EQ,28-Feb-2015,750.40,750.50,787.90,740.05,775.00,774.85,776.76,15488,12030478.15,1317,6484.0,41.86
CAPLIPOINT,EQ,27-Feb-2015,763.85,770.00,779.80,742.00,756.00,750.40,754.83,13679,10325378.45,1218,7372.0,53.89
CAPLIPOINT,EQ,26-Feb-2015,765.90,752.00,803.00,738.30,765.00,763.85,775.67,21504,16680028.4,1950,7310.0,33.99
CAPLIPOINT,EQ,25-Feb-2015,786.55,780.00,799.90,747.25,759.75,765.90,760.79,18973,14434430.05,1371,9889.0,52.12
CAPLIPOINT,EQ,24-Feb-2015,827.90,828.75,848.30,786.55,786.55,786.55,799.66,30301,24230429.15,1973,15844.0,52.29
CAPLIPOINT,EQ,23-Feb-2015,810.95,830.00,851.45,810.90,817.00,827.90,845.47,65284,55195949.75,2511,31389.0,48.08
CAPLIPOINT,EQ,20-Feb-2015,772.35,776.00,810.95,764.85,810.95,810.95,795.99,45377,36119651.5,2449,26880.0,59.24
