"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
CAPLIPOINT,EQ,19-Feb-2015,750.05,778.00,787.55,758.80,769.50,772.35,777.38,59425,46195720.8,2733,35177.0,59.2
CAPLIPOINT,EQ,18-Feb-2015,714.35,711.20,750.05,711.20,750.05,750.05,740.25,29696,21982497.45,1145,21439.0,72.19
CAPLIPOINT,EQ,16-Feb-2015,706.95,741.80,742.25,711.00,715.00,714.35,731.48,50747,37120341.55,1493,30622.0,60.34
CAPLIPOINT,EQ,13-Feb-2015,642.70,667.00,706.95,647.00,706.95,706.95,687.80,41801,28750836.2,2256,26833.0,64.19
CAPLIPOINT,EQ,12-Feb-2015,616.30,619.75,653.00,619.75,647.00,642.70,638.73,27283,17426442.45,1371,16909.0,61.98
CAPLIPOINT,EQ,11-Feb-2015,658.15,672.00,690.00,608.00,618.00,616.30,642.86,67892,43644918.3,4347,39681.0,58.45
CAPLIPOINT,EQ,10-Feb-2015,600.85,599.05,660.90,599.05,656.10,658.15,648.85,79414,51527818.1,2911,44639.0,56.21
CAPLIPOINT,EQ,09-Feb-2015,561.40,540.10,614.00,538.00,602.55,600.85,590.58,40467,23899193.9,2164,16995.0,42.0
CAPLIPOINT,EQ,06-Feb-2015,610.00,549.00,589.45,549.00,560.00,561.40,561.23,74261,41677466.15,4180,34349.0,46.25
CAPLIPOINT,EQ,05-Feb-2015,677.75,617.50,630.75,610.00,610.00,610.00,610.98,20608,12590986.45,564,15035.0,72.96
CAPLIPOINT,EQ,04-Feb-2015,651.85,654.00,686.70,605.00,682.80,677.75,655.80,120722,79168953.4,6270,41099.0,34.04
CAPLIPOINT,EQ,03-Feb-2015,595.45,603.95,654.95,590.05,654.90,651.85,642.54,139700,89762311.05,6152,60342.0,43.19
CAPLIPOINT,EQ,02-Feb-2015,600.75,600.00,607.50,570.00,599.00,595.45,588.15,43880,25807977.45,2929,12340.0,28.12
CAPLIPOINT,EQ,30-Jan-2015,522.30,528.00,626.00,486.00,606.00,600.75,580.65,307761,178702008.95,15196,47661.0,15.49
CAPLIPOINT,EQ,29-Jan-2015,435.25,436.90,522.30,436.90,522.30,522.30,504.99,161783,81699561.45,6732,55212.0,34.13
CAPLIPOINT,EQ,28-Jan-2015,436.35,439.00,439.00,431.00,435.90,435.25,435.15,6682,2907649.1,286,5848.0,87.52
CAPLIPOINT,EQ,27-Jan-2015,430.95,439.00,439.00,425.10,438.00,436.35,432.97,7086,3068001.6,324,5531.0,78.06
CAPLIPOINT,EQ,23-Jan-2015,425.65,430.00,435.00,419.00,435.00,430.95,427.22,10795,4611860.75,514,8378.0,77.61
CAPLIPOINT,EQ,22-Jan-2015,428.70,441.70,441.70,423.05,426.85,425.65,427.84,6680,2858000.45,418,4747.0,71.06
CAPLIPOINT,EQ,21-Jan-2015,428.45,429.90,435.00,426.00,427.00,428.70,430.27,3725,1602772.4,251,2394.0,64.27
CAPLIPOINT,EQ,20-Jan-2015,427.70,442.00,442.00,422.00,433.00,428.45,428.50,3206,1373771.0,233,2044.0,63.76
CAPLIPOINT,EQ,19-Jan-2015,429.65,435.00,444.20,415.00,429.90,427.70,433.14,12454,5394287.15,654,7911.0,63.52
CAPLIPOINT,EQ,16-Jan-2015,418.05,432.00,432.00,420.10,428.00,429.65,425.76,4878,2076856.15,310,3838.0,78.68
CAPLIPOINT,EQ,15-Jan-2015,417.45,417.90,426.00,414.00,418.80,418.05,420.58,10502,4416900.8,479,6159.0,58.65
CAPLIPOINT,EQ,14-Jan-2015,416.00,412.75,424.00,412.70,417.95,417.45,419.57,3138,1316598.3,229,1879.0,59.88
CAPLIPOINT,EQ,13-Jan-2015,420.35,426.40,426.50,413.80,415.50,416.00,417.27,4985,2080098.15,337,2736.0,54.88
CAPLIPOINT,EQ,12-Jan-2015,431.75,441.90,441.90,414.90,420.00,420.35,422.76,13235,5595201.3,603,9937.0,75.08
CAPLIPOINT,EQ,09-Jan-2015,428.35,430.00,439.90,425.05,433.00,431.75,432.33,8815,3810946.5,601,5369.0,60.91
CAPLIPOINT,EQ,08-Jan-2015,400.70,402.10,434.95,400.00,429.00,428.35,420.44,16510,6941389.9,786,10909.0,66.08
CAPLIPOINT,EQ,07-Jan-2015,394.20,403.95,406.70,394.95,400.25,400.70,399.91,5560,2223490.35,420,4175.0,75.09
CAPLIPOINT,EQ,06-Jan-2015,410.35,417.00,417.00,389.00,403.80,394.20,399.39,16095,6428185.95,738,8941.0,55.55
CAPLIPOINT,EQ,05-Jan-2015,404.85,411.00,412.00,401.80,412.00,410.35,408.64,10782,4405923.85,577,6791.0,62.98
CAPLIPOINT,EQ,02-Jan-2015,402.45,405.00,415.00,402.20,403.10,404.85,408.14,5584,2279046.75,320,3601.0,64.49
CAPLIPOINT,EQ,01-Jan-2015,403.90,402.05,407.25,401.00,401.55,402.45,403.21,1940,782234.2,153,1394.0,71.86
CAPLIPOINT,EQ,31-Dec-2014,404.85,407.75,409.00,403.00,403.00,403.90,405.52,5552,2251472.15,213,3879.0,69.87
CAPLIPOINT,EQ,29-Dec-2016,337.00,336.05,349.50,334.55,343.85,344.40,343.70,47997,16496590.95,1618,22498.0,46.87
CAPLIPOINT,EQ,28-Dec-2016,335.50,337.05,343.60,335.05,335.10,337.00,339.18,26620,9028875.55,930,10595.0,39.8
CAPLIPOINT,EQ,27-Dec-2016,331.00,334.95,336.50,330.95,334.10,335.50,334.36,22998,7689653.55,854,11892.0,51.71
CAPLIPOINT,EQ,26-Dec-2016,341.45,341.00,341.40,330.00,332.50,331.00,333.54,32160,10726650.3,1327,14933.0,46.43
CAPLIPOINT,EQ,23-Dec-2016,347.35,350.00,357.00,338.35,340.25,341.45,349.98,62082,21727571.05,2241,24795.0,39.94
CAPLIPOINT,EQ,22-Dec-2016,351.15,348.40,350.00,334.70,344.55,347.35,343.13,29227,10028674.65,1280,15094.0,51.64
CAPLIPOINT,EQ,21-Dec-2016,346.05,351.00,356.50,346.15,350.50,351.15,351.54,33130,11646391.35,1127,19161.0,57.84
CAPLIPOINT,EQ,20-Dec-2016,345.00,347.45,353.00,344.50,348.35,346.05,348.70,26653,9293804.75,992,17697.0,66.4
CAPLIPOINT,EQ,19-Dec-2016,351.55,353.20,353.50,343.35,344.10,345.00,347.08,16483,5720856.2,663,9423.0,57.17
CAPLIPOINT,EQ,16-Dec-2016,339.50,346.00,356.00,340.00,349.25,351.55,347.69,42331,14718158.8,1352,23377.0,55.22
CAPLIPOINT,EQ,15-Dec-2016,344.50,342.00,352.75,336.00,340.05,339.50,343.68,32277,11092927.75,1213,16648.0,51.58
CAPLIPOINT,EQ,14-Dec-2016,350.85,350.00,353.95,342.40,342.50,344.50,347.07,14091,4890567.2,589,7556.0,53.62
CAPLIPOINT,EQ,13-Dec-2016,351.10,351.00,354.00,346.00,350.00,350.85,350.24,17268,6047906.45,744,9294.0,53.82
CAPLIPOINT,EQ,12-Dec-2016,355.05,359.90,359.90,350.00,352.00,351.10,354.18,13617,4822900.05,557,7462.0,54.8
CAPLIPOINT,EQ,09-Dec-2016,354.40,350.10,358.55,350.10,355.55,355.05,354.28,16563,5867944.85,1143,8102.0,48.92
CAPLIPOINT,EQ,08-Dec-2016,352.60,359.60,361.00,351.20,354.60,354.40,356.55,21558,7686448.1,1129,8943.0,41.48
CAPLIPOINT,EQ,07-Dec-2016,355.85,358.95,362.05,350.10,354.00,352.60,355.81,24175,8601785.9,838,11180.0,46.25
CAPLIPOINT,EQ,06-Dec-2016,357.70,360.00,369.00,353.35,356.50,355.85,362.45,41520,15049010.2,2577,17216.0,41.46
CAPLIPOINT,EQ,05-Dec-2016,360.50,358.95,364.05,355.00,357.50,357.70,360.59,12894,4649491.6,1284,4553.0,35.31
CAPLIPOINT,EQ,02-Dec-2016,366.85,368.95,374.00,355.15,359.50,360.50,364.80,28710,10473331.5,2478,7089.0,24.69
CAPLIPOINT,EQ,01-Dec-2016,367.20,369.00,378.20,363.30,366.00,366.85,370.40,37513,13894700.35,1559,19117.0,50.96
CAPLIPOINT,EQ,30-Nov-2016,362.30,365.00,369.00,365.00,367.00,367.20,367.15,19803,7270735.75,817,10470.0,52.87
CAPLIPOINT,EQ,29-Nov-2016,365.10,367.00,374.30,359.00,363.00,362.30,368.18,33948,12498832.3,1206,17759.0,52.31
CAPLIPOINT,EQ,28-Nov-2016,360.10,362.60,371.90,356.50,365.00,365.10,365.06,59905,21869074.15,2023,25998.0,43.4
CAPLIPOINT,EQ,25-Nov-2016,350.20,351.60,364.00,347.10,359.20,360.10,358.97,57496,20639219.05,1869,27425.0,47.7
CAPLIPOINT,EQ,24-Nov-2016,346.60,348.00,356.35,340.10,350.10,350.20,349.26,51203,17883235.1,1717,19463.0,38.01
CAPLIPOINT,EQ,23-Nov-2016,341.50,347.40,351.00,336.05,348.00,346.60,345.46,36471,12599196.6,1916,15198.0,41.67
CAPLIPOINT,EQ,22-Nov-2016,332.90,337.90,345.00,326.55,344.00,341.50,334.34,51356,17170267.1,2031,24298.0,47.31
CAPLIPOINT,EQ,21-Nov-2016,348.25,348.25,354.00,330.10,332.80,332.90,341.14,44802,15283767.85,1836,22003.0,49.11
CAPLIPOINT,EQ,18-Nov-2016,359.15,361.00,361.05,343.00,347.05,348.25,350.78,37975,13320721.1,1409,17477.0,46.02
CAPLIPOINT,EQ,17-Nov-2016,358.30,356.90,369.00,351.10,360.00,359.15,360.94,53468,19298619.65,3710,22262.0,41.64
CAPLIPOINT,EQ,16-Nov-2016,345.80,346.00,371.45,335.00,360.00,358.30,355.43,115865,41182288.2,4897,45045.0,38.88
CAPLIPOINT,EQ,15-Nov-2016,360.30,362.45,362.45,340.00,342.95,345.80,345.99,81795,28300392.75,3616,32026.0,39.15
CAPLIPOINT,EQ,11-Nov-2016,377.80,371.00,380.00,357.55,360.00,360.30,364.61,80095,29203355.6,2614,46645.0,58.24
CAPLIPOINT,EQ,10-Nov-2016,364.50,396.00,397.55,375.35,377.70,377.80,385.64,114340,44093749.85,4689,59199.0,51.77
CAPLIPOINT,EQ,09-Nov-2016,365.45,330.00,370.00,310.00,367.00,364.50,353.04,130754,46161301.45,4972,51376.0,39.29
CAPLIPOINT,EQ,08-Nov-2016,381.00,385.15,386.70,361.05,366.90,365.45,372.16,90895,33827877.05,2700,57105.0,62.83
CAPLIPOINT,EQ,07-Nov-2016,364.35,367.80,394.00,367.80,382.00,381.00,381.34,119360,45516380.35,4429,39457.0,33.06
CAPLIPOINT,EQ,04-Nov-2016,381.05,384.70,384.70,355.05,364.00,364.35,366.57,104694,38378190.9,5248,47405.0,45.28
CAPLIPOINT,EQ,03-Nov-2016,395.55,395.90,404.00,378.00,383.90,381.05,391.47,105219,41190442.3,4222,45209.0,42.97
CAPLIPOINT,EQ,02-Nov-2016,404.35,396.00,407.40,391.50,396.00,395.55,398.75,155351,61945780.0,5299,53962.0,34.74
CAPLIPOINT,EQ,01-Nov-2016,393.10,406.00,427.00,401.65,403.80,404.35,413.72,532589,220344213.9,13205,186395.0,35.0
CAPLIPOINT,EQ,30-Oct-2016,373.95,385.00,401.70,385.00,389.90,393.10,394.29,191398,75467114.8,4433,81940.0,42.81
CAPLIPOINT,EQ,28-Oct-2016,368.45,369.00,378.80,366.55,375.60,373.95,373.33,99882,37289188.25,2637,44918.0,44.97
CAPLIPOINT,EQ,27-Oct-2016,362.85,364.00,381.00,356.00,369.00,368.45,372.63,173637,64703042.05,6269,66951.0,38.56
CAPLIPOINT,EQ,26-Oct-2016,355.30,346.15,389.55,341.15,360.10,362.85,374.29,427110,159864342.9,11831,87125.0,20.4
CAPLIPOINT,EQ,25-Oct-2016,377.40,378.00,379.90,353.00,356.00,355.30,363.31,142770,51870020.4,4640,71301.0,49.94
CAPLIPOINT,EQ,24-Oct-2016,399.50,399.50,404.00,361.50,375.00,377.40,381.55,348237,132869483.15,10716,121511.0,34.89
CAPLIPOINT,EQ,21-Oct-2016,351.45,376.10,414.15,373.00,399.50,399.50,399.74,1464239,585309259.6,34271,277769.0,18.97
CAPLIPOINT,EQ,20-Oct-2016,292.90,293.30,351.45,292.00,351.45,351.45,337.31,334651,112882630.25,7066,92052.0,27.51
CAPLIPOINT,EQ,19-Oct-2016,"1,455.00",295.00,299.50,290.90,293.00,292.90,294.37,76491,22516449.05,2097,44596.0,58.3
CAPLIPOINT,EQ,18-Oct-2016,"1,443.65","1,445.00","1,472.00","1,442.05","1,454.70","1,455.00","1,459.27",26588,38799061.0,1219,13475.0,50.68
CAPLIPOINT,EQ,17-Oct-2016,"1,423.15","1,423.00","1,460.00","1,416.00","1,444.00","1,443.65","1,441.71",18222,26270766.0,1600,8668.0,47.57
CAPLIPOINT,EQ,14-Oct-2016,"1,397.60","1,408.00","1,430.00","1,400.00","1,425.00","1,423.15","1,414.06",11053,15629613.2,851,7780.0,70.39
CAPLIPOINT,EQ,13-Oct-2016,"1,399.90","1,400.00","1,414.00","1,375.00","1,399.00","1,397.60","1,397.53",7554,10556971.9,705,4990.0,66.06
CAPLIPOINT,EQ,10-Oct-2016,"1,388.35","1,422.00","1,422.00","1,390.00","1,404.00","1,399.90","1,403.72",4662,6544121.5,604,2972.0,63.75
CAPLIPOINT,EQ,07-Oct-2016,"1,378.00","1,410.00","1,424.50","1,366.00","1,393.00","1,388.35","1,394.84",9016,12575862.65,968,5532.0,61.36
CAPLIPOINT,EQ,06-Oct-2016,"1,381.00","1,408.85","1,410.00","1,371.00","1,371.20","1,378.00","1,388.18",4480,6219062.7,781,2445.0,54.58
CAPLIPOINT,EQ,05-Oct-2016,"1,384.70","1,385.00","1,414.95","1,362.10","1,394.00","1,381.00","1,381.14",6580,9087880.55,797,3384.0,51.43
CAPLIPOINT,EQ,04-Oct-2016,"1,401.70","1,400.00","1,438.90","1,350.05","1,390.00","1,384.70","1,391.81",15697,21847244.75,1800,5220.0,33.25
CAPLIPOINT,EQ,03-Oct-2016,"1,301.30","1,320.00","1,426.20","1,316.00","1,406.20","1,401.70","1,373.32",26521,36421814.8,2356,13735.0,51.79
CAPLIPOINT,EQ,30-Sep-2016,"1,275.80","1,299.95","1,323.95","1,281.35","1,305.00","1,301.30","1,295.61",6142,7957619.85,446,4820.0,78.48
CAPLIPOINT,EQ,29-Sep-2016,"1,359.35","1,370.00","1,390.00","1,175.00","1,287.00","1,275.80","1,304.19",19163,24992221.75,1940,13628.0,71.12
CAPLIPOINT,EQ,28-Sep-2016,"1,338.80","1,339.95","1,364.40","1,339.95","1,354.05","1,359.35","1,355.18",7380,10001253.3,519,6515.0,88.28
CAPLIPOINT,EQ,27-Sep-2016,"1,329.20","1,333.70","1,350.00","1,331.05","1,346.65","1,338.80","1,335.76",2582,3448942.05,410,1608.0,62.28
CAPLIPOINT,EQ,26-Sep-2016,"1,332.70","1,334.10","1,364.80","1,325.00","1,330.00","1,329.20","1,341.98",9530,12789064.8,676,7759.0,81.42
CAPLIPOINT,EQ,23-Sep-2016,"1,311.70","1,311.05","1,355.00","1,301.05","1,341.85","1,332.70","1,339.90",10899,14603563.55,1051,7470.0,68.54
CAPLIPOINT,EQ,22-Sep-2016,"1,309.15","1,319.95","1,330.90","1,310.00","1,310.00","1,311.70","1,315.69",2072,2726109.3,328,1223.0,59.03
CAPLIPOINT,EQ,21-Sep-2016,"1,312.55","1,312.05","1,338.85","1,302.00","1,306.10","1,309.15","1,325.06",5090,6744530.65,515,3304.0,64.91
CAPLIPOINT,EQ,20-Sep-2016,"1,325.55","1,340.00","1,340.00","1,305.00","1,308.00","1,312.55","1,320.67",2915,3849762.2,575,1368.0,46.93
CAPLIPOINT,EQ,19-Sep-2016,"1,333.15","1,333.00","1,365.00","1,305.00","1,320.00","1,325.55","1,345.16",10892,14651509.95,1033,6816.0,62.58
CAPLIPOINT,EQ,16-Sep-2016,"1,295.95","1,299.90","1,340.00","1,299.90","1,330.50","1,333.15","1,324.35",10944,14493736.2,978,8647.0,79.01
CAPLIPOINT,EQ,15-Sep-2016,"1,295.75","1,295.00","1,305.00","1,275.10","1,293.50","1,295.95","1,289.38",5113,6592584.9,535,3321.0,64.95
CAPLIPOINT,EQ,14-Sep-2016,"1,297.40","1,298.00","1,314.95","1,290.00","1,298.00","1,295.75","1,301.71",5824,7581130.95,545,4157.0,71.38
CAPLIPOINT,EQ,12-Sep-2016,"1,311.95","1,251.00","1,335.20","1,251.00","1,307.00","1,297.40","1,300.72",21299,27704101.25,1855,11421.0,53.62
CAPLIPOINT,EQ,09-Sep-2016,"1,321.70","1,327.70","1,353.90","1,300.00","1,306.00","1,311.95","1,320.43",19027,25123809.1,1205,11288.0,59.33
CAPLIPOINT,EQ,08-Sep-2016,"1,325.95","1,328.05","1,370.00","1,300.95","1,315.60","1,321.70","1,331.85",14869,19803238.6,1220,8057.0,54.19
CAPLIPOINT,EQ,07-Sep-2016,"1,305.50","1,318.80","1,369.85","1,306.20","1,325.00","1,325.95","1,337.44",28782,38494256.15,2263,14608.0,50.75
CAPLIPOINT,EQ,06-Sep-2016,"1,229.20","1,229.00","1,339.00","1,229.00","1,313.00","1,305.50","1,289.83",37159,47928723.1,3037,22506.0,60.57
CAPLIPOINT,EQ,02-Sep-2016,"1,188.00","1,188.00","1,241.35","1,180.00","1,230.00","1,229.20","1,225.67",12908,15820902.25,1097,7063.0,54.72
CAPLIPOINT,EQ,01-Sep-2016,"1,205.20","1,209.25","1,218.00","1,181.00","1,187.00","1,188.00","1,196.62",8274,9900799.05,780,4952.0,59.85
CAPLIPOINT,EQ,31-Aug-2016,"1,209.75","1,221.00","1,221.05","1,200.00","1,203.00","1,205.20","1,209.77",3741,4525743.45,502,2782.0,74.37
CAPLIPOINT,EQ,30-Aug-2016,"1,222.05","1,235.00","1,235.00","1,201.75","1,206.50","1,209.75","1,218.30",3612,4400496.0,518,2657.0,73.56
CAPLIPOINT,EQ,29-Aug-2016,"1,229.30","1,230.05","1,247.95","1,201.60","1,222.25","1,222.05","1,229.75",5027,6181936.7,658,3046.0,60.59
CAPLIPOINT,EQ,26-Aug-2016,"1,227.25","1,222.65","1,236.00","1,221.95","1,231.90","1,229.30","1,229.88",5063,6226888.0,506,3167.0,62.55
CAPLIPOINT,EQ,25-Aug-2016,"1,240.65","1,247.05","1,254.00","1,220.10","1,222.55","1,227.25","1,237.39",5679,7027152.95,603,3847.0,67.74
CAPLIPOINT,EQ,24-Aug-2016,"1,217.50","1,219.95","1,257.50","1,219.95","1,245.00","1,240.65","1,244.01",25940,32269598.05,1954,9879.0,38.08
CAPLIPOINT,EQ,23-Aug-2016,"1,221.35","1,221.05","1,225.00","1,205.05","1,224.00","1,217.50","1,215.00",3626,4405575.2,379,2554.0,70.44
CAPLIPOINT,EQ,22-Aug-2016,"1,220.40","1,220.00","1,235.00","1,205.00","1,225.00","1,221.35","1,222.96",8194,10020907.8,625,4974.0,60.7
CAPLIPOINT,EQ,19-Aug-2016,"1,193.80","1,193.00","1,245.00","1,192.95","1,216.35","1,220.40","1,211.76",8331,10095184.9,819,4553.0,54.65
CAPLIPOINT,EQ,18-Aug-2016,"1,174.15","1,169.05","1,225.00","1,160.00","1,190.00","1,193.80","1,197.66",7031,8420772.5,726,4250.0,60.45
CAPLIPOINT,EQ,17-Aug-2016,"1,121.50","1,106.05","1,185.00","1,106.05","1,168.20","1,174.15","1,160.96",7384,8572508.15,831,2759.0,37.36
CAPLIPOINT,EQ,16-Aug-2016,"1,134.15","1,134.15","1,152.90","1,100.00","1,125.70","1,121.50","1,117.00",8557,9558151.35,781,4235.0,49.49
CAPLIPOINT,EQ,12-Aug-2016,"1,167.65","1,170.00","1,185.00","1,130.00","1,141.50","1,134.15","1,145.13",6726,7702122.25,790,4914.0,73.06
CAPLIPOINT,EQ,11-Aug-2016,"1,182.30","1,186.80","1,205.00","1,160.00","1,161.00","1,167.65","1,182.75",5860,6930937.95,902,2849.0,48.62
CAPLIPOINT,EQ,10-Aug-2016,"1,203.75","1,215.95","1,216.00","1,179.75","1,181.00","1,182.30","1,189.15",4759,5659142.55,637,3557.0,74.74
CAPLIPOINT,EQ,09-Aug-2016,"1,239.85","1,240.05","1,248.45","1,200.00","1,210.00","1,203.75","1,216.64",7014,8533542.55,827,4549.0,64.86
CAPLIPOINT,EQ,08-Aug-2016,"1,198.25","1,234.00","1,277.00","1,210.00","1,239.95","1,239.85","1,238.53",33861,41937739.85,2709,14134.0,41.74
CAPLIPOINT,EQ,05-Aug-2016,"1,225.60","1,242.00","1,250.00","1,172.60","1,201.00","1,198.25","1,206.55",15524,18730520.1,1340,7960.0,51.28
CAPLIPOINT,EQ,04-Aug-2016,"1,225.15","1,227.25","1,250.00","1,211.00","1,222.70","1,225.60","1,227.04",6710,8233471.65,654,4151.0,61.86
CAPLIPOINT,EQ,03-Aug-2016,"1,234.20","1,236.00","1,272.00","1,205.05","1,227.10","1,225.15","1,244.96",22548,28071367.4,1807,7171.0,31.8
CAPLIPOINT,EQ,02-Aug-2016,"1,218.60","1,230.00","1,265.00","1,225.00","1,242.00","1,234.20","1,243.57",21928,27269098.1,1751,9465.0,43.16
CAPLIPOINT,EQ,01-Aug-2016,"1,157.30","1,175.00","1,239.70","1,166.00","1,230.00","1,218.60","1,212.74",33804,40995578.1,2673,14543.0,43.02
CAPLIPOINT,EQ,29-Jul-2016,"1,157.20","1,167.95","1,198.85","1,150.00","1,160.00","1,157.30","1,171.89",10599,12420902.3,1162,4834.0,45.61
CAPLIPOINT,EQ,28-Jul-2016,"1,135.70","1,140.05","1,185.00","1,136.60","1,167.00","1,157.20","1,163.60",10516,12236459.15,979,4252.0,40.43
CAPLIPOINT,EQ,27-Jul-2016,"1,109.95","1,129.80","1,150.50","1,119.35","1,140.10","1,135.70","1,131.88",10872,12305812.35,1092,5954.0,54.76
CAPLIPOINT,EQ,26-Jul-2016,"1,224.20","1,234.00","1,239.00","1,070.10","1,115.00","1,109.95","1,136.79",32013,36392185.3,3722,16138.0,50.41
CAPLIPOINT,EQ,25-Jul-2016,"1,168.35","1,180.00","1,248.00","1,170.00","1,220.00","1,224.20","1,224.10",35866,43903452.3,2457,15606.0,43.51
CAPLIPOINT,EQ,22-Jul-2016,"1,138.50","1,159.95","1,195.00","1,136.25","1,169.00","1,168.35","1,171.14",37300,43683447.95,2671,13770.0,36.92
CAPLIPOINT,EQ,21-Jul-2016,"1,105.10","1,105.00","1,162.00","1,100.00","1,138.00","1,138.50","1,141.66",38249,43667200.6,3086,11641.0,30.43
CAPLIPOINT,EQ,20-Jul-2016,"1,049.65","1,068.00","1,119.90","1,055.00","1,106.00","1,105.10","1,096.44",14998,16444426.4,1240,7438.0,49.59
CAPLIPOINT,EQ,19-Jul-2016,"1,063.35","1,075.05","1,080.00","1,042.20","1,052.00","1,049.65","1,060.30",6268,6645942.05,593,4598.0,73.36
CAPLIPOINT,EQ,18-Jul-2016,"1,070.45","1,070.00","1,083.90","1,059.95","1,060.00","1,063.35","1,071.45",3995,4280445.55,416,2468.0,61.78
CAPLIPOINT,EQ,15-Jul-2016,"1,085.40","1,070.50","1,097.95","1,051.00","1,074.80","1,070.45","1,069.86",6864,7343542.35,698,4496.0,65.5
CAPLIPOINT,EQ,14-Jul-2016,"1,097.55","1,109.50","1,109.50","1,078.75","1,080.10","1,085.40","1,088.50",5177,5635154.85,549,2855.0,55.15
CAPLIPOINT,EQ,13-Jul-2016,"1,115.05","1,115.05","1,122.95","1,095.00","1,095.00","1,097.55","1,106.66",6302,6974182.9,534,3939.0,62.5
CAPLIPOINT,EQ,12-Jul-2016,"1,117.95","1,130.00","1,135.00","1,110.95","1,111.00","1,115.05","1,119.32",26251,29383378.2,1332,18063.0,68.81
CAPLIPOINT,EQ,11-Jul-2016,"1,057.55","1,069.90","1,147.80","1,065.00","1,124.00","1,117.95","1,115.30",44327,49437729.05,3558,18727.0,42.25
CAPLIPOINT,EQ,08-Jul-2016,"1,053.30","1,053.05","1,068.00","1,043.75","1,051.15","1,057.55","1,054.97",6179,6518630.4,730,3221.0,52.13
CAPLIPOINT,EQ,07-Jul-2016,"1,065.20","1,076.00","1,085.00","1,050.00","1,059.95","1,053.30","1,063.95",5266,5602767.75,607,2665.0,50.61
CAPLIPOINT,EQ,05-Jul-2016,"1,048.00","1,060.05","1,125.00","1,049.95","1,077.00","1,065.20","1,088.11",28290,30782527.15,2287,10637.0,37.6
CAPLIPOINT,EQ,04-Jul-2016,"1,072.65","1,081.50","1,086.00","1,040.30","1,043.00","1,048.00","1,058.92",11364,12033536.0,1073,5823.0,51.24
CAPLIPOINT,EQ,01-Jul-2016,993.85,987.00,"1,080.00",987.00,"1,080.00","1,072.65","1,053.23",52113,54886739.75,3767,19410.0,37.25
CAPLIPOINT,EQ,30-Jun-2016,992.85,993.15,"1,016.85",987.30,993.00,993.85,999.60,7608,7604946.05,765,4486.0,58.96
CAPLIPOINT,EQ,29-Jun-2016,987.70,987.00,999.95,987.00,993.00,992.85,992.71,4468,4435420.0,430,2767.0,61.93
CAPLIPOINT,EQ,28-Jun-2016,985.05,986.00,"1,004.90",980.00,993.50,987.70,992.23,6639,6587415.8,665,3724.0,56.09
CAPLIPOINT,EQ,27-Jun-2016,961.90,980.00,"1,025.00",961.00,986.00,985.05,993.62,17250,17139970.0,1599,8307.0,48.16
CAPLIPOINT,EQ,24-Jun-2016,965.15,951.00,972.05,938.10,964.00,961.90,952.03,14382,13692108.85,1004,8903.0,61.9
CAPLIPOINT,EQ,23-Jun-2016,954.10,955.05,970.00,950.35,960.00,965.15,958.62,5016,4808430.85,395,4085.0,81.44
CAPLIPOINT,EQ,22-Jun-2016,966.20,966.00,969.80,951.25,955.00,954.10,957.50,3163,3028578.0,272,2489.0,78.69
CAPLIPOINT,EQ,21-Jun-2016,959.00,967.85,970.10,960.05,967.75,966.20,966.92,4947,4783376.6,538,3154.0,63.76
CAPLIPOINT,EQ,20-Jun-2016,959.95,959.05,968.00,941.75,961.00,959.00,957.92,2988,2862278.3,403,1568.0,52.48
