"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
CAPLIPOINT,EQ,17-Jun-2016,955.60,955.05,969.00,950.00,962.90,959.95,959.40,4962,4760538.65,462,3583.0,72.21
CAPLIPOINT,EQ,16-Jun-2016,956.70,956.00,970.00,950.00,953.10,955.60,958.00,5096,4881956.15,482,2454.0,48.16
CAPLIPOINT,EQ,15-Jun-2016,945.35,967.35,967.35,946.00,955.10,956.70,953.43,6974,6649187.05,477,5460.0,78.29
CAPLIPOINT,EQ,14-Jun-2016,968.90,968.00,984.95,941.20,942.10,945.35,950.19,10533,10008310.6,736,8781.0,83.37
CAPLIPOINT,EQ,13-Jun-2016,954.75,950.00,985.00,937.70,966.00,968.90,957.65,8823,8449328.4,802,4425.0,50.15
CAPLIPOINT,EQ,10-Jun-2016,961.60,962.00,974.60,950.20,953.00,954.75,958.74,4676,4483046.25,526,3207.0,68.58
CAPLIPOINT,EQ,09-Jun-2016,965.95,968.05,980.00,951.60,964.40,961.60,966.41,3168,3061576.05,361,2190.0,69.13
CAPLIPOINT,EQ,08-Jun-2016,970.50,977.05,989.00,960.00,969.95,965.95,973.51,4147,4037131.5,451,1840.0,44.37
CAPLIPOINT,EQ,07-Jun-2016,970.55,972.00,990.00,950.00,970.00,970.50,969.06,5826,5645761.7,832,3418.0,58.67
CAPLIPOINT,EQ,06-Jun-2016,958.10,960.00,990.90,960.00,969.30,970.55,966.66,25464,24614938.2,539,23412.0,91.94
CAPLIPOINT,EQ,03-Jun-2016,976.20,998.00,999.00,953.00,953.10,958.10,970.71,7784,7555989.1,769,4894.0,62.87
CAPLIPOINT,EQ,02-Jun-2016,986.10,986.00,"1,000.00",970.00,975.00,976.20,981.87,4157,4081635.5,411,2919.0,70.22
CAPLIPOINT,EQ,01-Jun-2016,992.40,993.95,"1,000.00",974.95,982.00,986.10,989.25,4719,4668264.9,570,3213.0,68.09
CAPLIPOINT,EQ,31-May-2016,"1,014.80","1,014.95","1,023.00",990.00,994.00,992.40,999.22,5846,5841435.3,713,3280.0,56.11
CAPLIPOINT,EQ,30-May-2016,998.85,"1,020.00","1,050.00","1,003.15","1,017.00","1,014.80","1,026.72",24520,25175139.0,1822,14999.0,61.17
CAPLIPOINT,EQ,27-May-2016,"1,002.90","1,020.00","1,037.00",986.20,"1,002.00",998.85,"1,007.54",14914,15026482.4,1679,6369.0,42.7
CAPLIPOINT,EQ,26-May-2016,969.40,980.00,"1,017.90",955.35,"1,008.90","1,002.90",994.15,12321,12248981.3,1720,3725.0,30.23
CAPLIPOINT,EQ,25-May-2016,958.50,965.10,976.65,964.00,975.00,969.40,968.90,2888,2798174.65,302,1833.0,63.47
CAPLIPOINT,EQ,24-May-2016,974.45,974.00,989.00,940.00,970.00,958.50,959.98,7851,7536815.3,869,3748.0,47.74
CAPLIPOINT,EQ,23-May-2016,976.30,976.35,990.00,965.00,975.00,974.45,978.99,3221,3153340.9,380,1575.0,48.9
CAPLIPOINT,EQ,20-May-2016,"1,003.15","1,005.20","1,014.00",956.00,966.70,976.30,971.70,11320,10999613.05,1056,7446.0,65.78
CAPLIPOINT,EQ,19-May-2016,"1,021.50","1,036.80","1,037.80",994.00,"1,004.00","1,003.15","1,012.28",4805,4863990.5,571,2597.0,54.05
CAPLIPOINT,EQ,18-May-2016,"1,017.00","1,017.05","1,040.00","1,009.95","1,025.00","1,021.50","1,017.19",5129,5217172.5,560,2732.0,53.27
CAPLIPOINT,EQ,17-May-2016,"1,041.75","1,050.00","1,053.00","1,010.00","1,023.00","1,017.00","1,024.79",8177,8379710.5,878,4540.0,55.52
CAPLIPOINT,EQ,16-May-2016,"1,041.65","1,042.95","1,086.00",999.90,"1,041.00","1,041.75","1,055.32",18269,19279700.15,1899,7906.0,43.28
CAPLIPOINT,EQ,13-May-2016,933.20,949.80,"1,100.00",949.80,"1,032.00","1,041.65","1,039.59",66850,69496640.1,6256,17975.0,26.89
CAPLIPOINT,EQ,12-May-2016,933.75,933.00,937.70,924.00,933.00,933.20,928.48,73617,68351879.1,1319,71425.0,97.02
CAPLIPOINT,EQ,11-May-2016,944.65,940.00,940.00,920.00,933.00,933.75,930.08,38018,35359715.8,645,35177.0,92.53
CAPLIPOINT,EQ,10-May-2016,940.50,964.00,964.00,931.70,941.25,944.65,937.63,37511,35171390.0,414,34891.0,93.02
CAPLIPOINT,EQ,09-May-2016,943.30,943.00,967.00,930.00,937.25,940.50,939.75,9873,9278164.0,627,5816.0,58.91
CAPLIPOINT,EQ,06-May-2016,959.30,960.05,965.00,936.15,943.00,943.30,949.84,67708,64312100.8,537,66004.0,97.48
CAPLIPOINT,EQ,05-May-2016,962.65,974.70,978.05,952.65,961.00,959.30,964.00,3491,3365307.15,397,2150.0,61.59
CAPLIPOINT,EQ,04-May-2016,975.95,975.00,990.00,960.00,964.90,962.65,970.62,7130,6920491.0,716,3928.0,55.09
CAPLIPOINT,EQ,03-May-2016,983.95,960.00,987.50,960.00,970.00,975.95,975.12,4716,4598651.45,724,2206.0,46.78
CAPLIPOINT,EQ,02-May-2016,969.45,995.65,"1,000.00",960.45,987.85,983.95,981.24,5537,5433106.05,760,2764.0,49.92
CAPLIPOINT,EQ,29-Apr-2016,979.35,979.10,995.05,950.00,976.90,969.45,976.25,6090,5945345.7,735,3621.0,59.46
CAPLIPOINT,EQ,28-Apr-2016,994.15,"1,000.05","1,003.00",975.00,989.60,979.35,990.04,4571,4525454.3,418,2694.0,58.94
CAPLIPOINT,EQ,27-Apr-2016,995.60,"1,007.00","1,007.00",993.00,"1,003.05",994.15,996.83,3625,3613509.5,400,1937.0,53.43
CAPLIPOINT,EQ,26-Apr-2016,997.55,"1,008.30","1,008.30",992.00,999.00,995.60,996.61,5138,5120592.6,454,3040.0,59.17
CAPLIPOINT,EQ,25-Apr-2016,"1,010.65","1,025.00","1,025.00",990.00,992.00,997.55,"1,000.88",8347,8354332.1,744,6189.0,74.15
CAPLIPOINT,EQ,22-Apr-2016,"1,024.10","1,043.00","1,043.00","1,005.00","1,010.00","1,010.65","1,012.73",7743,7841546.85,603,5833.0,75.33
CAPLIPOINT,EQ,21-Apr-2016,"1,034.65","1,027.50","1,064.00","1,020.10","1,020.10","1,024.10","1,033.27",6015,6215096.15,931,3181.0,52.88
CAPLIPOINT,EQ,20-Apr-2016,"1,050.55","1,050.55","1,070.00","1,030.00","1,032.50","1,034.65","1,047.96",6742,7065348.3,688,4302.0,63.81
CAPLIPOINT,EQ,18-Apr-2016,"1,060.15","1,065.00","1,075.00","1,035.00","1,047.00","1,050.55","1,054.00",5109,5384883.6,510,3158.0,61.81
CAPLIPOINT,EQ,13-Apr-2016,"1,066.05","1,078.00","1,078.00","1,056.05","1,060.20","1,060.15","1,063.41",3646,3877179.7,445,2463.0,67.55
CAPLIPOINT,EQ,12-Apr-2016,"1,054.60","1,060.10","1,075.00","1,045.00","1,066.00","1,066.05","1,064.35",4472,4759754.65,456,2728.0,61.0
CAPLIPOINT,EQ,11-Apr-2016,"1,066.60","1,062.40","1,077.00","1,051.00","1,054.00","1,054.60","1,058.48",2217,2346656.0,286,1535.0,69.24
CAPLIPOINT,EQ,08-Apr-2016,"1,064.65","1,064.00","1,080.00","1,060.50","1,065.00","1,066.60","1,068.42",1384,1478689.55,257,779.0,56.29
CAPLIPOINT,EQ,07-Apr-2016,"1,064.00","1,064.10","1,095.00","1,060.05","1,060.20","1,064.65","1,073.00",3241,3477581.45,375,1689.0,52.11
CAPLIPOINT,EQ,06-Apr-2016,"1,072.50","1,068.00","1,104.00","1,060.00","1,060.00","1,064.00","1,079.69",6540,7061183.6,1216,3205.0,49.01
CAPLIPOINT,EQ,05-Apr-2016,"1,106.30","1,114.00","1,114.00","1,059.90","1,068.00","1,072.50","1,081.45",6402,6923423.6,736,2894.0,45.2
CAPLIPOINT,EQ,04-Apr-2016,"1,085.20","1,096.00","1,119.00","1,047.20","1,100.05","1,106.30","1,089.56",8761,9545602.35,1221,3179.0,36.29
CAPLIPOINT,EQ,01-Apr-2016,"1,010.20","1,009.00","1,095.20","1,009.00","1,090.00","1,085.20","1,072.98",17766,19062512.8,2095,6842.0,38.51
CAPLIPOINT,EQ,31-Mar-2016,"1,012.20","1,012.05","1,020.00","1,002.50","1,010.00","1,010.20","1,011.68",4088,4135742.35,447,2830.0,69.23
CAPLIPOINT,EQ,30-Mar-2016,"1,012.80","1,024.55","1,024.60",999.15,"1,020.00","1,012.20","1,010.56",6286,6352408.4,461,4556.0,72.48
CAPLIPOINT,EQ,29-Mar-2016,"1,011.20","1,025.00","1,025.00",990.00,"1,005.00","1,012.80","1,003.31",18498,18559238.65,1287,9009.0,48.7
CAPLIPOINT,EQ,28-Mar-2016,"1,006.30","1,004.75","1,024.90",994.00,"1,018.00","1,011.20","1,008.43",11283,11378109.0,1446,4407.0,39.06
CAPLIPOINT,EQ,23-Mar-2016,"1,014.85","1,018.75","1,018.75","1,000.00","1,004.95","1,006.30","1,010.11",6150,6212203.05,471,3846.0,62.54
CAPLIPOINT,EQ,22-Mar-2016,"1,009.65","1,010.00","1,018.05","1,002.05","1,017.90","1,014.85","1,012.81",4145,4198076.9,470,2474.0,59.69
CAPLIPOINT,EQ,21-Mar-2016,997.50,"1,019.90","1,019.90",993.50,"1,013.00","1,009.65","1,004.95",13015,13079432.3,914,9502.0,73.01
CAPLIPOINT,EQ,18-Mar-2016,"1,009.65","1,001.00","1,016.55",993.00,"1,000.00",997.50,999.46,8748,8743249.95,675,6585.0,75.27
CAPLIPOINT,EQ,17-Mar-2016,"1,008.05","1,008.05","1,024.00","1,005.10","1,010.00","1,009.65","1,011.72",6621,6698575.3,867,4000.0,60.41
CAPLIPOINT,EQ,16-Mar-2016,"1,010.95","1,000.00","1,030.00",992.00,"1,003.50","1,008.05","1,007.58",6503,6552277.8,742,3935.0,60.51
CAPLIPOINT,EQ,15-Mar-2016,"1,011.20","1,011.40","1,023.95","1,005.95","1,012.50","1,010.95","1,012.56",7483,7576963.75,727,4197.0,56.09
CAPLIPOINT,EQ,14-Mar-2016,"1,026.65","1,028.80","1,045.00","1,005.00","1,014.90","1,011.20","1,025.87",10339,10606425.8,1144,5525.0,53.44
CAPLIPOINT,EQ,11-Mar-2016,"1,001.15","1,009.75","1,037.00","1,005.00","1,027.95","1,026.65","1,021.35",10358,10579122.2,992,3842.0,37.09
CAPLIPOINT,EQ,10-Mar-2016,"1,015.15","1,011.25","1,028.95",990.90,"1,005.00","1,001.15","1,009.00",7959,8030638.55,708,2865.0,36.0
CAPLIPOINT,EQ,09-Mar-2016,"1,029.70","1,049.95","1,049.95",995.40,"1,011.20","1,015.15","1,016.03",5706,5797486.85,940,2517.0,44.11
CAPLIPOINT,EQ,08-Mar-2016,"1,016.35","1,007.05","1,096.00","1,007.05","1,023.35","1,029.70","1,043.84",13685,14285010.15,1553,5735.0,41.91
CAPLIPOINT,EQ,04-Mar-2016,"1,028.60","1,025.10","1,025.10",993.00,"1,022.45","1,016.35","1,010.11",7646,7723302.9,873,3853.0,50.39
CAPLIPOINT,EQ,03-Mar-2016,"1,016.60","1,016.60","1,050.00","1,015.00","1,025.20","1,028.60","1,032.91",9010,9306506.8,1272,4568.0,50.7
CAPLIPOINT,EQ,02-Mar-2016,980.60,980.00,"1,047.00",980.00,"1,014.70","1,016.60","1,023.77",23408,23964329.65,1969,6833.0,29.19
CAPLIPOINT,EQ,01-Mar-2016,939.20,939.20,990.00,933.50,989.00,980.60,964.81,12053,11628877.45,1369,4774.0,39.61
CAPLIPOINT,EQ,29-Feb-2016,925.75,945.90,945.90,903.00,945.00,939.20,930.64,6530,6077047.1,808,2901.0,44.43
CAPLIPOINT,EQ,26-Feb-2016,941.45,953.95,954.00,900.00,925.10,925.75,929.32,5344,4966285.6,790,2679.0,50.13
CAPLIPOINT,EQ,25-Feb-2016,944.80,959.00,962.00,935.35,942.20,941.45,948.51,4867,4616419.6,682,2389.0,49.09
CAPLIPOINT,EQ,24-Feb-2016,951.15,952.05,964.90,931.50,945.00,944.80,945.80,9173,8675863.1,699,6387.0,69.63
CAPLIPOINT,EQ,23-Feb-2016,972.40,979.70,979.70,941.00,954.00,951.15,954.27,5431,5182666.3,749,3373.0,62.11
CAPLIPOINT,EQ,22-Feb-2016,959.35,965.00,999.00,962.00,969.90,972.40,972.78,6332,6159664.9,682,3981.0,62.87
CAPLIPOINT,EQ,19-Feb-2016,962.50,974.80,991.40,933.65,957.20,959.35,964.77,8036,7752910.7,844,3594.0,44.72
CAPLIPOINT,EQ,18-Feb-2016,977.85,995.00,"1,024.95",956.95,969.80,962.50,993.14,10222,10151882.25,1405,3704.0,36.24
CAPLIPOINT,EQ,17-Feb-2016,946.35,946.00,995.00,920.00,980.05,977.85,956.31,23660,22626307.95,1965,11247.0,47.54
CAPLIPOINT,EQ,16-Feb-2016,995.50,"1,000.00","1,025.95",932.00,950.00,946.35,962.40,17615,16952625.2,1800,12256.0,69.58
CAPLIPOINT,EQ,15-Feb-2016,930.25,996.40,"1,048.00",972.00,988.30,995.50,"1,013.65",18803,19059603.55,2585,8474.0,45.07
CAPLIPOINT,EQ,12-Feb-2016,974.45,980.05,"1,003.70",838.10,938.90,930.25,918.95,31152,28627010.65,2937,17457.0,56.04
CAPLIPOINT,EQ,11-Feb-2016,"1,027.80","1,027.00","1,033.80",965.00,981.00,974.45,983.87,11741,11551616.45,1510,6493.0,55.3
CAPLIPOINT,EQ,10-Feb-2016,"1,076.10","1,076.00","1,089.70","1,015.05","1,034.00","1,027.80","1,038.22",11375,11809734.3,1405,6607.0,58.08
CAPLIPOINT,EQ,09-Feb-2016,"1,145.60","1,135.00","1,135.00","1,070.05","1,080.00","1,076.10","1,089.91",11871,12938271.55,1179,7587.0,63.91
CAPLIPOINT,EQ,08-Feb-2016,"1,193.95","1,215.20","1,220.00","1,109.90","1,150.00","1,145.60","1,170.88",26680,31239092.95,2394,15838.0,59.36
CAPLIPOINT,EQ,05-Feb-2016,"1,160.70","1,171.85","1,224.00","1,128.00","1,200.00","1,193.95","1,188.81",17834,21201298.7,1969,9175.0,51.45
CAPLIPOINT,EQ,04-Feb-2016,"1,084.90","1,119.70","1,188.95","1,101.05","1,163.00","1,160.70","1,142.48",18430,21055986.4,2772,7016.0,38.07
CAPLIPOINT,EQ,03-Feb-2016,"1,142.05","1,121.00","1,121.00","1,061.90","1,076.00","1,084.90","1,097.23",10945,12009193.2,1767,5927.0,54.15
CAPLIPOINT,EQ,02-Feb-2016,"1,226.10","1,228.00","1,240.00","1,120.40","1,142.00","1,142.05","1,169.94",14933,17470673.45,2434,7649.0,51.22
CAPLIPOINT,EQ,01-Feb-2016,"1,205.25","1,225.00","1,250.00","1,211.00","1,228.00","1,226.10","1,228.53",17194,21123387.25,1455,8934.0,51.96
CAPLIPOINT,EQ,29-Jan-2016,"1,186.70","1,165.55","1,232.90","1,165.55","1,206.80","1,205.25","1,206.06",13387,16145551.35,1817,3995.0,29.84
CAPLIPOINT,EQ,28-Jan-2016,"1,182.30","1,160.00","1,200.00","1,160.00","1,193.00","1,186.70","1,188.27",7116,8455743.1,918,2196.0,30.86
CAPLIPOINT,EQ,27-Jan-2016,"1,206.80","1,218.00","1,219.00","1,156.95","1,185.00","1,182.30","1,186.54",14682,17420719.25,1951,5005.0,34.09
CAPLIPOINT,EQ,25-Jan-2016,"1,096.00","1,138.85","1,235.00","1,138.85","1,203.00","1,206.80","1,195.24",63562,75971772.55,7337,13970.0,21.98
CAPLIPOINT,EQ,22-Jan-2016,913.65,922.45,"1,096.35",922.45,"1,096.35","1,096.00","1,032.41",36869,38063874.15,3680,14635.0,39.69
CAPLIPOINT,EQ,21-Jan-2016,921.10,932.05,952.95,901.40,922.45,913.65,923.11,9138,8435348.15,1330,4511.0,49.37
CAPLIPOINT,EQ,20-Jan-2016,926.95,911.55,935.00,876.20,925.00,921.10,907.66,15537,14102356.05,1901,8878.0,57.14
CAPLIPOINT,EQ,19-Jan-2016,943.35,944.30,962.55,910.00,924.00,926.95,936.42,28266,26468908.35,2483,14847.0,52.53
CAPLIPOINT,EQ,18-Jan-2016,"1,016.95",951.20,994.00,932.05,932.05,943.35,951.67,26702,25411423.4,2271,14862.0,55.66
CAPLIPOINT,EQ,15-Jan-2016,"1,061.85","1,070.05","1,097.85",952.50,"1,015.45","1,016.95","1,013.30",46626,47246201.1,5935,18655.0,40.01
CAPLIPOINT,EQ,14-Jan-2016,"1,141.45","1,120.00","1,125.00","1,051.05","1,060.55","1,061.85","1,082.65",18306,19819004.7,2810,10348.0,56.53
CAPLIPOINT,EQ,13-Jan-2016,"1,223.75","1,239.00","1,239.00","1,120.00","1,134.00","1,141.45","1,162.03",18148,21088523.75,2878,9456.0,52.1
CAPLIPOINT,EQ,12-Jan-2016,"1,231.95","1,258.00","1,258.00","1,218.00","1,219.00","1,223.75","1,234.50",5177,6390992.85,695,3303.0,63.8
CAPLIPOINT,EQ,11-Jan-2016,"1,264.10","1,259.00","1,272.85","1,225.00","1,235.00","1,231.95","1,244.27",6421,7989430.7,644,4970.0,77.4
CAPLIPOINT,EQ,08-Jan-2016,"1,253.65","1,266.40","1,279.60","1,246.95","1,265.00","1,264.10","1,259.95",7371,9287085.9,795,4606.0,62.49
CAPLIPOINT,EQ,07-Jan-2016,"1,277.15","1,275.00","1,280.00","1,241.70","1,252.00","1,253.65","1,256.65",10219,12841659.75,1201,7128.0,69.75
CAPLIPOINT,EQ,06-Jan-2016,"1,301.70","1,315.20","1,315.20","1,261.00","1,284.00","1,277.15","1,281.85",13228,16956252.7,1916,6986.0,52.81
CAPLIPOINT,EQ,05-Jan-2016,"1,319.95","1,326.10","1,340.05","1,288.00","1,300.00","1,301.70","1,311.74",9820,12881245.3,1015,6404.0,65.21
CAPLIPOINT,EQ,04-Jan-2016,"1,388.40","1,380.00","1,387.05","1,265.05","1,321.50","1,319.95","1,333.22",19438,25915197.25,2307,9751.0,50.16
CAPLIPOINT,EQ,01-Jan-2016,"1,410.50","1,411.00","1,413.30","1,375.00","1,379.00","1,388.40","1,387.74",5644,7832413.8,580,3706.0,65.66
CAPLIPOINT,EQ,31-Dec-2015,"1,410.00","1,420.00","1,445.00","1,402.00","1,405.00","1,410.50","1,424.16",7507,10691191.6,995,3866.0,51.5
CAPLIPOINT,EQ,29-Dec-2017,632.9,637.9,637.9,630.2,632.0,631.45,632.92,19762,12507691.05,1012,12288.0,62.18
CAPLIPOINT,EQ,28-Dec-2017,634.15,630.05,642.95,630.05,633.3,632.9,635.33,24515,15575007.55,1146,12659.0,51.64
CAPLIPOINT,EQ,27-Dec-2017,632.65,639.0,643.7,632.0,632.5,634.15,638.34,57317,36587951.3,2108,21545.0,37.59
CAPLIPOINT,EQ,26-Dec-2017,638.25,638.25,642.0,631.0,631.05,632.65,634.33,14370,9115297.95,789,8765.0,61.0
CAPLIPOINT,EQ,22-Dec-2017,634.4,639.6,640.0,630.0,639.0,638.25,635.06,21622,13731265.65,1112,14372.0,66.47
CAPLIPOINT,EQ,21-Dec-2017,637.2,637.15,642.8,630.1,633.2,634.4,635.88,17786,11309820.35,891,12237.0,68.8
CAPLIPOINT,EQ,20-Dec-2017,634.5,640.6,645.0,631.25,637.0,637.2,637.49,16032,10220251.55,1064,10683.0,66.64
CAPLIPOINT,EQ,19-Dec-2017,633.0,633.2,642.4,607.7,635.0,634.5,634.42,23617,14983198.0,1258,12360.0,52.34
CAPLIPOINT,EQ,18-Dec-2017,638.25,638.0,639.95,606.95,631.7,633.0,632.93,14646,9269884.35,880,8671.0,59.2
CAPLIPOINT,EQ,15-Dec-2017,638.95,645.0,645.0,635.0,638.35,638.25,638.66,22702,14498897.9,1776,16101.0,70.92
CAPLIPOINT,EQ,14-Dec-2017,635.05,649.7,649.7,632.55,641.0,638.95,638.78,19591,12514251.4,1639,12066.0,61.59
CAPLIPOINT,EQ,13-Dec-2017,641.8,640.1,646.0,633.2,635.75,635.05,637.53,20728,13214647.65,1367,11833.0,57.09
CAPLIPOINT,EQ,12-Dec-2017,648.4,650.0,653.85,639.4,642.9,641.8,645.3,9691,6253635.0,682,6714.0,69.28
CAPLIPOINT,EQ,11-Dec-2017,656.5,665.95,665.95,645.2,646.75,648.4,652.16,21453,13990722.3,1173,12126.0,56.52
CAPLIPOINT,EQ,08-Dec-2017,661.45,665.0,665.0,650.0,655.05,656.5,657.59,26817,17634492.6,1048,17304.0,64.53
CAPLIPOINT,EQ,07-Dec-2017,661.5,661.5,670.9,652.6,660.0,661.45,660.24,68680,45345172.15,3789,38469.0,56.01
CAPLIPOINT,EQ,06-Dec-2017,662.15,669.75,669.75,658.0,661.6,661.5,662.69,33724,22348662.2,2647,23266.0,68.99
CAPLIPOINT,EQ,05-Dec-2017,655.3,660.7,667.1,645.05,664.9,662.15,657.14,33009,21691651.5,2775,22707.0,68.79
CAPLIPOINT,EQ,04-Dec-2017,654.55,663.85,663.85,640.25,655.0,655.3,653.34,25620,16738498.05,2044,14767.0,57.64
CAPLIPOINT,EQ,01-Dec-2017,648.85,666.3,668.0,652.0,653.85,654.55,658.98,39971,26340031.0,3060,21807.0,54.56
CAPLIPOINT,EQ,30-Nov-2017,637.4,635.0,666.0,626.45,662.0,648.85,645.15,199931,128985017.05,12888,162307.0,81.18
CAPLIPOINT,EQ,29-Nov-2017,630.9,634.95,641.0,634.0,637.3,637.4,637.79,28727,18321782.35,1564,17217.0,59.93
CAPLIPOINT,EQ,28-Nov-2017,633.35,633.35,637.95,624.0,633.0,630.9,630.62,49005,30903691.05,3892,32677.0,66.68
CAPLIPOINT,EQ,27-Nov-2017,637.8,637.8,640.05,631.55,633.75,633.35,634.91,35850,22761414.15,5542,27451.0,76.57
CAPLIPOINT,EQ,24-Nov-2017,651.05,657.7,657.7,634.1,638.9,637.8,642.5,65853,42310750.4,4544,48938.0,74.31
CAPLIPOINT,EQ,23-Nov-2017,654.5,665.9,665.9,644.95,648.1,651.05,650.64,37639,24489331.1,3229,24048.0,63.89
CAPLIPOINT,EQ,22-Nov-2017,660.85,665.0,666.55,651.5,655.0,654.5,657.32,27648,18173616.65,2834,18048.0,65.28
CAPLIPOINT,EQ,21-Nov-2017,669.25,674.95,674.95,658.0,660.85,660.85,664.78,44649,29681761.25,3134,33233.0,74.43
CAPLIPOINT,EQ,20-Nov-2017,673.75,680.7,680.7,663.05,663.05,669.25,670.38,36801,24670671.85,2422,25754.0,69.98
CAPLIPOINT,EQ,17-Nov-2017,667.7,667.75,675.5,663.3,673.0,673.75,671.72,59125,39715319.8,2666,42624.0,72.09
CAPLIPOINT,EQ,16-Nov-2017,663.2,666.2,669.85,661.15,668.0,667.7,666.61,27690,18458299.05,2161,16629.0,60.05
CAPLIPOINT,EQ,15-Nov-2017,667.2,674.0,675.0,660.05,664.95,663.2,665.79,36089,24027814.75,3005,20533.0,56.9
CAPLIPOINT,EQ,14-Nov-2017,653.2,664.95,681.95,654.95,669.1,667.2,668.24,87077,58188264.95,7828,47286.0,54.3
CAPLIPOINT,EQ,13-Nov-2017,676.9,684.3,684.3,650.0,652.15,653.2,660.88,79745,52701903.0,3244,51083.0,64.06
CAPLIPOINT,EQ,10-Nov-2017,675.3,694.85,718.0,672.5,675.85,676.9,694.55,128016,88913320.2,5482,58523.0,45.72
CAPLIPOINT,EQ,09-Nov-2017,682.8,686.25,688.8,665.0,674.5,675.3,677.36,50542,34235335.3,2008,31033.0,61.4
CAPLIPOINT,EQ,08-Nov-2017,681.55,690.0,690.0,681.0,682.55,682.8,684.38,40795,27919172.15,1393,27596.0,67.65
CAPLIPOINT,EQ,07-Nov-2017,682.8,682.8,698.0,678.65,683.0,681.55,689.65,50012,34490933.9,1972,24272.0,48.53
CAPLIPOINT,EQ,06-Nov-2017,683.0,689.0,689.0,672.15,681.0,682.8,682.7,24592,16788959.95,1183,16261.0,66.12
CAPLIPOINT,EQ,03-Nov-2017,680.3,687.25,691.95,681.0,681.05,683.0,686.31,38126,26166074.95,1937,16852.0,44.2
CAPLIPOINT,EQ,02-Nov-2017,663.75,668.7,686.7,667.7,679.0,680.3,677.63,53160,36022828.3,2396,22756.0,42.81
CAPLIPOINT,EQ,01-Nov-2017,671.05,680.0,687.95,655.85,660.25,663.75,672.37,65513,44049101.75,2540,33191.0,50.66
CAPLIPOINT,EQ,31-Oct-2017,678.05,680.0,686.0,669.0,670.0,671.05,673.07,24378,16408039.4,1378,16243.0,66.63
CAPLIPOINT,EQ,30-Oct-2017,672.6,673.0,685.0,671.9,680.0,678.05,677.33,25283,17124884.75,1141,13149.0,52.01
CAPLIPOINT,EQ,27-Oct-2017,684.15,694.0,694.0,668.3,668.3,672.6,679.68,37464,25463354.5,1844,24561.0,65.56
CAPLIPOINT,EQ,26-Oct-2017,699.55,704.0,704.0,680.0,685.0,684.15,687.26,39935,27445872.9,1386,29217.0,73.16
CAPLIPOINT,EQ,25-Oct-2017,688.7,690.0,703.75,689.9,697.45,699.55,697.09,34246,23872644.45,2070,19483.0,56.89
CAPLIPOINT,EQ,24-Oct-2017,694.35,700.0,700.0,684.65,685.05,688.7,689.84,41466,28604998.4,1576,24034.0,57.96
CAPLIPOINT,EQ,23-Oct-2017,699.7,688.0,701.8,688.0,695.0,694.35,695.93,32911,22903822.65,1794,17788.0,54.05
CAPLIPOINT,EQ,19-Oct-2017,694.0,699.0,706.0,696.1,697.15,699.7,701.63,11372,7978945.95,599,6021.0,52.95
CAPLIPOINT,EQ,18-Oct-2017,697.9,696.55,706.75,692.0,692.6,694.0,698.13,23174,16178492.85,1252,10501.0,45.31
CAPLIPOINT,EQ,17-Oct-2017,700.3,700.4,707.5,690.2,696.75,697.9,697.01,45738,31879877.7,1623,25797.0,56.4
CAPLIPOINT,EQ,16-Oct-2017,702.2,710.0,714.0,693.05,700.35,700.3,703.88,63776,44890816.1,4676,23828.0,37.36
CAPLIPOINT,EQ,13-Oct-2017,710.95,710.95,715.0,700.05,703.5,702.2,707.35,35549,25145601.9,1754,18226.0,51.27
CAPLIPOINT,EQ,12-Oct-2017,696.4,700.0,716.0,698.0,710.3,710.95,709.8,60917,43238764.15,3468,27880.0,45.77
CAPLIPOINT,EQ,11-Oct-2017,709.6,706.0,714.95,693.0,693.1,696.4,704.38,45920,32345207.9,1741,20226.0,44.05
