"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
CAPLIPOINT,EQ,10-Oct-2017,711.65,712.0,717.0,705.15,709.0,709.6,711.61,32933,23435438.9,1386,17206.0,52.25
CAPLIPOINT,EQ,09-Oct-2017,710.0,703.0,719.5,703.0,714.9,711.65,712.69,52404,37347770.6,2845,22116.0,42.2
CAPLIPOINT,EQ,06-Oct-2017,714.4,718.0,727.9,707.0,711.0,710.0,714.87,47935,34267163.4,2202,18077.0,37.71
CAPLIPOINT,EQ,05-Oct-2017,709.35,707.85,720.0,700.0,714.0,714.4,712.06,62619,44588427.4,2488,30555.0,48.8
CAPLIPOINT,EQ,04-Oct-2017,696.6,700.0,723.75,698.0,707.85,709.35,712.56,92246,65730687.15,3443,29678.0,32.17
CAPLIPOINT,EQ,03-Oct-2017,690.8,693.95,709.6,689.0,698.0,696.6,699.91,63351,44340234.7,4422,20114.0,31.75
CAPLIPOINT,EQ,29-Sep-2017,685.4,692.1,696.55,682.15,693.95,690.8,691.06,59809,41331645.0,5074,35316.0,59.05
CAPLIPOINT,EQ,28-Sep-2017,688.5,685.0,693.9,675.05,685.0,685.4,685.44,86738,59454038.5,8872,33721.0,38.88
CAPLIPOINT,EQ,27-Sep-2017,696.9,696.9,699.8,677.2,688.1,688.5,688.58,102621,70662526.75,6348,41915.0,40.84
CAPLIPOINT,EQ,26-Sep-2017,651.15,663.0,703.8,651.95,691.45,696.9,682.23,195179,133157483.85,12320,51956.0,26.62
CAPLIPOINT,EQ,25-Sep-2017,681.9,678.05,681.1,643.0,653.7,651.15,652.04,113298,73874568.45,4893,52651.0,46.47
CAPLIPOINT,EQ,22-Sep-2017,706.65,705.75,705.75,679.1,681.55,681.9,688.97,93101,64144161.7,3936,47155.0,50.65
CAPLIPOINT,EQ,21-Sep-2017,725.05,729.9,737.9,700.0,703.0,706.65,720.3,99762,71858562.4,4506,38768.0,38.86
CAPLIPOINT,EQ,20-Sep-2017,727.1,732.0,744.85,721.0,726.0,725.05,730.4,253531,185177987.1,8699,67197.0,26.5
CAPLIPOINT,EQ,19-Sep-2017,706.95,709.95,745.0,705.5,728.0,727.1,727.24,295822,215133977.0,13291,86585.0,29.27
CAPLIPOINT,EQ,18-Sep-2017,691.05,694.1,719.95,694.0,703.9,706.95,708.55,160707,113869424.15,7547,65664.0,40.86
CAPLIPOINT,EQ,15-Sep-2017,708.4,704.0,711.0,683.0,686.0,691.05,699.33,106006,74133387.25,5983,47074.0,44.41
CAPLIPOINT,EQ,14-Sep-2017,685.4,693.9,719.8,691.2,706.0,708.4,706.42,285385,201600497.95,9850,68915.0,24.15
CAPLIPOINT,EQ,13-Sep-2017,648.4,648.15,703.7,646.05,688.7,685.4,680.83,334545,227766819.35,13580,96579.0,28.87
CAPLIPOINT,EQ,12-Sep-2017,642.2,647.0,654.0,641.1,647.0,648.4,647.6,44175,28607847.2,2603,17577.0,39.79
CAPLIPOINT,EQ,11-Sep-2017,640.8,649.95,650.0,637.0,640.95,642.2,643.24,31957,20556043.65,1834,17958.0,56.19
CAPLIPOINT,EQ,08-Sep-2017,646.25,651.05,654.7,636.0,637.0,640.8,643.33,81382,52355764.1,4035,32772.0,40.27
CAPLIPOINT,EQ,07-Sep-2017,642.2,647.2,664.2,643.0,646.0,646.25,652.05,77002,50209061.9,3354,28203.0,36.63
CAPLIPOINT,EQ,06-Sep-2017,649.5,646.05,652.95,640.0,643.0,642.2,644.56,40228,25929363.4,2770,14414.0,35.83
CAPLIPOINT,EQ,05-Sep-2017,648.05,654.9,656.0,646.0,647.0,649.5,650.25,29366,19095258.45,1746,13680.0,46.58
CAPLIPOINT,EQ,04-Sep-2017,651.5,645.1,664.8,645.05,646.0,648.05,652.46,57655,37617526.95,2814,18199.0,31.57
CAPLIPOINT,EQ,01-Sep-2017,651.1,650.1,666.45,649.0,654.0,651.5,656.36,55207,36235428.0,2706,22473.0,40.71
CAPLIPOINT,EQ,31-Aug-2017,650.3,651.0,658.95,645.4,653.0,651.1,650.69,41317,26884666.8,1715,14216.0,34.41
CAPLIPOINT,EQ,30-Aug-2017,652.8,668.95,668.95,647.8,649.0,650.3,656.96,62283,40917663.55,2731,24137.0,38.75
CAPLIPOINT,EQ,29-Aug-2017,668.75,668.75,669.0,650.1,652.0,652.8,659.09,52907,34870366.4,1885,23831.0,45.04
CAPLIPOINT,EQ,28-Aug-2017,664.75,666.0,678.5,655.5,669.0,668.75,669.8,98132,65729216.8,3629,33033.0,33.66
CAPLIPOINT,EQ,24-Aug-2017,641.25,649.45,672.0,636.1,663.0,664.75,656.58,138147,90704920.25,6409,36097.0,26.13
CAPLIPOINT,EQ,23-Aug-2017,643.3,640.0,658.85,629.0,640.0,641.25,642.68,75245,48358204.9,2848,34872.0,46.34
CAPLIPOINT,EQ,22-Aug-2017,659.85,668.95,668.95,626.1,646.0,643.3,647.24,85395,55270698.95,4381,29840.0,34.94
CAPLIPOINT,EQ,21-Aug-2017,674.8,670.05,687.05,655.0,660.0,659.85,667.82,72183,48205390.65,3229,33145.0,45.92
CAPLIPOINT,EQ,18-Aug-2017,670.45,664.0,687.65,657.0,676.2,674.8,672.73,78814,53020439.95,4277,24393.0,30.95
CAPLIPOINT,EQ,17-Aug-2017,684.45,686.0,699.8,665.95,671.0,670.45,682.11,106871,72897854.7,4094,31724.0,29.68
CAPLIPOINT,EQ,16-Aug-2017,688.5,693.8,708.0,678.1,685.9,684.45,693.24,87382,60576588.55,3885,25801.0,29.53
CAPLIPOINT,EQ,14-Aug-2017,678.5,689.95,715.4,683.0,685.55,688.5,695.52,110598,76922838.5,4699,39450.0,35.67
CAPLIPOINT,EQ,11-Aug-2017,657.85,631.0,704.45,620.0,673.05,678.5,668.65,202979,135721299.15,8120,64744.0,31.9
CAPLIPOINT,EQ,10-Aug-2017,701.05,698.3,698.3,601.3,661.0,657.85,673.25,132382,89126703.8,5377,50334.0,38.02
CAPLIPOINT,EQ,09-Aug-2017,727.8,727.1,727.1,684.15,701.0,701.05,705.48,105157,74185838.7,5300,36757.0,34.95
CAPLIPOINT,EQ,08-Aug-2017,758.55,767.0,777.0,721.5,727.15,727.8,747.13,180461,134828432.5,6760,63367.0,35.11
CAPLIPOINT,EQ,07-Aug-2017,733.25,737.8,784.8,735.5,759.3,758.55,761.87,468384,356846059.2,14513,104139.0,22.23
CAPLIPOINT,EQ,04-Aug-2017,731.8,734.8,745.05,726.05,730.3,733.25,734.1,141591,103942160.55,4768,38276.0,27.03
CAPLIPOINT,EQ,03-Aug-2017,726.5,733.4,766.5,725.05,732.0,731.8,749.13,450911,337791139.6,17833,91517.0,20.3
CAPLIPOINT,EQ,02-Aug-2017,681.5,682.05,731.75,682.05,729.0,726.5,715.52,332277,237749983.3,9814,88344.0,26.59
CAPLIPOINT,EQ,01-Aug-2017,680.9,685.0,693.4,677.0,678.25,681.5,682.92,75672,51677759.8,1739,42923.0,56.72
CAPLIPOINT,EQ,31-Jul-2017,685.15,685.0,693.5,678.65,681.5,680.9,684.01,52510,35917346.2,2307,20341.0,38.74
CAPLIPOINT,EQ,28-Jul-2017,680.1,678.5,711.9,675.0,684.25,685.15,684.45,86151,58965728.0,3043,22455.0,26.06
CAPLIPOINT,EQ,27-Jul-2017,693.8,698.0,703.25,673.2,678.0,680.1,686.5,128211,88017256.3,4003,51253.0,39.98
CAPLIPOINT,EQ,26-Jul-2017,685.5,685.5,705.0,685.5,695.1,693.8,696.99,81224,56612448.15,3224,28246.0,34.78
CAPLIPOINT,EQ,25-Jul-2017,699.6,700.05,706.0,680.0,682.15,685.5,691.62,86231,59638666.85,4412,40547.0,47.02
CAPLIPOINT,EQ,24-Jul-2017,711.85,717.8,717.8,696.0,697.0,699.6,702.88,94315,66292404.6,3783,30424.0,32.26
CAPLIPOINT,EQ,21-Jul-2017,690.35,695.5,718.8,684.0,713.0,711.85,702.69,162043,113865532.65,6228,49688.0,30.66
CAPLIPOINT,EQ,20-Jul-2017,696.4,702.35,707.95,681.3,691.85,690.35,695.11,81355,56550813.0,3429,25878.0,31.81
CAPLIPOINT,EQ,19-Jul-2017,684.9,684.0,720.5,684.0,696.0,696.4,700.32,162830,114033802.3,4450,42124.0,25.87
CAPLIPOINT,EQ,18-Jul-2017,708.05,713.7,713.7,680.0,689.0,684.9,691.15,124096,85768439.05,4573,49580.0,39.95
CAPLIPOINT,EQ,17-Jul-2017,718.15,724.9,737.95,705.0,707.0,708.05,718.85,123754,88960511.8,4484,51852.0,41.9
CAPLIPOINT,EQ,14-Jul-2017,738.65,741.0,775.0,705.3,715.0,718.15,747.84,342449,256097948.05,11913,88519.0,25.85
CAPLIPOINT,EQ,13-Jul-2017,755.8,762.65,767.25,734.0,736.0,738.65,747.93,184012,137627944.25,6309,61584.0,33.47
CAPLIPOINT,EQ,12-Jul-2017,680.7,687.0,761.95,676.0,760.0,755.8,733.68,705740,517785017.5,20009,154494.0,21.89
CAPLIPOINT,EQ,11-Jul-2017,677.15,683.0,698.5,675.0,682.0,680.7,687.71,84835,58342170.15,3057,27639.0,32.58
CAPLIPOINT,EQ,10-Jul-2017,689.05,694.85,694.85,565.0,680.0,677.15,676.01,14152,9566888.0,640,8554.0,60.44
CAPLIPOINT,EQ,07-Jul-2017,692.8,689.95,699.0,665.05,688.0,689.05,682.86,187138,127788132.7,7086,40740.0,21.77
CAPLIPOINT,EQ,06-Jul-2017,652.85,684.0,718.8,684.0,689.5,692.8,702.9,479227,336850589.45,17540,101355.0,21.15
CAPLIPOINT,EQ,05-Jul-2017,590.55,592.0,682.55,592.0,673.1,652.85,629.31,414152,260628573.55,11596,101077.0,24.41
CAPLIPOINT,EQ,04-Jul-2017,571.45,574.45,598.95,572.3,592.95,590.55,586.21,127256,74598740.1,5047,47861.0,37.61
CAPLIPOINT,EQ,03-Jul-2017,552.7,551.1,574.4,551.1,571.0,571.45,567.65,48553,27560883.5,2341,23156.0,47.69
CAPLIPOINT,EQ,30-Jun-2017,554.2,550.0,562.0,548.0,554.95,552.7,554.41,33816,18747799.25,1455,13118.0,38.79
CAPLIPOINT,EQ,29-Jun-2017,553.25,556.25,567.95,542.2,554.0,554.2,559.97,48607,27218635.75,1899,19456.0,40.03
CAPLIPOINT,EQ,28-Jun-2017,563.35,563.0,566.95,550.05,552.95,553.25,558.26,45394,25341714.45,3038,19626.0,43.23
CAPLIPOINT,EQ,27-Jun-2017,581.35,585.0,585.0,560.05,560.2,563.35,569.21,42200,24020545.05,1832,19820.0,46.97
CAPLIPOINT,EQ,23-Jun-2017,577.2,583.3,599.8,575.0,585.0,581.35,590.0,189687,111914735.85,6026,51194.0,26.99
CAPLIPOINT,EQ,22-Jun-2017,555.1,557.35,583.0,556.45,580.0,577.2,574.84,172588,99210761.05,6580,56703.0,32.85
CAPLIPOINT,EQ,21-Jun-2017,558.6,557.95,561.9,550.0,555.85,555.1,556.35,32459,18058457.35,1512,13927.0,42.91
CAPLIPOINT,EQ,20-Jun-2017,552.0,555.0,561.95,546.0,559.1,558.6,553.87,62430,34578235.2,3020,18768.0,30.06
CAPLIPOINT,EQ,19-Jun-2017,543.85,544.95,556.95,544.9,550.65,552.0,552.23,47606,26289503.35,2447,19739.0,41.46
CAPLIPOINT,EQ,16-Jun-2017,551.65,551.65,559.4,540.3,543.2,543.85,550.72,54745,30149305.8,1860,22417.0,40.95
CAPLIPOINT,EQ,15-Jun-2017,563.4,563.4,568.85,547.7,550.0,551.65,556.56,90524,50381729.45,3090,37105.0,40.99
CAPLIPOINT,EQ,14-Jun-2017,568.45,572.25,573.0,558.05,565.0,563.4,565.6,56374,31884913.8,2373,16993.0,30.14
CAPLIPOINT,EQ,13-Jun-2017,568.0,571.95,577.95,565.4,567.25,568.45,572.16,55607,31816150.05,3629,17678.0,31.79
CAPLIPOINT,EQ,12-Jun-2017,571.2,571.2,584.0,564.3,570.0,568.0,574.08,77384,44424401.3,3053,27877.0,36.02
CAPLIPOINT,EQ,09-Jun-2017,579.5,582.0,584.65,567.9,569.95,571.2,576.4,82431,47513259.9,2780,29042.0,35.23
CAPLIPOINT,EQ,08-Jun-2017,562.15,567.4,593.05,567.4,580.0,579.5,581.56,343701,199883197.85,10041,76348.0,22.21
CAPLIPOINT,EQ,07-Jun-2017,530.7,536.0,579.7,531.95,564.0,562.15,562.28,295125,165943619.25,10272,62858.0,21.3
CAPLIPOINT,EQ,06-Jun-2017,536.55,532.0,540.0,530.0,530.0,530.7,532.61,26758,14251613.25,1202,16013.0,59.84
CAPLIPOINT,EQ,05-Jun-2017,527.85,532.45,540.0,526.65,536.2,536.55,534.07,65638,35055234.0,3477,23001.0,35.04
CAPLIPOINT,EQ,02-Jun-2017,534.85,539.25,544.0,523.2,528.0,527.85,534.67,96989,51857180.8,2427,43383.0,44.73
CAPLIPOINT,EQ,01-Jun-2017,531.55,532.75,543.95,532.0,535.9,534.85,536.06,52667,28232823.4,2143,18503.0,35.13
CAPLIPOINT,EQ,31-May-2017,534.25,535.15,540.0,530.05,532.0,531.55,534.19,40783,21785903.3,1378,14460.0,35.46
CAPLIPOINT,EQ,30-May-2017,534.05,535.25,550.0,530.05,533.0,534.25,540.6,79435,42942794.95,2785,22546.0,28.38
CAPLIPOINT,EQ,29-May-2017,552.35,553.05,556.85,531.55,534.05,534.05,538.6,85592,46099858.1,3023,32406.0,37.86
CAPLIPOINT,EQ,26-May-2017,547.9,553.0,573.95,543.05,549.0,552.35,559.8,205642,115117580.55,6849,46957.0,22.83
CAPLIPOINT,EQ,25-May-2017,532.35,534.1,557.4,530.2,549.95,547.9,546.43,199876,109217978.55,6092,49254.0,24.64
CAPLIPOINT,EQ,24-May-2017,562.9,569.3,583.4,525.0,533.0,532.35,547.6,282961,154948409.15,8924,74923.0,26.48
CAPLIPOINT,EQ,23-May-2017,540.35,543.0,572.0,511.2,568.35,562.9,551.34,674457,371855273.7,19275,90239.0,13.38
CAPLIPOINT,EQ,22-May-2017,593.6,600.0,631.95,533.0,539.8,540.35,568.36,685978,389885875.2,21302,148634.0,21.67
CAPLIPOINT,EQ,19-May-2017,560.6,561.55,599.9,561.55,598.65,593.6,590.37,463092,273393755.2,12522,87067.0,18.8
CAPLIPOINT,EQ,18-May-2017,535.8,534.0,574.4,525.05,560.0,560.6,562.1,734886,413079890.9,20480,83441.0,11.35
CAPLIPOINT,EQ,17-May-2017,504.5,504.5,542.0,504.5,536.95,535.8,528.51,509227,269133215.25,13709,125376.0,24.62
CAPLIPOINT,EQ,16-May-2017,486.0,485.0,511.0,480.0,504.0,504.5,502.26,364007,182824748.6,12911,97563.0,26.8
CAPLIPOINT,EQ,15-May-2017,470.8,472.0,497.6,461.0,485.0,486.0,484.72,294178,142592712.75,11065,86664.0,29.46
CAPLIPOINT,EQ,12-May-2017,457.3,457.0,481.95,441.0,468.5,470.8,467.29,538424,251597685.8,15120,104393.0,19.39
CAPLIPOINT,EQ,11-May-2017,405.7,431.0,466.0,431.0,456.05,457.3,448.85,1077006,483411842.0,27585,259950.0,24.14
CAPLIPOINT,EQ,10-May-2017,401.55,405.0,409.95,403.6,406.2,405.7,406.79,57119,23235171.9,1700,39102.0,68.46
CAPLIPOINT,EQ,09-May-2017,398.8,400.0,408.0,400.0,401.05,401.55,403.8,49741,20085353.45,1420,30018.0,60.35
CAPLIPOINT,EQ,08-May-2017,386.55,388.0,412.65,388.0,399.5,398.8,398.53,121249,48321190.5,3451,38307.0,31.59
CAPLIPOINT,EQ,05-May-2017,389.0,392.4,395.0,385.05,388.9,386.55,390.43,31520,12306467.3,640,21968.0,69.7
CAPLIPOINT,EQ,04-May-2017,394.3,396.8,397.05,386.0,387.5,389.0,390.67,46932,18334876.4,1526,24633.0,52.49
CAPLIPOINT,EQ,03-May-2017,390.9,397.65,399.55,392.15,394.35,394.3,396.56,39597,15702597.4,954,17537.0,44.29
CAPLIPOINT,EQ,02-May-2017,393.8,395.95,399.0,390.0,392.0,390.9,394.91,29293,11567981.6,1036,16416.0,56.04
CAPLIPOINT,EQ,28-Apr-2017,390.4,393.8,400.0,390.0,394.0,393.8,395.38,40867,16158065.35,1144,21305.0,52.13
CAPLIPOINT,EQ,27-Apr-2017,386.9,387.0,392.1,386.1,390.0,390.4,388.69,16068,6245483.5,515,8412.0,52.35
CAPLIPOINT,EQ,26-Apr-2017,392.1,395.75,396.0,385.1,386.3,386.9,390.28,40788,15918764.2,795,26693.0,65.44
CAPLIPOINT,EQ,25-Apr-2017,396.55,397.0,401.95,390.5,390.55,392.1,393.86,42440,16715472.15,1165,30048.0,70.8
CAPLIPOINT,EQ,24-Apr-2017,402.0,402.5,405.0,395.25,397.5,396.55,398.84,31943,12740095.05,919,21314.0,66.73
CAPLIPOINT,EQ,21-Apr-2017,398.8,400.5,407.0,395.05,402.5,402.0,400.07,36680,14674395.15,908,24582.0,67.02
CAPLIPOINT,EQ,20-Apr-2017,400.0,400.85,406.0,395.05,397.35,398.8,400.58,40940,16399782.65,1126,25405.0,62.05
CAPLIPOINT,EQ,19-Apr-2017,395.5,397.45,401.95,390.9,400.7,400.0,397.66,37740,15007583.4,862,25931.0,68.71
CAPLIPOINT,EQ,18-Apr-2017,390.25,391.05,407.45,391.05,395.15,395.5,399.22,58712,23438787.4,1598,35196.0,59.95
CAPLIPOINT,EQ,17-Apr-2017,384.8,385.0,394.85,381.0,391.05,390.25,390.04,41063,16016213.05,1164,24316.0,59.22
CAPLIPOINT,EQ,13-Apr-2017,385.4,385.05,394.0,383.55,384.1,384.8,387.55,44580,17277019.0,1854,18669.0,41.88
CAPLIPOINT,EQ,12-Apr-2017,387.25,387.25,389.85,384.05,386.95,385.4,386.0,21818,8421708.3,593,13970.0,64.03
CAPLIPOINT,EQ,11-Apr-2017,390.1,390.5,392.0,385.05,386.15,387.25,387.9,23067,8947659.9,1006,14742.0,63.91
CAPLIPOINT,EQ,10-Apr-2017,390.55,390.55,396.2,387.2,388.0,390.1,391.56,26604,10417038.3,781,17829.0,67.02
CAPLIPOINT,EQ,07-Apr-2017,402.4,402.45,405.75,389.95,391.95,390.55,394.36,45347,17882856.15,1356,31333.0,69.1
CAPLIPOINT,EQ,06-Apr-2017,405.35,405.0,410.0,400.05,401.25,402.4,404.74,34539,13979162.45,912,21281.0,61.61
CAPLIPOINT,EQ,05-Apr-2017,403.6,403.6,410.4,403.6,404.3,405.35,407.18,40992,16691276.65,1601,21290.0,51.94
CAPLIPOINT,EQ,03-Apr-2017,388.35,388.35,414.95,386.5,402.5,403.6,400.22,62815,25139554.65,2059,31932.0,50.83
CAPLIPOINT,EQ,31-Mar-2017,384.9,386.3,391.4,383.2,389.0,388.35,387.84,40964,15887662.35,1059,22182.0,54.15
CAPLIPOINT,EQ,30-Mar-2017,385.35,385.35,388.7,382.05,385.0,384.9,384.57,13179,5068221.7,508,8540.0,64.8
CAPLIPOINT,EQ,29-Mar-2017,383.85,384.95,389.95,382.5,385.05,385.35,385.05,25718,9902649.3,660,16741.0,65.09
CAPLIPOINT,EQ,28-Mar-2017,387.55,385.1,393.65,382.55,383.0,383.85,386.59,14710,5686799.1,598,8960.0,60.91
CAPLIPOINT,EQ,27-Mar-2017,392.5,397.9,397.9,386.0,388.7,387.55,390.11,25361,9893699.85,688,12806.0,50.49
CAPLIPOINT,EQ,24-Mar-2017,388.1,386.05,394.95,386.05,391.9,392.5,392.43,27445,10770160.7,880,17986.0,65.53
CAPLIPOINT,EQ,23-Mar-2017,388.2,387.2,395.95,386.35,389.0,388.1,391.15,40131,15697341.8,1543,19125.0,47.66
CAPLIPOINT,EQ,22-Mar-2017,390.2,393.0,394.7,383.15,387.25,388.2,391.43,53257,20846168.45,1233,32430.0,60.89
CAPLIPOINT,EQ,21-Mar-2017,382.7,380.1,391.35,378.3,390.0,390.2,386.24,65719,25383228.85,1487,37781.0,57.49
CAPLIPOINT,EQ,20-Mar-2017,378.15,377.0,384.95,376.05,383.0,382.7,380.19,22930,8717842.35,947,13374.0,58.33
CAPLIPOINT,EQ,17-Mar-2017,377.9,379.9,383.7,375.25,376.2,378.15,379.3,28307,10736851.45,924,13813.0,48.8
CAPLIPOINT,EQ,16-Mar-2017,374.7,378.05,381.8,372.1,378.9,377.9,377.97,24806,9376016.3,1149,12686.0,51.14
CAPLIPOINT,EQ,15-Mar-2017,377.2,385.0,388.4,373.0,375.0,374.7,379.28,32737,12416614.15,1034,21681.0,66.23
CAPLIPOINT,EQ,14-Mar-2017,387.4,394.0,397.0,372.0,377.0,377.2,380.36,52317,19899051.75,1816,35807.0,68.44
CAPLIPOINT,EQ,10-Mar-2017,384.6,384.0,391.0,382.1,386.0,387.4,386.31,29879,11542681.25,857,18233.0,61.02
CAPLIPOINT,EQ,09-Mar-2017,383.45,387.7,390.0,380.15,384.75,384.6,385.08,33621,12946758.8,1242,17641.0,52.47
CAPLIPOINT,EQ,08-Mar-2017,392.25,399.15,399.15,382.0,383.0,383.45,387.28,36998,14328529.0,1517,21456.0,57.99
CAPLIPOINT,EQ,07-Mar-2017,395.5,397.0,402.95,391.0,392.0,392.25,395.25,18158,7176959.25,925,7227.0,39.8
CAPLIPOINT,EQ,06-Mar-2017,395.1,400.0,401.85,394.2,396.4,395.5,397.26,16294,6473002.05,704,8411.0,51.62
CAPLIPOINT,EQ,03-Mar-2017,401.05,402.05,402.05,393.05,395.0,395.1,396.58,26719,10596245.1,2727,14838.0,55.53
CAPLIPOINT,EQ,02-Mar-2017,410.05,416.0,416.0,397.0,402.85,401.05,404.56,32815,13275542.85,1649,21747.0,66.27
CAPLIPOINT,EQ,01-Mar-2017,404.5,409.9,416.7,404.0,409.85,410.05,412.36,58227,24010484.1,1987,29643.0,50.91
CAPLIPOINT,EQ,28-Feb-2017,396.6,396.2,409.0,395.3,405.95,404.5,402.91,42460,17107466.3,1505,26850.0,63.24
CAPLIPOINT,EQ,27-Feb-2017,401.9,406.75,406.75,395.0,397.0,396.6,398.04,23367,9301033.25,1994,15400.0,65.9
CAPLIPOINT,EQ,23-Feb-2017,410.8,408.55,413.0,399.0,401.15,401.9,404.45,30281,12247175.2,1878,19313.0,63.78
CAPLIPOINT,EQ,22-Feb-2017,410.1,413.8,417.85,408.35,409.55,410.8,413.21,29550,12210251.45,1635,17467.0,59.11
CAPLIPOINT,EQ,21-Feb-2017,406.9,408.0,412.7,405.25,410.25,410.1,408.83,31235,12769912.4,1147,15627.0,50.03
CAPLIPOINT,EQ,20-Feb-2017,397.95,400.0,410.0,399.2,408.0,406.9,404.99,41582,16840495.35,1564,21953.0,52.79
CAPLIPOINT,EQ,17-Feb-2017,393.5,393.55,405.75,393.55,396.25,397.95,400.35,36587,14647631.75,1511,15522.0,42.42
CAPLIPOINT,EQ,16-Feb-2017,378.8,389.0,399.0,377.0,395.05,393.5,392.22,29076,11404306.0,1416,14719.0,50.62
CAPLIPOINT,EQ,15-Feb-2017,396.9,396.9,396.9,335.0,382.0,378.8,376.49,63906,24059765.45,3523,35277.0,55.2
CAPLIPOINT,EQ,14-Feb-2017,408.25,411.9,411.9,395.0,397.4,396.9,400.96,35847,14373236.4,1324,21546.0,60.11
CAPLIPOINT,EQ,13-Feb-2017,423.45,428.0,428.0,401.0,409.8,408.25,409.66,49762,20385394.95,2563,34299.0,68.93
CAPLIPOINT,EQ,10-Feb-2017,428.95,428.9,430.0,422.0,424.95,423.45,424.56,37092,15747932.65,1120,29024.0,78.25
CAPLIPOINT,EQ,09-Feb-2017,437.3,440.0,440.0,423.0,430.65,428.95,429.46,48210,20704279.6,2223,34496.0,71.55
CAPLIPOINT,EQ,08-Feb-2017,448.9,449.5,449.5,435.0,436.55,437.3,438.02,53730,23535033.2,1417,41085.0,76.47
CAPLIPOINT,EQ,07-Feb-2017,440.35,447.9,459.95,444.6,448.0,448.9,450.61,142317,64128846.65,6781,78391.0,55.08
CAPLIPOINT,EQ,06-Feb-2017,441.95,441.0,450.0,436.0,438.3,440.35,442.13,80263,35486466.35,3972,56291.0,70.13
CAPLIPOINT,EQ,03-Feb-2017,431.65,437.4,446.8,433.7,442.0,441.95,440.65,87237,38441144.05,4246,42467.0,48.68
CAPLIPOINT,EQ,02-Feb-2017,427.55,425.4,443.7,422.35,430.0,431.65,433.01,84215,36465685.3,3422,36047.0,42.8
CAPLIPOINT,EQ,01-Feb-2017,421.35,418.0,430.0,416.85,425.0,427.55,424.78,52171,22161060.35,2779,33499.0,64.21
CAPLIPOINT,EQ,31-Jan-2017,422.6,424.95,428.0,419.8,422.0,421.35,423.38,43903,18587742.55,2806,28211.0,64.26
CAPLIPOINT,EQ,30-Jan-2017,422.35,418.0,432.0,418.0,421.95,422.6,424.61,58321,24763483.95,3414,31091.0,53.31
CAPLIPOINT,EQ,27-Jan-2017,430.25,425.0,432.0,418.5,422.3,422.35,423.02,75963,32133889.9,3522,43344.0,57.06
CAPLIPOINT,EQ,25-Jan-2017,423.4,424.0,433.0,424.0,431.0,430.25,429.52,82137,35279477.8,2521,52471.0,63.88
CAPLIPOINT,EQ,24-Jan-2017,405.4,406.85,434.8,405.0,425.0,423.4,421.96,216821,91490264.05,8655,84109.0,38.79
CAPLIPOINT,EQ,23-Jan-2017,403.5,406.0,408.75,402.0,406.9,405.4,405.03,30446,12331694.05,910,19977.0,65.61
CAPLIPOINT,EQ,20-Jan-2017,410.85,409.0,416.0,400.55,402.65,403.5,408.25,41713,17029176.65,1325,27409.0,65.71
CAPLIPOINT,EQ,19-Jan-2017,415.45,410.0,417.15,408.0,409.5,410.85,412.72,51043,21066554.55,3269,27816.0,54.5
CAPLIPOINT,EQ,18-Jan-2017,405.95,407.95,421.5,400.1,415.0,415.45,415.72,149136,61998418.8,4101,72960.0,48.92
CAPLIPOINT,EQ,17-Jan-2017,411.35,412.95,416.0,402.0,409.0,405.95,408.31,88183,36005724.5,2839,45576.0,51.68
CAPLIPOINT,EQ,16-Jan-2017,393.45,393.8,414.4,389.0,411.0,411.35,403.85,183859,74252333.05,4547,72116.0,39.22
CAPLIPOINT,EQ,13-Jan-2017,380.25,380.0,398.0,376.0,393.0,393.45,390.62,83228,32510486.75,3499,34675.0,41.66
CAPLIPOINT,EQ,12-Jan-2017,385.4,380.8,392.8,375.0,380.0,380.25,382.94,67839,25978454.45,2745,30434.0,44.86
CAPLIPOINT,EQ,11-Jan-2017,386.95,390.0,398.7,377.1,384.8,385.4,390.91,171386,66996511.25,4594,91834.0,53.58
CAPLIPOINT,EQ,10-Jan-2017,345.6,348.0,393.0,343.5,387.8,386.95,374.56,283061,106022450.15,8298,109743.0,38.77
CAPLIPOINT,EQ,09-Jan-2017,335.6,333.25,349.0,328.0,344.65,345.6,339.93,48013,16320840.65,1693,27218.0,56.69
CAPLIPOINT,EQ,06-Jan-2017,340.9,342.9,344.05,333.1,334.5,335.6,336.95,36750,12382993.2,973,21400.0,58.23
CAPLIPOINT,EQ,05-Jan-2017,341.2,342.55,346.8,340.0,341.5,340.9,342.4,13814,4729944.55,441,8042.0,58.22
