"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
CAPLIPOINT,EQ,04-Jan-2017,342.0,343.5,348.95,340.0,343.0,341.2,343.9,18544,6377199.85,811,10289.0,55.48
CAPLIPOINT,EQ,03-Jan-2017,340.05,340.1,346.0,340.1,341.0,342.0,343.43,26136,8975824.2,881,18517.0,70.85
CAPLIPOINT,EQ,02-Jan-2017,343.15,343.2,347.0,339.0,340.0,340.05,341.76,28058,9589125.7,966,15284.0,54.47
CAPLIPOINT,EQ,30-Dec-2016,344.4,346.45,354.6,341.35,346.0,343.15,347.22,44861,15576674.25,1374,19969.0,44.51
CAPLIPOINT,EQ,28-Dec-2018,385.25,385.5,387.05,380.1,382.45,381.95,383.83,14152,5431904.1,914,9388.0,66.34
CAPLIPOINT,EQ,27-Dec-2018,380.3,384.0,388.9,380.0,385.5,385.25,384.43,25126,9659237.4,2696,16910.0,67.3
CAPLIPOINT,EQ,26-Dec-2018,382.8,383.5,383.5,379.1,381.0,380.3,380.98,11185,4261311.95,525,7367.0,65.86
CAPLIPOINT,EQ,24-Dec-2018,384.25,385.0,389.0,381.7,382.25,382.8,384.25,13599,5225434.3,741,9684.0,71.21
CAPLIPOINT,EQ,21-Dec-2018,385.1,384.0,391.5,381.7,384.0,384.25,385.78,15019,5793970.2,778,9580.0,63.79
CAPLIPOINT,EQ,20-Dec-2018,391.8,393.85,393.95,384.05,385.7,385.1,388.15,18460,7165310.05,1327,13529.0,73.29
CAPLIPOINT,EQ,19-Dec-2018,387.65,388.05,395.0,388.0,391.0,391.8,391.24,14089,5512178.55,936,7967.0,56.55
CAPLIPOINT,EQ,18-Dec-2018,391.15,393.9,393.9,385.5,386.55,387.65,387.61,22313,8648641.3,1304,16187.0,72.55
CAPLIPOINT,EQ,17-Dec-2018,393.5,399.7,399.7,389.7,390.0,391.15,393.61,22777,8965268.55,2047,17047.0,74.84
CAPLIPOINT,EQ,14-Dec-2018,397.4,396.5,399.45,393.0,394.0,393.5,394.89,13651,5390623.9,1258,9965.0,73.0
CAPLIPOINT,EQ,13-Dec-2018,398.65,401.0,402.5,395.65,398.9,397.4,399.22,22919,9149793.5,1826,17585.0,76.73
CAPLIPOINT,EQ,12-Dec-2018,388.75,395.0,406.7,393.5,397.85,398.65,398.33,31514,12552946.65,2615,22349.0,70.92
CAPLIPOINT,EQ,11-Dec-2018,387.9,384.0,390.0,382.0,389.0,388.75,386.39,13999,5409121.95,754,8583.0,61.31
CAPLIPOINT,EQ,10-Dec-2018,398.05,392.0,394.75,385.0,386.6,387.9,388.35,12825,4980528.35,794,9734.0,75.9
CAPLIPOINT,EQ,07-Dec-2018,396.9,396.9,399.4,395.1,398.0,398.05,397.71,18324,7287678.85,581,15357.0,83.81
CAPLIPOINT,EQ,06-Dec-2018,398.7,398.0,399.85,393.95,398.0,396.9,396.08,14631,5795115.7,920,9187.0,62.79
CAPLIPOINT,EQ,05-Dec-2018,398.9,398.85,403.95,397.05,398.4,398.7,399.76,15208,6079578.55,750,8377.0,55.08
CAPLIPOINT,EQ,04-Dec-2018,406.75,408.9,408.9,397.0,398.3,398.9,401.5,20310,8154467.2,927,14954.0,73.63
CAPLIPOINT,EQ,03-Dec-2018,400.7,401.1,416.7,401.1,406.45,406.75,410.9,21984,9033209.8,1206,13930.0,63.36
CAPLIPOINT,EQ,30-Nov-2018,403.45,403.45,407.85,399.05,399.15,400.7,402.91,10762,4336163.2,837,7853.0,72.97
CAPLIPOINT,EQ,29-Nov-2018,405.4,408.6,408.65,399.0,403.0,403.45,403.44,17441,7036323.65,768,11707.0,67.12
CAPLIPOINT,EQ,28-Nov-2018,404.8,408.0,409.0,398.85,406.95,405.4,405.25,12661,5130810.85,667,8478.0,66.96
CAPLIPOINT,EQ,27-Nov-2018,400.65,400.7,410.0,400.7,404.5,404.8,406.11,10932,4439629.9,551,7498.0,68.59
CAPLIPOINT,EQ,26-Nov-2018,408.3,414.0,414.0,399.0,402.0,400.65,401.98,33296,13384249.4,1304,22782.0,68.42
CAPLIPOINT,EQ,22-Nov-2018,413.5,416.5,417.55,404.95,407.5,408.3,408.73,28633,11703068.35,1208,15691.0,54.8
CAPLIPOINT,EQ,21-Nov-2018,410.1,410.1,419.0,408.0,412.95,413.5,415.85,13750,5717958.75,904,7406.0,53.86
CAPLIPOINT,EQ,20-Nov-2018,424.35,425.0,425.0,406.2,409.0,410.1,414.14,18295,7576682.8,1056,13579.0,74.22
CAPLIPOINT,EQ,19-Nov-2018,423.75,424.0,428.4,420.1,422.2,424.35,425.35,16706,7105942.55,804,8647.0,51.76
CAPLIPOINT,EQ,16-Nov-2018,430.4,436.3,436.45,422.0,423.8,423.75,427.42,11751,5022631.05,588,8077.0,68.73
CAPLIPOINT,EQ,15-Nov-2018,428.45,427.0,439.0,426.7,429.75,430.4,432.65,13461,5823932.75,779,8554.0,63.55
CAPLIPOINT,EQ,14-Nov-2018,436.8,437.0,441.4,425.0,425.0,428.45,431.71,12384,5346336.4,685,6952.0,56.14
CAPLIPOINT,EQ,13-Nov-2018,441.5,434.25,440.4,433.0,436.0,436.8,435.58,11981,5218650.25,673,9071.0,75.71
CAPLIPOINT,EQ,12-Nov-2018,438.65,438.65,451.8,437.5,440.3,441.5,445.37,49354,21980731.0,1934,22309.0,45.2
CAPLIPOINT,EQ,09-Nov-2018,432.05,439.0,446.4,417.25,438.5,438.65,436.16,32180,14035685.95,1587,15411.0,47.89
CAPLIPOINT,EQ,07-Nov-2018,413.25,417.0,439.0,413.0,432.35,432.05,429.0,25382,10889000.85,1080,17361.0,68.4
CAPLIPOINT,EQ,06-Nov-2018,410.15,413.4,419.0,410.0,411.95,413.25,414.63,18502,7671447.1,1034,8193.0,44.28
CAPLIPOINT,EQ,05-Nov-2018,434.4,423.5,428.95,407.95,408.0,410.15,416.51,60199,25073372.15,2222,39062.0,64.89
CAPLIPOINT,EQ,02-Nov-2018,456.9,460.0,489.75,425.0,431.0,434.4,463.18,112268,51999994.85,5075,38020.0,33.87
CAPLIPOINT,EQ,01-Nov-2018,418.35,420.0,459.0,420.0,458.45,456.9,445.57,52770,23512723.8,2436,24257.0,45.97
CAPLIPOINT,EQ,31-Oct-2018,404.65,404.65,423.0,402.05,420.0,418.35,412.09,24091,9927758.65,849,14030.0,58.24
CAPLIPOINT,EQ,30-Oct-2018,398.95,401.0,407.2,398.95,407.0,404.65,403.25,18847,7600034.55,990,9876.0,52.4
CAPLIPOINT,EQ,29-Oct-2018,396.3,397.9,409.0,388.0,401.0,398.95,398.84,38845,15492910.8,1698,26441.0,68.07
CAPLIPOINT,EQ,26-Oct-2018,398.55,396.2,402.95,386.9,395.0,396.3,396.21,13164,5215689.15,1149,5933.0,45.07
CAPLIPOINT,EQ,25-Oct-2018,392.1,386.0,403.05,386.0,402.95,398.55,395.99,20160,7983210.3,1554,9145.0,45.36
CAPLIPOINT,EQ,24-Oct-2018,400.85,398.2,405.55,385.0,395.95,392.1,394.54,25601,10100531.3,1244,17027.0,66.51
CAPLIPOINT,EQ,23-Oct-2018,411.8,413.45,413.45,380.75,401.6,400.85,396.4,32439,12858841.4,1526,22100.0,68.13
CAPLIPOINT,EQ,22-Oct-2018,408.1,411.4,418.4,409.7,413.4,411.8,412.44,11755,4848190.75,779,6325.0,53.81
CAPLIPOINT,EQ,19-Oct-2018,426.45,422.1,427.9,402.5,409.0,408.1,413.28,32934,13610824.3,2063,14748.0,44.78
CAPLIPOINT,EQ,17-Oct-2018,435.5,445.95,445.95,425.0,425.0,426.45,436.69,18317,7998892.3,940,9279.0,50.66
CAPLIPOINT,EQ,16-Oct-2018,423.55,426.1,441.4,423.0,435.1,435.5,432.3,29854,12905758.8,1090,13963.0,46.77
CAPLIPOINT,EQ,15-Oct-2018,426.1,423.0,434.5,417.0,423.6,423.55,424.29,34859,14790209.55,1291,14837.0,42.56
CAPLIPOINT,EQ,12-Oct-2018,413.05,414.85,428.7,414.85,427.0,426.1,423.5,20697,8765217.85,1111,10519.0,50.82
CAPLIPOINT,EQ,11-Oct-2018,423.05,413.0,420.5,406.65,411.5,413.05,413.28,19724,8151591.95,862,9383.0,47.57
CAPLIPOINT,EQ,10-Oct-2018,410.4,410.4,429.0,410.4,424.0,423.05,420.67,25414,10690903.4,1202,13016.0,51.22
CAPLIPOINT,EQ,09-Oct-2018,409.05,411.9,419.9,406.3,411.0,410.4,413.47,21898,9054084.7,1372,7031.0,32.11
CAPLIPOINT,EQ,08-Oct-2018,418.3,428.0,428.0,402.45,407.8,409.05,412.7,31819,13131569.35,1647,12808.0,40.25
CAPLIPOINT,EQ,05-Oct-2018,435.55,435.0,441.0,410.0,416.5,418.3,426.19,29857,12724843.0,1224,16463.0,55.14
CAPLIPOINT,EQ,04-Oct-2018,454.45,452.95,458.6,415.25,438.7,435.55,440.5,129139,56885194.35,2886,57852.0,44.8
CAPLIPOINT,EQ,03-Oct-2018,427.55,427.55,466.4,421.9,456.0,454.45,452.57,97122,43954220.4,3887,38594.0,39.74
CAPLIPOINT,EQ,01-Oct-2018,410.95,412.0,431.0,412.0,429.0,427.55,422.32,47649,20123170.8,1857,32671.0,68.57
CAPLIPOINT,EQ,28-Sep-2018,423.0,419.0,427.75,400.0,412.6,410.95,415.72,32331,13440537.25,1966,18562.0,57.41
CAPLIPOINT,EQ,27-Sep-2018,435.05,435.0,439.0,417.65,422.5,423.0,428.4,25543,10942652.1,3405,13919.0,54.49
CAPLIPOINT,EQ,26-Sep-2018,427.55,440.95,445.0,431.2,435.0,435.05,437.56,20090,8790510.45,1438,8358.0,41.6
CAPLIPOINT,EQ,25-Sep-2018,433.6,438.35,446.65,420.0,433.0,427.55,434.45,30065,13061807.3,1617,14402.0,47.9
CAPLIPOINT,EQ,24-Sep-2018,462.35,460.0,460.0,424.35,433.0,433.6,436.54,36151,15781475.6,1867,21236.0,58.74
CAPLIPOINT,EQ,21-Sep-2018,478.5,478.5,486.0,432.0,465.05,462.35,466.43,43205,20152290.2,1800,27113.0,62.75
CAPLIPOINT,EQ,19-Sep-2018,494.4,495.0,497.35,475.0,478.05,478.5,482.22,31596,15236307.55,1515,19532.0,61.82
CAPLIPOINT,EQ,18-Sep-2018,505.3,507.8,509.9,493.0,494.0,494.4,501.53,24770,12422873.35,888,17486.0,70.59
CAPLIPOINT,EQ,17-Sep-2018,509.2,510.7,519.0,501.1,504.0,505.3,510.82,32960,16836538.3,1309,17041.0,51.7
CAPLIPOINT,EQ,14-Sep-2018,508.05,508.05,525.0,503.8,510.0,509.2,513.92,57108,29349109.8,3191,23003.0,40.28
CAPLIPOINT,EQ,12-Sep-2018,525.5,524.0,527.1,500.3,509.6,508.05,508.21,52818,26842438.15,1935,27667.0,52.38
CAPLIPOINT,EQ,11-Sep-2018,524.85,527.85,535.0,520.1,525.25,525.5,526.77,59981,31596129.7,2330,37320.0,62.22
CAPLIPOINT,EQ,10-Sep-2018,515.85,517.95,537.9,517.0,525.95,524.85,528.61,122459,64732648.3,4356,58372.0,47.67
CAPLIPOINT,EQ,07-Sep-2018,498.1,502.0,529.8,502.0,517.15,515.85,516.42,349773,180630096.25,10621,94149.0,26.92
CAPLIPOINT,EQ,06-Sep-2018,497.35,503.4,521.9,486.0,496.0,498.1,506.65,209545,106166592.05,8090,80671.0,38.5
CAPLIPOINT,EQ,05-Sep-2018,458.2,456.6,504.0,454.6,504.0,497.35,484.75,282714,137044331.95,8684,124314.0,43.97
CAPLIPOINT,EQ,04-Sep-2018,450.6,458.8,478.0,445.45,456.6,458.2,465.4,108829,50649355.5,4484,41619.0,38.24
CAPLIPOINT,EQ,03-Sep-2018,437.8,446.9,466.7,439.0,450.6,450.6,454.74,72298,32876882.25,2613,30222.0,41.8
CAPLIPOINT,EQ,31-Aug-2018,438.15,435.1,443.95,434.05,441.0,437.8,438.72,26246,11514546.9,1129,15590.0,59.4
CAPLIPOINT,EQ,30-Aug-2018,441.25,435.1,447.7,435.0,438.35,438.15,441.4,18995,8384352.45,906,9083.0,47.82
CAPLIPOINT,EQ,29-Aug-2018,437.15,435.1,448.65,431.05,441.1,441.25,442.56,38078,16851644.25,1866,17299.0,45.43
CAPLIPOINT,EQ,28-Aug-2018,443.5,445.7,456.4,435.65,436.0,437.15,443.7,91572,40630255.4,2905,44509.0,48.61
CAPLIPOINT,EQ,27-Aug-2018,405.9,406.0,446.45,406.0,446.0,443.5,435.07,185376,80651904.5,6318,69545.0,37.52
CAPLIPOINT,EQ,24-Aug-2018,405.15,402.0,408.0,402.0,406.5,405.9,405.85,17354,7043145.9,777,11013.0,63.46
CAPLIPOINT,EQ,23-Aug-2018,402.0,402.0,409.9,394.1,405.0,405.15,405.22,44545,18050560.95,1389,24587.0,55.2
CAPLIPOINT,EQ,21-Aug-2018,398.85,401.35,408.7,395.1,403.7,402.0,401.72,42751,17173777.2,1618,21078.0,49.3
CAPLIPOINT,EQ,20-Aug-2018,399.3,399.5,404.5,397.7,398.25,398.85,401.5,21968,8820204.3,1115,14730.0,67.05
CAPLIPOINT,EQ,17-Aug-2018,404.85,409.9,409.9,396.0,402.0,399.3,402.76,32510,13093801.75,1219,16245.0,49.97
CAPLIPOINT,EQ,16-Aug-2018,404.25,409.7,413.0,398.2,402.25,404.85,407.69,52531,21416476.7,1609,28933.0,55.08
CAPLIPOINT,EQ,14-Aug-2018,395.4,400.0,407.4,398.0,403.5,404.25,402.49,38253,15396568.25,1407,24398.0,63.78
CAPLIPOINT,EQ,13-Aug-2018,398.65,398.0,404.8,390.1,396.45,395.4,396.71,35751,14182828.65,1651,20492.0,57.32
CAPLIPOINT,EQ,10-Aug-2018,401.25,401.25,410.8,390.0,397.0,398.65,398.06,165117,65726356.4,2593,133294.0,80.73
CAPLIPOINT,EQ,09-Aug-2018,399.35,404.9,412.3,399.0,400.0,401.25,402.88,29885,12040132.8,1202,15643.0,52.34
CAPLIPOINT,EQ,08-Aug-2018,408.05,399.0,410.0,382.1,400.5,399.35,396.46,215779,85547854.05,5721,112099.0,51.95
CAPLIPOINT,EQ,07-Aug-2018,453.35,432.0,435.0,408.05,408.05,408.05,414.34,238197,98694769.45,5217,131582.0,55.24
CAPLIPOINT,EQ,06-Aug-2018,472.2,483.0,495.8,448.6,448.6,453.35,478.49,298382,142772773.45,7277,96227.0,32.25
CAPLIPOINT,EQ,03-Aug-2018,450.55,458.5,473.05,456.95,473.05,472.2,469.38,74270,34860828.65,2069,31220.0,42.04
CAPLIPOINT,EQ,02-Aug-2018,450.45,452.0,459.8,440.0,456.0,450.55,451.14,16543,7463130.5,917,9512.0,57.5
CAPLIPOINT,EQ,01-Aug-2018,454.2,461.0,474.65,435.0,449.0,450.45,459.01,35592,16337150.2,1363,16418.0,46.13
CAPLIPOINT,EQ,31-Jul-2018,432.6,434.0,454.2,432.45,454.2,454.2,448.84,32354,14521847.1,1514,23323.0,72.09
CAPLIPOINT,EQ,30-Jul-2018,429.4,448.0,448.0,429.4,432.0,432.6,438.36,16848,7385506.2,785,10264.0,60.92
CAPLIPOINT,EQ,27-Jul-2018,435.4,435.4,435.45,427.0,430.0,429.4,430.83,8806,3793897.55,462,5381.0,61.11
CAPLIPOINT,EQ,26-Jul-2018,440.05,462.05,462.05,431.05,436.05,435.4,448.44,44995,20177469.95,1714,21393.0,47.55
CAPLIPOINT,EQ,25-Jul-2018,419.1,426.5,440.05,426.35,440.05,440.05,438.19,48396,21206869.4,751,26712.0,55.19
CAPLIPOINT,EQ,24-Jul-2018,399.15,405.0,419.1,395.25,419.1,419.1,415.91,54367,22611945.7,1219,32417.0,59.63
CAPLIPOINT,EQ,23-Jul-2018,389.3,383.25,400.95,383.25,397.7,399.15,394.69,20303,8013448.55,1228,11847.0,58.35
CAPLIPOINT,EQ,20-Jul-2018,386.7,386.0,392.55,381.95,388.5,389.3,387.47,20802,8060250.55,865,10618.0,51.04
CAPLIPOINT,EQ,19-Jul-2018,379.55,383.9,389.85,367.55,389.0,386.7,379.39,26702,10130591.1,1184,15686.0,58.74
CAPLIPOINT,EQ,18-Jul-2018,392.4,390.1,397.4,374.0,377.1,379.55,386.94,18176,7032936.2,894,10896.0,59.95
CAPLIPOINT,EQ,17-Jul-2018,391.1,385.1,399.1,385.1,394.6,392.4,392.38,13621,5344587.7,718,7587.0,55.7
CAPLIPOINT,EQ,16-Jul-2018,399.05,405.95,405.95,387.35,397.9,391.1,395.08,18094,7148558.7,590,11999.0,66.31
CAPLIPOINT,EQ,13-Jul-2018,398.95,398.95,406.95,391.0,400.05,399.05,398.19,23900,9516669.55,1083,13784.0,57.67
CAPLIPOINT,EQ,12-Jul-2018,402.1,402.1,408.85,395.0,399.75,398.95,401.17,27609,11075966.95,1249,13059.0,47.3
CAPLIPOINT,EQ,11-Jul-2018,405.95,405.95,409.45,395.1,402.0,402.1,402.23,25926,10428244.25,1426,12652.0,48.8
CAPLIPOINT,EQ,10-Jul-2018,414.45,413.0,415.0,402.2,407.0,405.95,408.33,28766,11746000.05,1004,15894.0,55.25
CAPLIPOINT,EQ,09-Jul-2018,400.75,400.75,420.75,400.75,412.2,414.45,417.96,87266,36473882.0,2123,30720.0,35.2
CAPLIPOINT,EQ,06-Jul-2018,400.15,405.0,409.9,398.75,399.25,400.75,401.67,15577,6256791.65,684,9419.0,60.47
CAPLIPOINT,EQ,05-Jul-2018,398.5,398.0,410.0,396.0,400.0,400.15,401.39,23045,9250040.65,938,15166.0,65.81
CAPLIPOINT,EQ,04-Jul-2018,409.85,407.0,412.0,393.55,398.95,398.5,398.91,51792,20660271.2,2694,30320.0,58.54
CAPLIPOINT,EQ,03-Jul-2018,419.1,427.0,427.0,408.0,410.0,409.85,413.3,23058,9529837.75,1174,14080.0,61.06
CAPLIPOINT,EQ,02-Jul-2018,428.1,435.0,435.0,416.1,420.8,419.1,421.7,19339,8155219.85,947,11281.0,58.33
CAPLIPOINT,EQ,29-Jun-2018,422.05,417.1,434.75,417.1,429.1,428.1,428.85,19917,8541348.15,927,9183.0,46.11
CAPLIPOINT,EQ,28-Jun-2018,420.25,421.0,425.0,418.05,421.2,422.05,420.85,22644,9529647.5,891,14018.0,61.91
CAPLIPOINT,EQ,27-Jun-2018,427.5,423.0,434.0,410.55,420.9,420.25,418.66,181987,76190321.9,1835,107693.0,59.18
CAPLIPOINT,EQ,26-Jun-2018,433.5,424.0,433.9,411.9,428.95,427.5,424.67,121206,51472155.8,1468,107337.0,88.56
CAPLIPOINT,EQ,25-Jun-2018,443.1,443.1,449.4,432.0,434.0,433.5,439.22,44265,19441988.35,1431,26085.0,58.93
CAPLIPOINT,EQ,22-Jun-2018,437.0,437.1,445.9,437.0,440.15,443.1,441.38,62477,27576313.55,2147,42346.0,67.78
CAPLIPOINT,EQ,21-Jun-2018,453.5,452.8,452.8,433.4,440.6,437.0,440.45,35933,15826568.6,2152,21382.0,59.51
CAPLIPOINT,EQ,20-Jun-2018,439.15,434.3,461.1,432.1,442.0,453.5,449.69,103353,46476728.9,4118,43385.0,41.98
CAPLIPOINT,EQ,19-Jun-2018,461.4,460.0,468.75,438.35,438.35,439.15,445.57,85906,38276861.65,3097,40431.0,47.06
CAPLIPOINT,EQ,18-Jun-2018,468.0,470.0,470.05,460.0,462.9,461.4,464.06,26093,12108700.65,1859,14313.0,54.85
CAPLIPOINT,EQ,15-Jun-2018,476.7,477.0,485.0,464.0,468.0,468.0,470.61,34210,16099633.05,1539,15713.0,45.93
CAPLIPOINT,EQ,14-Jun-2018,463.95,465.0,485.0,455.3,474.5,476.7,479.92,90618,43489098.8,2763,29100.0,32.11
CAPLIPOINT,EQ,13-Jun-2018,474.5,479.5,485.0,460.0,466.0,463.95,471.32,46283,21814038.05,1876,18745.0,40.5
CAPLIPOINT,EQ,12-Jun-2018,484.85,487.0,487.0,451.6,471.9,474.5,471.72,103628,48883024.75,4018,28761.0,27.75
CAPLIPOINT,EQ,11-Jun-2018,480.0,510.0,523.0,461.1,489.95,484.85,496.0,317509,157484489.75,11005,89986.0,28.34
CAPLIPOINT,EQ,08-Jun-2018,436.4,449.9,480.0,446.0,480.0,480.0,471.79,176788,83407278.75,3888,71391.0,40.38
CAPLIPOINT,EQ,07-Jun-2018,396.75,419.0,436.4,415.0,436.4,436.4,432.18,119944,51837209.95,2311,51069.0,42.58
CAPLIPOINT,EQ,06-Jun-2018,360.7,351.0,396.75,336.05,396.75,396.75,371.55,423145,157218986.55,11861,140967.0,33.31
CAPLIPOINT,EQ,05-Jun-2018,400.4,395.5,399.9,360.4,360.4,360.7,380.99,245145,93396825.35,5758,99211.0,40.47
CAPLIPOINT,EQ,04-Jun-2018,429.5,437.65,448.75,395.2,405.0,400.4,407.58,245206,99941074.5,7519,92762.0,37.83
CAPLIPOINT,EQ,01-Jun-2018,501.4,508.0,508.0,420.55,429.9,429.5,448.7,348289,156278838.5,10946,138967.0,39.9
CAPLIPOINT,EQ,31-May-2018,503.0,503.25,515.0,496.8,501.25,501.4,504.6,48507,24476804.1,2147,23319.0,48.07
CAPLIPOINT,EQ,30-May-2018,537.4,526.35,530.0,494.65,499.0,503.0,511.88,228460,116943333.95,6727,114644.0,50.18
CAPLIPOINT,EQ,29-May-2018,595.25,590.0,595.25,511.1,534.0,537.4,542.96,452596,245741088.15,10187,212244.0,46.89
CAPLIPOINT,EQ,28-May-2018,593.15,590.35,613.0,585.25,587.3,595.25,599.81,38392,23027912.65,2829,21054.0,54.84
CAPLIPOINT,EQ,25-May-2018,569.25,570.2,599.9,562.5,593.0,593.15,583.79,29362,17141325.0,2680,17491.0,59.57
CAPLIPOINT,EQ,24-May-2018,574.0,573.95,579.45,567.5,573.0,569.25,571.12,18651,10652032.8,1357,15212.0,81.56
CAPLIPOINT,EQ,23-May-2018,572.15,572.05,578.45,570.75,573.95,574.0,574.8,21885,12579412.05,1141,17701.0,80.88
CAPLIPOINT,EQ,22-May-2018,575.15,574.05,576.55,563.65,571.5,572.15,568.81,18125,10309701.6,1206,11232.0,61.97
CAPLIPOINT,EQ,21-May-2018,580.9,580.6,584.9,573.2,574.5,575.15,577.66,11109,6417208.1,755,8397.0,75.59
CAPLIPOINT,EQ,18-May-2018,581.5,584.95,588.0,575.0,583.1,580.9,579.81,15577,9031668.6,840,11623.0,74.62
CAPLIPOINT,EQ,17-May-2018,574.6,579.2,586.6,577.9,582.9,581.5,582.26,11468,6677303.6,1377,6653.0,58.01
CAPLIPOINT,EQ,16-May-2018,578.15,580.25,585.4,571.3,577.05,574.6,576.07,13967,8045951.3,2280,8684.0,62.18
CAPLIPOINT,EQ,15-May-2018,582.8,584.3,591.9,573.0,579.1,578.15,580.85,22514,13077311.35,1054,12004.0,53.32
CAPLIPOINT,EQ,14-May-2018,580.0,580.0,587.8,580.0,582.85,582.8,583.22,11492,6702419.85,742,6444.0,56.07
CAPLIPOINT,EQ,11-May-2018,577.75,575.0,585.95,575.0,580.0,580.0,580.44,11371,6600157.1,1007,7479.0,65.77
CAPLIPOINT,EQ,10-May-2018,585.25,586.7,588.7,576.0,579.0,577.75,579.57,21691,12571549.55,817,14019.0,64.63
CAPLIPOINT,EQ,09-May-2018,581.95,581.2,593.6,579.35,588.75,585.25,585.35,12816,7501784.95,819,6600.0,51.5
CAPLIPOINT,EQ,08-May-2018,595.05,598.45,598.45,578.05,583.0,581.95,582.88,50413,29384727.75,2178,36964.0,73.32
CAPLIPOINT,EQ,07-May-2018,590.8,590.05,599.2,590.05,594.05,595.05,596.62,14233,8491690.0,943,8002.0,56.22
CAPLIPOINT,EQ,04-May-2018,593.55,595.0,599.9,589.0,592.0,590.8,591.51,11028,6523212.1,872,7043.0,63.86
CAPLIPOINT,EQ,03-May-2018,602.3,596.0,609.0,576.2,592.05,593.55,586.22,67964,39841738.9,3300,29083.0,42.79
CAPLIPOINT,EQ,02-May-2018,599.1,619.95,619.95,598.95,601.1,602.3,606.08,25461,15431441.95,1529,14561.0,57.19
CAPLIPOINT,EQ,30-Apr-2018,598.65,600.75,604.45,594.25,598.15,599.1,599.5,13512,8100430.0,625,8814.0,65.23
CAPLIPOINT,EQ,27-Apr-2018,606.75,603.4,612.7,591.0,600.0,598.65,600.41,32349,19422817.75,1581,22853.0,70.65
CAPLIPOINT,EQ,26-Apr-2018,597.95,598.0,614.5,598.0,605.0,606.75,607.77,16487,10020325.8,2077,8286.0,50.26
CAPLIPOINT,EQ,25-Apr-2018,600.4,597.05,619.95,589.35,600.2,597.95,604.95,65330,39521305.85,3850,35293.0,54.02
CAPLIPOINT,EQ,24-Apr-2018,600.05,600.0,608.9,600.0,600.1,600.4,601.23,11374,6838381.8,562,5737.0,50.44
CAPLIPOINT,EQ,23-Apr-2018,594.65,600.05,607.0,597.05,600.0,600.05,601.1,12030,7231176.85,771,6667.0,55.42
CAPLIPOINT,EQ,20-Apr-2018,593.55,594.0,600.5,588.35,600.0,594.65,594.96,14677,8732194.4,864,9857.0,67.16
CAPLIPOINT,EQ,19-Apr-2018,598.4,602.9,603.85,590.0,592.4,593.55,594.2,19651,11676641.6,740,14891.0,75.78
CAPLIPOINT,EQ,18-Apr-2018,600.05,603.9,604.5,596.5,597.5,598.4,598.68,13349,7991836.05,531,10035.0,75.17
CAPLIPOINT,EQ,17-Apr-2018,591.9,591.0,604.85,591.0,604.0,600.05,599.02,13036,7808808.05,736,7569.0,58.06
CAPLIPOINT,EQ,16-Apr-2018,597.15,597.75,599.95,588.05,596.0,591.9,594.55,11511,6843858.75,906,6534.0,56.76
CAPLIPOINT,EQ,13-Apr-2018,595.6,604.9,604.9,591.8,597.35,597.15,597.4,27463,16406417.85,978,21549.0,78.47
CAPLIPOINT,EQ,12-Apr-2018,581.85,586.9,604.85,584.3,596.0,595.6,595.66,41938,24980939.15,1937,28283.0,67.44
CAPLIPOINT,EQ,11-Apr-2018,604.55,601.25,605.0,575.0,586.95,581.85,587.56,37177,21843605.1,1021,21748.0,58.5
CAPLIPOINT,EQ,10-Apr-2018,605.25,606.05,608.6,603.05,605.0,604.55,604.93,7458,4511562.45,597,5009.0,67.16
CAPLIPOINT,EQ,09-Apr-2018,604.85,591.4,609.0,591.4,606.0,605.25,602.22,12946,7796367.6,916,6200.0,47.89
CAPLIPOINT,EQ,06-Apr-2018,604.9,601.15,623.0,596.0,603.65,604.85,604.8,61237,37036105.3,2412,20466.0,33.42
CAPLIPOINT,EQ,05-Apr-2018,600.4,603.2,613.0,601.0,606.0,604.9,606.1,12143,7359892.35,735,5962.0,49.1
CAPLIPOINT,EQ,04-Apr-2018,590.15,599.0,616.0,594.05,603.2,600.4,607.18,33671,20444272.45,1576,15357.0,45.61
CAPLIPOINT,EQ,03-Apr-2018,589.0,591.0,597.9,580.0,591.0,590.15,589.11,14135,8327098.7,1478,5509.0,38.97
CAPLIPOINT,EQ,02-Apr-2018,569.55,574.8,597.0,565.0,591.0,589.0,583.38,53320,31105595.05,2421,27393.0,51.37
CAPLIPOINT,EQ,28-Mar-2018,576.5,570.0,583.0,540.0,561.2,569.55,570.64,24302,13867721.2,1483,12197.0,50.19
CAPLIPOINT,EQ,27-Mar-2018,539.75,550.0,589.0,545.05,575.0,576.5,569.11,74768,42551331.55,4054,34079.0,45.58
