"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
CAPLIPOINT,EQ,26-Mar-2018,557.5,556.3,556.3,534.0,536.0,539.75,541.04,41464,22433518.2,2331,29340.0,70.76
CAPLIPOINT,EQ,23-Mar-2018,569.3,551.5,564.95,543.3,556.3,557.5,554.52,29096,16134207.6,1683,18484.0,63.53
CAPLIPOINT,EQ,22-Mar-2018,568.45,574.95,576.55,564.05,567.0,569.3,569.34,19224,10944998.7,1044,10023.0,52.14
CAPLIPOINT,EQ,21-Mar-2018,571.8,575.05,580.0,563.7,570.0,568.45,571.69,38245,21864424.1,1550,28067.0,73.39
CAPLIPOINT,EQ,20-Mar-2018,573.45,579.95,589.9,567.05,573.0,571.8,575.47,46655,26848777.4,1814,33852.0,72.56
CAPLIPOINT,EQ,19-Mar-2018,594.65,596.0,599.3,564.05,574.0,573.45,576.91,47713,27525953.5,2393,36172.0,75.81
CAPLIPOINT,EQ,16-Mar-2018,606.4,610.0,615.95,585.55,589.0,594.65,605.25,40677,24619679.25,1550,26128.0,64.23
CAPLIPOINT,EQ,15-Mar-2018,600.6,592.05,610.0,592.05,610.0,606.4,602.67,28200,16995160.15,1123,18832.0,66.78
CAPLIPOINT,EQ,14-Mar-2018,600.1,600.1,608.45,597.55,600.05,600.6,601.81,12805,7706232.2,596,7463.0,58.28
CAPLIPOINT,EQ,13-Mar-2018,598.25,598.7,608.5,598.35,604.0,600.1,601.51,26432,15899188.15,1134,17632.0,66.71
CAPLIPOINT,EQ,12-Mar-2018,606.45,612.0,612.05,595.05,598.8,598.25,600.21,39660,23804311.95,1061,30764.0,77.57
CAPLIPOINT,EQ,09-Mar-2018,599.4,599.4,612.95,599.4,609.0,606.45,606.63,18774,11388891.35,1109,11891.0,63.34
CAPLIPOINT,EQ,08-Mar-2018,601.2,595.0,608.95,594.25,599.0,599.4,599.94,20050,12028706.6,1688,12459.0,62.14
CAPLIPOINT,EQ,07-Mar-2018,621.25,618.25,621.0,594.65,602.9,601.2,606.27,28812,17467795.5,1579,16501.0,57.27
CAPLIPOINT,EQ,06-Mar-2018,619.15,621.5,629.0,612.2,620.5,621.25,620.6,43512,27003756.35,1644,26214.0,60.25
CAPLIPOINT,EQ,05-Mar-2018,585.55,598.5,630.85,589.0,618.1,619.15,607.07,111768,67851547.3,4437,62092.0,55.55
CAPLIPOINT,EQ,01-Mar-2018,588.8,585.0,595.0,578.0,581.5,585.55,588.41,18254,10740912.55,1378,12730.0,69.74
CAPLIPOINT,EQ,28-Feb-2018,600.85,598.0,598.55,587.05,587.9,588.8,590.53,18812,11109005.6,1152,14295.0,75.99
CAPLIPOINT,EQ,27-Feb-2018,606.65,607.0,612.0,599.0,599.0,600.85,604.49,42700,25811737.15,1773,33830.0,79.23
CAPLIPOINT,EQ,26-Feb-2018,612.7,618.55,618.55,597.0,605.85,606.65,607.55,33608,20418583.05,3267,17070.0,50.79
CAPLIPOINT,EQ,23-Feb-2018,586.45,598.0,622.3,585.05,612.0,612.7,602.54,35025,21103908.15,3981,18025.0,51.46
CAPLIPOINT,EQ,22-Feb-2018,600.35,599.0,599.0,583.05,590.0,586.45,589.51,33322,19643688.05,2020,21842.0,65.55
CAPLIPOINT,EQ,21-Feb-2018,608.75,606.05,611.0,598.3,599.85,600.35,602.33,27278,16430241.2,1214,15218.0,55.79
CAPLIPOINT,EQ,20-Feb-2018,624.4,627.5,629.5,607.05,607.5,608.75,612.61,31005,18993860.45,1347,20555.0,66.3
CAPLIPOINT,EQ,19-Feb-2018,649.05,651.0,651.0,618.05,627.5,624.4,627.64,24964,15668394.65,1335,14745.0,59.07
CAPLIPOINT,EQ,16-Feb-2018,660.95,664.9,665.0,640.0,649.15,649.05,649.51,27536,17884844.15,2012,14156.0,51.41
CAPLIPOINT,EQ,15-Feb-2018,657.7,660.4,665.0,651.0,660.5,660.95,660.33,87094,57510959.25,6097,59032.0,67.78
CAPLIPOINT,EQ,14-Feb-2018,615.7,625.0,671.0,615.25,660.0,657.7,653.65,184473,120581480.25,8319,91880.0,49.81
CAPLIPOINT,EQ,12-Feb-2018,603.25,624.0,624.0,610.15,617.0,615.7,614.06,39717,24388547.9,3449,30055.0,75.67
CAPLIPOINT,EQ,09-Feb-2018,618.9,583.0,612.0,583.0,605.0,603.25,604.17,57667,34840887.45,3588,35856.0,62.18
CAPLIPOINT,EQ,08-Feb-2018,590.15,629.7,629.7,604.55,619.0,618.9,616.18,62835,38717448.35,4091,37091.0,59.03
CAPLIPOINT,EQ,07-Feb-2018,558.4,582.9,610.0,565.0,595.0,590.15,583.66,84459,49295128.55,3013,33418.0,39.57
CAPLIPOINT,EQ,06-Feb-2018,579.75,563.8,572.05,521.5,560.0,558.4,558.27,38623,21561951.2,1938,21234.0,54.98
CAPLIPOINT,EQ,05-Feb-2018,589.2,585.0,587.25,551.5,578.0,579.75,576.84,39415,22736162.25,2270,21249.0,53.91
CAPLIPOINT,EQ,02-Feb-2018,571.8,580.0,618.0,564.0,592.0,589.2,591.1,113245,66938860.75,6973,52822.0,46.64
CAPLIPOINT,EQ,01-Feb-2018,589.85,599.0,601.0,555.0,583.4,571.8,576.71,84636,48810227.05,3615,49783.0,58.82
CAPLIPOINT,EQ,31-Jan-2018,621.55,624.0,629.0,584.0,588.9,589.85,603.41,78567,47408212.4,3364,57673.0,73.41
CAPLIPOINT,EQ,30-Jan-2018,635.95,625.2,634.3,620.35,623.9,621.55,626.3,20306,12717609.7,1087,14383.0,70.83
CAPLIPOINT,EQ,29-Jan-2018,648.45,649.0,665.85,632.0,634.6,635.95,644.12,32137,20700037.4,1931,17926.0,55.78
CAPLIPOINT,EQ,25-Jan-2018,613.95,624.9,672.8,615.05,652.0,648.45,652.92,167130,109122679.35,7082,56007.0,33.51
CAPLIPOINT,EQ,24-Jan-2018,622.3,623.0,623.1,610.05,612.0,613.95,615.6,23126,14236327.9,3283,15711.0,67.94
CAPLIPOINT,EQ,23-Jan-2018,621.75,623.75,628.65,619.4,622.95,622.3,622.66,27890,17365917.3,1309,15551.0,55.76
CAPLIPOINT,EQ,22-Jan-2018,621.05,621.0,635.0,620.05,624.95,621.75,625.06,31549,19719992.65,1271,21178.0,67.13
CAPLIPOINT,EQ,19-Jan-2018,627.45,627.5,648.0,618.0,620.05,621.05,628.02,49906,31341826.95,2738,26109.0,52.32
CAPLIPOINT,EQ,18-Jan-2018,636.15,649.95,649.95,625.1,625.5,627.45,632.12,55383,35008817.55,1821,26074.0,47.08
CAPLIPOINT,EQ,17-Jan-2018,651.75,642.0,650.0,621.6,634.0,636.15,634.44,79855,50663319.4,2524,43991.0,55.09
CAPLIPOINT,EQ,16-Jan-2018,664.95,665.0,667.0,648.0,650.8,651.75,655.7,29617,19420000.45,1861,21700.0,73.27
CAPLIPOINT,EQ,15-Jan-2018,662.9,674.8,676.0,662.9,667.0,664.95,667.62,25211,16831405.3,1291,14776.0,58.61
CAPLIPOINT,EQ,12-Jan-2018,657.45,661.9,672.2,655.1,663.15,662.9,664.47,33728,22411226.5,1935,17908.0,53.1
CAPLIPOINT,EQ,11-Jan-2018,660.6,660.0,671.8,652.85,658.0,657.45,659.91,34806,22968897.8,2024,15455.0,44.4
CAPLIPOINT,EQ,10-Jan-2018,656.35,655.25,689.9,650.0,660.0,660.6,671.2,99979,67105718.3,3663,36040.0,36.05
CAPLIPOINT,EQ,09-Jan-2018,670.0,673.95,673.95,654.9,655.0,656.35,660.56,29809,19690576.75,1500,17969.0,60.28
CAPLIPOINT,EQ,08-Jan-2018,670.05,674.7,680.0,665.0,666.35,670.0,672.35,41787,28095626.1,1774,24262.0,58.06
CAPLIPOINT,EQ,05-Jan-2018,676.95,677.0,692.0,663.0,666.1,670.05,677.19,79401,53769929.8,3373,45103.0,56.8
CAPLIPOINT,EQ,04-Jan-2018,632.4,634.9,685.0,625.85,676.65,676.95,661.15,161348,106675825.6,6427,66998.0,41.52
CAPLIPOINT,EQ,03-Jan-2018,631.95,631.95,637.0,630.0,630.6,632.4,633.74,26676,16905634.8,1077,18135.0,67.98
CAPLIPOINT,EQ,02-Jan-2018,634.0,638.5,638.5,621.5,631.5,631.95,631.37,20191,12748020.3,1085,12623.0,62.52
CAPLIPOINT,EQ,01-Jan-2018,631.45,634.4,638.95,630.45,633.0,634.0,634.22,18586,11787661.45,984,11314.0,60.87
CAPLIPOINT,EQ,27-Dec-2019,302.05,302.0,307.3,301.5,303.0,303.6,304.02,27436,8340978.1,832,16468.0,60.02
CAPLIPOINT,EQ,26-Dec-2019,302.45,304.95,310.5,300.45,301.5,302.05,304.89,50876,15511754.55,1843,28510.0,56.04
CAPLIPOINT,EQ,24-Dec-2019,310.5,312.75,312.75,298.4,302.0,302.45,302.96,67909,20574024.3,2966,43635.0,64.26
CAPLIPOINT,EQ,23-Dec-2019,313.2,315.0,316.4,308.1,310.5,310.5,311.38,31754,9887656.85,1022,21465.0,67.60
CAPLIPOINT,EQ,20-Dec-2019,309.85,309.5,316.0,307.75,314.45,313.2,312.89,35064,10971214.45,1312,19129.0,54.55
CAPLIPOINT,EQ,19-Dec-2019,308.65,305.65,318.0,305.65,309.1,309.85,311.62,30915,9633802.25,1210,15422.0,49.89
CAPLIPOINT,EQ,18-Dec-2019,308.8,304.0,313.45,304.0,308.5,308.65,308.88,31052,9591253.75,1201,14785.0,47.61
CAPLIPOINT,EQ,17-Dec-2019,314.5,316.0,316.95,305.25,306.0,308.8,311.52,33728,10506917.1,1677,21330.0,63.24
CAPLIPOINT,EQ,16-Dec-2019,306.55,309.8,316.9,305.0,315.0,314.5,312.96,83901,26257898.85,5400,48681.0,58.02
CAPLIPOINT,EQ,13-Dec-2019,296.9,300.0,308.9,300.0,307.0,306.55,305.4,91349,27898054.25,6343,49329.0,54.00
CAPLIPOINT,EQ,12-Dec-2019,288.25,290.0,299.0,280.1,296.0,296.9,291.39,98214,28619011.0,7524,51447.0,52.38
CAPLIPOINT,EQ,11-Dec-2019,299.55,300.0,304.6,285.05,285.2,288.25,295.04,82351,24296867.25,4382,51508.0,62.55
CAPLIPOINT,EQ,10-Dec-2019,309.45,311.75,311.75,296.1,300.0,299.55,304.4,67287,20481836.6,2679,43717.0,64.97
CAPLIPOINT,EQ,09-Dec-2019,310.2,313.9,317.55,308.1,308.25,309.45,310.57,77371,24028761.75,3047,55924.0,72.28
CAPLIPOINT,EQ,06-Dec-2019,310.15,311.1,314.5,308.0,310.1,310.2,310.27,83544,25920934.65,4024,63012.0,75.42
CAPLIPOINT,EQ,05-Dec-2019,316.6,319.0,324.65,308.5,310.0,310.15,314.99,125526,39539240.5,4126,73030.0,58.18
CAPLIPOINT,EQ,04-Dec-2019,310.55,311.6,318.0,310.45,316.6,316.6,315.46,57766,18222916.85,2674,24106.0,41.73
CAPLIPOINT,EQ,03-Dec-2019,316.85,316.85,321.9,307.0,311.5,310.55,313.11,170616,53422164.55,4255,56227.0,32.96
CAPLIPOINT,EQ,02-Dec-2019,314.0,315.0,323.0,312.0,317.0,316.85,317.14,42804,13574933.15,2372,20991.0,49.04
CAPLIPOINT,EQ,29-Nov-2019,317.8,319.9,326.7,309.5,313.4,314.0,314.57,106649,33549043.15,3780,43500.0,40.79
CAPLIPOINT,EQ,28-Nov-2019,318.75,319.95,323.3,315.95,318.75,317.8,318.03,41580,13223675.65,1528,25724.0,61.87
CAPLIPOINT,EQ,27-Nov-2019,331.7,332.0,334.95,314.0,317.0,318.75,319.62,122189,39054082.15,4431,61577.0,50.39
CAPLIPOINT,EQ,26-Nov-2019,326.95,331.9,332.95,325.0,331.8,331.7,330.03,68017,22447626.35,4309,37620.0,55.31
CAPLIPOINT,EQ,25-Nov-2019,323.7,326.3,331.55,320.0,326.0,326.95,324.88,65705,21346096.5,3045,24648.0,37.51
CAPLIPOINT,EQ,22-Nov-2019,306.6,312.2,335.9,312.0,324.8,323.7,326.19,367758,119959586.15,15019,107527.0,29.24
CAPLIPOINT,EQ,21-Nov-2019,343.15,340.15,349.55,295.0,309.0,306.6,312.07,535487,167110707.0,16304,310209.0,57.93
CAPLIPOINT,EQ,20-Nov-2019,346.85,353.5,353.75,340.0,342.0,343.15,346.39,67374,23337604.1,3102,37414.0,55.53
CAPLIPOINT,EQ,19-Nov-2019,354.35,355.0,363.55,343.05,346.0,346.85,351.28,81411,28598041.3,5328,44648.0,54.84
CAPLIPOINT,EQ,18-Nov-2019,370.1,371.0,373.95,340.6,354.35,354.35,355.63,124667,44335575.95,7254,81865.0,65.67
CAPLIPOINT,EQ,15-Nov-2019,379.35,380.0,382.65,368.5,369.1,370.1,373.08,55370,20657479.95,3189,33424.0,60.36
CAPLIPOINT,EQ,14-Nov-2019,377.6,380.0,383.5,371.5,379.9,379.35,378.77,57351,21722736.4,2604,39131.0,68.23
CAPLIPOINT,EQ,13-Nov-2019,383.8,385.0,390.75,375.0,378.0,377.6,379.96,65503,24888633.95,2547,47035.0,71.81
CAPLIPOINT,EQ,11-Nov-2019,375.1,376.0,390.0,375.5,384.05,383.8,384.19,53833,20682194.5,4243,28875.0,53.64
CAPLIPOINT,EQ,08-Nov-2019,392.5,392.05,394.8,368.0,375.05,375.1,374.61,169241,63398954.0,5734,88746.0,52.44
CAPLIPOINT,EQ,07-Nov-2019,392.0,392.5,398.5,390.0,392.7,392.5,393.37,35170,13834804.15,2020,21822.0,62.05
CAPLIPOINT,EQ,06-Nov-2019,386.95,386.0,397.95,386.0,390.5,392.0,391.87,38943,15260414.2,3474,24663.0,63.33
CAPLIPOINT,EQ,05-Nov-2019,407.4,414.0,414.0,385.0,387.0,386.95,392.31,70698,27735549.85,3235,50409.0,71.30
CAPLIPOINT,EQ,04-Nov-2019,416.2,420.0,422.5,405.3,408.85,407.4,412.26,36829,15183165.95,1720,21918.0,59.51
CAPLIPOINT,EQ,01-Nov-2019,429.5,432.95,439.0,415.0,415.7,416.2,427.03,65702,28056719.95,3239,37514.0,57.10
CAPLIPOINT,EQ,31-Oct-2019,396.05,400.0,432.9,400.0,432.0,429.5,423.29,183314,77595675.25,6060,109617.0,59.80
CAPLIPOINT,EQ,30-Oct-2019,387.15,393.9,409.4,388.4,396.9,396.05,397.38,241693,96043107.7,9342,64386.0,26.64
CAPLIPOINT,EQ,29-Oct-2019,378.5,378.0,397.5,373.5,387.0,387.15,389.65,64542,25148872.1,3087,39364.0,60.99
CAPLIPOINT,EQ,27-Oct-2019,375.75,376.25,383.75,371.25,375.2,378.5,378.09,7024,2655700.7,443,4619.0,65.76
CAPLIPOINT,EQ,25-Oct-2019,376.05,376.05,381.95,370.0,378.9,375.75,373.84,22697,8485046.8,1795,14688.0,64.71
CAPLIPOINT,EQ,24-Oct-2019,382.95,386.0,386.0,375.0,377.5,376.05,379.45,27508,10437983.05,1281,22214.0,80.75
CAPLIPOINT,EQ,23-Oct-2019,387.75,387.75,392.0,381.6,383.5,382.95,386.35,17860,6900207.35,1168,14258.0,79.83
CAPLIPOINT,EQ,22-Oct-2019,396.85,399.9,399.95,386.0,387.9,387.75,390.26,27400,10693247.35,2071,22293.0,81.36
CAPLIPOINT,EQ,18-Oct-2019,394.45,394.0,402.9,394.0,397.9,396.85,398.52,15858,6319786.0,820,10349.0,65.26
CAPLIPOINT,EQ,17-Oct-2019,403.75,403.75,403.75,393.2,394.0,394.45,396.75,18418,7307405.1,1296,14994.0,81.41
CAPLIPOINT,EQ,16-Oct-2019,398.4,398.4,412.3,398.0,402.85,403.75,405.59,12535,5084084.35,849,7476.0,59.64
CAPLIPOINT,EQ,15-Oct-2019,402.05,402.05,403.3,395.0,398.75,398.4,399.39,13353,5332999.55,659,6916.0,51.79
CAPLIPOINT,EQ,14-Oct-2019,399.7,400.0,405.0,396.0,403.0,402.05,400.53,10873,4354929.65,671,7026.0,64.62
CAPLIPOINT,EQ,11-Oct-2019,404.9,403.75,418.0,398.0,399.0,399.7,401.63,19599,7871557.9,1235,12111.0,61.79
CAPLIPOINT,EQ,10-Oct-2019,397.85,397.5,408.0,392.6,404.5,404.9,402.42,18675,7515253.35,1004,10853.0,58.12
CAPLIPOINT,EQ,09-Oct-2019,392.15,396.9,400.0,390.05,397.0,397.85,394.9,12253,4838695.75,831,7784.0,63.53
CAPLIPOINT,EQ,07-Oct-2019,409.9,408.3,414.8,390.0,392.0,392.15,398.39,36117,14388526.05,1854,23214.0,64.27
CAPLIPOINT,EQ,04-Oct-2019,413.1,418.5,418.5,408.0,409.15,409.9,411.64,23588,9709751.75,1020,16745.0,70.99
CAPLIPOINT,EQ,03-Oct-2019,418.35,420.15,422.0,410.0,413.0,413.1,414.08,20550,8509254.55,912,12563.0,61.13
CAPLIPOINT,EQ,01-Oct-2019,424.2,429.9,430.0,416.5,421.65,418.35,423.62,20826,8822286.05,860,13121.0,63.00
CAPLIPOINT,EQ,30-Sep-2019,425.85,427.0,429.9,422.05,423.0,424.2,425.98,17446,7431631.7,875,12532.0,71.83
CAPLIPOINT,EQ,27-Sep-2019,432.9,434.95,435.0,420.25,427.9,425.85,428.49,13495,5782538.9,774,7563.0,56.04
CAPLIPOINT,EQ,26-Sep-2019,423.1,419.2,439.9,419.2,431.0,432.9,432.98,29030,12569360.95,1785,19418.0,66.89
CAPLIPOINT,EQ,25-Sep-2019,422.15,422.0,427.85,418.6,421.0,423.1,423.25,12363,5232685.7,690,8691.0,70.30
CAPLIPOINT,EQ,24-Sep-2019,428.2,426.65,429.8,418.0,423.45,422.15,425.06,17521,7447429.9,682,11594.0,66.17
CAPLIPOINT,EQ,23-Sep-2019,422.15,421.0,432.5,421.0,428.0,428.2,428.07,29792,12753058.5,895,21066.0,70.71
CAPLIPOINT,EQ,20-Sep-2019,429.35,424.5,434.95,420.0,422.0,422.15,426.81,34442,14700159.7,1478,19939.0,57.89
CAPLIPOINT,EQ,19-Sep-2019,425.75,422.0,434.85,420.0,427.1,429.35,424.62,22783,9674008.05,933,13260.0,58.20
CAPLIPOINT,EQ,18-Sep-2019,423.5,423.5,431.0,420.15,424.0,425.75,425.62,8950,3809268.3,594,5057.0,56.50
CAPLIPOINT,EQ,17-Sep-2019,426.8,425.0,433.7,418.25,420.0,423.5,426.57,18802,8020278.95,828,14000.0,74.46
CAPLIPOINT,EQ,16-Sep-2019,435.45,433.0,437.8,424.0,425.0,426.8,428.06,17160,7345523.6,977,10843.0,63.19
CAPLIPOINT,EQ,13-Sep-2019,442.0,448.35,448.35,432.0,435.0,435.45,437.71,9835,4304915.65,684,6102.0,62.04
CAPLIPOINT,EQ,12-Sep-2019,436.05,432.9,447.0,432.9,445.0,442.0,443.27,64204,28459881.05,2535,23879.0,37.19
CAPLIPOINT,EQ,11-Sep-2019,421.1,428.0,449.8,421.1,435.0,436.05,434.38,41902,18201304.35,1538,23849.0,56.92
CAPLIPOINT,EQ,09-Sep-2019,425.45,420.0,426.7,416.0,422.0,421.1,421.62,16070,6775381.15,756,10709.0,66.64
CAPLIPOINT,EQ,06-Sep-2019,417.1,417.1,434.5,417.1,423.7,425.45,428.75,39312,16854840.5,1999,12581.0,32.00
CAPLIPOINT,EQ,05-Sep-2019,418.5,420.0,423.9,414.9,419.75,417.1,418.86,7579,3174538.1,541,4623.0,61.00
CAPLIPOINT,EQ,04-Sep-2019,424.1,424.05,429.9,416.1,418.2,418.5,420.79,10042,4225546.25,736,5997.0,59.72
CAPLIPOINT,EQ,03-Sep-2019,427.35,427.0,430.5,414.55,417.0,424.1,424.47,17302,7344126.45,929,13321.0,76.99
CAPLIPOINT,EQ,30-Aug-2019,414.0,416.35,433.0,410.05,427.0,427.35,422.26,24746,10449260.1,1448,15721.0,63.53
CAPLIPOINT,EQ,29-Aug-2019,413.8,410.0,417.2,410.0,413.0,414.0,414.41,11365,4709816.4,612,6318.0,55.59
CAPLIPOINT,EQ,28-Aug-2019,419.05,416.0,428.3,412.1,415.7,413.8,419.61,23741,9961993.8,1584,10141.0,42.72
CAPLIPOINT,EQ,27-Aug-2019,408.55,409.0,426.0,409.0,422.0,419.05,418.79,25183,10546303.75,1557,11998.0,47.64
CAPLIPOINT,EQ,26-Aug-2019,403.95,433.85,433.85,398.55,407.55,408.55,408.54,26758,10931739.45,1579,11582.0,43.28
CAPLIPOINT,EQ,23-Aug-2019,403.5,401.0,408.95,393.1,408.95,403.95,400.64,31894,12777953.8,1300,10701.0,33.55
CAPLIPOINT,EQ,22-Aug-2019,404.75,404.0,410.0,397.95,405.8,403.5,403.39,21330,8604232.0,928,8664.0,40.62
CAPLIPOINT,EQ,21-Aug-2019,423.5,421.05,425.45,393.0,408.3,404.75,404.63,74098,29982098.7,2747,43677.0,58.94
CAPLIPOINT,EQ,20-Aug-2019,430.0,431.2,431.2,420.0,422.0,423.5,424.73,13470,5721107.35,810,7923.0,58.82
CAPLIPOINT,EQ,19-Aug-2019,445.4,445.4,445.4,426.1,428.55,430.0,433.72,23018,9983446.45,1232,16069.0,69.81
CAPLIPOINT,EQ,16-Aug-2019,452.45,454.5,455.0,441.0,444.4,445.4,448.1,20206,9054263.15,1182,9328.0,46.16
CAPLIPOINT,EQ,14-Aug-2019,435.0,439.0,459.5,435.0,452.0,452.45,446.61,67711,30240582.85,2466,45201.0,66.76
CAPLIPOINT,EQ,13-Aug-2019,417.5,424.65,451.3,424.65,437.0,435.0,438.6,97032,42558063.85,5004,43324.0,44.65
CAPLIPOINT,EQ,09-Aug-2019,415.4,414.0,420.0,412.2,416.0,417.5,417.32,14727,6145890.95,833,8091.0,54.94
CAPLIPOINT,EQ,08-Aug-2019,408.2,414.0,418.0,408.55,414.25,415.4,412.63,11584,4779853.1,607,7693.0,66.41
CAPLIPOINT,EQ,07-Aug-2019,412.9,411.0,416.95,405.45,405.45,408.2,411.2,10058,4135873.5,726,5182.0,51.52
CAPLIPOINT,EQ,06-Aug-2019,413.0,409.0,420.0,407.8,414.0,412.9,415.11,16813,6979291.45,2459,7685.0,45.71
CAPLIPOINT,EQ,05-Aug-2019,404.3,403.0,418.95,392.55,414.05,413.0,403.67,28537,11519544.65,1362,14370.0,50.36
CAPLIPOINT,EQ,02-Aug-2019,410.5,410.5,415.0,401.1,403.1,404.3,407.13,16681,6791415.7,928,9126.0,54.71
CAPLIPOINT,EQ,01-Aug-2019,427.25,415.1,424.5,405.0,415.0,410.5,409.98,17732,7269719.25,886,8164.0,46.04
CAPLIPOINT,EQ,31-Jul-2019,402.05,396.5,429.0,396.5,428.0,427.25,420.48,37108,15603093.35,1717,27307.0,73.59
CAPLIPOINT,EQ,30-Jul-2019,409.25,413.9,416.9,401.25,401.25,402.05,407.54,13391,5457384.15,691,8138.0,60.77
CAPLIPOINT,EQ,29-Jul-2019,415.65,418.95,422.0,408.0,408.05,409.25,414.16,19856,8223617.65,822,12026.0,60.57
CAPLIPOINT,EQ,26-Jul-2019,425.9,425.8,426.1,405.05,414.55,415.65,416.22,39986,16643054.45,1876,17134.0,42.85
CAPLIPOINT,EQ,25-Jul-2019,385.85,383.05,436.55,383.05,428.85,425.9,416.85,196910,82082499.05,8561,51705.0,26.26
CAPLIPOINT,EQ,24-Jul-2019,400.65,399.0,400.0,384.5,384.55,385.85,390.26,26647,10399194.8,906,16016.0,60.10
CAPLIPOINT,EQ,23-Jul-2019,404.15,403.05,407.9,396.0,399.0,400.65,400.95,28604,11468823.05,809,9101.0,31.82
CAPLIPOINT,EQ,22-Jul-2019,418.75,418.7,418.7,402.0,405.0,404.15,407.59,13981,5698490.6,689,8601.0,61.52
CAPLIPOINT,EQ,19-Jul-2019,420.55,423.9,427.8,404.55,420.0,418.75,412.76,45929,18957825.45,1406,15231.0,33.16
CAPLIPOINT,EQ,18-Jul-2019,413.9,417.0,430.0,411.05,419.1,420.55,423.19,73496,31102464.7,3106,23311.0,31.72
CAPLIPOINT,EQ,17-Jul-2019,414.15,417.9,419.7,412.0,415.0,413.9,415.64,6462,2685856.2,450,3825.0,59.19
CAPLIPOINT,EQ,16-Jul-2019,420.65,424.0,424.9,412.85,415.6,414.15,418.1,8599,3595217.05,582,4309.0,50.11
CAPLIPOINT,EQ,15-Jul-2019,412.55,417.95,424.9,412.0,424.9,420.65,416.95,16527,6890905.85,688,9097.0,55.04
CAPLIPOINT,EQ,12-Jul-2019,419.55,417.5,417.95,410.0,413.0,412.55,414.17,12061,4995333.55,824,7111.0,58.96
CAPLIPOINT,EQ,11-Jul-2019,415.05,415.95,424.9,415.25,417.0,419.55,420.48,21779,9157654.05,1089,7952.0,36.51
CAPLIPOINT,EQ,10-Jul-2019,416.6,421.85,423.3,414.0,415.95,415.05,417.74,6708,2802226.0,580,3616.0,53.91
CAPLIPOINT,EQ,09-Jul-2019,423.35,427.9,428.0,415.0,417.0,416.6,421.8,11376,4798437.1,1003,5107.0,44.89
CAPLIPOINT,EQ,08-Jul-2019,416.4,413.0,429.8,407.0,429.8,423.35,416.2,20597,8572454.65,1173,11749.0,57.04
CAPLIPOINT,EQ,05-Jul-2019,437.95,438.0,443.0,410.05,413.65,416.4,425.74,23931,10188431.7,1340,15815.0,66.09
CAPLIPOINT,EQ,04-Jul-2019,447.05,447.0,447.05,435.05,436.7,437.95,441.22,10707,4724099.9,790,5476.0,51.14
CAPLIPOINT,EQ,03-Jul-2019,443.35,445.0,450.0,438.35,446.0,447.05,444.97,14664,6525045.65,829,9488.0,64.70
CAPLIPOINT,EQ,02-Jul-2019,453.05,453.05,456.0,440.0,443.9,443.35,444.65,13503,6004077.65,809,7894.0,58.46
CAPLIPOINT,EQ,01-Jul-2019,450.9,459.6,459.6,451.1,451.5,453.05,455.61,19005,8658842.65,1137,11002.0,57.89
CAPLIPOINT,EQ,28-Jun-2019,446.45,445.0,460.0,435.0,452.0,450.9,446.17,48936,21833825.2,2144,28465.0,58.17
CAPLIPOINT,EQ,27-Jun-2019,430.85,435.0,450.0,435.0,448.0,446.45,443.15,60950,27010153.7,2289,41086.0,67.41
CAPLIPOINT,EQ,26-Jun-2019,410.45,416.0,436.6,414.05,435.0,430.85,425.44,29755,12658947.15,2024,19862.0,66.75
CAPLIPOINT,EQ,25-Jun-2019,407.15,409.0,430.0,396.0,419.2,410.45,408.06,25634,10460106.75,1312,16177.0,63.11
CAPLIPOINT,EQ,24-Jun-2019,405.05,406.0,409.7,405.0,409.0,407.15,407.35,7556,3077914.7,466,4283.0,56.68
CAPLIPOINT,EQ,21-Jun-2019,405.25,407.4,410.5,401.25,405.0,405.05,405.55,16408,6654199.9,608,11047.0,67.33
CAPLIPOINT,EQ,20-Jun-2019,404.0,406.6,411.95,399.1,404.5,405.25,405.24,20865,8455256.95,1259,9709.0,46.53
CAPLIPOINT,EQ,19-Jun-2019,401.65,403.1,417.0,402.5,402.7,404.0,408.67,22150,9051952.1,1188,11332.0,51.16
CAPLIPOINT,EQ,18-Jun-2019,410.35,408.0,411.35,400.0,400.5,401.65,404.92,16646,6740234.95,1024,8020.0,34.51
CAPLIPOINT,EQ,17-Jun-2019,424.4,428.0,430.8,402.0,406.8,410.35,415.11,36774,15265116.35,1501,19413.0,45.25
CAPLIPOINT,EQ,14-Jun-2019,434.75,437.5,445.0,421.95,426.4,424.4,433.76,35875,15561220.55,1827,12990.0,36.21
CAPLIPOINT,EQ,13-Jun-2019,416.35,416.5,440.0,416.5,438.0,434.75,434.52,88529,38467709.2,4766,26423.0,29.85
