"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
CAPLIPOINT,EQ,12-Jun-2019,423.8,421.0,423.4,414.1,416.5,416.35,418.21,12560,5252669.75,657,7642.0,60.84
CAPLIPOINT,EQ,11-Jun-2019,430.8,431.9,432.05,421.0,422.5,423.8,424.43,14972,6354617.85,647,9560.0,63.85
CAPLIPOINT,EQ,10-Jun-2019,437.35,440.5,440.5,425.0,432.8,430.8,430.25,25907,11146535.75,1353,10761.0,41.54
CAPLIPOINT,EQ,07-Jun-2019,454.6,455.4,459.2,423.0,439.0,437.35,439.76,90174,39655359.25,4357,30281.0,33.58
CAPLIPOINT,EQ,06-Jun-2019,447.5,447.5,466.9,445.05,454.0,454.6,458.17,180551,82723744.45,8575,68308.0,37.83
CAPLIPOINT,EQ,04-Jun-2019,430.8,434.0,457.85,429.05,445.5,447.5,448.33,200019,89674786.3,10233,56138.0,28.07
CAPLIPOINT,EQ,03-Jun-2019,403.65,409.0,439.8,404.5,431.0,430.8,430.32,161392,69450222.9,8221,69615.0,43.13
CAPLIPOINT,EQ,31-May-2019,413.4,413.0,419.3,401.0,404.15,403.65,410.81,18683,7675153.2,1589,10829.0,57.96
CAPLIPOINT,EQ,30-May-2019,416.95,420.0,420.0,411.9,413.0,413.4,415.92,10126,4211574.5,465,6728.0,66.44
CAPLIPOINT,EQ,29-May-2019,419.85,419.85,425.35,414.0,416.0,416.95,418.45,22321,9340144.45,977,13282.0,59.50
CAPLIPOINT,EQ,28-May-2019,428.95,430.0,440.0,418.1,421.0,419.85,426.6,43705,18644730.55,1772,27247.0,62.34
CAPLIPOINT,EQ,27-May-2019,397.7,400.0,440.0,397.7,434.0,428.95,418.84,117763,49323481.45,6211,71159.0,60.43
CAPLIPOINT,EQ,24-May-2019,382.6,382.0,405.0,381.25,397.1,397.7,398.13,60525,24096917.9,2855,30225.0,49.94
CAPLIPOINT,EQ,23-May-2019,397.65,402.85,410.95,380.25,384.0,382.6,392.08,61181,23987575.4,2622,36727.0,60.03
CAPLIPOINT,EQ,22-May-2019,364.35,367.45,419.9,358.65,398.0,397.65,397.43,404312,160687025.3,14731,54618.0,13.51
CAPLIPOINT,EQ,21-May-2019,372.9,379.0,381.8,363.45,365.0,364.35,371.85,15605,5802694.1,916,8624.0,55.26
CAPLIPOINT,EQ,20-May-2019,360.3,365.0,384.65,360.3,373.0,372.9,370.55,31118,11530851.7,2019,12777.0,41.06
CAPLIPOINT,EQ,17-May-2019,334.95,331.0,366.0,331.0,360.3,360.3,355.23,63816,22669396.4,3716,21942.0,34.38
CAPLIPOINT,EQ,16-May-2019,326.45,330.0,343.0,325.9,333.4,334.95,331.73,17338,5751596.5,847,11223.0,64.73
CAPLIPOINT,EQ,15-May-2019,323.95,333.0,333.0,325.0,327.35,326.45,328.97,12097,3979546.6,485,8192.0,67.72
CAPLIPOINT,EQ,14-May-2019,331.15,333.0,333.0,321.0,323.2,323.95,327.47,19680,6444604.4,717,14819.0,75.30
CAPLIPOINT,EQ,13-May-2019,335.1,338.4,338.95,330.05,332.5,331.15,333.33,20450,6816630.3,564,12467.0,60.96
CAPLIPOINT,EQ,10-May-2019,334.2,331.0,341.7,331.0,335.0,335.1,334.75,21551,7214243.95,999,10572.0,49.06
CAPLIPOINT,EQ,09-May-2019,335.35,332.0,339.9,330.0,334.0,334.2,333.82,17657,5894322.0,993,10822.0,61.29
CAPLIPOINT,EQ,08-May-2019,334.6,336.0,344.8,321.95,335.0,335.35,333.37,51699,17234663.95,2177,24704.0,47.78
CAPLIPOINT,EQ,07-May-2019,344.8,345.0,349.35,329.2,335.0,334.6,333.89,74977,25033890.35,2533,27991.0,37.33
CAPLIPOINT,EQ,06-May-2019,350.5,347.0,350.0,342.0,342.7,344.8,346.24,12047,4171190.35,662,8839.0,73.37
CAPLIPOINT,EQ,03-May-2019,354.3,354.0,356.8,350.0,350.0,350.5,353.14,15979,5642773.9,863,10950.0,68.53
CAPLIPOINT,EQ,02-May-2019,362.85,362.85,366.95,352.0,355.0,354.3,359.12,26648,9569957.35,1090,19131.0,71.79
CAPLIPOINT,EQ,30-Apr-2019,371.05,370.0,370.0,358.7,365.0,362.85,363.69,18684,6795197.05,1250,11422.0,61.13
CAPLIPOINT,EQ,26-Apr-2019,376.05,376.0,376.0,368.0,371.0,371.05,371.92,14970,5567710.5,681,10595.0,70.77
CAPLIPOINT,EQ,25-Apr-2019,380.55,379.0,380.0,375.4,376.0,376.05,378.75,9947,3767411.3,404,7220.0,72.58
CAPLIPOINT,EQ,24-Apr-2019,377.45,377.6,385.0,376.85,382.0,380.55,381.16,11288,4302487.4,731,5550.0,49.17
CAPLIPOINT,EQ,23-Apr-2019,383.95,386.0,387.05,372.5,380.0,377.45,380.17,26046,9902024.05,860,19843.0,76.18
CAPLIPOINT,EQ,22-Apr-2019,385.35,386.9,392.95,381.15,387.0,383.95,387.52,16751,6491343.25,822,8111.0,48.42
CAPLIPOINT,EQ,18-Apr-2019,391.0,392.4,393.25,385.0,385.0,385.35,386.98,22697,8783311.5,626,20201.0,89.00
CAPLIPOINT,EQ,16-Apr-2019,392.05,393.35,394.0,390.0,392.35,391.0,391.96,13032,5108087.0,498,10094.0,77.46
CAPLIPOINT,EQ,15-Apr-2019,394.5,398.6,398.6,388.05,392.9,392.05,394.38,13993,5518540.5,614,8767.0,62.65
CAPLIPOINT,EQ,12-Apr-2019,391.3,391.3,397.9,391.3,393.0,394.5,395.26,22122,8743966.45,823,14050.0,63.51
CAPLIPOINT,EQ,11-Apr-2019,379.7,381.9,394.0,380.1,392.0,391.3,388.9,45517,17701686.9,2194,23042.0,50.62
CAPLIPOINT,EQ,10-Apr-2019,381.35,384.6,388.7,376.65,381.65,379.7,381.36,29994,11438454.05,1133,15976.0,53.26
CAPLIPOINT,EQ,09-Apr-2019,386.4,389.9,394.8,378.7,381.7,381.35,384.05,37575,14430729.95,1314,20922.0,55.68
CAPLIPOINT,EQ,08-Apr-2019,387.65,392.5,400.5,385.7,386.1,386.4,392.82,52011,20430721.95,2027,22414.0,43.09
CAPLIPOINT,EQ,05-Apr-2019,396.55,399.0,402.45,386.1,387.1,387.65,391.45,52232,20446239.95,2196,35458.0,67.89
CAPLIPOINT,EQ,04-Apr-2019,400.8,402.95,406.0,396.0,396.5,396.55,399.38,19216,7674562.85,715,12903.0,67.15
CAPLIPOINT,EQ,03-Apr-2019,400.9,404.75,412.5,399.0,400.0,400.8,406.55,31819,12935880.45,1298,15887.0,49.93
CAPLIPOINT,EQ,02-Apr-2019,403.95,407.95,407.95,400.0,401.0,400.9,401.71,24953,10023957.45,708,18267.0,73.21
CAPLIPOINT,EQ,01-Apr-2019,401.7,405.0,411.8,400.55,404.5,403.95,405.84,21770,8835030.7,1332,9600.0,44.10
CAPLIPOINT,EQ,29-Mar-2019,400.75,404.85,408.95,400.0,402.0,401.7,403.99,15254,6162487.6,751,6627.0,43.44
CAPLIPOINT,EQ,28-Mar-2019,404.7,404.7,413.7,399.1,400.0,400.75,404.26,34180,13817619.65,1349,18222.0,53.31
CAPLIPOINT,EQ,27-Mar-2019,401.7,405.0,408.7,398.2,403.1,404.7,402.7,32569,13115672.05,1016,19697.0,60.48
CAPLIPOINT,EQ,26-Mar-2019,406.1,414.0,414.0,401.0,401.0,401.7,404.33,14660,5927410.25,839,8853.0,60.39
CAPLIPOINT,EQ,25-Mar-2019,406.55,406.7,410.0,398.0,408.0,406.1,404.89,27911,11301014.7,859,18057.0,64.69
CAPLIPOINT,EQ,22-Mar-2019,402.8,403.0,415.0,398.0,406.0,406.55,407.83,62131,25338851.15,2872,18611.0,29.95
CAPLIPOINT,EQ,20-Mar-2019,404.5,413.0,413.0,400.25,402.15,402.8,403.37,18217,7348122.6,738,10173.0,55.84
CAPLIPOINT,EQ,19-Mar-2019,410.55,411.35,415.0,400.0,406.0,404.5,405.07,37140,15044288.5,1344,24657.0,66.39
CAPLIPOINT,EQ,18-Mar-2019,425.0,428.9,428.9,406.5,410.0,410.55,414.63,27361,11344618.1,1475,16515.0,60.36
CAPLIPOINT,EQ,15-Mar-2019,424.9,428.3,437.0,421.0,427.0,425.0,432.9,46065,19941376.7,1466,23104.0,50.16
CAPLIPOINT,EQ,14-Mar-2019,429.6,434.4,448.0,421.9,427.9,424.9,435.86,44146,19241482.25,1756,21095.0,47.78
CAPLIPOINT,EQ,13-Mar-2019,408.0,414.3,437.4,407.9,430.25,429.6,427.86,175424,75057586.8,7775,63713.0,36.32
CAPLIPOINT,EQ,12-Mar-2019,401.65,409.75,415.45,405.0,406.8,408.0,408.81,48636,19882741.4,1543,30175.0,62.04
CAPLIPOINT,EQ,11-Mar-2019,406.95,408.9,413.0,397.05,403.05,401.65,404.48,41379,16736792.25,1612,25822.0,62.40
CAPLIPOINT,EQ,08-Mar-2019,412.2,415.0,418.5,405.0,406.15,406.95,409.6,31010,12701833.15,916,22223.0,71.66
CAPLIPOINT,EQ,07-Mar-2019,406.0,402.0,422.05,398.0,413.0,412.2,412.5,64806,26732626.6,3964,27675.0,42.70
CAPLIPOINT,EQ,06-Mar-2019,407.15,410.0,414.0,405.0,405.0,406.0,408.36,22021,8992450.85,1092,13901.0,63.13
CAPLIPOINT,EQ,05-Mar-2019,390.4,393.85,410.0,390.0,406.1,407.15,403.89,74526,30100553.75,3957,42702.0,57.30
CAPLIPOINT,EQ,01-Mar-2019,390.0,394.75,397.95,385.55,390.0,390.4,391.99,25479,9987392.05,1384,11728.0,46.03
CAPLIPOINT,EQ,28-Feb-2019,388.95,393.65,404.0,388.05,389.2,390.0,393.83,33532,13205951.45,1481,9753.0,29.09
CAPLIPOINT,EQ,27-Feb-2019,378.0,381.9,412.0,380.5,388.0,388.95,399.46,175682,70177390.95,6779,41885.0,23.84
CAPLIPOINT,EQ,26-Feb-2019,388.75,384.0,384.05,372.6,377.5,378.0,378.46,61452,23256874.45,2727,25007.0,40.69
CAPLIPOINT,EQ,25-Feb-2019,355.35,358.75,409.9,356.45,388.1,388.75,395.94,329460,130447436.0,12781,64331.0,19.53
CAPLIPOINT,EQ,22-Feb-2019,341.05,342.9,361.6,342.9,354.0,355.35,355.62,46979,16706700.35,2096,23191.0,49.36
CAPLIPOINT,EQ,21-Feb-2019,331.35,335.0,344.5,329.35,344.0,341.05,338.09,37494,12676370.75,1444,23100.0,61.61
CAPLIPOINT,EQ,20-Feb-2019,324.8,325.65,334.5,321.1,333.0,331.35,329.35,29344,9664326.25,1445,16659.0,56.77
CAPLIPOINT,EQ,19-Feb-2019,328.5,328.0,333.9,321.15,324.85,324.8,328.22,11801,3873324.1,682,7109.0,60.24
CAPLIPOINT,EQ,18-Feb-2019,325.25,326.0,336.0,325.3,326.3,328.5,330.54,28332,9364827.55,1258,13532.0,47.76
CAPLIPOINT,EQ,15-Feb-2019,328.9,328.0,338.7,322.0,325.0,325.25,327.25,33090,10828619.1,1882,15022.0,45.40
CAPLIPOINT,EQ,14-Feb-2019,335.6,335.6,335.6,325.4,328.95,328.9,329.63,16785,5532903.2,812,9892.0,58.93
CAPLIPOINT,EQ,13-Feb-2019,335.3,334.1,339.9,334.1,335.2,335.6,337.7,13775,4651874.25,638,7494.0,54.40
CAPLIPOINT,EQ,12-Feb-2019,350.7,360.0,368.05,296.05,332.85,335.3,334.99,101302,33934750.55,4161,30467.0,30.08
CAPLIPOINT,EQ,11-Feb-2019,354.85,357.0,357.75,341.0,350.0,350.7,349.09,54299,18955113.55,2720,20538.0,37.82
CAPLIPOINT,EQ,08-Feb-2019,362.3,360.0,361.5,348.0,357.0,354.85,354.3,9245,3275458.25,661,5841.0,63.18
CAPLIPOINT,EQ,07-Feb-2019,349.75,354.95,366.05,352.9,361.15,362.3,358.54,24215,8681992.2,1051,16986.0,70.15
CAPLIPOINT,EQ,06-Feb-2019,340.1,340.15,351.9,340.15,348.95,349.75,346.85,23262,8068396.45,980,17346.0,74.57
CAPLIPOINT,EQ,05-Feb-2019,343.5,345.0,349.0,335.0,337.2,340.1,342.84,12364,4238904.35,779,7599.0,61.46
CAPLIPOINT,EQ,04-Feb-2019,345.85,351.0,351.75,340.0,345.0,343.5,344.76,13047,4498117.8,1231,8486.0,65.04
CAPLIPOINT,EQ,01-Feb-2019,363.15,369.0,373.95,340.1,346.25,345.85,353.48,26363,9318755.7,1652,15613.0,59.22
CAPLIPOINT,EQ,31-Jan-2019,336.3,344.0,365.0,336.0,365.0,363.15,357.1,77132,27544135.4,2881,45011.0,58.36
CAPLIPOINT,EQ,30-Jan-2019,321.25,326.9,338.8,321.3,338.5,336.3,331.62,44575,14781878.65,2163,24941.0,55.95
CAPLIPOINT,EQ,29-Jan-2019,346.95,345.0,353.75,305.0,319.9,321.25,329.72,44317,14612123.35,2266,24651.0,55.62
CAPLIPOINT,EQ,28-Jan-2019,357.5,351.95,369.9,343.0,344.0,346.95,355.12,49671,17639002.95,2231,,-
CAPLIPOINT,EQ,25-Jan-2019,381.2,389.0,389.0,347.85,353.0,357.5,364.27,51602,18797269.85,2221,27199.0,52.71
CAPLIPOINT,EQ,24-Jan-2019,384.8,384.85,390.0,380.1,381.25,381.2,382.4,11533,4410271.85,554,5806.0,50.34
CAPLIPOINT,EQ,23-Jan-2019,387.2,390.0,396.0,382.0,385.0,384.8,386.5,12350,4773262.4,829,6995.0,56.64
CAPLIPOINT,EQ,22-Jan-2019,389.0,394.95,394.95,384.45,386.0,387.2,387.95,19340,7502858.75,817,13957.0,72.17
CAPLIPOINT,EQ,21-Jan-2019,398.95,398.95,404.0,388.0,388.1,389.0,393.93,24014,9459814.4,1178,13603.0,56.65
CAPLIPOINT,EQ,18-Jan-2019,423.5,426.9,435.0,386.6,399.0,398.95,410.92,113321,46565471.75,4429,46795.0,41.29
CAPLIPOINT,EQ,17-Jan-2019,422.5,423.95,438.0,413.25,421.65,423.5,429.28,104246,44751082.15,4807,25909.0,24.85
CAPLIPOINT,EQ,16-Jan-2019,412.35,417.85,426.6,408.0,421.4,422.5,418.52,55576,23259448.5,4289,29607.0,53.27
CAPLIPOINT,EQ,15-Jan-2019,404.5,409.9,415.0,405.4,413.0,412.35,412.11,37177,15321079.2,2522,18146.0,48.81
CAPLIPOINT,EQ,14-Jan-2019,414.5,414.0,419.9,400.45,403.3,404.5,408.23,38332,15648117.65,2371,17117.0,44.65
CAPLIPOINT,EQ,11-Jan-2019,380.4,381.15,431.0,381.15,413.0,414.5,413.89,324786,134425905.05,15149,63357.0,19.51
CAPLIPOINT,EQ,10-Jan-2019,384.05,384.0,384.0,379.75,379.75,380.4,381.11,12692,4837089.85,650,9022.0,71.08
CAPLIPOINT,EQ,09-Jan-2019,382.95,385.5,387.95,379.95,383.0,384.05,383.6,12712,4876299.75,718,7023.0,55.25
CAPLIPOINT,EQ,08-Jan-2019,380.9,382.0,385.8,380.0,383.9,382.95,382.54,11833,4526644.05,713,6531.0,55.19
CAPLIPOINT,EQ,07-Jan-2019,380.2,384.9,390.0,380.05,380.75,380.9,382.01,10818,4132571.4,422,8705.0,80.47
CAPLIPOINT,EQ,04-Jan-2019,381.9,378.1,382.0,378.1,381.0,380.2,380.03,8091,3074820.75,528,5143.0,63.56
CAPLIPOINT,EQ,03-Jan-2019,382.75,386.9,386.9,379.6,382.65,381.9,381.87,10808,4127201.6,584,6914.0,63.97
CAPLIPOINT,EQ,02-Jan-2019,382.7,384.95,386.85,380.35,383.0,382.75,383.24,14131,5415516.35,1098,5636.0,39.88
CAPLIPOINT,EQ,01-Jan-2019,382.0,382.7,384.95,381.0,383.5,382.7,383.06,8754,3353270.5,560,4218.0,48.18
CAPLIPOINT,EQ,31-Dec-2018,381.95,380.5,385.6,380.3,383.8,382.0,382.91,11442,4381254.3,792,6438.0,56.27
CAPLIPOINT,EQ,28-Dec-2020,506.6,509.5,514.8,505.0,507.05,506.45,510.03,119561,60979620.95,4775,59616.0,49.86
CAPLIPOINT,EQ,24-Dec-2020,495.05,508.0,515.1,504.1,506.9,506.6,509.87,235262,119954063.15,9278,93364.0,39.69
CAPLIPOINT,EQ,23-Dec-2020,477.0,482.9,504.0,477.35,495.6,495.05,492.55,223731,110198405.25,16269,95224.0,42.56
CAPLIPOINT,EQ,22-Dec-2020,485.8,485.0,494.2,450.15,478.0,477.0,471.4,218267,102890476.2,9575,91985.0,42.14
CAPLIPOINT,EQ,21-Dec-2020,503.15,504.4,515.8,476.0,480.5,485.8,496.15,236246,117213216.0,8482,121541.0,51.45
CAPLIPOINT,EQ,18-Dec-2020,507.6,510.0,515.4,499.0,502.9,503.15,503.28,168633,84870125.2,4333,104486.0,61.96
CAPLIPOINT,EQ,17-Dec-2020,514.1,516.85,522.4,505.0,506.95,507.6,515.66,159021,82000951.15,4964,89771.0,56.45
CAPLIPOINT,EQ,16-Dec-2020,505.1,515.0,520.25,510.1,516.0,514.1,517.5,233356,120762157.45,7648,125465.0,53.77
CAPLIPOINT,EQ,15-Dec-2020,503.85,503.75,510.0,502.55,506.0,505.1,505.28,105624,53369432.55,2725,76712.0,72.63
CAPLIPOINT,EQ,14-Dec-2020,500.5,502.9,507.35,496.9,506.9,503.85,502.28,121887,61221027.1,4656,70847.0,58.13
CAPLIPOINT,EQ,11-Dec-2020,506.9,506.05,513.95,496.0,501.9,500.5,506.21,131164,66396004.2,5250,61700.0,47.04
CAPLIPOINT,EQ,10-Dec-2020,518.85,521.9,521.9,501.05,507.0,506.9,508.85,173056,88059757.7,7166,86032.0,49.71
CAPLIPOINT,EQ,09-Dec-2020,507.4,511.4,531.75,510.0,518.0,518.85,524.03,352962,184964406.65,14688,117910.0,33.41
CAPLIPOINT,EQ,08-Dec-2020,513.05,519.0,528.45,502.0,509.0,507.4,514.82,224888,115776199.05,9633,100234.0,44.57
CAPLIPOINT,EQ,07-Dec-2020,492.45,496.0,525.5,492.6,517.0,513.05,514.82,591426,304480460.6,22503,223325.0,37.76
CAPLIPOINT,EQ,04-Dec-2020,482.6,485.0,496.25,481.0,492.0,492.45,489.43,174956,85628648.65,6782,79915.0,45.68
CAPLIPOINT,EQ,03-Dec-2020,481.45,481.9,490.0,479.25,483.5,482.6,484.37,108496,52552524.5,5293,46647.0,42.99
CAPLIPOINT,EQ,02-Dec-2020,484.7,488.55,491.05,476.0,482.0,481.45,481.19,143657,69126889.05,5438,67191.0,46.77
CAPLIPOINT,EQ,01-Dec-2020,489.65,493.0,494.7,483.9,486.35,484.7,486.69,106707,51933464.95,4590,64359.0,60.31
CAPLIPOINT,EQ,27-Nov-2020,488.35,493.0,497.0,488.15,490.55,489.65,491.76,104775,51524650.9,3860,45701.0,43.62
CAPLIPOINT,EQ,26-Nov-2020,484.4,487.7,491.0,481.2,490.0,488.35,486.07,54009,26252332.5,2765,21330.0,39.49
CAPLIPOINT,EQ,25-Nov-2020,489.95,493.95,499.8,482.35,485.9,484.4,488.92,115684,56559674.15,5443,47565.0,41.12
CAPLIPOINT,EQ,24-Nov-2020,498.85,507.5,507.5,488.0,490.0,489.95,497.15,231758,115218146.9,7942,99007.0,42.72
CAPLIPOINT,EQ,23-Nov-2020,473.1,476.0,504.4,475.0,502.0,498.85,495.89,498613,247258882.55,15083,152864.0,30.66
CAPLIPOINT,EQ,20-Nov-2020,474.95,479.65,484.95,469.75,473.0,473.1,475.19,87663,41656474.1,4415,43618.0,49.76
CAPLIPOINT,EQ,19-Nov-2020,468.0,471.5,482.0,469.3,477.5,474.95,476.04,116239,55334902.45,5116,43376.0,37.32
CAPLIPOINT,EQ,18-Nov-2020,471.6,475.5,475.95,464.05,470.5,468.0,468.91,111095,52093467.85,5805,59149.0,53.24
CAPLIPOINT,EQ,17-Nov-2020,485.25,488.4,489.5,468.1,473.9,471.6,475.72,137535,65427762.85,6720,71014.0,51.63
CAPLIPOINT,EQ,14-Nov-2020,485.5,488.05,490.7,482.1,484.0,485.25,486.25,47159,22931011.3,2095,27015.0,57.28
CAPLIPOINT,EQ,13-Nov-2020,481.75,483.8,489.95,481.0,486.35,485.5,485.53,137611,66814291.6,5106,56598.0,41.13
CAPLIPOINT,EQ,12-Nov-2020,454.15,456.95,486.0,455.5,485.3,481.75,474.25,304714,144509110.2,9921,116931.0,38.37
CAPLIPOINT,EQ,11-Nov-2020,448.4,448.4,461.8,437.75,454.8,454.15,451.64,300463,135699777.1,14978,161370.0,53.71
CAPLIPOINT,EQ,10-Nov-2020,472.4,471.6,475.9,440.65,446.8,448.4,456.97,268511,122700500.6,12598,154971.0,57.71
CAPLIPOINT,EQ,09-Nov-2020,485.85,488.1,493.0,470.0,471.5,472.4,476.44,219188,104430327.15,10711,121413.0,55.39
CAPLIPOINT,EQ,06-Nov-2020,497.35,495.1,499.4,484.1,486.0,485.85,489.91,146501,71771806.05,5465,79471.0,54.25
CAPLIPOINT,EQ,05-Nov-2020,491.25,495.0,508.3,490.0,496.9,497.35,498.87,322735,161004362.4,13342,78159.0,24.22
CAPLIPOINT,EQ,04-Nov-2020,487.9,494.0,501.0,487.2,490.1,491.25,493.36,87689,43262625.05,3924,39828.0,45.42
CAPLIPOINT,EQ,03-Nov-2020,484.85,487.15,498.35,486.3,489.95,487.9,490.18,89509,43875740.45,5334,43747.0,48.87
CAPLIPOINT,EQ,02-Nov-2020,497.45,502.35,505.1,481.0,481.0,484.85,489.76,108479,53128160.75,6003,53791.0,49.59
CAPLIPOINT,EQ,30-Oct-2020,508.8,512.0,514.85,488.0,497.05,497.45,500.67,154806,77507291.95,8164,75120.0,48.53
CAPLIPOINT,EQ,29-Oct-2020,514.2,507.0,514.7,500.0,509.8,508.8,506.12,88322,44701131.95,5739,42351.0,47.95
CAPLIPOINT,EQ,28-Oct-2020,517.95,514.0,524.0,512.0,512.5,514.2,517.07,61498,31798636.3,4989,31254.0,50.82
CAPLIPOINT,EQ,27-Oct-2020,524.15,526.0,530.0,516.0,517.5,517.95,520.31,78003,40586043.8,5450,35141.0,45.05
CAPLIPOINT,EQ,26-Oct-2020,531.05,530.05,536.7,521.45,526.4,524.15,529.57,93283,49400310.05,6013,44041.0,47.21
CAPLIPOINT,EQ,23-Oct-2020,526.0,525.25,534.85,525.25,532.05,531.05,529.99,102343,54240543.05,4594,52943.0,51.73
CAPLIPOINT,EQ,22-Oct-2020,522.3,522.3,529.25,520.0,523.35,526.0,523.94,113740,59593120.2,6176,48515.0,42.65
CAPLIPOINT,EQ,21-Oct-2020,529.6,530.35,534.7,520.0,520.0,522.3,527.52,128508,67790014.0,6754,65373.0,50.87
CAPLIPOINT,EQ,20-Oct-2020,538.8,537.0,537.0,525.1,529.0,529.6,532.84,117638,62682572.4,5010,63546.0,54.02
CAPLIPOINT,EQ,19-Oct-2020,539.05,545.0,548.0,533.45,536.3,538.8,541.48,105195,56960931.1,5652,38880.0,36.96
CAPLIPOINT,EQ,16-Oct-2020,531.9,532.2,544.0,509.0,540.4,539.05,528.23,164715,87007437.4,8969,56960.0,34.58
CAPLIPOINT,EQ,15-Oct-2020,548.0,549.1,552.0,530.0,530.0,531.9,539.88,101166,54617180.3,5995,49642.0,49.07
CAPLIPOINT,EQ,14-Oct-2020,558.4,558.1,562.7,541.35,546.0,548.0,548.02,97252,53296379.4,5374,40289.0,41.43
CAPLIPOINT,EQ,13-Oct-2020,558.75,560.0,566.9,552.0,559.9,558.4,559.12,91178,50979678.05,3801,35756.0,39.22
CAPLIPOINT,EQ,12-Oct-2020,568.4,569.95,573.6,554.2,558.95,558.75,559.6,104107,58257863.95,5160,46123.0,44.30
CAPLIPOINT,EQ,09-Oct-2020,576.55,580.0,586.5,565.0,566.9,568.4,572.68,207560,118865033.55,8212,65050.0,31.34
CAPLIPOINT,EQ,08-Oct-2020,556.8,559.0,587.4,555.0,578.5,576.55,575.47,465707,268000506.05,17682,148525.0,31.89
CAPLIPOINT,EQ,07-Oct-2020,555.75,552.6,565.5,552.6,553.65,556.8,559.24,121813,68123015.7,4619,56592.0,46.46
CAPLIPOINT,EQ,06-Oct-2020,560.5,563.35,567.3,552.55,558.95,555.75,560.24,79099,44314729.6,3985,32082.0,40.56
CAPLIPOINT,EQ,05-Oct-2020,556.45,560.05,567.4,551.95,563.0,560.5,559.48,113218,63343619.7,5273,48156.0,42.53
CAPLIPOINT,EQ,01-Oct-2020,553.65,555.05,563.0,549.05,555.1,556.45,557.53,126349,70443567.95,5328,60675.0,48.02
CAPLIPOINT,EQ,30-Sep-2020,558.15,560.9,570.0,550.95,551.0,553.65,558.47,128481,71752334.45,7629,42812.0,33.32
CAPLIPOINT,EQ,29-Sep-2020,575.95,579.95,579.95,553.5,557.6,558.15,561.74,211461,118786033.25,12185,94322.0,44.60
CAPLIPOINT,EQ,28-Sep-2020,552.25,560.0,581.0,555.0,576.0,575.95,568.79,285345,162301682.7,10059,88324.0,30.95
CAPLIPOINT,EQ,25-Sep-2020,538.45,546.0,558.5,540.0,552.45,552.25,549.83,154769,85096342.75,7516,39202.0,25.33
CAPLIPOINT,EQ,24-Sep-2020,554.45,540.0,552.4,532.35,542.0,538.45,542.1,212771,115343058.05,16302,78877.0,37.07
CAPLIPOINT,EQ,23-Sep-2020,548.6,564.95,571.1,537.2,558.0,554.45,552.69,258400,142815897.3,11567,80518.0,31.16
CAPLIPOINT,EQ,22-Sep-2020,566.8,570.0,573.85,525.05,555.0,548.6,543.8,472637,257017806.45,22564,130940.0,27.70
CAPLIPOINT,EQ,21-Sep-2020,593.8,602.0,615.0,546.25,571.0,566.8,585.19,629866,368590083.9,25134,226504.0,35.96
CAPLIPOINT,EQ,18-Sep-2020,571.05,572.15,604.8,572.15,596.95,593.8,594.27,936920,556786486.1,32744,326964.0,34.90
CAPLIPOINT,EQ,17-Sep-2020,581.5,579.9,579.9,563.0,568.0,571.05,571.43,345690,197538280.0,12608,142836.0,41.32
CAPLIPOINT,EQ,16-Sep-2020,584.35,595.0,595.0,577.75,580.9,581.5,586.09,405673,237760049.9,16256,161440.0,39.80
CAPLIPOINT,EQ,15-Sep-2020,553.15,558.5,596.0,552.0,585.4,584.35,582.85,1854448,1080861489.9,45580,478989.0,25.83
CAPLIPOINT,EQ,14-Sep-2020,537.85,544.9,566.0,540.95,552.0,553.15,556.43,462597,257402692.9,15985,216774.0,46.86
CAPLIPOINT,EQ,11-Sep-2020,539.15,541.9,546.0,531.0,538.0,537.85,537.7,198342,106649106.45,7645,71226.0,35.91
CAPLIPOINT,EQ,10-Sep-2020,524.25,534.8,542.25,527.1,541.0,539.15,534.72,187779,100408983.4,6148,80329.0,42.78
CAPLIPOINT,EQ,09-Sep-2020,525.95,518.0,528.0,512.5,525.4,524.25,519.73,191772,99670601.15,6990,64235.0,33.50
CAPLIPOINT,EQ,08-Sep-2020,534.7,532.45,545.0,523.5,525.0,525.95,534.71,185486,99181732.4,6717,59381.0,32.01
CAPLIPOINT,EQ,07-Sep-2020,532.75,525.1,541.6,516.0,532.05,534.7,529.84,278934,147791563.15,10486,92219.0,33.06
CAPLIPOINT,EQ,04-Sep-2020,542.35,526.5,546.75,523.0,536.0,532.75,538.14,318150,171207761.0,10490,99591.0,31.30
