"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
CAPLIPOINT,EQ,03-Sep-2020,522.0,523.5,552.7,523.5,544.25,542.35,540.82,413609,223688777.1,13392,172288.0,41.65
CAPLIPOINT,EQ,02-Sep-2020,503.35,510.0,527.45,505.0,523.5,522.0,517.61,165016,85413394.95,7094,57395.0,34.78
CAPLIPOINT,EQ,01-Sep-2020,510.45,510.0,518.0,490.05,504.0,503.35,502.33,189007,94944365.35,8835,73929.0,39.11
CAPLIPOINT,EQ,31-Aug-2020,546.7,545.0,552.0,493.15,509.9,510.45,519.17,443307,230151798.3,19204,207341.0,46.77
CAPLIPOINT,EQ,28-Aug-2020,556.65,562.45,568.55,545.0,546.65,546.7,556.72,347350,193376094.7,11069,160804.0,46.29
CAPLIPOINT,EQ,27-Aug-2020,538.85,543.0,566.9,532.25,559.75,556.65,556.99,1005487,560050746.15,26633,351234.0,34.93
CAPLIPOINT,EQ,26-Aug-2020,522.55,525.0,549.85,523.75,540.3,538.85,540.43,658090,355649937.2,19988,197917.0,30.07
CAPLIPOINT,EQ,25-Aug-2020,530.45,533.0,534.0,520.55,522.5,522.55,525.37,253149,132997899.05,10902,113525.0,44.85
CAPLIPOINT,EQ,24-Aug-2020,536.1,540.8,542.05,529.65,532.0,530.45,535.37,308200,165001816.05,10426,142425.0,46.21
CAPLIPOINT,EQ,21-Aug-2020,527.9,532.7,548.4,526.0,535.6,536.1,537.4,486611,261503880.25,14818,171935.0,35.33
CAPLIPOINT,EQ,20-Aug-2020,536.7,536.0,540.5,522.8,527.5,527.9,530.44,278464,147707706.05,12507,120170.0,43.15
CAPLIPOINT,EQ,19-Aug-2020,543.35,544.2,548.45,535.0,538.0,536.7,540.15,313813,169506019.75,10487,133270.0,42.47
CAPLIPOINT,EQ,18-Aug-2020,538.7,543.75,564.0,538.25,543.5,543.35,549.44,626580,344269633.85,17459,134420.0,21.45
CAPLIPOINT,EQ,17-Aug-2020,547.3,555.0,555.0,534.0,538.8,538.7,539.7,352648,190323613.75,12734,125139.0,35.49
CAPLIPOINT,EQ,14-Aug-2020,556.15,568.8,574.05,531.0,548.0,547.3,552.97,1064770,588781131.3,33831,260835.0,24.50
CAPLIPOINT,EQ,13-Aug-2020,510.1,510.2,561.1,510.1,561.1,556.15,543.64,1646813,895270098.05,44107,434697.0,26.40
CAPLIPOINT,EQ,12-Aug-2020,535.1,536.0,536.6,508.15,509.5,510.1,517.2,833356,431014868.6,29810,293197.0,35.18
CAPLIPOINT,EQ,11-Aug-2020,570.9,571.1,576.15,530.1,536.0,535.1,546.05,1175437,641843795.55,39311,388564.0,33.06
CAPLIPOINT,EQ,10-Aug-2020,585.55,600.0,621.55,555.0,571.5,570.9,583.62,2733602,1595375032.25,83254,768684.0,28.12
CAPLIPOINT,EQ,07-Aug-2020,629.85,645.0,686.0,575.0,585.0,585.55,627.55,4448819,2791865140.3,124070,1034296.0,23.25
CAPLIPOINT,EQ,06-Aug-2020,572.6,590.0,629.85,590.0,629.85,629.85,611.13,3319956,2028935304.3,69956,633140.0,19.07
CAPLIPOINT,EQ,05-Aug-2020,517.95,529.0,587.4,526.0,578.0,572.6,555.36,2774053,1540606930.65,64087,490788.0,17.69
CAPLIPOINT,EQ,04-Aug-2020,468.75,482.9,524.0,473.15,519.0,517.95,503.98,1925800,970561007.2,41887,343013.0,17.81
CAPLIPOINT,EQ,03-Aug-2020,431.95,435.8,475.0,435.0,474.0,468.75,461.13,1372233,632774857.45,28023,366243.0,26.69
CAPLIPOINT,EQ,31-Jul-2020,407.15,411.05,441.9,406.9,434.0,431.95,426.83,945020,403363767.75,19072,276011.0,29.21
CAPLIPOINT,EQ,30-Jul-2020,403.25,404.9,417.75,402.0,408.05,407.15,409.83,388999,159424445.5,8532,133595.0,34.34
CAPLIPOINT,EQ,29-Jul-2020,394.65,394.65,415.3,394.65,404.95,403.25,407.73,614500,250552206.55,13382,181612.0,29.55
CAPLIPOINT,EQ,28-Jul-2020,397.1,398.55,399.95,390.5,396.0,394.65,395.38,252373,99782051.6,4983,100958.0,40.00
CAPLIPOINT,EQ,27-Jul-2020,397.0,400.0,405.0,381.15,396.7,397.1,395.08,443893,175372121.35,11923,130960.0,29.50
CAPLIPOINT,EQ,24-Jul-2020,381.85,381.5,407.8,373.3,397.1,397.0,395.5,926905,366592714.45,21132,275907.0,29.77
CAPLIPOINT,EQ,23-Jul-2020,377.05,378.8,385.0,373.0,381.8,381.85,378.45,227946,86265510.2,7529,71662.0,31.44
CAPLIPOINT,EQ,22-Jul-2020,377.25,380.55,384.0,367.5,377.0,377.05,375.78,362897,136369775.65,11282,74586.0,20.55
CAPLIPOINT,EQ,21-Jul-2020,387.8,390.85,392.25,373.0,377.9,377.25,384.03,313317,120323384.1,8348,114699.0,36.61
CAPLIPOINT,EQ,20-Jul-2020,386.25,388.95,395.0,382.05,387.15,387.8,389.08,488705,190145511.8,11011,124720.0,25.52
CAPLIPOINT,EQ,17-Jul-2020,367.4,367.4,390.0,367.4,385.8,386.25,382.21,631306,241292034.9,13388,203649.0,32.26
CAPLIPOINT,EQ,16-Jul-2020,370.5,370.5,374.1,356.85,366.4,367.4,363.77,360567,131161754.55,8103,70983.0,19.69
CAPLIPOINT,EQ,15-Jul-2020,381.25,385.0,392.7,362.55,370.0,370.5,380.05,631792,240109430.85,14759,185398.0,29.34
CAPLIPOINT,EQ,14-Jul-2020,372.1,373.7,390.9,305.1,381.35,381.25,381.06,1489002,567396066.85,31809,322552.0,21.66
CAPLIPOINT,EQ,13-Jul-2020,344.25,348.5,378.8,342.65,373.5,372.1,368.4,1969133,725431223.45,38843,371000.0,18.84
CAPLIPOINT,EQ,10-Jul-2020,347.55,348.0,353.35,334.15,346.0,344.25,344.39,433744,149379095.65,9080,83260.0,19.20
CAPLIPOINT,EQ,09-Jul-2020,351.3,350.2,355.5,346.25,347.85,347.55,349.49,248739,86931056.55,5007,45859.0,18.44
CAPLIPOINT,EQ,08-Jul-2020,346.6,351.0,357.45,343.0,350.0,351.3,351.26,403703,141804509.35,10849,149469.0,37.02
CAPLIPOINT,EQ,07-Jul-2020,340.7,339.0,352.5,339.0,346.5,346.6,346.88,376556,130620202.4,10254,119881.0,31.84
CAPLIPOINT,EQ,06-Jul-2020,339.05,338.0,345.8,335.6,339.75,340.7,340.47,263090,89573227.5,6168,75020.0,28.51
CAPLIPOINT,EQ,03-Jul-2020,338.25,337.05,347.5,335.2,338.25,339.05,340.78,372011,126772611.15,8426,77623.0,20.87
CAPLIPOINT,EQ,02-Jul-2020,346.5,349.9,357.7,334.0,337.5,338.25,344.4,847056,291722065.4,18362,181092.0,21.38
CAPLIPOINT,EQ,01-Jul-2020,312.4,308.1,349.75,306.9,348.0,346.5,335.92,1610632,541042564.7,34922,394883.0,24.52
CAPLIPOINT,EQ,30-Jun-2020,317.1,319.0,323.85,311.1,313.0,312.4,315.4,180572,56952386.45,5995,87768.0,48.61
CAPLIPOINT,EQ,29-Jun-2020,314.2,318.4,324.95,310.05,317.0,317.1,318.74,445794,142090643.7,10706,134072.0,30.07
CAPLIPOINT,EQ,26-Jun-2020,321.95,329.75,334.2,311.9,316.25,314.2,320.87,577786,185395862.7,19280,316455.0,54.77
CAPLIPOINT,EQ,25-Jun-2020,335.65,338.0,343.65,317.4,324.0,321.95,325.99,783559,255435106.1,26837,426248.0,54.40
CAPLIPOINT,EQ,24-Jun-2020,359.1,360.9,364.7,333.1,339.0,335.65,346.06,365804,126589253.25,13740,216704.0,59.24
CAPLIPOINT,EQ,23-Jun-2020,362.4,368.8,369.0,358.0,359.0,359.1,361.61,224854,81308746.1,9590,96894.0,43.09
CAPLIPOINT,EQ,22-Jun-2020,358.75,360.55,375.9,359.25,364.0,362.4,366.88,389950,143065790.75,11527,156337.0,40.09
CAPLIPOINT,EQ,19-Jun-2020,368.75,370.0,372.9,356.25,359.0,358.75,364.32,422215,153819563.6,9751,168303.0,39.86
CAPLIPOINT,EQ,18-Jun-2020,386.25,387.0,406.5,365.0,367.85,368.75,385.45,1005326,387506637.5,25504,290857.0,28.93
CAPLIPOINT,EQ,17-Jun-2020,391.3,385.15,399.0,380.2,388.5,386.25,387.6,327191,126819012.55,14840,113704.0,34.75
CAPLIPOINT,EQ,16-Jun-2020,402.1,417.0,420.0,380.1,389.3,391.3,400.47,603987,241878843.1,17353,224308.0,37.14
CAPLIPOINT,EQ,15-Jun-2020,377.3,383.8,421.7,381.1,406.0,402.1,408.02,1739004,709541897.75,42200,365799.0,21.03
CAPLIPOINT,EQ,12-Jun-2020,351.3,340.0,389.45,333.5,373.1,377.3,374.18,1293866,484142421.55,32358,169457.0,13.10
CAPLIPOINT,EQ,11-Jun-2020,379.5,379.0,379.0,348.4,355.0,351.3,364.44,376785,137314488.85,12905,169303.0,44.93
CAPLIPOINT,EQ,10-Jun-2020,327.2,328.85,387.0,328.85,378.0,379.5,366.18,1103929,404237099.6,28627,267783.0,24.26
CAPLIPOINT,EQ,09-Jun-2020,329.9,331.55,337.5,325.0,328.0,327.2,331.55,88958,29493821.25,4233,42726.0,48.03
CAPLIPOINT,EQ,08-Jun-2020,327.7,333.0,337.6,327.0,329.0,329.9,331.28,104304,34553476.6,3738,57050.0,54.70
CAPLIPOINT,EQ,05-Jun-2020,323.1,327.0,330.2,324.15,328.6,327.7,327.25,84659,27704358.8,4573,45413.0,53.64
CAPLIPOINT,EQ,04-Jun-2020,327.0,326.9,331.95,321.1,322.1,323.1,325.34,55807,18155984.75,2129,35591.0,63.78
CAPLIPOINT,EQ,03-Jun-2020,332.25,333.7,339.9,325.05,325.1,327.0,331.93,100694,33423816.65,3247,60375.0,59.96
CAPLIPOINT,EQ,02-Jun-2020,327.05,327.05,335.0,325.0,333.7,332.25,332.06,85550,28408001.0,2301,49431.0,57.78
CAPLIPOINT,EQ,01-Jun-2020,320.2,322.3,332.25,320.0,325.9,327.05,328.4,104302,34253041.75,2707,59687.0,57.23
CAPLIPOINT,EQ,29-May-2020,315.1,314.0,346.6,312.1,318.45,320.2,327.2,293045,95885099.15,8616,161171.0,55.00
CAPLIPOINT,EQ,28-May-2020,316.6,316.6,320.35,314.0,314.0,315.1,317.28,32154,10201791.0,1310,18966.0,58.98
CAPLIPOINT,EQ,27-May-2020,318.6,318.65,320.75,313.0,316.9,316.6,316.7,38457,12179238.8,1517,22867.0,59.46
CAPLIPOINT,EQ,26-May-2020,321.5,322.5,324.5,318.0,318.05,318.6,321.27,48759,15664742.05,1605,29315.0,60.12
CAPLIPOINT,EQ,22-May-2020,322.25,323.9,325.85,319.65,322.5,321.5,322.32,31234,10067288.9,1391,19312.0,61.83
CAPLIPOINT,EQ,21-May-2020,319.85,322.5,327.0,320.2,321.8,322.25,323.42,57270,18522210.25,2029,31471.0,54.95
CAPLIPOINT,EQ,20-May-2020,323.35,323.1,327.5,317.0,320.1,319.85,321.23,45440,14596594.15,1603,27343.0,60.17
CAPLIPOINT,EQ,19-May-2020,313.9,317.8,325.0,317.8,323.1,323.35,322.03,55618,17910716.25,1985,32861.0,59.08
CAPLIPOINT,EQ,18-May-2020,326.1,329.7,330.0,307.0,312.0,313.9,314.97,68973,21724653.9,2997,37184.0,53.91
CAPLIPOINT,EQ,15-May-2020,325.65,325.65,330.45,325.0,325.45,326.1,328.16,92373,30312759.15,3533,62996.0,68.20
CAPLIPOINT,EQ,14-May-2020,322.7,320.0,336.7,320.0,326.2,325.65,330.2,146427,48350502.7,4751,57049.0,38.96
CAPLIPOINT,EQ,13-May-2020,323.7,331.15,333.65,321.75,323.3,322.7,325.44,41592,13535639.15,1809,25566.0,61.47
CAPLIPOINT,EQ,12-May-2020,324.75,326.0,332.35,311.2,323.6,323.7,323.37,63422,20508596.35,2984,25305.0,39.90
CAPLIPOINT,EQ,11-May-2020,321.4,325.0,333.05,322.45,324.35,324.75,327.07,98404,32185482.65,3209,49124.0,49.92
CAPLIPOINT,EQ,08-May-2020,326.55,330.4,337.8,318.0,323.0,321.4,328.88,82679,27191369.45,3210,49118.0,59.41
CAPLIPOINT,EQ,07-May-2020,326.85,323.45,336.55,322.2,326.25,326.55,328.65,67223,22093127.7,2925,36308.0,54.01
CAPLIPOINT,EQ,06-May-2020,330.55,330.05,335.0,325.0,327.0,326.85,329.98,59857,19751681.4,1925,34877.0,58.27
CAPLIPOINT,EQ,05-May-2020,335.15,338.1,344.85,328.4,331.0,330.55,336.02,67897,22814522.65,2471,39516.0,58.20
CAPLIPOINT,EQ,04-May-2020,351.45,342.0,344.0,333.2,337.2,335.15,337.39,146327,49368958.75,5923,69674.0,47.62
CAPLIPOINT,EQ,30-Apr-2020,360.4,366.05,372.0,349.65,350.0,351.45,358.45,156847,56221450.15,4849,90613.0,57.77
CAPLIPOINT,EQ,29-Apr-2020,352.45,349.0,377.0,349.0,361.7,360.4,366.11,324162,118677389.05,10098,125241.0,38.64
CAPLIPOINT,EQ,28-Apr-2020,354.55,355.0,362.0,348.85,354.0,352.45,354.51,103432,36667739.1,4923,56205.0,54.34
CAPLIPOINT,EQ,27-Apr-2020,342.85,345.0,363.0,344.0,357.0,354.55,354.44,278769,98805927.55,8717,124225.0,44.56
CAPLIPOINT,EQ,24-Apr-2020,338.15,338.0,364.65,325.25,341.95,342.85,347.6,410370,142646283.25,14124,181098.0,44.13
CAPLIPOINT,EQ,23-Apr-2020,313.65,318.9,345.0,314.0,337.85,338.15,340.45,499965,170214554.65,9733,153602.0,30.72
CAPLIPOINT,EQ,22-Apr-2020,313.9,312.25,318.05,303.0,313.1,313.65,313.46,89695,28115596.45,8488,45821.0,51.09
CAPLIPOINT,EQ,21-Apr-2020,329.65,317.0,326.85,311.5,311.5,313.9,317.09,151766,48122847.35,9412,72834.0,47.99
CAPLIPOINT,EQ,20-Apr-2020,333.6,326.1,333.0,320.45,331.65,329.65,327.9,96504,31643572.8,4428,53607.0,55.55
CAPLIPOINT,EQ,17-Apr-2020,340.75,350.0,350.0,320.1,332.0,333.6,333.39,127409,42476804.2,6516,55538.0,43.59
CAPLIPOINT,EQ,16-Apr-2020,333.55,339.0,358.45,336.05,342.0,340.75,344.91,169765,58554074.45,7031,91447.0,53.87
CAPLIPOINT,EQ,15-Apr-2020,306.15,315.0,336.75,310.0,336.75,333.55,330.06,261444,86292910.75,5221,124689.0,47.69
CAPLIPOINT,EQ,13-Apr-2020,290.35,300.0,312.0,285.0,307.7,306.15,302.64,247074,74774547.0,9484,,-
CAPLIPOINT,EQ,09-Apr-2020,286.6,295.0,295.0,286.1,290.5,290.35,291.87,96949,28296783.85,8258,66567.0,68.66
CAPLIPOINT,EQ,08-Apr-2020,277.3,279.0,295.0,275.1,284.2,286.6,289.0,81086,23433754.2,8012,50786.0,62.63
CAPLIPOINT,EQ,07-Apr-2020,265.4,280.0,284.1,275.0,278.95,277.3,278.84,80935,22568122.95,6844,53890.0,66.58
CAPLIPOINT,EQ,03-Apr-2020,277.8,278.0,280.05,263.0,265.0,265.4,267.61,86233,23076600.15,1738,66201.0,76.77
CAPLIPOINT,EQ,01-Apr-2020,282.4,286.0,287.0,270.0,274.4,277.8,277.43,62928,17458097.75,4638,31827.0,50.58
CAPLIPOINT,EQ,31-Mar-2020,261.8,275.0,295.0,267.35,283.0,282.4,286.71,186500,53470717.4,6771,53019.0,28.43
CAPLIPOINT,EQ,30-Mar-2020,261.7,255.0,268.0,240.0,260.55,261.8,261.02,87888,22940206.2,3005,38378.0,43.67
CAPLIPOINT,EQ,27-Mar-2020,241.3,268.0,288.85,260.0,262.0,261.7,272.24,187286,50986894.15,7896,72762.0,38.85
CAPLIPOINT,EQ,26-Mar-2020,201.1,205.0,241.3,202.1,241.3,241.3,228.82,159113,36408911.55,5734,69711.0,43.81
CAPLIPOINT,EQ,25-Mar-2020,193.05,186.5,207.6,185.25,205.0,201.1,199.04,67813,13497235.85,2882,32986.0,48.64
CAPLIPOINT,EQ,24-Mar-2020,200.4,212.0,220.15,176.2,192.0,193.05,193.2,84005,16230103.65,3213,49734.0,59.20
CAPLIPOINT,EQ,23-Mar-2020,237.95,220.0,221.0,190.4,200.1,200.4,207.35,119901,24861162.65,3957,80419.0,67.07
CAPLIPOINT,EQ,20-Mar-2020,233.9,246.0,248.6,232.6,239.0,237.95,240.26,89266,21447415.2,3293,39945.0,44.75
CAPLIPOINT,EQ,19-Mar-2020,255.1,253.6,253.6,230.0,235.5,233.9,238.74,95896,22894479.95,3921,49081.0,51.18
CAPLIPOINT,EQ,18-Mar-2020,263.15,268.0,269.0,245.0,259.85,255.1,255.77,75723,19367996.4,3283,40874.0,53.98
CAPLIPOINT,EQ,17-Mar-2020,265.3,266.0,277.85,260.0,263.0,263.15,269.24,79566,21422680.8,5119,36847.0,46.31
CAPLIPOINT,EQ,16-Mar-2020,283.8,268.8,279.95,260.8,267.2,265.3,270.43,79917,21612220.55,3097,39303.0,49.18
CAPLIPOINT,EQ,13-Mar-2020,279.9,255.55,292.15,223.95,288.95,283.8,269.21,146993,39572597.95,4597,76111.0,51.78
CAPLIPOINT,EQ,12-Mar-2020,320.5,300.55,307.8,275.65,282.5,279.9,288.85,161873,46757480.0,5010,90791.0,56.09
CAPLIPOINT,EQ,11-Mar-2020,288.25,296.0,329.6,290.1,317.0,320.5,316.88,277347,87884903.9,9408,92873.0,33.49
CAPLIPOINT,EQ,09-Mar-2020,293.95,289.9,290.0,280.1,287.6,288.25,284.42,99133,28195468.45,2830,60405.0,60.93
CAPLIPOINT,EQ,06-Mar-2020,300.55,288.0,299.35,285.0,295.0,293.95,294.33,84017,24728839.25,2337,44208.0,52.62
CAPLIPOINT,EQ,05-Mar-2020,298.05,305.0,307.0,296.45,300.2,300.55,302.17,54712,16532383.8,2230,23420.0,42.81
CAPLIPOINT,EQ,04-Mar-2020,292.2,293.0,312.0,281.0,297.5,298.05,300.42,174766,52503872.35,7956,52942.0,30.29
CAPLIPOINT,EQ,03-Mar-2020,305.15,305.15,317.0,285.0,292.9,292.2,295.09,135976,40125547.1,8852,68641.0,50.48
CAPLIPOINT,EQ,02-Mar-2020,299.1,304.0,324.0,297.05,301.0,305.15,313.89,96995,30446212.7,4734,44302.0,45.67
CAPLIPOINT,EQ,28-Feb-2020,320.75,318.25,318.25,282.3,303.0,299.1,305.7,135366,41380857.1,6927,74221.0,54.83
CAPLIPOINT,EQ,27-Feb-2020,320.1,323.1,326.0,317.5,320.45,320.75,320.87,58860,18886269.75,3497,32003.0,54.37
CAPLIPOINT,EQ,26-Feb-2020,318.2,315.2,327.9,315.2,321.45,320.1,322.39,72597,23404267.75,5402,33498.0,46.14
CAPLIPOINT,EQ,25-Feb-2020,313.2,318.0,330.0,312.0,320.0,318.2,321.95,134654,43351986.85,6174,54032.0,40.13
CAPLIPOINT,EQ,24-Feb-2020,350.4,350.0,352.6,303.65,317.95,313.2,326.67,240380,78526009.0,11910,152477.0,63.43
CAPLIPOINT,EQ,20-Feb-2020,351.9,350.0,360.0,349.8,350.5,350.4,353.34,108107,38198556.55,4920,60548.0,56.01
CAPLIPOINT,EQ,19-Feb-2020,344.55,346.55,359.75,344.3,351.45,351.9,352.86,208561,73593163.85,9488,114897.0,55.09
CAPLIPOINT,EQ,18-Feb-2020,333.4,330.0,351.0,324.0,343.0,344.55,339.05,117975,39999932.75,3115,72393.0,61.36
CAPLIPOINT,EQ,17-Feb-2020,336.6,336.0,337.3,323.0,332.9,333.4,329.36,161402,53159740.9,4231,113608.0,70.39
CAPLIPOINT,EQ,14-Feb-2020,337.35,336.0,354.4,334.0,335.0,336.6,342.62,128782,44123445.25,4862,68835.0,53.45
CAPLIPOINT,EQ,13-Feb-2020,334.7,334.7,343.9,322.2,337.2,337.35,336.09,484758,162921937.05,6766,407993.0,84.16
CAPLIPOINT,EQ,12-Feb-2020,343.2,339.0,349.5,322.2,328.5,334.7,334.04,282272,94290643.1,9578,206153.0,73.03
CAPLIPOINT,EQ,11-Feb-2020,370.05,364.0,372.9,338.95,340.0,343.2,352.84,213141,75204028.65,12091,129622.0,60.82
CAPLIPOINT,EQ,10-Feb-2020,364.1,363.0,381.0,355.0,367.1,370.05,366.6,628355,230356531.85,11168,392301.0,62.43
CAPLIPOINT,EQ,07-Feb-2020,347.1,347.0,369.9,341.25,364.4,364.1,359.28,766626,275436359.45,29946,234399.0,30.58
CAPLIPOINT,EQ,06-Feb-2020,324.65,340.0,383.5,333.0,344.7,347.1,360.22,2003164,721575297.3,70342,622830.0,31.09
CAPLIPOINT,EQ,05-Feb-2020,270.55,274.0,324.65,261.0,324.65,324.65,301.51,1266012,381711195.1,32335,433766.0,34.26
CAPLIPOINT,EQ,04-Feb-2020,265.6,267.5,276.65,235.15,272.0,270.55,256.84,291653,74907790.6,11414,129440.0,44.38
CAPLIPOINT,EQ,03-Feb-2020,281.9,281.65,281.65,264.25,265.0,265.6,270.67,117296,31748405.0,5704,86059.0,73.37
CAPLIPOINT,EQ,01-Feb-2020,287.85,288.0,290.1,280.1,283.0,281.9,285.77,49061,14020355.85,1905,30758.0,62.69
CAPLIPOINT,EQ,31-Jan-2020,282.4,284.3,294.8,283.05,286.0,287.85,290.6,113284,32920247.85,4221,52703.0,46.52
CAPLIPOINT,EQ,30-Jan-2020,287.25,290.95,290.95,281.0,281.95,282.4,284.19,71458,20307445.9,2120,51183.0,71.63
CAPLIPOINT,EQ,29-Jan-2020,289.45,291.05,293.5,286.5,286.5,287.25,290.65,61579,17897797.25,1765,39218.0,63.69
CAPLIPOINT,EQ,28-Jan-2020,286.9,290.0,294.8,286.35,288.25,289.45,291.71,114553,33415825.25,3147,73827.0,64.45
CAPLIPOINT,EQ,27-Jan-2020,291.3,290.1,292.85,285.0,288.0,286.9,288.91,68756,19864306.85,2592,50156.0,72.95
CAPLIPOINT,EQ,24-Jan-2020,293.45,293.45,295.6,290.1,292.0,291.3,292.84,58637,17171158.25,3461,46263.0,78.90
CAPLIPOINT,EQ,23-Jan-2020,295.9,297.95,297.95,292.4,293.95,293.45,294.08,34971,10284199.6,1629,24399.0,69.77
CAPLIPOINT,EQ,22-Jan-2020,294.9,296.9,299.4,294.2,296.9,295.9,296.62,33538,9947915.15,1555,17129.0,51.07
CAPLIPOINT,EQ,21-Jan-2020,295.5,298.5,298.75,291.15,295.6,294.9,295.16,36436,10754410.7,1439,21894.0,60.09
CAPLIPOINT,EQ,20-Jan-2020,302.75,305.0,307.5,294.0,295.85,295.5,297.63,71245,21204360.6,3285,55096.0,77.33
CAPLIPOINT,EQ,17-Jan-2020,304.9,309.7,309.7,301.0,303.45,302.75,305.11,77368,23605864.4,3953,55474.0,71.70
CAPLIPOINT,EQ,16-Jan-2020,292.4,295.0,315.05,294.4,305.4,304.9,308.69,218700,67510075.25,7183,113899.0,52.08
CAPLIPOINT,EQ,15-Jan-2020,293.1,296.2,296.5,290.5,293.5,292.4,293.62,44618,13100573.1,2801,26512.0,59.42
CAPLIPOINT,EQ,14-Jan-2020,292.9,293.0,299.75,290.0,293.5,293.1,295.19,75948,22418734.5,4831,47027.0,61.92
CAPLIPOINT,EQ,13-Jan-2020,290.25,292.1,296.0,289.25,292.85,292.9,292.31,52662,15393597.25,2577,30749.0,58.39
CAPLIPOINT,EQ,10-Jan-2020,289.9,290.1,296.3,290.0,290.5,290.25,292.25,70038,20468549.35,4129,43803.0,62.54
CAPLIPOINT,EQ,09-Jan-2020,291.05,297.8,297.8,288.5,289.6,289.9,292.09,68555,20024143.05,4603,49970.0,72.89
CAPLIPOINT,EQ,08-Jan-2020,290.8,288.2,294.4,286.95,291.0,291.05,290.07,32105,9312600.15,2763,15574.0,48.51
CAPLIPOINT,EQ,07-Jan-2020,290.3,291.1,299.0,290.0,292.0,290.8,294.01,51869,15250106.75,2591,33482.0,64.55
CAPLIPOINT,EQ,06-Jan-2020,296.8,297.95,297.95,290.0,291.0,290.3,293.59,50318,14773034.55,2705,38490.0,76.49
CAPLIPOINT,EQ,03-Jan-2020,295.35,299.9,299.9,294.4,298.0,296.8,296.51,68488,20307053.4,4092,34150.0,49.86
CAPLIPOINT,EQ,02-Jan-2020,294.6,299.95,299.95,294.0,294.65,295.35,295.91,53868,15939954.95,5918,37671.0,69.93
CAPLIPOINT,EQ,01-Jan-2020,300.85,304.9,305.05,294.0,294.95,294.6,295.99,65188,19295014.6,3965,46624.0,71.52
CAPLIPOINT,EQ,31-Dec-2019,304.9,304.9,304.9,299.0,299.65,300.85,300.65,43889,13195013.65,2861,30201.0,68.81
CAPLIPOINT,EQ,30-Dec-2019,303.6,304.0,306.9,302.05,304.85,304.9,304.42,26146,7959437.8,1145,15303.0,58.53
CAPLIPOINT,EQ,28-Dec-2021,813.65,810.0,837.80,810.0,834.0,831.7,824.15,151228,124634548.25,7383,40288.0,26.64
CAPLIPOINT,EQ,27-Dec-2021,807.45,809.9,818.00,790.0,815.15,813.65,807.04,137351,110847936.8,7279,40929.0,29.8
CAPLIPOINT,EQ,24-Dec-2021,796.1,796.1,838.80,795.1,809.9,807.45,821.95,736724,605551634.3,36327,116128.0,15.76
CAPLIPOINT,EQ,23-Dec-2021,759.45,763.25,805.95,762.25,793.2,796.1,792.65,366921,290841142.55,21657,48217.0,13.14
CAPLIPOINT,EQ,22-Dec-2021,738.75,742.5,766.20,740.05,757.95,759.45,748.27,168393,126003396.75,8510,21846.0,12.97
CAPLIPOINT,EQ,21-Dec-2021,734.95,736.35,751.35,730.75,737.0,738.75,741.59,190364,141172177.35,7373,27088.0,14.23
CAPLIPOINT,EQ,20-Dec-2021,748.65,730.0,746.35,713.8,734.9,734.95,726.94,145591,105836423.95,10987,50037.0,34.37
CAPLIPOINT,EQ,17-Dec-2021,775.45,781.9,781.90,745.0,747.5,748.65,758.69,115138,87354094.65,8814,32947.0,28.62
CAPLIPOINT,EQ,16-Dec-2021,771.2,775.0,782.55,769.0,775.95,775.45,775.16,48845,37862527.5,4356,13744.0,28.14
CAPLIPOINT,EQ,15-Dec-2021,802.45,803.0,803.00,758.3,773.95,771.2,780.02,79491,62004538.4,5768,33220.0,41.79
CAPLIPOINT,EQ,14-Dec-2021,796.0,797.0,813.40,770.0,799.45,802.45,794.12,81405,64645677.5,5701,17167.0,21.09
CAPLIPOINT,EQ,13-Dec-2021,793.55,801.15,809.85,791.0,799.15,796.0,801.99,51134,41008712.05,4685,16980.0,33.21
CAPLIPOINT,EQ,10-Dec-2021,790.8,792.95,804.60,790.0,795.0,793.55,797.41,57682,45995919.8,4214,16870.0,29.25
CAPLIPOINT,EQ,09-Dec-2021,797.95,799.9,801.20,788.2,792.2,790.8,793.9,39669,31493211.85,3086,13013.0,32.8
