"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
CAPLIPOINT,EQ,08-Dec-2021,782.25,781.2,802.10,781.2,795.1,797.95,793.65,68685,54511528.15,5216,22598.0,32.9
CAPLIPOINT,EQ,07-Dec-2021,777.75,786.15,796.15,776.65,780.2,782.25,784.95,60405,47415005.65,4965,13879.0,22.98
CAPLIPOINT,EQ,06-Dec-2021,809.95,810.0,813.10,773.35,775.0,777.75,789.31,109771,86643829.9,8333,38501.0,35.07
CAPLIPOINT,EQ,03-Dec-2021,802.5,808.0,819.70,801.25,810.8,809.95,810.31,146339,118580385.7,9237,29663.0,20.27
CAPLIPOINT,EQ,02-Dec-2021,765.2,771.9,818.65,765.25,810.0,802.5,804.47,554565,446130514.75,29105,76110.0,13.72
CAPLIPOINT,EQ,01-Dec-2021,748.55,739.4,780.00,728.0,768.05,765.2,766.91,248770,190785043.0,18505,64704.0,26.01
CAPLIPOINT,EQ,30-Nov-2021,733.8,736.0,783.90,722.25,731.0,748.55,753.42,470850,354750065.1,26543,282304.0,59.96
CAPLIPOINT,EQ,29-Nov-2021,769.1,765.0,769.90,726.0,734.9,733.8,751.02,145444,109230732.4,13056,66175.0,45.5
CAPLIPOINT,EQ,26-Nov-2021,766.75,775.0,798.40,760.2,762.25,769.1,781.1,352654,275459705.3,26047,84193.0,23.87
CAPLIPOINT,EQ,25-Nov-2021,786.45,787.6,799.30,752.0,768.0,766.75,769.35,256571,197391849.6,17297,113669.0,44.3
CAPLIPOINT,EQ,24-Nov-2021,784.45,793.7,806.00,779.0,780.0,786.45,795.35,142256,113143624.2,11165,60355.0,42.43
CAPLIPOINT,EQ,23-Nov-2021,826.25,824.25,824.25,774.1,780.9,784.45,800.86,249669,199949655.05,18432,129901.0,52.03
CAPLIPOINT,EQ,22-Nov-2021,842.95,843.4,843.40,814.05,831.0,826.25,826.68,127597,105481717.2,11903,66458.0,52.08
CAPLIPOINT,EQ,18-Nov-2021,860.4,860.4,869.00,833.0,835.0,842.95,849.15,89461,75966217.55,8255,41469.0,46.35
CAPLIPOINT,EQ,17-Nov-2021,865.25,863.0,871.50,856.0,858.85,860.4,864.92,72036,62305449.95,5654,34575.0,48.0
CAPLIPOINT,EQ,16-Nov-2021,860.7,859.95,875.00,853.85,863.0,865.25,863.15,87278,75333587.8,6649,36008.0,41.26
CAPLIPOINT,EQ,15-Nov-2021,862.6,869.95,889.70,851.2,852.2,860.7,872.69,167178,145894170.8,10851,70268.0,42.03
CAPLIPOINT,EQ,12-Nov-2021,852.6,854.9,864.90,854.9,863.0,862.6,861.15,70935,61085342.55,5000,34818.0,49.08
CAPLIPOINT,EQ,11-Nov-2021,861.65,860.9,868.70,844.9,852.0,852.6,854.81,62697,53594233.1,4775,24278.0,38.72
CAPLIPOINT,EQ,10-Nov-2021,856.6,856.6,876.35,850.0,856.45,861.65,865.01,182620,157968720.8,8978,33428.0,18.3
CAPLIPOINT,EQ,09-Nov-2021,849.8,855.5,862.55,852.05,854.5,856.6,857.58,136221,116820211.7,7452,35164.0,25.81
CAPLIPOINT,EQ,08-Nov-2021,842.25,848.65,859.95,840.0,852.0,849.8,852.44,187984,160244380.0,10125,50160.0,26.68
CAPLIPOINT,EQ,04-Nov-2021,836.1,842.0,844.55,837.0,842.0,842.25,841.58,26744,22507292.4,1675,14529.0,54.33
CAPLIPOINT,EQ,03-Nov-2021,829.05,829.1,849.00,829.1,836.0,836.1,838.91,230226,193138038.25,13387,43500.0,18.89
CAPLIPOINT,EQ,02-Nov-2021,832.15,837.9,852.00,822.0,829.75,829.05,838.19,401185,336269330.9,27331,85798.0,21.39
CAPLIPOINT,EQ,01-Nov-2021,821.0,820.9,849.00,817.95,831.8,832.15,835.15,162972,136105442.45,13238,37663.0,23.11
CAPLIPOINT,EQ,29-Oct-2021,828.15,828.0,837.05,807.55,817.85,821.0,828.41,124491,103129636.3,11574,34841.0,27.99
CAPLIPOINT,EQ,28-Oct-2021,854.35,856.0,856.90,822.0,828.0,828.15,838.22,108242,90730600.25,9222,42710.0,39.46
CAPLIPOINT,EQ,27-Oct-2021,865.7,867.65,876.00,850.0,850.2,854.35,863.49,99067,85543699.25,8500,26160.0,26.41
CAPLIPOINT,EQ,26-Oct-2021,850.75,855.05,887.05,855.05,864.0,865.7,869.52,118688,103201248.3,8527,42668.0,35.95
CAPLIPOINT,EQ,25-Oct-2021,860.15,861.0,899.90,796.35,853.0,850.75,847.44,326981,277097033.85,21365,120330.0,36.8
CAPLIPOINT,EQ,22-Oct-2021,867.4,872.45,884.85,855.0,858.2,860.15,868.28,111412,96736354.2,9589,35861.0,32.19
CAPLIPOINT,EQ,21-Oct-2021,864.25,868.0,877.55,855.0,866.85,867.4,864.28,119491,103273249.9,11170,46884.0,39.24
CAPLIPOINT,EQ,20-Oct-2021,886.45,885.95,890.05,855.15,868.0,864.25,869.73,170562,148342680.95,12513,68464.0,40.14
CAPLIPOINT,EQ,19-Oct-2021,913.6,920.9,930.00,880.0,883.0,886.45,900.84,258172,232570791.1,18543,106721.0,41.34
CAPLIPOINT,EQ,18-Oct-2021,907.8,914.95,934.05,902.2,914.95,913.6,915.05,240964,220494170.8,14676,101817.0,42.25
CAPLIPOINT,EQ,14-Oct-2021,928.6,933.0,937.00,903.5,909.7,907.8,916.2,285224,261321575.35,16320,107479.0,37.68
CAPLIPOINT,EQ,13-Oct-2021,921.25,930.0,949.00,903.2,927.0,928.6,933.47,637007,594628862.85,29085,170056.0,26.7
CAPLIPOINT,EQ,12-Oct-2021,873.45,877.4,941.65,873.5,920.0,921.25,919.37,1032449,949204612.55,47034,278292.0,26.95
CAPLIPOINT,EQ,11-Oct-2021,866.4,874.0,892.20,868.05,875.0,873.45,877.56,269705,236683442.9,12781,100962.0,37.43
CAPLIPOINT,EQ,08-Oct-2021,905.75,909.2,912.00,862.85,865.0,866.4,879.65,297962,262103740.7,18401,151546.0,50.86
CAPLIPOINT,EQ,07-Oct-2021,894.75,901.95,926.45,900.0,906.0,905.75,909.22,300330,273067230.6,16875,56028.0,18.66
CAPLIPOINT,EQ,06-Oct-2021,904.8,913.7,918.60,889.1,895.8,894.75,904.19,154472,139672583.45,10256,49801.0,32.24
CAPLIPOINT,EQ,05-Oct-2021,888.05,890.0,930.00,888.0,908.0,904.8,916.28,598979,548833180.75,31644,148154.0,24.73
CAPLIPOINT,EQ,04-Oct-2021,877.1,880.5,899.00,880.5,888.8,888.05,890.81,181211,161425450.55,11161,49795.0,27.48
CAPLIPOINT,EQ,01-Oct-2021,884.25,875.55,887.10,871.5,878.5,877.1,880.38,91644,80681641.15,7033,26945.0,29.4
CAPLIPOINT,EQ,30-Sep-2021,890.15,894.65,915.20,877.65,882.7,884.25,895.73,202096,181022936.25,14042,62753.0,31.05
CAPLIPOINT,EQ,29-Sep-2021,884.3,875.55,897.50,874.05,890.05,890.15,884.42,177233,156747599.95,11649,49795.0,28.1
CAPLIPOINT,EQ,28-Sep-2021,898.2,899.0,918.00,873.7,881.0,884.3,893.42,247727,221324301.45,16507,73403.0,29.63
CAPLIPOINT,EQ,27-Sep-2021,888.65,897.9,900.00,883.5,896.0,898.2,893.89,157917,141160234.0,9389,51911.0,32.87
CAPLIPOINT,EQ,24-Sep-2021,895.85,899.3,929.50,880.9,887.05,888.65,903.54,589109,532285578.15,32902,127585.0,21.66
CAPLIPOINT,EQ,23-Sep-2021,899.25,906.1,917.00,891.0,892.0,895.85,903.86,172445,155866752.1,10493,67154.0,38.94
CAPLIPOINT,EQ,22-Sep-2021,873.55,880.8,932.00,874.35,898.5,899.25,911.72,656913,598918854.5,31148,162753.0,24.78
CAPLIPOINT,EQ,21-Sep-2021,865.2,871.8,875.00,850.4,874.0,873.55,864.54,169201,146281750.65,7642,65233.0,38.55
CAPLIPOINT,EQ,20-Sep-2021,870.95,868.7,925.55,851.2,860.05,865.2,887.72,412723,366383477.05,21007,118954.0,28.82
CAPLIPOINT,EQ,17-Sep-2021,892.25,897.5,900.95,860.0,870.0,870.95,877.86,212750,186765093.6,13015,107949.0,50.74
CAPLIPOINT,EQ,16-Sep-2021,911.35,915.95,920.95,882.45,890.05,892.25,898.14,170767,153373358.3,8763,66275.0,38.81
CAPLIPOINT,EQ,15-Sep-2021,925.9,925.9,932.70,904.9,910.95,911.35,913.5,217562,198742285.85,9365,95353.0,43.83
CAPLIPOINT,EQ,14-Sep-2021,956.0,960.8,965.00,912.8,926.5,925.9,929.48,551938,513015232.25,24053,172584.0,31.27
CAPLIPOINT,EQ,13-Sep-2021,933.3,938.8,"1,008.40",936.0,953.9,956.0,981.69,4348566,4268938766.95,131458,381533.0,8.77
CAPLIPOINT,EQ,09-Sep-2021,839.9,839.95,947.00,834.0,943.0,933.3,912.3,5292946,4828758395.6,149304,620576.0,11.72
CAPLIPOINT,EQ,08-Sep-2021,821.1,825.25,855.00,816.1,837.0,839.9,834.19,854068,712453070.5,32816,120749.0,14.14
CAPLIPOINT,EQ,07-Sep-2021,838.8,828.8,854.70,813.0,820.5,821.1,838.88,1436808,1205307725.4,57789,198328.0,13.8
CAPLIPOINT,EQ,06-Sep-2021,740.1,744.1,866.80,743.5,831.15,838.8,827.28,3156775,2611523956.95,108622,342119.0,10.84
CAPLIPOINT,EQ,03-Sep-2021,738.5,733.0,751.00,733.0,738.0,740.1,743.44,108513,80672489.95,6138,41748.0,38.47
CAPLIPOINT,EQ,02-Sep-2021,729.6,729.6,757.00,729.6,737.35,738.5,744.85,238496,177644598.3,11008,92212.0,38.66
CAPLIPOINT,EQ,01-Sep-2021,730.4,735.5,741.45,725.85,728.5,729.6,732.68,122209,89539805.45,7140,51882.0,42.45
CAPLIPOINT,EQ,31-Aug-2021,732.4,738.95,747.00,727.0,730.0,730.4,736.47,113484,83577938.95,5950,48960.0,43.14
CAPLIPOINT,EQ,30-Aug-2021,717.6,720.0,741.90,719.5,733.0,732.4,730.22,188006,137285821.6,9124,79354.0,42.21
CAPLIPOINT,EQ,27-Aug-2021,717.6,724.7,734.00,711.0,715.0,717.6,719.76,223160,160622734.4,12040,64364.0,28.84
CAPLIPOINT,EQ,26-Aug-2021,747.15,743.1,746.80,712.8,718.0,717.6,728.63,317555,231380897.75,15099,110283.0,34.73
CAPLIPOINT,EQ,25-Aug-2021,743.45,745.0,758.70,741.15,746.0,747.15,748.47,200483,150056163.15,8764,56427.0,28.15
CAPLIPOINT,EQ,24-Aug-2021,703.95,706.0,749.00,706.0,738.0,743.45,726.36,361296,262431532.25,18913,110994.0,30.72
CAPLIPOINT,EQ,23-Aug-2021,773.3,729.0,751.75,679.2,702.0,703.95,707.47,1220611,863548814.3,58033,435586.0,35.69
CAPLIPOINT,EQ,20-Aug-2021,797.7,784.0,795.70,765.2,770.0,773.3,778.3,194259,151192081.75,10995,72767.0,37.46
CAPLIPOINT,EQ,18-Aug-2021,806.05,808.5,816.20,792.0,795.0,797.7,804.17,157319,126510519.75,7579,63503.0,40.37
CAPLIPOINT,EQ,17-Aug-2021,820.45,820.45,838.70,801.35,803.0,806.05,820.26,374573,307248779.35,19019,90536.0,24.17
CAPLIPOINT,EQ,16-Aug-2021,850.55,847.0,850.55,817.0,821.4,820.45,828.18,199688,165377998.95,11392,75233.0,37.68
CAPLIPOINT,EQ,13-Aug-2021,851.6,853.0,866.60,845.0,845.2,850.55,855.36,192113,164325956.75,8368,67405.0,35.09
CAPLIPOINT,EQ,12-Aug-2021,839.95,837.0,870.00,837.0,853.0,851.6,854.33,267027,228128304.6,11074,83609.0,31.31
CAPLIPOINT,EQ,11-Aug-2021,859.45,865.65,872.90,808.0,836.0,839.95,833.3,408592,340479837.35,19557,114531.0,28.03
CAPLIPOINT,EQ,10-Aug-2021,914.75,912.5,912.50,852.0,859.0,859.45,877.96,361651,317515154.4,18684,140084.0,38.73
CAPLIPOINT,EQ,09-Aug-2021,893.95,899.55,934.90,892.0,911.25,914.75,917.13,679080,622803776.85,30678,144841.0,21.33
CAPLIPOINT,EQ,06-Aug-2021,913.6,913.0,918.65,888.85,893.05,893.95,902.06,313171,282498346.2,15339,90354.0,28.85
CAPLIPOINT,EQ,05-Aug-2021,860.8,865.0,923.00,843.05,917.9,913.6,889.8,1214227,1080422343.15,56954,207384.0,17.08
CAPLIPOINT,EQ,04-Aug-2021,880.5,884.0,894.00,856.0,862.0,860.8,874.34,219097,191564206.35,11635,71591.0,32.68
CAPLIPOINT,EQ,03-Aug-2021,895.75,899.0,902.60,875.05,880.5,880.5,883.44,316472,279585367.9,18517,103888.0,32.83
CAPLIPOINT,EQ,02-Aug-2021,884.7,886.0,918.95,886.0,896.0,895.75,903.45,446412,403312457.3,24579,94368.0,21.14
CAPLIPOINT,EQ,30-Jul-2021,904.6,907.9,921.55,880.1,882.5,884.7,900.44,463983,417787075.25,23106,104893.0,22.61
CAPLIPOINT,EQ,29-Jul-2021,931.4,933.0,939.00,897.0,904.7,904.6,913.87,348407,318399445.25,20073,86152.0,24.73
CAPLIPOINT,EQ,28-Jul-2021,904.9,900.05,943.00,885.0,932.5,931.4,914.18,1601805,1464341387.8,70151,189125.0,11.81
CAPLIPOINT,EQ,27-Jul-2021,944.0,962.0,"1,034.80",886.35,912.0,904.9,958.06,4255269,4076811415.9,152719,589909.0,13.86
CAPLIPOINT,EQ,26-Jul-2021,791.95,815.45,950.30,810.0,950.3,944.0,909.61,7539852,6858335975.5,237703,842695.0,11.18
CAPLIPOINT,EQ,23-Jul-2021,748.55,755.0,800.00,742.7,798.0,791.95,777.33,1403740,1091163211.85,45024,342978.0,24.43
CAPLIPOINT,EQ,22-Jul-2021,712.55,718.0,754.00,718.0,753.0,748.55,739.86,1017618,752892620.0,30818,330310.0,32.46
CAPLIPOINT,EQ,20-Jul-2021,703.45,712.0,718.00,690.45,714.9,712.55,707.87,482203,341336325.7,16550,168073.0,34.86
CAPLIPOINT,EQ,19-Jul-2021,690.2,686.5,711.00,681.4,709.95,703.45,697.4,253610,176868881.45,8206,127272.0,50.18
CAPLIPOINT,EQ,16-Jul-2021,683.55,686.0,695.00,680.2,688.3,690.2,686.81,135139,92814418.45,6416,44762.0,33.12
CAPLIPOINT,EQ,15-Jul-2021,690.25,696.3,696.30,679.55,687.0,683.55,686.54,266064,182663289.4,10165,104573.0,39.3
CAPLIPOINT,EQ,14-Jul-2021,690.25,690.25,704.50,686.0,691.0,690.25,693.82,506995,351763302.6,19646,152143.0,30.01
CAPLIPOINT,EQ,13-Jul-2021,659.4,662.35,699.00,658.35,690.0,690.25,679.77,663204,450823507.1,27365,209274.0,31.55
CAPLIPOINT,EQ,12-Jul-2021,659.45,665.15,673.00,656.0,657.0,659.4,664.5,159215,105799094.15,9266,69495.0,43.65
CAPLIPOINT,EQ,09-Jul-2021,663.2,664.2,668.50,657.8,660.0,659.45,661.14,106967,70719836.15,5920,47666.0,44.56
CAPLIPOINT,EQ,08-Jul-2021,671.15,670.0,680.00,656.0,664.5,663.2,668.35,140152,93670696.25,7501,61943.0,44.2
CAPLIPOINT,EQ,07-Jul-2021,679.8,680.1,686.35,666.4,672.7,671.15,676.24,144865,97963378.8,6193,63765.0,44.02
CAPLIPOINT,EQ,06-Jul-2021,686.3,688.9,696.55,675.65,679.0,679.8,685.14,253667,173796597.15,10618,98257.0,38.73
CAPLIPOINT,EQ,05-Jul-2021,680.35,694.0,722.40,681.25,685.7,686.3,704.44,1148964,809374834.9,33387,304409.0,26.49
CAPLIPOINT,EQ,02-Jul-2021,670.55,672.9,706.50,665.0,682.95,680.35,694.59,898889,624358038.4,31056,263467.0,29.31
CAPLIPOINT,EQ,01-Jul-2021,667.1,670.0,674.80,661.5,670.85,670.55,668.49,119234,79706431.15,5229,41844.0,35.09
CAPLIPOINT,EQ,30-Jun-2021,658.5,658.0,674.90,655.1,667.0,667.1,668.15,128486,85848014.0,7122,55400.0,43.12
CAPLIPOINT,EQ,29-Jun-2021,662.25,665.1,667.75,655.4,657.0,658.5,661.58,76843,50837987.05,4658,38344.0,49.9
CAPLIPOINT,EQ,28-Jun-2021,662.0,655.2,674.45,655.2,662.1,662.25,663.9,126116,83727792.65,6664,51532.0,40.86
CAPLIPOINT,EQ,25-Jun-2021,660.7,660.0,687.60,653.0,660.4,662.0,674.28,422336,284773695.25,16420,84981.0,20.12
CAPLIPOINT,EQ,24-Jun-2021,667.3,670.3,674.50,656.0,661.15,660.7,664.18,104612,69480762.6,5596,36118.0,34.53
CAPLIPOINT,EQ,23-Jun-2021,663.45,667.0,674.50,656.4,670.0,667.3,666.5,178014,118647049.8,9182,53113.0,29.84
CAPLIPOINT,EQ,22-Jun-2021,674.85,678.0,679.80,660.35,665.9,663.45,669.63,151056,101152142.9,7032,59243.0,39.22
CAPLIPOINT,EQ,21-Jun-2021,653.2,645.0,680.00,636.55,672.0,674.85,664.88,292482,194464546.2,12829,72738.0,24.87
CAPLIPOINT,EQ,18-Jun-2021,668.75,673.0,674.65,621.65,652.0,653.2,648.09,295786,191696140.4,14201,94628.0,31.99
CAPLIPOINT,EQ,17-Jun-2021,674.9,673.0,685.95,665.0,668.0,668.75,675.66,236564,159835787.5,10908,85980.0,36.35
CAPLIPOINT,EQ,16-Jun-2021,678.05,681.0,684.25,666.4,673.2,674.9,676.31,254065,171827896.15,9864,88422.0,34.8
CAPLIPOINT,EQ,15-Jun-2021,674.55,685.0,694.50,675.0,679.8,678.05,684.6,632900,433281428.2,19299,196011.0,30.97
CAPLIPOINT,EQ,14-Jun-2021,665.55,667.0,691.75,645.55,676.0,674.55,671.68,1407547,945420365.65,53532,321102.0,22.81
CAPLIPOINT,EQ,11-Jun-2021,614.85,616.8,682.00,609.2,656.0,665.55,660.5,1389390,917694821.2,45092,329397.0,23.71
CAPLIPOINT,EQ,10-Jun-2021,622.8,626.7,633.75,612.05,615.5,614.85,623.11,228711,142512498.95,7637,88498.0,38.69
CAPLIPOINT,EQ,09-Jun-2021,598.1,601.85,643.00,601.05,623.0,622.8,628.3,1209785,760104568.3,37238,287122.0,23.73
CAPLIPOINT,EQ,08-Jun-2021,597.2,602.0,604.00,592.25,597.6,598.1,597.7,167240,99960168.1,6422,81139.0,48.52
CAPLIPOINT,EQ,07-Jun-2021,598.2,603.0,605.00,592.1,597.0,597.2,596.42,158503,94533639.55,4801,106649.0,67.29
CAPLIPOINT,EQ,04-Jun-2021,598.05,607.9,608.90,597.0,597.9,598.2,600.61,141398,84924561.5,5568,68114.0,48.17
CAPLIPOINT,EQ,03-Jun-2021,590.35,596.7,604.75,586.1,597.0,598.05,594.19,129510,76952923.45,4666,58060.0,44.83
CAPLIPOINT,EQ,02-Jun-2021,588.55,590.9,595.00,585.0,587.5,590.35,590.19,106669,62954661.5,4243,43956.0,41.21
CAPLIPOINT,EQ,01-Jun-2021,597.45,599.0,604.95,586.55,589.6,588.55,593.35,121650,72180963.25,4865,53702.0,44.14
CAPLIPOINT,EQ,31-May-2021,594.5,595.95,608.80,590.0,597.0,597.45,599.22,194075,116293120.15,7377,58041.0,29.91
CAPLIPOINT,EQ,28-May-2021,600.5,605.0,605.90,592.0,596.9,594.5,597.95,112887,67500964.6,5753,55634.0,49.28
CAPLIPOINT,EQ,27-May-2021,601.2,606.9,610.40,597.5,600.9,600.5,603.24,131277,79191699.75,5418,59844.0,45.59
CAPLIPOINT,EQ,26-May-2021,612.05,613.0,617.00,598.5,602.0,601.2,605.86,230739,139794874.85,9991,91865.0,39.81
CAPLIPOINT,EQ,25-May-2021,620.7,625.0,636.15,606.05,612.8,612.05,621.66,322432,200443070.95,10935,101920.0,31.61
CAPLIPOINT,EQ,24-May-2021,589.5,596.75,625.00,595.0,625.0,620.7,613.94,538728,330749117.1,17804,224348.0,41.64
CAPLIPOINT,EQ,21-May-2021,584.15,580.1,596.00,580.1,589.0,589.5,590.91,215534,127361656.55,7454,89347.0,41.45
CAPLIPOINT,EQ,20-May-2021,588.85,590.0,599.50,582.15,585.0,584.15,589.45,245094,144470254.35,9382,83039.0,33.88
CAPLIPOINT,EQ,19-May-2021,625.25,624.0,624.00,575.55,590.0,588.85,601.42,544867,327692326.8,17047,227785.0,41.81
CAPLIPOINT,EQ,18-May-2021,629.75,634.9,637.75,611.15,621.9,625.25,624.6,515929,322249523.6,19630,181523.0,35.18
CAPLIPOINT,EQ,17-May-2021,590.15,599.0,647.80,596.0,630.0,629.75,624.64,1343432,839165704.55,44821,428000.0,31.86
CAPLIPOINT,EQ,14-May-2021,565.05,562.0,597.00,562.0,591.6,590.15,587.07,953227,559614583.55,27272,321952.0,33.77
CAPLIPOINT,EQ,12-May-2021,577.1,578.0,587.95,559.55,567.55,565.05,575.94,335950,193486330.15,12708,142822.0,42.51
CAPLIPOINT,EQ,11-May-2021,581.6,573.0,587.85,572.9,578.0,577.1,577.35,390165,225261238.0,10152,202034.0,51.78
CAPLIPOINT,EQ,10-May-2021,577.55,580.0,599.00,580.0,582.0,581.6,586.5,580973,340741744.05,18853,243182.0,41.86
CAPLIPOINT,EQ,07-May-2021,560.3,572.4,584.40,546.1,575.0,577.55,569.02,1436015,817127751.85,34136,443425.0,30.88
CAPLIPOINT,EQ,06-May-2021,523.7,535.0,572.00,520.45,561.2,560.3,549.53,2707513,1487872228.3,68261,614008.0,22.68
CAPLIPOINT,EQ,05-May-2021,510.9,515.9,529.90,515.0,523.0,523.7,524.18,600723,314885017.35,16134,168989.0,28.13
CAPLIPOINT,EQ,04-May-2021,502.85,505.85,526.75,504.15,513.8,510.9,519.01,653800,339326148.7,17203,223822.0,34.23
CAPLIPOINT,EQ,03-May-2021,493.1,492.0,510.00,485.25,505.0,502.85,501.04,214869,107656976.5,7438,88404.0,41.14
CAPLIPOINT,EQ,30-Apr-2021,499.75,495.0,504.00,491.1,493.5,493.1,497.13,135962,67591315.6,5261,61588.0,45.3
CAPLIPOINT,EQ,29-Apr-2021,505.15,506.2,511.55,498.0,500.0,499.75,504.01,183029,92247699.25,5643,75909.0,41.47
CAPLIPOINT,EQ,28-Apr-2021,498.9,498.2,513.00,498.2,505.05,505.15,505.68,216644,109552749.6,6342,93619.0,43.21
CAPLIPOINT,EQ,27-Apr-2021,504.35,507.9,517.40,495.05,497.85,498.9,506.8,263594,133589175.65,8396,109207.0,41.43
CAPLIPOINT,EQ,26-Apr-2021,507.05,510.0,514.00,501.0,505.2,504.35,505.17,224679,113500001.3,7151,94343.0,41.99
CAPLIPOINT,EQ,23-Apr-2021,521.45,525.0,533.00,500.75,504.2,507.05,519.25,664299,344934018.85,22749,139293.0,20.97
CAPLIPOINT,EQ,22-Apr-2021,507.55,507.85,531.00,503.0,518.3,521.45,522.88,1147680,600104215.8,45302,288376.0,25.13
CAPLIPOINT,EQ,20-Apr-2021,491.75,511.0,520.00,502.0,504.0,507.55,509.32,1068631,544277454.1,33499,251649.0,23.55
CAPLIPOINT,EQ,19-Apr-2021,465.55,463.9,504.90,448.35,492.5,491.75,489.5,1483755,726303468.9,41239,239201.0,16.12
CAPLIPOINT,EQ,16-Apr-2021,454.4,456.0,472.00,454.05,466.05,465.55,462.02,106074,49008743.8,4103,63983.0,60.32
CAPLIPOINT,EQ,15-Apr-2021,452.95,458.0,464.90,451.9,453.55,454.4,456.42,89802,40987861.25,3898,31919.0,35.54
CAPLIPOINT,EQ,13-Apr-2021,450.55,450.75,458.95,448.6,452.5,452.95,453.65,65538,29731528.2,2941,22139.0,33.78
CAPLIPOINT,EQ,12-Apr-2021,473.5,474.05,474.05,448.0,449.7,450.55,458.53,173183,79408916.55,7329,76432.0,44.13
CAPLIPOINT,EQ,09-Apr-2021,471.15,471.0,485.00,463.25,474.05,473.5,475.93,256873,122254304.5,9623,76978.0,29.97
CAPLIPOINT,EQ,08-Apr-2021,471.35,474.3,479.40,470.1,471.75,471.15,475.61,156041,74215422.05,5437,73078.0,46.83
CAPLIPOINT,EQ,07-Apr-2021,461.6,463.0,478.90,461.0,471.65,471.35,470.83,329131,154964063.75,11039,98178.0,29.83
CAPLIPOINT,EQ,06-Apr-2021,454.95,453.05,470.90,430.4,461.0,461.6,460.68,304141,140112218.55,11892,77421.0,25.46
CAPLIPOINT,EQ,05-Apr-2021,452.35,452.7,466.60,436.65,456.7,454.95,451.22,344851,155603725.15,13847,72241.0,20.95
CAPLIPOINT,EQ,01-Apr-2021,403.45,407.45,464.00,407.35,454.0,452.35,451.47,1100784,496976390.1,39849,143076.0,13.0
CAPLIPOINT,EQ,31-Mar-2021,411.1,412.4,413.20,401.0,401.95,403.45,407.04,149054,60670763.25,5326,98410.0,66.02
CAPLIPOINT,EQ,30-Mar-2021,415.0,416.1,421.00,410.0,411.0,411.1,414.95,120931,50180461.2,4515,72222.0,59.72
CAPLIPOINT,EQ,26-Mar-2021,413.95,416.0,421.90,413.0,415.0,415.0,416.33,84590,35217301.05,2983,56447.0,66.73
CAPLIPOINT,EQ,25-Mar-2021,427.95,427.5,431.45,411.65,413.95,413.95,418.23,134879,56410442.9,6329,78929.0,58.52
CAPLIPOINT,EQ,24-Mar-2021,428.25,428.0,435.95,426.25,429.0,427.95,430.47,105525,45425455.0,3418,46388.0,43.96
CAPLIPOINT,EQ,23-Mar-2021,428.4,429.9,434.20,427.0,428.1,428.25,429.53,76337,32789309.65,2841,42955.0,56.27
CAPLIPOINT,EQ,22-Mar-2021,430.85,426.05,437.70,426.05,427.1,428.4,431.64,76533,33034361.1,3166,42692.0,55.78
CAPLIPOINT,EQ,19-Mar-2021,432.15,427.0,438.00,412.4,428.95,430.85,426.4,133604,56968474.55,5462,64864.0,48.55
CAPLIPOINT,EQ,18-Mar-2021,439.95,440.05,445.95,429.0,433.9,432.15,436.55,232327,101422125.65,6262,152758.0,65.75
CAPLIPOINT,EQ,17-Mar-2021,452.55,452.5,455.65,438.0,439.95,439.95,446.07,120443,53726426.4,5477,76743.0,63.72
CAPLIPOINT,EQ,16-Mar-2021,451.9,452.15,458.45,450.1,452.0,452.55,454.63,97414,44287379.05,2883,59656.0,61.24
CAPLIPOINT,EQ,15-Mar-2021,458.8,459.95,461.55,450.0,452.5,451.9,454.45,86998,39536576.0,4169,47558.0,54.67
CAPLIPOINT,EQ,12-Mar-2021,461.75,464.8,467.80,457.0,458.0,458.8,462.62,92142,42626904.35,4094,46080.0,50.01
CAPLIPOINT,EQ,10-Mar-2021,456.0,458.8,463.90,455.0,461.2,461.75,458.74,66098,30321868.15,2891,33709.0,51.0
