"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
CAPLIPOINT,EQ,09-Mar-2021,460.3,463.95,463.95,454.6,456.1,456.0,458.09,86480,39616048.45,3225,54302.0,62.79
CAPLIPOINT,EQ,08-Mar-2021,459.25,465.95,465.95,460.0,460.4,460.3,461.72,60773,28060295.25,2558,31736.0,52.22
CAPLIPOINT,EQ,05-Mar-2021,460.6,460.6,464.95,458.0,459.9,459.25,461.53,97565,45029401.2,3410,53569.0,54.91
CAPLIPOINT,EQ,04-Mar-2021,461.25,461.95,468.80,458.0,460.0,460.6,463.58,104622,48500276.7,3324,57057.0,54.54
CAPLIPOINT,EQ,03-Mar-2021,464.9,466.0,471.90,459.0,461.9,461.25,464.92,153885,71544095.0,4485,103140.0,67.02
CAPLIPOINT,EQ,02-Mar-2021,466.9,470.0,471.40,457.1,466.0,464.9,464.37,93744,43532302.3,4257,53615.0,57.19
CAPLIPOINT,EQ,01-Mar-2021,464.55,468.7,470.90,465.05,467.0,466.9,467.48,93765,43833352.85,3062,55539.0,59.23
CAPLIPOINT,EQ,26-Feb-2021,465.45,463.0,470.70,461.4,464.0,464.55,466.29,98266,45820525.7,3445,49974.0,50.86
CAPLIPOINT,EQ,25-Feb-2021,466.25,468.7,473.10,463.25,467.0,465.45,467.46,103124,48206227.7,3230,62779.0,60.88
CAPLIPOINT,EQ,24-Feb-2021,469.1,469.0,474.95,461.65,466.0,466.25,469.46,61514,28878473.05,3028,30039.0,48.83
CAPLIPOINT,EQ,23-Feb-2021,475.55,477.7,478.65,460.65,468.75,469.1,470.28,191598,90104822.85,8038,70909.0,37.01
CAPLIPOINT,EQ,22-Feb-2021,486.95,489.5,498.80,471.55,474.0,475.55,483.69,186787,90347454.35,6335,75509.0,40.43
CAPLIPOINT,EQ,19-Feb-2021,474.5,479.7,501.20,467.05,489.9,486.95,489.77,509458,249516909.25,12235,185630.0,36.44
CAPLIPOINT,EQ,18-Feb-2021,466.0,465.2,481.25,465.2,479.0,474.5,472.48,106647,50388523.9,3273,62029.0,58.16
CAPLIPOINT,EQ,17-Feb-2021,471.1,469.95,469.95,462.5,466.0,466.0,466.19,101258,47205888.7,4205,47744.0,47.15
CAPLIPOINT,EQ,16-Feb-2021,475.9,477.95,480.70,470.05,470.5,471.1,474.26,84394,40024737.25,4360,45552.0,53.98
CAPLIPOINT,EQ,15-Feb-2021,468.3,473.5,481.05,473.5,480.0,475.9,477.19,168895,80594525.1,4770,87381.0,51.74
CAPLIPOINT,EQ,12-Feb-2021,465.15,465.2,472.00,465.0,468.1,468.3,468.68,88600,41524877.5,2962,42195.0,47.62
CAPLIPOINT,EQ,11-Feb-2021,457.75,457.95,466.45,457.0,464.0,465.15,461.9,110562,51068361.1,3237,56326.0,50.95
CAPLIPOINT,EQ,10-Feb-2021,462.25,464.5,464.50,456.1,457.0,457.75,460.7,101657,46833448.75,3752,58229.0,57.28
CAPLIPOINT,EQ,09-Feb-2021,461.25,465.0,466.85,460.5,463.0,462.25,463.09,87042,40308023.0,2710,37726.0,43.34
CAPLIPOINT,EQ,08-Feb-2021,466.65,469.95,470.95,460.0,461.0,461.25,464.31,158474,73581698.3,6347,87267.0,55.07
CAPLIPOINT,EQ,05-Feb-2021,481.6,480.2,484.80,464.8,466.75,466.65,470.8,252713,118977634.0,10021,150142.0,59.41
CAPLIPOINT,EQ,04-Feb-2021,485.55,488.75,494.95,474.75,478.35,481.6,484.76,442766,214635396.15,13601,190963.0,43.13
CAPLIPOINT,EQ,03-Feb-2021,467.25,471.35,491.90,468.15,486.0,485.55,481.33,250991,120808725.4,8672,109444.0,43.6
CAPLIPOINT,EQ,02-Feb-2021,458.85,462.95,472.70,460.6,469.9,467.25,467.29,111736,52213179.4,4856,54947.0,49.18
CAPLIPOINT,EQ,01-Feb-2021,459.5,461.7,463.95,452.0,458.8,458.85,458.74,92047,42225930.55,6330,48690.0,52.9
CAPLIPOINT,EQ,29-Jan-2021,462.2,472.0,472.90,458.0,459.0,459.5,462.66,90106,41688704.5,4112,51986.0,57.69
CAPLIPOINT,EQ,28-Jan-2021,465.85,465.0,467.00,458.0,461.0,462.2,462.39,131157,60645046.35,5477,67596.0,51.54
CAPLIPOINT,EQ,27-Jan-2021,473.55,472.95,472.95,463.0,468.15,465.85,466.2,107198,49975366.35,7290,55448.0,51.72
CAPLIPOINT,EQ,25-Jan-2021,479.05,483.0,486.55,466.0,469.4,473.55,478.0,109007,52105648.65,7108,48667.0,44.65
CAPLIPOINT,EQ,22-Jan-2021,486.65,487.05,490.50,477.05,479.15,479.05,482.08,218265,105221013.55,9487,76869.0,35.22
CAPLIPOINT,EQ,21-Jan-2021,494.7,496.0,498.25,485.0,488.0,486.65,490.84,95448,46849658.6,4896,52963.0,55.49
CAPLIPOINT,EQ,20-Jan-2021,493.65,496.0,504.00,492.0,494.7,494.7,497.77,155797,77550477.6,8836,66808.0,42.88
CAPLIPOINT,EQ,19-Jan-2021,482.95,484.05,507.60,483.05,493.0,493.65,496.67,331257,164526847.6,14427,107644.0,32.5
CAPLIPOINT,EQ,18-Jan-2021,487.55,487.55,504.00,480.0,484.6,482.95,489.6,287118,140572315.7,10836,70750.0,24.64
CAPLIPOINT,EQ,15-Jan-2021,491.8,494.9,496.40,485.8,486.95,487.55,491.42,109351,53737541.35,4351,54115.0,49.49
CAPLIPOINT,EQ,14-Jan-2021,481.15,480.0,497.00,475.0,491.2,491.8,489.1,249229,121897273.15,11586,82055.0,32.92
CAPLIPOINT,EQ,13-Jan-2021,485.5,487.9,488.60,480.0,483.0,481.15,483.78,100376,48559926.75,4728,56634.0,56.42
CAPLIPOINT,EQ,12-Jan-2021,491.9,490.0,492.00,484.0,485.65,485.5,486.59,206384,100425175.05,10149,129207.0,62.61
CAPLIPOINT,EQ,11-Jan-2021,499.95,500.0,504.55,491.25,492.5,491.9,495.44,145414,72044057.15,12332,88846.0,61.1
CAPLIPOINT,EQ,08-Jan-2021,499.15,500.0,509.90,497.5,501.0,499.95,501.84,123460,61957546.05,6643,70667.0,57.24
CAPLIPOINT,EQ,07-Jan-2021,503.35,507.9,507.95,494.0,498.35,499.15,500.88,125475,62848148.1,7330,74894.0,59.69
CAPLIPOINT,EQ,06-Jan-2021,504.55,506.0,510.00,499.1,503.5,503.35,505.49,123683,62520317.45,5974,70602.0,57.08
CAPLIPOINT,EQ,05-Jan-2021,507.7,506.8,509.10,501.35,504.85,504.55,505.59,84818,42883143.25,3802,48084.0,56.69
CAPLIPOINT,EQ,04-Jan-2021,505.1,506.45,515.10,506.0,509.0,507.7,509.21,121221,61726896.1,5082,69125.0,57.02
CAPLIPOINT,EQ,01-Jan-2021,506.4,505.0,509.90,502.0,506.25,505.1,505.6,111759,56505128.85,4991,70717.0,63.28
CAPLIPOINT,EQ,31-Dec-2020,503.1,506.45,513.30,503.1,505.0,506.4,509.0,186198,94774763.0,7374,70516.0,37.87
CAPLIPOINT,EQ,30-Dec-2020,505.1,505.1,507.05,497.1,504.1,503.1,503.63,110446,55624261.6,3072,72287.0,65.45
CAPLIPOINT,EQ,29-Dec-2020,506.45,508.7,512.00,504.6,506.0,505.1,507.04,100653,51034803.75,3716,51219.0,50.89
CAPLIPOINT,EQ,28-Dec-2022,713.3,713.35,719.65,706.0,710.4,711.15,713.15,14941,10655112.0,1931,6152.0,41.18
CAPLIPOINT,EQ,27-Dec-2022,705.0,705.0,720.45,701.2,719.0,713.3,712.44,26439,18836190.1,2891,11272.0,42.63
CAPLIPOINT,EQ,26-Dec-2022,706.4,709.95,715.0,696.65,701.1,705.0,708.52,33118,23464631.45,3278,17038.0,51.45
CAPLIPOINT,EQ,23-Dec-2022,708.85,705.0,725.45,700.8,708.0,706.4,712.72,78322,55821494.4,7065,29658.0,37.87
CAPLIPOINT,EQ,22-Dec-2022,726.8,726.8,730.6,700.6,709.15,708.85,710.02,53819,38212437.25,6102,28312.0,52.61
CAPLIPOINT,EQ,21-Dec-2022,736.15,740.7,743.85,720.1,725.95,726.8,732.4,32145,23543122.05,3262,15953.0,49.63
CAPLIPOINT,EQ,20-Dec-2022,727.55,727.55,740.15,724.15,733.55,736.15,733.96,35604,26131897.85,3249,17011.0,47.78
CAPLIPOINT,EQ,19-Dec-2022,726.85,730.5,737.85,720.8,724.05,727.55,726.53,26181,19021155.25,2536,12977.0,49.57
CAPLIPOINT,EQ,16-Dec-2022,739.05,736.3,742.9,723.85,728.0,726.85,728.78,26396,19236820.05,2457,15364.0,58.21
CAPLIPOINT,EQ,15-Dec-2022,738.05,741.75,745.9,735.5,735.8,739.05,740.45,26424,19565744.3,2100,14612.0,55.3
CAPLIPOINT,EQ,14-Dec-2022,713.75,717.6,740.7,706.05,740.7,738.05,731.27,70323,51424922.9,4661,33793.0,48.05
CAPLIPOINT,EQ,13-Dec-2022,723.45,723.0,723.45,708.1,712.5,713.75,714.86,105373,75326479.65,5281,61020.0,57.91
CAPLIPOINT,EQ,12-Dec-2022,737.5,730.8,739.5,721.05,723.5,723.45,724.52,54228,39289141.35,4640,29195.0,53.84
CAPLIPOINT,EQ,09-Dec-2022,746.75,750.0,750.0,731.6,739.0,737.5,740.39,37649,27874779.85,3428,23028.0,61.16
CAPLIPOINT,EQ,08-Dec-2022,739.8,745.65,750.95,740.05,745.0,746.75,745.35,27891,20788508.15,3920,14216.0,50.97
CAPLIPOINT,EQ,07-Dec-2022,761.1,761.0,761.0,730.5,739.6,739.8,742.88,61888,45975311.15,5492,37975.0,61.36
CAPLIPOINT,EQ,06-Dec-2022,765.6,765.0,769.7,755.5,761.0,761.1,761.97,27221,20741627.75,2524,15911.0,58.45
CAPLIPOINT,EQ,05-Dec-2022,761.05,765.35,777.8,759.0,760.0,765.6,770.73,121516,93655613.75,7333,47340.0,38.96
CAPLIPOINT,EQ,02-Dec-2022,755.25,759.2,766.35,749.1,763.0,761.05,757.23,27874,21106952.15,2215,16710.0,59.95
CAPLIPOINT,EQ,01-Dec-2022,755.45,759.7,761.0,746.45,754.0,755.25,754.08,60883,45910885.7,4788,36900.0,60.61
CAPLIPOINT,EQ,30-Nov-2022,754.25,756.95,759.0,747.55,755.0,755.45,754.17,24196,18247845.0,2891,15220.0,62.9
CAPLIPOINT,EQ,29-Nov-2022,758.25,762.05,763.4,750.0,750.5,754.25,756.48,23741,17959554.5,2689,12990.0,54.72
CAPLIPOINT,EQ,28-Nov-2022,735.15,737.95,765.5,735.25,759.0,758.25,755.06,82789,62510730.6,6046,37651.0,45.48
CAPLIPOINT,EQ,25-Nov-2022,738.05,741.75,741.75,732.85,735.05,735.15,735.08,19051,14003985.9,1834,9578.0,50.28
CAPLIPOINT,EQ,24-Nov-2022,734.25,734.0,743.0,733.25,739.5,738.05,738.87,23798,17583696.0,1789,12626.0,53.05
CAPLIPOINT,EQ,23-Nov-2022,732.7,733.0,736.4,731.05,735.0,734.25,734.42,14792,10863555.3,1405,7928.0,53.6
CAPLIPOINT,EQ,22-Nov-2022,735.9,739.6,739.6,730.05,732.0,732.7,733.04,25857,18954194.6,1839,17670.0,68.34
CAPLIPOINT,EQ,21-Nov-2022,726.0,726.0,739.0,720.35,734.0,735.9,732.67,50880,37278379.15,3394,30532.0,60.01
CAPLIPOINT,EQ,18-Nov-2022,729.15,722.0,735.0,718.1,726.5,726.0,727.96,66724,48572232.1,3730,33933.0,50.86
CAPLIPOINT,EQ,17-Nov-2022,751.4,752.05,756.15,715.1,724.2,729.15,738.67,67529,49881772.5,3461,43298.0,64.12
CAPLIPOINT,EQ,16-Nov-2022,762.35,762.0,771.95,750.0,751.0,751.4,754.93,36038,27206191.75,3133,16988.0,47.14
CAPLIPOINT,EQ,15-Nov-2022,775.3,785.7,785.75,755.0,761.05,762.35,768.57,98718,75871545.95,6214,33117.0,33.55
CAPLIPOINT,EQ,14-Nov-2022,731.35,735.65,780.0,735.65,775.05,775.3,766.59,297168,227807070.6,15257,84322.0,28.38
CAPLIPOINT,EQ,11-Nov-2022,732.7,735.95,740.05,726.95,740.0,731.35,731.88,48138,35231397.4,3729,34196.0,71.04
CAPLIPOINT,EQ,10-Nov-2022,738.65,738.6,749.95,726.05,734.0,732.7,738.8,37377,27613971.95,4094,18614.0,49.8
CAPLIPOINT,EQ,09-Nov-2022,737.65,737.65,747.0,733.95,742.0,738.65,741.25,39307,29136487.05,3380,20711.0,52.69
CAPLIPOINT,EQ,07-Nov-2022,738.6,740.0,758.3,731.0,738.0,737.65,741.51,83288,61758697.35,5646,48649.0,58.41
CAPLIPOINT,EQ,04-Nov-2022,738.25,740.0,742.5,735.0,740.0,738.6,738.26,33705,24882895.85,2850,19360.0,57.44
CAPLIPOINT,EQ,03-Nov-2022,739.95,739.0,740.5,734.05,734.05,738.25,738.85,20553,15185549.7,1679,14402.0,70.07
CAPLIPOINT,EQ,02-Nov-2022,733.75,733.85,741.0,729.55,737.0,739.95,739.11,24845,18363218.8,2231,14989.0,60.33
CAPLIPOINT,EQ,01-Nov-2022,724.85,724.0,744.4,722.8,734.3,733.75,736.08,31645,23293350.1,3020,10894.0,34.43
CAPLIPOINT,EQ,31-Oct-2022,734.2,738.15,742.15,716.95,725.1,724.85,729.69,21704,15837285.1,2597,9542.0,43.96
CAPLIPOINT,EQ,28-Oct-2022,746.6,746.0,749.0,731.0,739.0,734.2,738.3,22911,16915289.55,3615,12549.0,54.77
CAPLIPOINT,EQ,27-Oct-2022,744.75,746.0,754.5,740.5,744.5,746.6,747.08,43607,32578032.3,5056,26480.0,60.72
CAPLIPOINT,EQ,25-Oct-2022,739.55,741.0,748.0,736.6,746.95,744.75,742.92,34978,25985962.85,3470,21820.0,62.38
CAPLIPOINT,EQ,24-Oct-2022,740.85,745.1,746.7,735.0,735.4,739.55,741.57,7091,5258483.4,1079,3982.0,56.16
CAPLIPOINT,EQ,21-Oct-2022,737.75,739.0,745.9,732.05,740.0,740.85,741.81,28606,21220113.55,2753,16777.0,58.65
CAPLIPOINT,EQ,20-Oct-2022,730.05,725.5,742.65,725.5,740.0,737.75,737.77,36391,26848031.05,3774,16712.0,45.92
CAPLIPOINT,EQ,19-Oct-2022,718.35,721.95,735.0,717.5,731.0,730.05,729.26,35690,26027405.75,4734,14410.0,40.38
CAPLIPOINT,EQ,18-Oct-2022,708.8,712.35,735.0,708.05,720.0,718.35,725.57,65412,47460953.9,6073,18204.0,27.83
CAPLIPOINT,EQ,17-Oct-2022,709.25,712.8,715.0,700.0,711.9,708.8,707.84,18406,13028500.1,2438,9598.0,52.15
CAPLIPOINT,EQ,14-Oct-2022,710.2,714.95,720.0,705.05,709.0,709.25,712.72,21450,15287804.8,2503,10094.0,47.06
CAPLIPOINT,EQ,13-Oct-2022,712.55,715.0,719.8,700.05,707.8,710.2,708.37,29805,21112976.65,3006,12945.0,43.43
CAPLIPOINT,EQ,12-Oct-2022,720.65,720.1,723.0,704.6,714.0,712.55,712.58,19929,14201104.05,2503,10181.0,51.09
CAPLIPOINT,EQ,11-Oct-2022,729.25,727.0,733.45,715.0,719.0,720.65,725.43,27083,19646755.3,3252,14317.0,52.86
CAPLIPOINT,EQ,10-Oct-2022,734.7,731.15,736.75,725.9,728.0,729.25,730.27,21097,15406410.4,2121,8126.0,38.52
CAPLIPOINT,EQ,07-Oct-2022,740.35,740.0,744.1,730.15,736.85,734.7,733.48,39310,28833157.2,5474,15234.0,38.75
CAPLIPOINT,EQ,06-Oct-2022,746.35,746.35,755.6,738.3,739.5,740.35,744.35,39044,29062552.85,3245,18728.0,47.97
CAPLIPOINT,EQ,04-Oct-2022,746.95,749.0,759.4,736.6,747.0,746.35,751.77,36981,27801327.2,2611,16802.0,45.43
CAPLIPOINT,EQ,03-Oct-2022,744.4,735.0,752.8,735.0,744.5,746.95,747.7,45553,34060136.6,3580,18747.0,41.15
CAPLIPOINT,EQ,30-Sep-2022,728.95,728.95,749.5,689.45,742.0,744.4,735.32,246366,181158504.3,12337,46387.0,18.83
CAPLIPOINT,EQ,29-Sep-2022,723.9,727.55,746.9,725.0,730.0,728.95,734.55,25587,18794919.55,2943,11414.0,44.61
CAPLIPOINT,EQ,28-Sep-2022,731.45,724.8,737.8,720.0,723.0,723.9,730.02,22824,16661998.05,2356,9764.0,42.78
CAPLIPOINT,EQ,27-Sep-2022,702.6,707.2,743.45,702.65,724.7,731.45,731.73,96202,70394029.05,7359,23875.0,24.82
CAPLIPOINT,EQ,26-Sep-2022,717.55,710.0,717.5,697.05,708.55,702.6,703.88,48370,34046562.05,6845,25494.0,52.71
CAPLIPOINT,EQ,23-Sep-2022,730.75,734.45,742.8,714.05,721.0,717.55,724.25,40551,29369089.75,3394,17640.0,43.5
CAPLIPOINT,EQ,22-Sep-2022,719.4,723.8,735.0,715.7,735.0,730.75,724.59,46144,33435310.8,3685,19696.0,42.68
CAPLIPOINT,EQ,21-Sep-2022,716.45,715.9,734.5,714.45,716.1,719.4,723.66,51512,37277376.95,3835,17535.0,34.04
CAPLIPOINT,EQ,20-Sep-2022,721.85,721.25,735.45,709.25,712.0,716.45,721.13,100286,72319032.85,6423,52954.0,52.8
CAPLIPOINT,EQ,19-Sep-2022,739.45,738.0,738.0,719.35,722.0,721.85,728.1,53639,39054691.55,4819,30875.0,57.56
CAPLIPOINT,EQ,16-Sep-2022,754.7,757.55,758.5,736.0,737.0,739.45,742.78,53219,39530141.8,4783,32485.0,61.04
CAPLIPOINT,EQ,15-Sep-2022,763.5,767.0,771.0,753.0,756.0,754.7,757.36,48112,36438115.75,2800,25114.0,52.2
CAPLIPOINT,EQ,14-Sep-2022,767.95,757.0,767.25,756.6,765.0,763.5,762.69,37863,28877577.35,2646,19916.0,52.6
CAPLIPOINT,EQ,13-Sep-2022,769.2,773.6,777.0,764.8,767.0,767.95,771.66,33771,26059742.35,2321,16706.0,49.47
CAPLIPOINT,EQ,12-Sep-2022,765.75,769.6,775.0,764.35,766.2,769.2,769.75,156988,120841501.15,3085,123146.0,78.44
CAPLIPOINT,EQ,09-Sep-2022,786.55,791.0,791.9,762.25,764.25,765.75,772.18,88393,68254967.45,5204,47653.0,53.91
CAPLIPOINT,EQ,08-Sep-2022,777.2,781.0,797.95,781.0,788.0,786.55,789.0,87229,68823597.7,3675,48122.0,55.17
CAPLIPOINT,EQ,07-Sep-2022,774.55,774.0,779.9,771.0,777.0,777.2,776.92,26061,20247388.55,2159,11329.0,43.47
CAPLIPOINT,EQ,06-Sep-2022,775.0,775.5,785.0,771.35,775.0,774.55,777.96,36756,28594679.95,2435,17694.0,48.14
CAPLIPOINT,EQ,05-Sep-2022,772.85,780.0,780.0,762.65,775.6,775.0,775.09,65785,50988998.45,3959,27337.0,41.56
CAPLIPOINT,EQ,02-Sep-2022,782.95,786.8,789.85,770.0,770.0,772.85,776.4,49507,38437302.9,4395,21663.0,43.76
CAPLIPOINT,EQ,01-Sep-2022,778.8,775.0,788.0,774.4,784.0,782.95,782.31,37997,29725551.85,3524,19663.0,51.75
CAPLIPOINT,EQ,30-Aug-2022,757.7,760.1,787.5,760.1,780.0,778.8,774.6,116330,90108752.5,6796,67384.0,57.92
CAPLIPOINT,EQ,29-Aug-2022,763.75,736.65,761.0,736.65,757.1,757.7,753.86,40975,30889496.95,4057,19599.0,47.83
CAPLIPOINT,EQ,26-Aug-2022,767.65,772.7,775.0,756.05,762.0,763.75,766.43,33877,25964262.35,2572,17492.0,51.63
CAPLIPOINT,EQ,25-Aug-2022,775.05,779.55,790.0,765.75,768.0,767.65,775.85,55547,43096095.55,4260,27776.0,50.0
CAPLIPOINT,EQ,24-Aug-2022,767.85,771.7,779.95,769.0,777.0,775.05,773.98,31501,24381170.4,2598,15074.0,47.85
CAPLIPOINT,EQ,23-Aug-2022,763.1,759.6,770.75,755.0,769.0,767.85,763.72,53643,40968303.5,5005,24475.0,45.63
CAPLIPOINT,EQ,22-Aug-2022,779.35,779.4,779.95,760.15,763.4,763.1,766.82,70299,53906654.15,5890,30353.0,43.18
CAPLIPOINT,EQ,19-Aug-2022,796.3,798.0,802.9,767.45,778.3,779.35,784.32,76684,60144553.0,7414,37192.0,48.5
CAPLIPOINT,EQ,18-Aug-2022,803.55,807.5,807.5,793.7,798.0,796.3,798.0,48110,38391828.95,4032,26194.0,54.45
CAPLIPOINT,EQ,17-Aug-2022,813.25,817.0,819.8,800.05,805.5,803.55,809.2,36775,29758169.6,3231,22048.0,59.95
CAPLIPOINT,EQ,16-Aug-2022,793.45,798.0,839.95,793.45,814.95,813.25,810.13,54428,44093887.95,4864,24087.0,44.25
CAPLIPOINT,EQ,12-Aug-2022,803.9,808.5,808.85,789.0,792.15,793.45,796.83,55022,43843071.05,3727,26919.0,48.92
CAPLIPOINT,EQ,11-Aug-2022,810.0,816.2,819.8,800.0,805.0,803.9,808.62,57607,46581972.65,3478,29372.0,50.99
CAPLIPOINT,EQ,10-Aug-2022,813.4,818.0,819.7,806.0,810.0,810.0,811.2,47707,38700085.3,3760,20232.0,42.41
CAPLIPOINT,EQ,08-Aug-2022,820.15,824.3,824.3,810.0,813.0,813.4,814.77,56095,45704556.1,4087,25613.0,45.66
CAPLIPOINT,EQ,05-Aug-2022,815.55,823.0,842.0,805.0,820.0,820.15,826.28,212309,175427703.75,12573,45725.0,21.54
CAPLIPOINT,EQ,04-Aug-2022,815.95,823.6,831.5,789.1,819.95,815.55,812.97,87535,71162947.65,5952,31301.0,35.76
CAPLIPOINT,EQ,03-Aug-2022,842.95,842.7,842.7,810.1,812.2,815.95,822.84,86087,70835760.2,6112,42576.0,49.46
CAPLIPOINT,EQ,02-Aug-2022,834.2,837.0,856.8,820.65,836.0,842.95,841.77,285473,240303760.6,13930,95101.0,33.31
CAPLIPOINT,EQ,01-Aug-2022,778.05,784.0,846.0,784.0,837.0,834.2,831.31,564782,469509431.75,24007,174571.0,30.91
CAPLIPOINT,EQ,29-Jul-2022,760.15,762.0,787.0,762.0,784.0,778.05,771.72,59348,45799933.1,3646,28032.0,47.23
CAPLIPOINT,EQ,28-Jul-2022,758.1,764.55,777.8,756.1,760.0,760.15,764.21,40854,31221015.0,3218,15456.0,37.83
CAPLIPOINT,EQ,27-Jul-2022,777.05,783.6,783.6,754.5,759.0,758.1,765.54,43884,33595072.85,3967,20192.0,46.01
CAPLIPOINT,EQ,26-Jul-2022,805.0,809.05,810.95,772.05,775.0,777.05,789.58,66518,52520964.65,4887,26876.0,40.4
CAPLIPOINT,EQ,25-Jul-2022,801.0,801.0,824.9,790.0,803.9,805.0,812.58,236067,191822737.9,14598,53707.0,22.75
CAPLIPOINT,EQ,22-Jul-2022,789.2,791.0,822.85,780.0,799.8,801.0,808.1,336403,271846310.9,16625,105847.0,31.46
CAPLIPOINT,EQ,21-Jul-2022,772.2,780.0,811.8,770.0,784.5,789.2,788.5,213247,168144216.0,11331,53577.0,25.12
CAPLIPOINT,EQ,20-Jul-2022,738.3,742.0,776.75,740.3,773.95,772.2,765.9,211392,161905166.7,10721,68503.0,32.41
CAPLIPOINT,EQ,19-Jul-2022,727.15,729.6,747.55,728.0,741.0,738.3,738.78,36077,26652929.5,3510,14804.0,41.03
CAPLIPOINT,EQ,18-Jul-2022,723.2,728.25,728.3,722.0,727.9,727.15,725.75,17329,12576479.8,2244,7930.0,45.76
CAPLIPOINT,EQ,15-Jul-2022,732.5,736.2,736.2,714.0,722.05,723.2,722.52,31911,23056231.8,3058,15232.0,47.73
CAPLIPOINT,EQ,14-Jul-2022,731.35,734.0,739.4,728.0,734.3,732.5,734.15,19537,14343157.9,1702,9801.0,50.17
CAPLIPOINT,EQ,13-Jul-2022,736.2,736.2,742.0,730.0,732.5,731.35,735.79,16949,12470883.5,1608,9527.0,56.21
CAPLIPOINT,EQ,12-Jul-2022,731.3,727.2,742.0,725.25,734.0,736.2,738.18,24161,17835117.1,1804,10060.0,41.64
CAPLIPOINT,EQ,11-Jul-2022,730.2,729.95,739.4,729.55,730.1,731.3,733.17,20310,14890675.5,2106,9104.0,44.83
CAPLIPOINT,EQ,08-Jul-2022,733.95,737.65,738.15,729.0,730.05,730.2,733.06,16658,12211366.6,1564,8576.0,51.48
CAPLIPOINT,EQ,07-Jul-2022,740.7,744.75,745.75,730.0,740.9,733.95,737.6,20909,15422450.35,2026,10352.0,49.51
CAPLIPOINT,EQ,06-Jul-2022,726.4,730.05,744.65,720.05,740.0,740.7,736.56,48031,35377660.5,4210,22220.0,46.26
CAPLIPOINT,EQ,05-Jul-2022,734.95,742.65,742.65,712.85,733.75,726.4,728.61,46090,33581598.15,4046,14967.0,32.47
CAPLIPOINT,EQ,04-Jul-2022,708.75,710.8,738.75,706.0,735.0,734.95,726.84,80408,58443911.0,6726,35020.0,43.55
CAPLIPOINT,EQ,01-Jul-2022,710.4,704.0,714.15,704.0,711.25,708.75,709.92,26432,18764652.4,4844,13342.0,50.48
CAPLIPOINT,EQ,30-Jun-2022,710.55,714.15,717.95,705.0,713.0,710.4,711.03,24413,17358483.55,2940,11673.0,47.81
CAPLIPOINT,EQ,29-Jun-2022,714.3,714.0,726.0,706.55,707.5,710.55,717.45,36039,25856347.6,3272,10611.0,29.44
CAPLIPOINT,EQ,28-Jun-2022,711.65,711.5,716.7,703.0,716.0,714.3,709.4,15394,10920532.35,1921,7179.0,46.64
CAPLIPOINT,EQ,27-Jun-2022,693.0,698.3,716.1,697.0,712.8,711.65,710.61,53036,37688028.85,4535,14505.0,27.35
CAPLIPOINT,EQ,24-Jun-2022,682.5,686.45,695.0,684.0,692.0,693.0,690.32,19858,13708297.15,1981,8550.0,43.06
CAPLIPOINT,EQ,23-Jun-2022,686.9,690.35,694.85,680.0,682.05,682.5,687.06,19167,13168935.25,2267,7534.0,39.31
CAPLIPOINT,EQ,22-Jun-2022,676.1,674.9,697.8,662.45,687.85,686.9,683.77,50157,34295752.95,5678,16539.0,32.97
CAPLIPOINT,EQ,21-Jun-2022,633.9,652.0,683.75,640.25,669.0,676.1,663.97,43111,28624257.1,3976,15257.0,35.39
CAPLIPOINT,EQ,20-Jun-2022,663.8,665.2,669.35,631.0,640.2,633.9,646.47,41700,26957934.7,5314,20486.0,49.13
CAPLIPOINT,EQ,17-Jun-2022,685.75,685.0,688.65,658.25,669.5,663.8,672.6,38809,26102997.15,4037,19986.0,51.5
CAPLIPOINT,EQ,16-Jun-2022,706.15,710.1,712.65,680.0,690.0,685.75,695.54,79525,55312949.3,7273,39838.0,50.09
CAPLIPOINT,EQ,15-Jun-2022,715.95,715.95,719.35,703.3,703.3,706.15,710.61,32168,22858783.0,3376,17136.0,53.27
CAPLIPOINT,EQ,14-Jun-2022,714.5,712.5,721.4,705.0,720.0,715.95,715.45,42510,30413960.75,3724,20164.0,47.43
CAPLIPOINT,EQ,13-Jun-2022,762.75,758.1,760.0,711.5,714.0,714.5,728.77,81254,59215873.5,6987,49723.0,61.19
CAPLIPOINT,EQ,10-Jun-2022,770.3,770.3,771.25,758.45,761.1,762.75,764.29,22482,17182846.35,1745,11198.0,49.81
CAPLIPOINT,EQ,09-Jun-2022,761.8,762.3,777.0,757.0,768.0,770.3,770.56,46782,36048400.65,3292,14510.0,31.02
