"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
CAPLIPOINT,EQ,08-Jun-2022,783.15,783.15,787.1,760.1,763.9,761.8,766.42,42470,32550026.8,3550,19232.0,45.28
CAPLIPOINT,EQ,07-Jun-2022,765.7,769.55,789.0,765.75,784.55,783.15,780.98,102763,80256019.85,6639,35609.0,34.65
CAPLIPOINT,EQ,06-Jun-2022,759.5,750.0,771.6,750.0,768.9,765.7,764.7,58467,44709852.55,4458,19732.0,33.75
CAPLIPOINT,EQ,03-Jun-2022,755.95,761.2,778.05,744.75,759.8,759.5,766.93,103548,79413823.2,7643,32250.0,31.14
CAPLIPOINT,EQ,02-Jun-2022,740.35,744.55,760.0,736.95,754.3,755.95,749.91,39130,29343811.95,3244,15633.0,39.95
CAPLIPOINT,EQ,01-Jun-2022,742.15,741.5,753.75,735.0,739.0,740.35,743.47,33267,24732964.15,2969,11460.0,34.45
CAPLIPOINT,EQ,31-May-2022,756.95,763.55,763.55,735.0,738.35,742.15,745.94,60946,45461793.75,4666,34754.0,57.02
CAPLIPOINT,EQ,30-May-2022,732.6,737.35,767.1,735.65,764.0,756.95,753.79,89181,67223814.5,6778,31703.0,35.55
CAPLIPOINT,EQ,27-May-2022,739.9,746.0,752.1,731.0,734.0,732.6,738.74,31854,23531937.0,2933,10469.0,32.87
CAPLIPOINT,EQ,26-May-2022,721.15,727.0,758.7,707.35,740.0,739.9,732.14,72235,52886049.75,7241,21027.0,29.11
CAPLIPOINT,EQ,25-May-2022,733.7,726.1,760.0,716.25,724.9,721.15,740.4,110802,82037380.9,9767,22134.0,19.98
CAPLIPOINT,EQ,24-May-2022,745.95,745.0,753.9,730.1,731.0,733.7,741.52,54925,40727843.35,7057,23441.0,42.68
CAPLIPOINT,EQ,23-May-2022,776.65,780.9,786.05,742.3,746.0,745.95,755.66,76142,57537843.45,5803,27465.0,36.07
CAPLIPOINT,EQ,20-May-2022,800.5,787.05,800.0,771.05,774.7,776.65,789.67,248738,196419776.05,16369,47682.0,19.17
CAPLIPOINT,EQ,19-May-2022,742.4,727.4,814.0,723.0,782.4,800.5,786.91,848372,667593642.2,33763,137817.0,16.24
CAPLIPOINT,EQ,18-May-2022,719.6,723.8,749.9,722.0,746.3,742.4,740.44,85157,63053231.15,6565,40388.0,47.43
CAPLIPOINT,EQ,17-May-2022,713.65,718.95,726.4,714.15,722.0,719.6,719.18,35497,25528745.2,2738,19367.0,54.56
CAPLIPOINT,EQ,16-May-2022,707.55,707.6,725.0,701.0,715.0,713.65,715.4,74836,53537403.65,5956,23915.0,31.96
CAPLIPOINT,EQ,13-May-2022,663.3,669.65,716.9,669.35,707.7,707.55,691.55,253747,175478753.2,12400,133053.0,52.44
CAPLIPOINT,EQ,12-May-2022,667.95,660.1,680.0,651.25,664.0,663.3,664.04,333769,221637579.0,24310,37816.0,11.33
CAPLIPOINT,EQ,11-May-2022,673.75,677.3,677.5,626.0,672.0,667.95,650.92,108585,70679785.15,8566,46700.0,43.01
CAPLIPOINT,EQ,10-May-2022,682.7,683.5,686.95,670.0,675.0,673.75,678.42,57195,38802429.85,5431,34280.0,59.94
CAPLIPOINT,EQ,09-May-2022,692.4,692.4,695.85,676.0,684.0,682.7,682.66,53645,36621527.35,4627,29983.0,55.89
CAPLIPOINT,EQ,06-May-2022,703.3,704.0,719.55,673.4,689.0,692.4,689.05,74918,51622501.1,6143,33092.0,44.17
CAPLIPOINT,EQ,05-May-2022,701.2,709.6,734.0,700.0,704.3,703.3,710.91,50021,35560221.0,3821,15172.0,30.33
CAPLIPOINT,EQ,04-May-2022,695.05,699.35,730.9,695.1,696.0,701.2,709.97,145390,103222504.45,9745,60013.0,41.28
CAPLIPOINT,EQ,02-May-2022,704.4,703.95,706.65,686.9,697.0,695.05,693.64,57313,39754812.05,4326,27898.0,48.68
CAPLIPOINT,EQ,29-Apr-2022,711.0,711.7,716.3,701.3,708.0,704.4,709.46,71051,50407496.6,4642,30465.0,42.88
CAPLIPOINT,EQ,28-Apr-2022,721.25,729.55,732.0,708.0,713.4,711.0,717.11,86606,62106087.9,6253,31298.0,36.14
CAPLIPOINT,EQ,27-Apr-2022,751.5,751.5,753.05,718.15,722.5,721.25,729.11,131446,95838199.65,7789,45506.0,34.62
CAPLIPOINT,EQ,26-Apr-2022,772.7,777.2,779.75,742.2,754.4,751.5,763.19,64844,49488410.0,6164,26678.0,41.14
CAPLIPOINT,EQ,25-Apr-2022,790.1,789.0,789.0,769.0,771.0,772.7,776.78,86993,67574299.7,5424,19096.0,21.95
CAPLIPOINT,EQ,22-Apr-2022,803.8,806.9,811.8,785.1,791.0,790.1,798.5,41001,32739224.55,3443,14335.0,34.96
CAPLIPOINT,EQ,21-Apr-2022,788.35,793.25,820.0,790.05,807.0,803.8,811.04,154256,125107480.5,8962,55643.0,36.07
CAPLIPOINT,EQ,20-Apr-2022,773.7,777.0,794.75,773.2,788.45,788.35,787.19,68892,54231093.65,4879,27191.0,39.47
CAPLIPOINT,EQ,19-Apr-2022,784.4,789.0,795.25,765.0,766.0,773.7,782.56,50861,39801653.5,4009,18252.0,35.89
CAPLIPOINT,EQ,18-Apr-2022,769.15,769.0,830.0,750.5,784.0,784.4,794.46,321626,255519030.6,20052,68586.0,21.32
CAPLIPOINT,EQ,13-Apr-2022,769.65,776.0,783.0,766.6,769.95,769.15,774.67,40151,31103772.9,2866,13773.0,34.3
CAPLIPOINT,EQ,12-Apr-2022,776.1,776.1,787.0,758.1,769.3,769.65,772.64,67119,51858649.0,5672,19284.0,28.73
CAPLIPOINT,EQ,11-Apr-2022,761.8,766.2,785.0,764.75,774.4,776.1,774.45,63085,48856466.55,4629,22928.0,36.34
CAPLIPOINT,EQ,08-Apr-2022,765.4,766.5,773.0,756.0,759.9,761.8,762.73,78117,59581839.35,7120,27148.0,34.75
CAPLIPOINT,EQ,07-Apr-2022,782.4,786.1,788.55,761.35,765.0,765.4,774.46,73392,56838952.55,4019,33623.0,45.81
CAPLIPOINT,EQ,06-Apr-2022,771.05,770.0,788.0,755.05,784.0,782.4,776.85,100474,78053317.5,6454,27352.0,27.22
CAPLIPOINT,EQ,05-Apr-2022,776.55,784.4,803.0,765.05,765.9,771.05,782.39,215943,168950684.05,14245,56188.0,26.02
CAPLIPOINT,EQ,04-Apr-2022,711.7,722.4,791.55,720.05,786.6,776.55,757.47,350744,265678078.8,17605,87339.0,24.9
CAPLIPOINT,EQ,01-Apr-2022,678.2,683.4,715.95,677.65,713.85,711.7,706.26,96066,67847144.3,7403,40403.0,42.06
CAPLIPOINT,EQ,31-Mar-2022,689.15,694.1,697.95,675.0,677.7,678.2,685.19,52673,36091036.2,3875,30952.0,58.76
CAPLIPOINT,EQ,30-Mar-2022,688.85,693.6,703.8,681.55,691.7,689.15,688.86,125040,86135105.6,5953,70373.0,56.28
CAPLIPOINT,EQ,29-Mar-2022,681.3,685.0,700.0,679.0,681.0,688.85,689.21,294715,203119514.3,9345,49195.0,16.69
CAPLIPOINT,EQ,28-Mar-2022,703.7,704.0,709.6,680.0,682.6,681.3,687.86,141558,97371539.75,7887,82428.0,58.23
CAPLIPOINT,EQ,25-Mar-2022,717.15,717.0,721.95,701.0,706.75,703.7,708.17,85476,60531629.05,4738,47461.0,55.53
CAPLIPOINT,EQ,24-Mar-2022,727.25,725.0,729.4,716.0,718.2,717.15,721.17,43348,31261322.65,3439,18027.0,41.59
CAPLIPOINT,EQ,23-Mar-2022,706.9,714.55,739.0,707.0,725.0,727.25,718.96,119715,86069754.35,5885,47823.0,39.95
CAPLIPOINT,EQ,22-Mar-2022,734.4,730.0,733.6,700.0,706.7,706.9,710.95,267558,190221016.9,11232,135175.0,50.52
CAPLIPOINT,EQ,21-Mar-2022,738.65,741.0,744.45,730.25,733.0,734.4,738.59,102179,75468242.1,6452,54310.0,53.15
CAPLIPOINT,EQ,17-Mar-2022,729.45,735.0,754.7,734.15,738.0,738.65,745.54,184711,137709292.55,6645,101854.0,55.14
CAPLIPOINT,EQ,16-Mar-2022,728.95,729.0,736.0,726.05,729.0,729.45,730.5,32920,24048071.35,2220,18742.0,56.93
CAPLIPOINT,EQ,15-Mar-2022,729.0,732.65,740.0,725.0,728.25,728.95,731.14,42712,31228509.7,3466,23465.0,54.94
CAPLIPOINT,EQ,14-Mar-2022,736.7,740.0,742.95,719.6,730.0,729.0,728.4,53484,38957865.05,4327,25691.0,48.03
CAPLIPOINT,EQ,11-Mar-2022,733.0,733.0,743.0,725.15,735.2,736.7,735.58,56923,41871631.2,3744,13617.0,23.92
CAPLIPOINT,EQ,10-Mar-2022,721.3,728.6,749.85,728.6,730.3,733.0,739.66,73829,54608415.25,7077,22847.0,30.95
CAPLIPOINT,EQ,09-Mar-2022,717.75,722.0,725.25,705.1,719.0,721.3,716.31,101179,72475494.15,7895,32346.0,31.97
CAPLIPOINT,EQ,08-Mar-2022,704.75,712.45,721.95,689.55,711.9,717.75,708.24,71309,50503637.95,5877,22249.0,31.2
CAPLIPOINT,EQ,07-Mar-2022,704.7,690.0,718.0,688.0,708.0,704.75,708.27,106245,75250640.9,9565,38031.0,35.8
CAPLIPOINT,EQ,04-Mar-2022,724.55,720.0,720.0,701.05,709.0,704.7,711.65,50446,35899654.85,4640,18440.0,36.55
CAPLIPOINT,EQ,03-Mar-2022,695.05,695.0,730.0,695.0,721.95,724.55,720.93,137303,98986370.4,13353,30215.0,22.01
CAPLIPOINT,EQ,02-Mar-2022,667.2,660.0,703.65,660.0,703.65,695.05,681.52,172985,117892546.7,15471,85354.0,49.34
CAPLIPOINT,EQ,28-Feb-2022,680.3,680.0,684.1,652.3,664.5,667.2,668.09,118901,79436032.65,9686,50768.0,42.7
CAPLIPOINT,EQ,25-Feb-2022,660.35,676.55,685.15,670.9,682.0,680.3,680.36,110486,75170342.6,7186,53245.0,48.19
CAPLIPOINT,EQ,24-Feb-2022,724.25,706.0,710.65,650.0,660.0,660.35,687.32,155112,106612145.5,13602,69219.0,44.63
CAPLIPOINT,EQ,23-Feb-2022,733.25,740.2,746.85,719.1,728.0,724.25,732.14,47682,34909714.95,3917,20925.0,43.88
CAPLIPOINT,EQ,22-Feb-2022,749.65,737.0,752.0,724.0,734.4,733.25,738.7,101113,74692162.95,7608,43319.0,42.84
CAPLIPOINT,EQ,21-Feb-2022,768.1,770.0,770.0,745.85,747.85,749.65,752.03,66530,50032414.45,4602,36502.0,54.87
CAPLIPOINT,EQ,18-Feb-2022,785.45,780.1,788.75,765.0,766.8,768.1,776.91,29741,23106038.45,2752,12059.0,40.55
CAPLIPOINT,EQ,17-Feb-2022,781.7,785.55,790.0,775.1,790.0,785.45,782.19,32684,25565166.7,2551,13166.0,40.28
CAPLIPOINT,EQ,16-Feb-2022,779.8,790.0,792.3,775.0,779.0,781.7,785.55,52160,40974457.5,4652,13557.0,25.99
CAPLIPOINT,EQ,15-Feb-2022,767.5,770.0,784.4,736.0,781.2,779.8,762.16,108056,82355632.8,6662,34580.0,32.0
CAPLIPOINT,EQ,14-Feb-2022,782.45,770.0,778.7,751.25,769.0,767.5,766.94,72098,55295140.0,4903,39008.0,54.1
CAPLIPOINT,EQ,11-Feb-2022,799.4,795.0,805.0,775.0,777.2,782.45,792.95,61001,48370866.3,6287,22076.0,36.19
CAPLIPOINT,EQ,10-Feb-2022,782.15,782.15,805.4,779.05,792.9,799.4,790.59,68059,53806674.55,5286,25892.0,38.04
CAPLIPOINT,EQ,09-Feb-2022,790.4,796.0,801.0,775.0,777.0,782.15,788.96,53910,42532605.7,4131,24149.0,44.8
CAPLIPOINT,EQ,08-Feb-2022,801.35,802.0,808.05,787.0,790.0,790.4,794.48,55375,43994220.3,5746,23223.0,41.94
CAPLIPOINT,EQ,07-Feb-2022,805.55,810.0,817.6,787.0,800.5,801.35,798.24,70844,56550730.65,5960,28635.0,40.42
CAPLIPOINT,EQ,04-Feb-2022,829.65,826.05,831.95,800.45,808.0,805.55,815.52,63024,51397612.75,5251,26785.0,42.5
CAPLIPOINT,EQ,03-Feb-2022,825.7,833.65,846.0,811.0,827.0,829.65,836.49,275012,230043641.2,20015,49339.0,17.94
CAPLIPOINT,EQ,02-Feb-2022,798.4,799.0,830.0,799.0,828.0,825.7,819.58,55181,45225279.7,4830,19898.0,36.06
CAPLIPOINT,EQ,01-Feb-2022,795.15,792.0,806.75,792.0,798.0,798.4,799.21,41535,33195030.6,3379,16832.0,40.52
CAPLIPOINT,EQ,31-Jan-2022,803.2,803.35,813.9,789.0,794.85,795.15,799.98,57635,46106600.1,5308,22107.0,38.36
CAPLIPOINT,EQ,28-Jan-2022,812.85,819.55,828.95,800.15,802.05,803.2,815.16,40703,33179552.0,4155,15277.0,37.53
CAPLIPOINT,EQ,27-Jan-2022,822.4,821.85,833.75,807.5,808.0,812.85,820.89,78277,64256773.65,9710,28337.0,36.2
CAPLIPOINT,EQ,25-Jan-2022,789.4,789.4,824.8,782.2,821.0,822.4,810.75,111987,90793159.2,9052,48427.0,43.24
CAPLIPOINT,EQ,24-Jan-2022,788.15,789.95,809.2,764.0,789.0,789.4,789.88,132727,104838462.7,10068,44020.0,33.17
CAPLIPOINT,EQ,21-Jan-2022,810.65,809.0,811.05,780.0,790.0,788.15,797.3,69959,55778635.0,6792,34106.0,48.75
CAPLIPOINT,EQ,20-Jan-2022,807.9,808.6,833.4,805.0,808.3,810.65,819.85,78427,64298667.05,5324,27464.0,35.02
CAPLIPOINT,EQ,19-Jan-2022,825.85,818.3,827.3,802.3,810.0,807.9,814.1,79619,64817916.3,6142,41157.0,51.69
CAPLIPOINT,EQ,18-Jan-2022,836.65,842.0,842.0,817.3,821.95,825.85,827.73,81122,67147246.3,5317,40669.0,50.13
CAPLIPOINT,EQ,17-Jan-2022,853.65,859.55,860.8,830.05,835.0,836.65,846.76,62822,53194914.55,5381,28127.0,44.77
CAPLIPOINT,EQ,14-Jan-2022,841.6,841.95,869.95,837.4,854.5,853.65,857.14,117845,101009453.0,8083,42847.0,36.36
CAPLIPOINT,EQ,13-Jan-2022,835.65,835.5,846.85,830.1,836.25,841.6,838.44,89683,75193934.1,4717,44248.0,49.34
CAPLIPOINT,EQ,12-Jan-2022,835.5,836.05,841.8,830.15,832.0,835.65,835.53,53815,44963977.9,4077,27354.0,50.83
CAPLIPOINT,EQ,11-Jan-2022,839.55,839.55,847.35,831.05,833.0,835.5,838.34,85110,71350798.7,5862,34566.0,40.61
CAPLIPOINT,EQ,10-Jan-2022,855.35,861.55,861.55,831.0,834.6,839.55,849.78,86814,73772576.45,6751,25767.0,29.68
CAPLIPOINT,EQ,07-Jan-2022,852.95,850.0,860.35,844.05,855.8,855.35,851.09,85135,72457154.45,5496,32699.0,38.41
CAPLIPOINT,EQ,06-Jan-2022,864.1,859.5,888.0,840.4,854.0,852.95,865.05,220821,191020598.45,14844,47409.0,21.47
CAPLIPOINT,EQ,05-Jan-2022,864.2,863.1,871.0,855.0,865.0,864.1,864.46,60946,52685288.15,4810,24996.0,41.01
CAPLIPOINT,EQ,04-Jan-2022,872.45,876.0,879.55,853.65,864.95,864.2,863.1,85913,74151116.2,6454,30755.0,35.8
CAPLIPOINT,EQ,03-Jan-2022,858.2,860.5,884.0,858.7,873.0,872.45,870.69,108810,94740165.1,7295,41987.0,38.59
CAPLIPOINT,EQ,31-Dec-2021,861.0,862.0,869.0,848.0,859.0,858.2,857.01,106771,91504184.55,7764,37134.0,34.78
CAPLIPOINT,EQ,30-Dec-2021,868.2,870.9,875.85,859.5,859.5,861.0,865.61,107345,92919335.75,6553,33443.0,31.15
CAPLIPOINT,EQ,29-Dec-2021,831.7,833.9,879.5,833.9,871.0,868.2,863.56,585869,505931944.8,24790,164806.0,28.13
CAPLIPOINT,EQ,28-Dec-2023,"1,392.05","1,392.00","1,395.00","1,368.05","1,375.00","1,373.55","1,377.48",90812,125091529.55,12072,30130.0,33.18
CAPLIPOINT,EQ,27-Dec-2023,"1,421.10","1,425.85","1,428.25","1,376.40","1,391.00","1,392.05","1,393.93",122822,171205264.6,14199,44136.0,35.93
CAPLIPOINT,EQ,26-Dec-2023,"1,405.80","1,410.00","1,429.10","1,396.00","1,425.00","1,421.10","1,412.53",199075,281199402.85,19090,61498.0,30.89
CAPLIPOINT,EQ,22-Dec-2023,"1,300.90","1,309.00","1,421.20","1,302.10","1,420.00","1,405.80","1,382.62",514845,711835663.05,41012,115930.0,22.52
CAPLIPOINT,EQ,21-Dec-2023,"1,286.80","1,240.00","1,306.65","1,240.00","1,303.00","1,300.90","1,287.70",113571,146245270.45,13979,57525.0,50.65
CAPLIPOINT,EQ,20-Dec-2023,"1,296.90","1,307.00","1,309.95","1,265.35","1,266.00","1,286.80","1,296.52",145807,189041195.3,21507,85475.0,58.62
CAPLIPOINT,EQ,19-Dec-2023,"1,295.40","1,294.00","1,311.00","1,281.25","1,290.00","1,296.90","1,296.94",145120,188212100.7,12561,92558.0,63.78
CAPLIPOINT,EQ,18-Dec-2023,"1,269.70","1,278.70","1,301.40","1,268.05","1,300.60","1,295.40","1,286.83",106139,136583113.05,10352,55925.0,52.69
CAPLIPOINT,EQ,15-Dec-2023,"1,251.55","1,251.55","1,278.90","1,240.55","1,276.00","1,269.70","1,257.52",111020,139610288.55,9015,52977.0,47.72
CAPLIPOINT,EQ,14-Dec-2023,"1,221.30","1,223.00","1,255.40","1,222.80","1,252.00","1,251.55","1,241.12",102169,126804092.2,10119,59946.0,58.67
CAPLIPOINT,EQ,13-Dec-2023,"1,198.00","1,182.00","1,224.00","1,178.00","1,218.00","1,221.30","1,201.91",88746,106664781.4,14325,43158.0,48.63
CAPLIPOINT,EQ,12-Dec-2023,"1,202.90","1,210.30","1,212.80","1,194.15","1,195.20","1,198.00","1,200.76",70037,84097797.95,9172,32970.0,47.08
CAPLIPOINT,EQ,11-Dec-2023,"1,209.90","1,217.60","1,220.00","1,189.00","1,215.50","1,202.90","1,202.59",73351,88211019.6,10313,34356.0,46.84
CAPLIPOINT,EQ,08-Dec-2023,"1,230.95","1,230.95","1,236.30","1,202.00","1,209.00","1,209.90","1,217.83",66756,81297343.25,10145,26966.0,40.39
CAPLIPOINT,EQ,07-Dec-2023,"1,205.50","1,209.00","1,240.00","1,185.05","1,231.25","1,230.95","1,209.63",129346,156460566.2,16805,45471.0,35.15
CAPLIPOINT,EQ,06-Dec-2023,"1,250.00","1,258.00","1,259.30","1,200.10","1,206.00","1,205.50","1,216.56",174693,212525321.0,17655,93360.0,53.44
CAPLIPOINT,EQ,05-Dec-2023,"1,258.05","1,280.00","1,280.00","1,238.20","1,246.00","1,250.00","1,250.83",132423,165638814.15,15609,69568.0,52.53
CAPLIPOINT,EQ,04-Dec-2023,"1,294.45","1,328.40","1,328.40","1,240.00","1,267.65","1,258.05","1,269.41",156901,199171796.4,17314,82023.0,52.28
CAPLIPOINT,EQ,01-Dec-2023,"1,255.00","1,261.30","1,310.00","1,259.60","1,290.00","1,294.45","1,289.18",178641,230300266.2,15265,71149.0,39.83
CAPLIPOINT,EQ,30-Nov-2023,"1,256.50","1,260.50","1,266.55","1,247.00","1,250.00","1,255.00","1,257.79",63415,79762895.0,8143,30356.0,47.87
CAPLIPOINT,EQ,29-Nov-2023,"1,251.70","1,270.00","1,270.00","1,244.00","1,250.00","1,256.50","1,256.61",58877,73985590.7,6131,25034.0,42.52
CAPLIPOINT,EQ,28-Nov-2023,"1,229.45","1,225.05","1,272.95","1,221.60","1,251.00","1,251.70","1,250.85",86418,108096170.5,11408,31825.0,36.83
CAPLIPOINT,EQ,24-Nov-2023,"1,229.00","1,230.00","1,245.95","1,210.00","1,226.00","1,229.45","1,228.42",67916,83429599.7,7643,30041.0,44.23
CAPLIPOINT,EQ,23-Nov-2023,"1,220.45","1,220.45","1,249.90","1,218.10","1,230.00","1,229.00","1,232.66",91970,113367549.05,11063,26283.0,28.58
CAPLIPOINT,EQ,22-Nov-2023,"1,251.15","1,260.00","1,276.30","1,205.55","1,234.40","1,220.45","1,231.09",180663,222413136.75,20043,73579.0,40.73
CAPLIPOINT,EQ,21-Nov-2023,"1,269.60","1,270.00","1,315.40","1,237.45","1,245.00","1,251.15","1,269.99",115229,146339444.35,13181,38809.0,33.68
CAPLIPOINT,EQ,20-Nov-2023,"1,286.30","1,292.00","1,298.00","1,264.05","1,273.90","1,269.60","1,276.93",84978,108511194.15,10650,33333.0,39.23
CAPLIPOINT,EQ,17-Nov-2023,"1,284.50","1,284.50","1,309.80","1,261.55","1,288.15","1,286.30","1,285.67",76281,98071886.6,9133,22833.0,29.93
CAPLIPOINT,EQ,16-Nov-2023,"1,313.15","1,319.95","1,323.20","1,279.50","1,288.00","1,284.50","1,295.21",107250,138911214.6,10373,42153.0,39.3
CAPLIPOINT,EQ,15-Nov-2023,"1,262.05","1,284.00","1,337.80","1,252.05","1,310.00","1,313.15","1,298.28",345283,448274458.7,22875,123846.0,35.87
CAPLIPOINT,EQ,13-Nov-2023,"1,293.30","1,282.00","1,292.75","1,254.00","1,254.00","1,262.05","1,272.44",276152,351386873.9,19324,70388.0,25.49
CAPLIPOINT,EQ,12-Nov-2023,"1,199.00","1,250.00","1,350.00","1,235.50","1,302.00","1,293.30","1,276.62",311673,397888123.05,13013,90742.0,29.11
CAPLIPOINT,EQ,10-Nov-2023,"1,106.45","1,115.00","1,230.00","1,111.55","1,205.00","1,199.00","1,197.38",1483187,1775937392.1,79284,200735.0,13.53
CAPLIPOINT,EQ,09-Nov-2023,"1,097.50","1,095.25","1,137.90","1,082.15","1,111.00","1,106.45","1,115.96",264234,294875773.45,23372,67223.0,25.44
CAPLIPOINT,EQ,08-Nov-2023,"1,075.95","1,080.00","1,115.95","1,079.50","1,099.45","1,097.50","1,103.23",77286,85263991.45,6715,29407.0,38.05
CAPLIPOINT,EQ,07-Nov-2023,"1,091.45","1,054.00","1,108.95","1,054.00","1,081.20","1,075.95","1,086.95",82522,89697502.9,7754,26686.0,32.34
CAPLIPOINT,EQ,06-Nov-2023,"1,053.15","1,054.00","1,098.50","1,050.20","1,089.00","1,091.45","1,078.09",98820,106537118.05,10182,47432.0,48.0
CAPLIPOINT,EQ,03-Nov-2023,"1,008.80","1,016.00","1,058.20","1,013.00","1,055.00","1,053.15","1,041.95",98047,102159993.25,9300,45622.0,46.53
CAPLIPOINT,EQ,02-Nov-2023,"1,020.60","1,027.60","1,036.95","1,001.10","1,009.30","1,008.80","1,012.51",38875,39361407.7,4540,19523.0,50.22
CAPLIPOINT,EQ,01-Nov-2023,"1,025.50","1,027.00","1,039.50","1,007.90","1,012.10","1,020.60","1,028.30",33081,34017226.35,4342,16268.0,49.18
CAPLIPOINT,EQ,31-Oct-2023,"1,014.90","1,020.20","1,032.50","1,010.50","1,025.00","1,025.50","1,022.53",34843,35627981.3,4662,14521.0,41.68
CAPLIPOINT,EQ,30-Oct-2023,"1,016.65","1,016.65","1,033.90","1,001.20","1,011.80","1,014.90","1,015.01",36571,37119802.75,4804,15036.0,41.11
CAPLIPOINT,EQ,27-Oct-2023,976.75,981.85,"1,021.10",981.80,"1,018.00","1,016.65","1,009.47",52548,53045530.85,7263,21209.0,40.36
CAPLIPOINT,EQ,26-Oct-2023,999.75,996.95,996.95,954.00,984.00,976.75,970.51,89532,86891599.95,13376,45657.0,51.0
CAPLIPOINT,EQ,25-Oct-2023,997.40,"1,011.35","1,019.70",983.35,993.00,999.75,"1,003.00",53839,54000655.1,9000,23412.0,43.49
CAPLIPOINT,EQ,23-Oct-2023,"1,065.45","1,067.95","1,070.80",991.00,"1,009.00",997.40,"1,018.19",132784,135199354.75,17997,67822.0,51.08
CAPLIPOINT,EQ,20-Oct-2023,"1,072.55","1,077.95","1,084.25","1,060.00","1,060.00","1,065.45","1,071.17",39802,42634863.25,5383,14667.0,36.85
CAPLIPOINT,EQ,19-Oct-2023,"1,088.40","1,080.00","1,095.05","1,068.20","1,072.00","1,072.55","1,076.80",36863,39693962.1,4671,19360.0,52.52
CAPLIPOINT,EQ,18-Oct-2023,"1,070.25","1,079.85","1,098.05","1,060.00","1,091.55","1,088.40","1,078.13",57392,61875977.75,5955,20674.0,36.02
CAPLIPOINT,EQ,17-Oct-2023,"1,093.10","1,097.00","1,106.90","1,065.55","1,067.00","1,070.25","1,083.29",63691,68995593.6,6397,31358.0,49.23
CAPLIPOINT,EQ,16-Oct-2023,"1,107.90","1,097.85","1,129.75","1,073.10","1,093.00","1,093.10","1,091.75",87624,95663312.4,11767,32132.0,36.67
CAPLIPOINT,EQ,13-Oct-2023,"1,113.05","1,115.00","1,123.65","1,105.10","1,106.30","1,107.90","1,113.71",82628,92023771.0,7483,38467.0,46.55
CAPLIPOINT,EQ,12-Oct-2023,"1,071.55","1,077.20","1,143.95","1,063.40","1,116.80","1,113.05","1,110.45",267344,296871760.05,22429,115106.0,43.06
CAPLIPOINT,EQ,11-Oct-2023,"1,057.10","1,062.70","1,077.95","1,045.00","1,074.00","1,071.55","1,065.43",61824,65869264.05,6393,30624.0,49.53
CAPLIPOINT,EQ,10-Oct-2023,"1,053.00","1,058.30","1,075.00","1,047.55","1,059.95","1,057.10","1,062.87",50245,53403958.1,6195,25614.0,50.98
CAPLIPOINT,EQ,09-Oct-2023,"1,079.95","1,065.00","1,076.40","1,044.15","1,050.00","1,053.00","1,058.43",84335,89262911.55,10674,40397.0,47.9
CAPLIPOINT,EQ,06-Oct-2023,"1,082.00","1,078.35","1,084.95","1,065.15","1,079.90","1,079.95","1,075.46",73864,79438104.65,7144,31062.0,42.05
CAPLIPOINT,EQ,05-Oct-2023,"1,072.85","1,084.00","1,089.80","1,060.65","1,073.00","1,082.00","1,076.51",103482,111399698.7,10046,42287.0,40.86
CAPLIPOINT,EQ,04-Oct-2023,"1,050.10","1,054.85","1,078.00","1,027.60","1,074.65","1,072.85","1,057.49",188240,199061337.45,21419,79333.0,42.14
CAPLIPOINT,EQ,03-Oct-2023,"1,030.85","1,037.90","1,054.80","1,030.05","1,052.00","1,050.10","1,044.98",106337,111120449.4,8909,67057.0,63.06
CAPLIPOINT,EQ,29-Sep-2023,"1,027.60","1,032.70","1,037.90","1,018.60","1,025.00","1,030.85","1,029.17",65627,67541455.9,8403,33902.0,51.66
