"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
CAPLIPOINT,EQ,28-Sep-2023,"1,022.10","1,025.00","1,043.90","1,017.55","1,036.50","1,027.60","1,033.14",56729,58608982.7,6917,21355.0,37.64
CAPLIPOINT,EQ,27-Sep-2023,"1,013.70","1,015.00","1,049.90","1,015.00","1,020.00","1,022.10","1,032.87",101506,104842523.2,11639,35283.0,34.76
CAPLIPOINT,EQ,26-Sep-2023,997.85,"1,003.90","1,019.40",988.80,"1,015.00","1,013.70","1,009.43",53901,54409455.6,7208,31454.0,58.36
CAPLIPOINT,EQ,25-Sep-2023,999.80,999.70,"1,014.70",991.00,992.50,997.85,998.55,49543,49471072.1,7032,16282.0,32.86
CAPLIPOINT,EQ,22-Sep-2023,"1,003.40","1,010.00","1,012.10",984.30,"1,008.95",999.80,"1,000.24",40371,40380513.6,5226,14003.0,34.69
CAPLIPOINT,EQ,21-Sep-2023,"1,024.75","1,029.90","1,034.05",994.60,"1,011.40","1,003.40","1,012.78",66589,67440159.9,7790,33258.0,49.95
CAPLIPOINT,EQ,20-Sep-2023,"1,043.70","1,038.00","1,055.70","1,020.00","1,021.15","1,024.75","1,036.19",85109,88189085.65,8253,27789.0,32.65
CAPLIPOINT,EQ,18-Sep-2023,"1,044.80","1,044.50","1,059.00","1,027.80","1,046.50","1,043.70","1,045.54",89452,93525247.45,8990,41547.0,46.45
CAPLIPOINT,EQ,15-Sep-2023,"1,032.00","1,040.00","1,048.80","1,011.55","1,048.00","1,044.80","1,034.77",130730,135274943.35,12145,59173.0,45.26
CAPLIPOINT,EQ,14-Sep-2023,"1,000.85","1,011.90","1,037.00",989.40,"1,031.50","1,032.00","1,012.65",158233,160234804.5,14121,74694.0,47.21
CAPLIPOINT,EQ,13-Sep-2023,971.75,981.60,"1,010.00",960.10,"1,003.40","1,000.85",986.73,150368,148372695.1,14123,63765.0,42.41
CAPLIPOINT,EQ,12-Sep-2023,"1,037.10","1,042.25","1,048.35",961.95,976.35,971.75,986.14,271291,267531620.55,23862,144255.0,53.17
CAPLIPOINT,EQ,11-Sep-2023,"1,064.90","1,078.00","1,080.00","1,030.10","1,038.65","1,037.10","1,050.52",137643,144597106.05,11934,81299.0,59.07
CAPLIPOINT,EQ,08-Sep-2023,"1,071.15","1,084.00","1,092.35","1,055.00","1,065.00","1,064.90","1,070.46",74716,79980380.35,6363,39513.0,52.88
CAPLIPOINT,EQ,07-Sep-2023,"1,093.10","1,119.00","1,119.00","1,064.50","1,072.20","1,071.15","1,080.81",155507,168073003.9,13734,64533.0,41.5
CAPLIPOINT,EQ,06-Sep-2023,"1,114.05","1,125.00","1,127.90","1,087.55","1,095.00","1,093.10","1,103.62",108264,119481880.5,9338,54187.0,50.05
CAPLIPOINT,EQ,05-Sep-2023,"1,072.15","1,075.00","1,121.60","1,075.00","1,117.00","1,114.05","1,106.08",202027,223458641.1,14553,81061.0,40.12
CAPLIPOINT,EQ,04-Sep-2023,"1,096.30","1,109.30","1,118.90","1,062.00","1,077.00","1,072.15","1,076.52",274043,295013143.9,20279,76860.0,28.05
CAPLIPOINT,EQ,01-Sep-2023,"1,056.60","1,057.00","1,110.30","1,052.05","1,097.40","1,096.30","1,094.81",215560,235997077.1,16644,85719.0,39.77
CAPLIPOINT,EQ,31-Aug-2023,"1,077.25","1,092.00","1,093.95","1,046.30","1,054.00","1,056.60","1,065.56",136751,145716258.95,9341,73871.0,54.02
CAPLIPOINT,EQ,30-Aug-2023,"1,058.65","1,067.95","1,096.60","1,052.10","1,077.95","1,077.25","1,079.55",240479,259609966.85,18146,94810.0,39.43
CAPLIPOINT,EQ,29-Aug-2023,"1,017.85","1,025.30","1,072.25","1,023.00","1,055.10","1,058.65","1,053.86",196385,206962521.9,14560,77165.0,39.29
CAPLIPOINT,EQ,28-Aug-2023,"1,025.65","1,032.05","1,045.00","1,012.65","1,019.50","1,017.85","1,025.83",73317,75211041.85,6887,32340.0,44.11
CAPLIPOINT,EQ,25-Aug-2023,"1,023.05","1,023.05","1,034.05","1,007.15","1,024.00","1,025.65","1,022.00",72057,73641999.3,7753,27507.0,38.17
CAPLIPOINT,EQ,24-Aug-2023,"1,029.40","1,031.05","1,042.30","1,019.05","1,020.35","1,023.05","1,033.83",66101,68337457.0,5011,32295.0,48.86
CAPLIPOINT,EQ,23-Aug-2023,"1,029.35","1,034.75","1,044.30","1,025.00","1,025.00","1,029.40","1,033.06",64771,66912075.5,5222,29324.0,45.27
CAPLIPOINT,EQ,22-Aug-2023,"1,032.35","1,034.20","1,050.00","1,025.25","1,030.00","1,029.35","1,033.75",90684,93744979.85,7507,39150.0,43.17
CAPLIPOINT,EQ,21-Aug-2023,"1,057.10","1,062.00","1,062.00","1,026.00","1,030.00","1,032.35","1,041.09",83758,87199209.55,7664,34364.0,41.03
CAPLIPOINT,EQ,18-Aug-2023,"1,049.25","1,052.90","1,069.90","1,030.85","1,058.00","1,057.10","1,056.48",286091,302249611.15,19094,89135.0,31.16
CAPLIPOINT,EQ,17-Aug-2023,"1,062.00","1,066.30","1,068.00","1,037.55","1,050.00","1,049.25","1,052.42",108803,114506705.85,9204,43493.0,39.97
CAPLIPOINT,EQ,16-Aug-2023,"1,015.05","1,015.60","1,067.40","1,011.00","1,058.00","1,062.00","1,049.65",210592,221048645.65,15558,85126.0,40.42
CAPLIPOINT,EQ,14-Aug-2023,"1,032.45","1,034.70","1,042.05","1,001.00","1,014.85","1,015.05","1,019.23",161070,164166614.15,14559,64539.0,40.07
CAPLIPOINT,EQ,11-Aug-2023,"1,063.10","1,066.00","1,067.90","1,020.10","1,035.00","1,032.45","1,037.12",250677,259981933.05,16969,80813.0,32.24
CAPLIPOINT,EQ,10-Aug-2023,"1,007.90","1,011.00","1,077.45","1,010.00","1,067.90","1,063.10","1,056.84",842701,890601405.1,38956,226960.0,26.93
CAPLIPOINT,EQ,09-Aug-2023,995.60,998.00,"1,020.00",980.20,"1,011.50","1,007.90","1,002.78",468518,469822591.5,25381,134118.0,28.63
CAPLIPOINT,EQ,08-Aug-2023,896.00,896.00,"1,008.65",895.00,990.00,995.60,982.72,2431270,2389256399.75,100772,289534.0,11.91
CAPLIPOINT,EQ,07-Aug-2023,950.60,958.75,986.15,875.80,891.00,896.00,942.11,734060,691566360.8,44680,231098.0,31.48
CAPLIPOINT,EQ,04-Aug-2023,938.60,942.85,978.80,924.05,948.00,950.60,952.38,277136,263939882.3,18177,113162.0,40.83
CAPLIPOINT,EQ,03-Aug-2023,912.70,908.75,941.70,908.10,940.00,938.60,931.12,224243,208798060.9,16912,108863.0,48.55
CAPLIPOINT,EQ,02-Aug-2023,907.45,900.00,924.00,899.20,910.00,912.70,913.73,261509,238947713.95,19632,140229.0,53.62
CAPLIPOINT,EQ,01-Aug-2023,908.45,914.00,918.00,897.00,909.45,907.45,907.27,175709,159415272.75,10899,90602.0,51.56
CAPLIPOINT,EQ,31-Jul-2023,875.40,876.00,915.05,869.80,910.00,908.45,895.74,369887,331321195.4,17534,183546.0,49.62
CAPLIPOINT,EQ,28-Jul-2023,854.45,858.75,888.00,850.00,876.00,875.40,878.45,274914,241498018.4,15515,128195.0,46.63
CAPLIPOINT,EQ,27-Jul-2023,842.00,843.95,862.00,842.30,850.00,854.45,856.15,66688,57095259.5,6269,27348.0,41.01
CAPLIPOINT,EQ,26-Jul-2023,857.90,862.00,862.00,840.00,843.40,842.00,848.67,68975,58536903.75,5685,41364.0,59.97
CAPLIPOINT,EQ,25-Jul-2023,853.50,855.00,867.95,855.00,860.90,857.90,860.97,67931,58486566.55,5145,28608.0,42.11
CAPLIPOINT,EQ,24-Jul-2023,852.80,854.00,862.95,850.55,853.50,853.50,856.84,62707,53729695.75,4529,33557.0,53.51
CAPLIPOINT,EQ,21-Jul-2023,858.30,850.00,862.80,850.00,852.00,852.80,855.20,59489,50874756.8,3951,29320.0,49.29
CAPLIPOINT,EQ,20-Jul-2023,868.55,871.95,888.00,850.55,860.00,858.30,861.12,115927,99827587.2,9146,58834.0,50.75
CAPLIPOINT,EQ,19-Jul-2023,859.35,860.00,876.45,860.00,869.50,868.55,866.33,99201,85941247.15,7065,46535.0,46.91
CAPLIPOINT,EQ,18-Jul-2023,877.35,881.70,886.35,851.70,862.05,859.35,867.93,205620,178464047.9,13109,88948.0,43.26
CAPLIPOINT,EQ,17-Jul-2023,820.70,828.00,887.00,821.40,878.55,877.35,867.27,844039,732009663.9,34945,251187.0,29.76
CAPLIPOINT,EQ,14-Jul-2023,806.20,810.40,822.50,807.45,819.90,820.70,815.96,57767,47135847.4,4332,26916.0,46.59
CAPLIPOINT,EQ,13-Jul-2023,822.50,826.95,827.80,801.00,809.00,806.20,813.56,64782,52704146.0,5002,34459.0,53.19
CAPLIPOINT,EQ,12-Jul-2023,814.55,818.60,838.90,807.00,823.35,822.50,825.73,117689,97179168.4,10128,60970.0,51.81
CAPLIPOINT,EQ,11-Jul-2023,821.95,828.00,829.90,805.55,816.00,814.55,817.73,127922,104606239.45,10668,56765.0,44.37
CAPLIPOINT,EQ,10-Jul-2023,786.25,804.45,826.90,787.00,821.00,821.95,811.39,315351,255873145.9,15399,140794.0,44.65
CAPLIPOINT,EQ,07-Jul-2023,795.40,799.60,801.95,785.00,787.00,786.25,791.63,37153,29411328.2,4047,20169.0,54.29
CAPLIPOINT,EQ,06-Jul-2023,789.30,793.50,801.00,790.00,800.00,795.40,794.90,63585,50543601.4,4471,30151.0,47.42
CAPLIPOINT,EQ,05-Jul-2023,790.10,785.10,798.00,783.05,794.00,789.30,789.37,55829,44069807.4,6369,29935.0,53.62
CAPLIPOINT,EQ,04-Jul-2023,808.85,808.85,808.95,787.00,790.00,790.10,794.27,61681,48991448.6,4944,37436.0,60.69
CAPLIPOINT,EQ,03-Jul-2023,806.55,810.80,813.60,805.55,806.50,808.85,809.12,43047,34830103.05,3120,22461.0,52.18
CAPLIPOINT,EQ,30-Jun-2023,802.50,804.85,815.05,800.00,807.55,806.55,806.45,52834,42608179.2,4443,29240.0,55.34
CAPLIPOINT,EQ,28-Jun-2023,809.45,812.85,819.00,798.00,803.05,802.50,807.39,66004,53290739.3,4693,35354.0,53.56
CAPLIPOINT,EQ,27-Jun-2023,797.10,799.90,812.00,797.10,811.00,809.45,806.45,71776,57883924.55,6806,32335.0,45.05
CAPLIPOINT,EQ,26-Jun-2023,787.00,793.80,800.00,788.70,796.20,797.10,794.92,43433,34525603.3,2956,25897.0,59.63
CAPLIPOINT,EQ,23-Jun-2023,786.05,785.00,799.45,781.85,788.00,787.00,789.34,62814,49581883.15,6499,22285.0,35.48
CAPLIPOINT,EQ,22-Jun-2023,801.55,801.55,812.45,783.00,786.05,786.05,796.60,71166,56691123.05,6218,32679.0,45.92
CAPLIPOINT,EQ,21-Jun-2023,806.35,809.00,813.85,796.60,799.60,801.55,804.79,63790,51337566.35,5027,35084.0,55.0
CAPLIPOINT,EQ,20-Jun-2023,814.30,814.30,817.50,801.35,804.30,806.35,808.46,68961,55752336.5,4823,35446.0,51.4
CAPLIPOINT,EQ,19-Jun-2023,812.25,820.00,831.55,810.00,817.00,814.30,818.55,84980,69560139.5,5397,46167.0,54.33
CAPLIPOINT,EQ,16-Jun-2023,811.15,809.00,818.55,809.00,811.70,812.25,813.99,51891,42238905.25,3377,24301.0,46.83
CAPLIPOINT,EQ,15-Jun-2023,810.10,814.00,818.20,806.80,810.45,811.15,812.18,63202,51331088.1,4439,33548.0,53.08
CAPLIPOINT,EQ,14-Jun-2023,817.35,819.95,819.95,808.20,809.60,810.10,812.83,55913,45447843.1,4111,33644.0,60.17
CAPLIPOINT,EQ,13-Jun-2023,811.25,815.00,827.00,811.00,813.80,817.35,819.08,116106,95100221.4,6617,48178.0,41.49
CAPLIPOINT,EQ,12-Jun-2023,800.05,802.25,814.70,791.90,811.25,811.25,804.56,155856,125395378.5,9602,38391.0,24.63
CAPLIPOINT,EQ,09-Jun-2023,809.00,805.00,810.35,790.50,802.25,800.05,798.35,128490,102579742.8,8129,53396.0,41.56
CAPLIPOINT,EQ,08-Jun-2023,777.40,783.50,833.00,777.40,810.90,809.00,814.47,674987,549754668.9,26903,208966.0,30.96
CAPLIPOINT,EQ,07-Jun-2023,774.15,778.25,781.80,774.30,776.70,777.40,777.88,58403,45430527.0,3414,29056.0,49.75
CAPLIPOINT,EQ,06-Jun-2023,763.30,772.95,778.90,764.35,774.00,774.15,773.20,84109,65033339.7,5448,41997.0,49.93
CAPLIPOINT,EQ,05-Jun-2023,761.50,761.50,769.90,759.05,763.90,763.30,765.16,65450,50079639.6,4115,36015.0,55.03
CAPLIPOINT,EQ,02-Jun-2023,756.75,760.70,768.40,755.75,762.45,761.50,761.34,132048,100533373.6,4141,92068.0,69.72
CAPLIPOINT,EQ,01-Jun-2023,747.60,746.80,782.20,745.25,758.00,756.75,760.21,255167,193981352.2,13633,60240.0,23.61
CAPLIPOINT,EQ,31-May-2023,743.40,747.15,751.95,741.70,742.00,747.60,745.48,75164,56033235.1,4744,49773.0,66.22
CAPLIPOINT,EQ,30-May-2023,735.90,744.30,750.85,736.05,743.00,743.40,745.42,79577,59318099.95,5449,42530.0,53.45
CAPLIPOINT,EQ,29-May-2023,736.35,756.00,770.00,731.55,736.45,735.90,751.41,162699,122253918.75,10572,58718.0,36.09
CAPLIPOINT,EQ,26-May-2023,737.25,742.45,743.20,730.00,735.50,736.35,735.50,53297,39199835.95,3805,26702.0,50.1
CAPLIPOINT,EQ,25-May-2023,742.85,742.00,760.00,733.00,739.00,737.25,745.34,131338,97891042.95,8851,60382.0,45.97
CAPLIPOINT,EQ,24-May-2023,716.30,717.00,760.00,715.90,735.05,742.85,738.82,254537,188057082.1,16056,94066.0,36.96
CAPLIPOINT,EQ,23-May-2023,711.05,714.00,722.45,712.00,718.20,716.30,716.19,42567,30486068.5,3767,24891.0,58.47
CAPLIPOINT,EQ,22-May-2023,700.10,703.80,713.00,699.85,712.90,711.05,707.62,44116,31217464.25,3567,22750.0,51.57
CAPLIPOINT,EQ,19-May-2023,705.30,705.25,708.65,691.10,702.20,700.10,698.58,41448,28954694.4,2758,20580.0,49.65
CAPLIPOINT,EQ,18-May-2023,709.25,712.80,719.00,703.10,704.00,705.30,711.54,39545,28137928.1,3081,20104.0,50.84
CAPLIPOINT,EQ,17-May-2023,719.05,714.15,722.65,705.30,710.00,709.25,709.63,73783,52358282.25,5037,31315.0,42.44
CAPLIPOINT,EQ,16-May-2023,707.45,711.20,722.40,708.00,712.00,719.05,717.34,54538,39122128.1,3917,24863.0,45.59
CAPLIPOINT,EQ,15-May-2023,706.70,706.65,723.30,698.75,705.05,707.45,711.33,96776,68839786.75,7338,34639.0,35.79
CAPLIPOINT,EQ,12-May-2023,685.65,689.10,710.00,676.25,707.15,706.70,699.31,193556,135355689.65,11191,51357.0,26.53
CAPLIPOINT,EQ,11-May-2023,680.95,682.00,696.00,682.00,688.00,685.65,688.86,57602,39679920.5,5075,23475.0,40.75
CAPLIPOINT,EQ,10-May-2023,685.25,683.00,690.55,673.15,679.50,680.95,678.84,59803,40596470.9,3692,28448.0,47.57
CAPLIPOINT,EQ,09-May-2023,685.65,689.70,693.00,679.00,684.35,685.25,684.06,24776,16948308.85,2221,11494.0,46.39
CAPLIPOINT,EQ,08-May-2023,677.10,677.10,691.00,674.10,686.00,685.65,684.60,36582,25043931.75,3906,18045.0,49.33
CAPLIPOINT,EQ,05-May-2023,677.95,680.00,682.70,673.00,679.55,677.10,676.97,34959,23666209.65,3088,16905.0,48.36
CAPLIPOINT,EQ,04-May-2023,684.95,684.95,686.95,675.35,679.00,677.95,680.54,26219,17843192.8,3228,13758.0,52.47
CAPLIPOINT,EQ,03-May-2023,684.75,681.80,695.00,679.00,685.85,684.95,685.80,50496,34629943.35,4063,26262.0,52.01
CAPLIPOINT,EQ,02-May-2023,678.30,678.70,688.50,676.05,683.00,684.75,684.34,67435,46148549.3,5189,39065.0,57.93
CAPLIPOINT,EQ,28-Apr-2023,673.70,673.70,682.95,667.00,679.00,678.30,674.44,65155,43943398.95,5009,36793.0,56.47
CAPLIPOINT,EQ,27-Apr-2023,654.50,657.80,679.55,657.75,673.85,673.70,671.46,63622,42719563.9,4278,24718.0,38.85
CAPLIPOINT,EQ,26-Apr-2023,655.60,650.10,660.00,646.80,655.05,654.50,651.62,38251,24924953.15,2559,19374.0,50.65
CAPLIPOINT,EQ,25-Apr-2023,656.05,659.00,660.40,650.25,650.30,655.60,655.12,34886,22854604.95,2376,18701.0,53.61
CAPLIPOINT,EQ,24-Apr-2023,669.65,668.05,668.05,647.90,657.90,656.05,654.40,79681,52142888.1,5425,33654.0,42.24
CAPLIPOINT,EQ,21-Apr-2023,669.95,672.50,675.35,665.60,667.00,669.65,670.70,66641,44695886.55,4767,27196.0,40.81
CAPLIPOINT,EQ,20-Apr-2023,676.50,687.00,689.80,665.00,672.50,669.95,677.27,239713,162350554.8,14765,86372.0,36.03
CAPLIPOINT,EQ,19-Apr-2023,620.30,621.00,688.00,621.00,686.90,676.50,664.78,774672,514989396.4,29504,109573.0,14.14
CAPLIPOINT,EQ,18-Apr-2023,620.25,623.50,624.50,612.90,620.00,620.30,619.89,119105,73831754.65,3881,89412.0,75.07
CAPLIPOINT,EQ,17-Apr-2023,628.45,628.00,631.30,618.00,623.00,620.25,622.68,66786,41586039.15,4187,41854.0,62.67
CAPLIPOINT,EQ,13-Apr-2023,633.70,636.80,636.80,625.00,629.50,628.45,631.89,56944,35982399.15,3444,37754.0,66.3
CAPLIPOINT,EQ,12-Apr-2023,635.30,635.00,644.00,631.20,634.30,633.70,637.96,98768,63010195.15,6292,56862.0,57.57
CAPLIPOINT,EQ,11-Apr-2023,614.25,617.50,652.95,612.95,638.80,635.30,634.03,152041,96398820.75,10742,54700.0,35.98
CAPLIPOINT,EQ,10-Apr-2023,613.65,616.90,620.95,610.80,614.95,614.25,614.36,34662,21294984.5,2704,20486.0,59.1
CAPLIPOINT,EQ,06-Apr-2023,614.50,617.70,618.35,612.00,614.30,613.65,614.52,42421,26068658.45,2168,27059.0,63.79
CAPLIPOINT,EQ,05-Apr-2023,609.90,615.00,628.00,608.80,614.90,614.50,616.69,80205,49461778.25,4492,41370.0,51.58
CAPLIPOINT,EQ,03-Apr-2023,595.95,599.10,615.95,596.00,610.00,609.90,609.80,217297,132508594.2,5679,173037.0,79.63
CAPLIPOINT,EQ,31-Mar-2023,592.50,596.40,603.80,583.55,591.25,595.95,596.95,167020,99702313.6,7396,102612.0,61.44
CAPLIPOINT,EQ,29-Mar-2023,584.15,588.20,600.00,575.00,592.00,592.50,589.78,156855,92510062.3,8160,90221.0,57.52
CAPLIPOINT,EQ,28-Mar-2023,591.80,591.80,599.00,580.00,581.00,584.15,586.40,130833,76720087.85,5990,90502.0,69.17
CAPLIPOINT,EQ,27-Mar-2023,597.60,597.50,604.95,590.00,593.00,591.80,593.65,144527,85799019.0,6714,106184.0,73.47
CAPLIPOINT,EQ,24-Mar-2023,601.80,604.20,606.70,591.10,599.80,597.60,596.48,129626,77319051.0,8574,78323.0,60.42
CAPLIPOINT,EQ,23-Mar-2023,604.25,609.00,609.00,600.00,601.95,601.80,604.15,50677,30616674.45,4962,32715.0,64.56
CAPLIPOINT,EQ,22-Mar-2023,614.45,617.50,620.50,601.60,604.80,604.25,609.32,108187,65920269.6,7664,60196.0,55.64
CAPLIPOINT,EQ,21-Mar-2023,631.50,625.60,636.85,611.25,613.50,614.45,625.21,108090,67579460.2,7716,49294.0,45.6
CAPLIPOINT,EQ,20-Mar-2023,610.60,639.95,662.00,611.00,622.80,631.50,645.18,1372787,885689169.95,39984,398778.0,29.05
CAPLIPOINT,EQ,17-Mar-2023,613.80,616.00,631.95,605.00,614.00,610.60,614.59,82915,50959090.45,6546,51693.0,62.34
CAPLIPOINT,EQ,16-Mar-2023,629.70,625.50,632.85,610.00,612.70,613.80,617.86,86012,53143790.6,8801,54148.0,62.95
CAPLIPOINT,EQ,15-Mar-2023,637.00,640.20,644.65,621.05,633.00,629.70,631.52,62394,39402971.45,4936,38231.0,61.27
CAPLIPOINT,EQ,14-Mar-2023,651.80,655.15,657.45,635.00,638.00,637.00,642.93,42537,27348446.05,4723,24311.0,57.15
CAPLIPOINT,EQ,13-Mar-2023,659.10,660.00,662.35,645.00,648.80,651.80,653.44,36998,24176156.6,3619,22286.0,60.24
CAPLIPOINT,EQ,10-Mar-2023,663.15,663.15,663.30,656.20,658.90,659.10,659.43,30244,19943841.25,2614,17824.0,58.93
CAPLIPOINT,EQ,09-Mar-2023,659.55,660.85,670.05,660.85,665.00,663.15,664.84,54050,35934845.35,4910,23867.0,44.16
CAPLIPOINT,EQ,08-Mar-2023,666.15,664.00,680.00,657.00,658.20,659.55,669.20,69805,46713829.2,5831,27462.0,39.34
CAPLIPOINT,EQ,06-Mar-2023,663.85,667.30,678.25,660.00,662.00,666.15,669.06,67751,45329633.95,5260,29557.0,43.63
CAPLIPOINT,EQ,03-Mar-2023,655.85,658.45,674.00,656.05,659.05,663.85,664.10,73851,49044208.0,5696,15702.0,21.26
CAPLIPOINT,EQ,02-Mar-2023,659.90,660.00,664.85,655.00,660.00,655.85,658.47,32954,21699345.95,2464,18722.0,56.81
CAPLIPOINT,EQ,01-Mar-2023,653.25,656.00,663.40,654.95,662.40,659.90,658.83,27030,17808251.65,4177,13612.0,50.36
CAPLIPOINT,EQ,28-Feb-2023,663.30,657.30,664.95,650.95,652.55,653.25,656.08,64582,42370989.3,6104,23198.0,35.92
CAPLIPOINT,EQ,27-Feb-2023,668.50,663.10,679.00,657.85,665.00,663.30,664.84,71703,47671274.9,9889,22203.0,30.97
CAPLIPOINT,EQ,24-Feb-2023,666.15,668.05,674.80,665.00,670.00,668.50,667.97,50416,33676515.6,7648,20479.0,40.62
CAPLIPOINT,EQ,23-Feb-2023,670.75,670.75,674.00,665.00,668.00,666.15,666.99,34372,22925643.55,3959,18412.0,53.57
CAPLIPOINT,EQ,22-Feb-2023,673.20,674.95,688.00,669.00,669.00,670.75,678.62,61132,41485107.15,5702,28596.0,46.78
CAPLIPOINT,EQ,21-Feb-2023,681.70,681.00,682.60,672.00,674.00,673.20,674.29,43827,29552194.45,2872,24752.0,56.48
CAPLIPOINT,EQ,20-Feb-2023,686.90,686.20,689.05,680.55,681.00,681.70,683.50,24753,16918716.55,2079,13020.0,52.6
CAPLIPOINT,EQ,17-Feb-2023,692.30,691.55,692.35,685.00,687.00,686.90,687.38,17228,11842163.5,1897,8762.0,50.86
CAPLIPOINT,EQ,16-Feb-2023,683.75,687.15,698.00,685.05,694.00,692.30,690.39,40142,27713678.85,3155,18704.0,46.59
CAPLIPOINT,EQ,15-Feb-2023,696.55,686.10,699.00,680.55,684.00,683.75,686.98,198356,136265871.8,5288,162203.0,81.77
CAPLIPOINT,EQ,14-Feb-2023,704.50,708.05,709.95,690.00,693.00,696.55,699.84,86669,60654500.2,7339,34705.0,40.04
CAPLIPOINT,EQ,13-Feb-2023,712.70,723.40,726.95,687.05,706.20,704.50,705.21,74415,52477914.5,7720,31770.0,42.69
CAPLIPOINT,EQ,10-Feb-2023,703.25,700.50,717.00,700.50,714.00,712.70,712.10,27491,19576368.9,1940,14796.0,53.82
CAPLIPOINT,EQ,09-Feb-2023,705.40,707.85,707.85,700.55,704.80,703.25,703.41,9733,6846275.2,1710,5230.0,53.73
CAPLIPOINT,EQ,08-Feb-2023,705.90,706.00,707.85,699.50,706.00,705.40,703.08,24173,16995524.85,2160,12719.0,52.62
CAPLIPOINT,EQ,07-Feb-2023,695.15,695.00,707.70,692.90,705.00,705.90,702.54,33825,23763392.7,3102,16420.0,48.54
CAPLIPOINT,EQ,06-Feb-2023,693.40,692.80,716.25,692.05,692.50,695.15,703.86,31599,22241147.7,3421,11851.0,37.5
CAPLIPOINT,EQ,03-Feb-2023,699.15,693.00,701.70,684.00,690.70,693.40,694.66,26454,18376578.75,3773,13401.0,50.66
CAPLIPOINT,EQ,02-Feb-2023,693.05,694.00,709.85,693.05,696.25,699.15,702.89,22654,15923381.5,3719,10272.0,45.34
CAPLIPOINT,EQ,01-Feb-2023,692.95,696.15,711.90,690.05,693.95,693.05,701.27,23645,16581478.85,3380,10391.0,43.95
CAPLIPOINT,EQ,31-Jan-2023,682.80,686.15,698.00,682.50,696.05,692.95,689.41,32325,22285143.9,4867,17643.0,54.58
CAPLIPOINT,EQ,30-Jan-2023,685.50,689.10,690.85,679.30,680.05,682.80,685.50,18523,12697590.2,2205,10980.0,59.28
CAPLIPOINT,EQ,27-Jan-2023,687.05,685.00,696.25,671.00,686.30,685.50,680.03,37656,25607046.45,4372,18923.0,50.25
CAPLIPOINT,EQ,25-Jan-2023,693.10,688.05,695.00,684.00,689.00,687.05,688.98,28357,19537327.5,3772,10797.0,38.08
CAPLIPOINT,EQ,24-Jan-2023,685.25,684.10,695.40,684.10,691.05,693.10,691.90,12248,8474394.2,1441,5915.0,48.29
CAPLIPOINT,EQ,23-Jan-2023,696.90,699.20,703.10,682.10,684.55,685.25,690.23,46138,31845915.6,4079,24524.0,53.15
CAPLIPOINT,EQ,20-Jan-2023,705.60,706.00,715.05,691.25,699.25,696.90,701.86,39898,28002673.7,3551,22618.0,56.69
CAPLIPOINT,EQ,19-Jan-2023,704.05,706.15,715.00,701.15,707.80,705.60,708.14,29524,20907089.0,3055,16832.0,57.01
CAPLIPOINT,EQ,18-Jan-2023,709.50,713.05,713.05,703.45,704.05,704.05,706.89,25294,17879993.15,3037,15640.0,61.83
CAPLIPOINT,EQ,17-Jan-2023,712.75,716.35,716.50,707.05,712.00,709.50,710.65,17165,12198383.75,2119,10053.0,58.57
CAPLIPOINT,EQ,16-Jan-2023,712.60,716.15,719.40,711.00,712.75,712.75,714.30,11632,8308750.05,1111,6786.0,58.34
