"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
CAPLIPOINT,EQ,13-Jan-2023,719.15,718.00,720.95,710.10,715.00,712.60,713.99,23584,16838624.55,2111,15664.0,66.42
CAPLIPOINT,EQ,12-Jan-2023,727.65,731.25,731.25,715.15,716.05,719.15,722.19,24139,17432875.0,1921,15509.0,64.25
CAPLIPOINT,EQ,11-Jan-2023,729.65,733.50,733.80,726.00,726.70,727.65,729.15,15877,11576701.45,1349,7322.0,46.12
CAPLIPOINT,EQ,10-Jan-2023,728.70,732.50,732.50,722.00,730.00,729.65,727.03,17023,12376286.05,1890,8258.0,48.51
CAPLIPOINT,EQ,09-Jan-2023,726.40,730.20,732.60,722.55,731.70,728.70,727.52,23446,17057533.45,2404,13176.0,56.2
CAPLIPOINT,EQ,06-Jan-2023,737.95,733.95,742.90,721.50,727.95,726.40,729.46,24054,17546321.45,3059,13681.0,56.88
CAPLIPOINT,EQ,05-Jan-2023,745.75,749.70,749.75,732.95,737.00,737.95,738.99,22042,16288781.35,2879,9211.0,41.79
CAPLIPOINT,EQ,04-Jan-2023,724.55,728.20,755.75,724.55,743.50,745.75,743.99,152468,113435256.25,6756,45750.0,30.01
CAPLIPOINT,EQ,03-Jan-2023,723.70,725.10,727.30,722.70,724.25,724.55,725.57,10757,7804924.85,1293,7054.0,65.58
CAPLIPOINT,EQ,02-Jan-2023,713.30,717.10,727.90,712.50,725.10,723.70,721.84,32121,23186343.75,3893,17209.0,53.58
CAPLIPOINT,EQ,30-Dec-2022,710.75,710.75,714.95,710.50,714.30,713.30,712.69,16723,11918239.5,1553,8806.0,52.66
CAPLIPOINT,EQ,29-Dec-2022,711.15,710.40,714.10,706.95,710.60,710.75,710.20,12337,8761791.15,1920,6388.0,51.78
CAPLIPOINT,EQ,27-Dec-2024,"2,399.10","2,400.00","2,641.00","2,381.15","2,620.00","2,600.15","2,540.68",840106,2134438627.35,66037,137900.0,16.41
CAPLIPOINT,EQ,26-Dec-2024,"2,397.15","2,410.00","2,412.95","2,373.05","2,400.00","2,399.10","2,394.21",71633,171504341.5,8701,36494.0,50.95
CAPLIPOINT,EQ,24-Dec-2024,"2,417.65","2,439.00","2,439.25","2,375.45","2,400.00","2,397.15","2,402.39",110794,266170411.15,16709,47776.0,43.12
CAPLIPOINT,EQ,23-Dec-2024,"2,311.45","2,355.00","2,438.00","2,324.40","2,432.00","2,417.65","2,384.15",310863,741144551.25,35185,90855.0,29.23
CAPLIPOINT,EQ,20-Dec-2024,"2,393.60","2,393.00","2,408.00","2,292.50","2,344.90","2,311.45","2,354.96",69711,164166710.45,9785,29841.0,42.81
CAPLIPOINT,EQ,19-Dec-2024,"2,396.45","2,370.05","2,415.00","2,311.55","2,408.80","2,393.60","2,383.67",95543,227743155.95,14006,43350.0,45.37
CAPLIPOINT,EQ,18-Dec-2024,"2,436.25","2,443.95","2,447.60","2,376.10","2,395.00","2,396.45","2,400.75",73000,175254683.15,9006,29919.0,40.98
CAPLIPOINT,EQ,17-Dec-2024,"2,421.25","2,434.45","2,539.85","2,418.00","2,440.00","2,436.25","2,500.19",417831,1044657013.9,34778,64293.0,15.39
CAPLIPOINT,EQ,16-Dec-2024,"2,446.55","2,446.60","2,461.95","2,403.10","2,427.00","2,421.25","2,428.85",111349,270450379.4,15549,23172.0,20.81
CAPLIPOINT,EQ,13-Dec-2024,"2,438.45","2,438.90","2,458.45","2,363.90","2,433.40","2,446.55","2,414.58",98942,238903449.7,15930,41289.0,41.73
CAPLIPOINT,EQ,12-Dec-2024,"2,469.65","2,468.00","2,469.80","2,428.00","2,434.00","2,438.45","2,442.63",68326,166895272.8,10255,24878.0,36.41
CAPLIPOINT,EQ,11-Dec-2024,"2,384.35","2,398.80","2,484.65","2,380.20","2,469.10","2,469.65","2,457.62",259089,636743189.85,29158,72923.0,28.15
CAPLIPOINT,EQ,10-Dec-2024,"2,385.90","2,388.95","2,409.10","2,342.00","2,399.00","2,384.35","2,370.15",76389,181053019.05,12500,28848.0,37.76
CAPLIPOINT,EQ,09-Dec-2024,"2,354.65","2,363.20","2,418.00","2,340.00","2,375.00","2,385.90","2,373.38",139725,331620548.15,29640,45705.0,32.71
CAPLIPOINT,EQ,06-Dec-2024,"2,380.50","2,376.85","2,429.55","2,345.05","2,359.00","2,354.65","2,388.56",201865,482166294.65,30240,67404.0,33.39
CAPLIPOINT,EQ,05-Dec-2024,"2,362.50","2,364.15","2,490.00","2,300.40","2,365.00","2,380.50","2,413.02",548056,1322470557.1,49591,105006.0,19.16
CAPLIPOINT,EQ,04-Dec-2024,"2,312.40","2,312.40","2,398.00","2,308.05","2,366.00","2,362.50","2,366.68",379294,897667521.05,41536,118029.0,31.12
CAPLIPOINT,EQ,03-Dec-2024,"2,236.05","2,239.00","2,353.85","2,215.40","2,318.00","2,312.40","2,291.76",462926,1060914304.55,38062,226869.0,49.01
CAPLIPOINT,EQ,02-Dec-2024,"2,196.35","2,216.00","2,303.00","2,205.00","2,225.55","2,236.05","2,252.64",575540,1296486937.05,52736,119550.0,20.77
CAPLIPOINT,EQ,29-Nov-2024,"2,107.35","2,100.00","2,200.00","2,099.90","2,200.00","2,196.35","2,171.07",261254,567199627.3,26538,82352.0,31.52
CAPLIPOINT,EQ,28-Nov-2024,"2,082.60","2,091.15","2,195.00","2,076.05","2,115.00","2,107.35","2,129.93",257648,548773331.35,26818,56874.0,22.07
CAPLIPOINT,EQ,27-Nov-2024,"2,113.95","2,134.95","2,134.95","2,072.20","2,085.00","2,082.60","2,097.41",82180,172365395.15,11718,27529.0,33.5
CAPLIPOINT,EQ,26-Nov-2024,"1,976.55","1,982.30","2,139.00","1,977.55","2,115.00","2,113.95","2,086.61",458043,955756740.0,49968,75687.0,16.52
CAPLIPOINT,EQ,25-Nov-2024,"1,963.75","1,981.00","2,012.00","1,945.00","1,977.00","1,976.55","1,967.42",65855,129564186.25,10809,19182.0,29.13
CAPLIPOINT,EQ,22-Nov-2024,"1,942.80","1,945.85","1,982.00","1,935.00","1,965.00","1,963.75","1,963.88",60778,119360878.6,13168,25699.0,42.28
CAPLIPOINT,EQ,21-Nov-2024,"1,952.15","1,950.00","1,973.75","1,923.05","1,946.00","1,942.80","1,943.69",64660,125678745.95,9332,27226.0,42.11
CAPLIPOINT,EQ,19-Nov-2024,"1,988.75","1,990.00","2,001.05","1,942.80","1,947.00","1,952.15","1,970.10",55774,109880131.35,9643,25042.0,44.9
CAPLIPOINT,EQ,18-Nov-2024,"1,951.50","1,958.50","2,014.00","1,958.50","1,980.00","1,988.75","1,997.73",75496,150820945.85,13308,25430.0,33.68
CAPLIPOINT,EQ,14-Nov-2024,"1,954.00","1,953.70","2,009.00","1,914.55","1,951.00","1,951.50","1,959.68",116252,227816440.55,18912,39153.0,33.68
CAPLIPOINT,EQ,13-Nov-2024,"2,010.90","2,001.40","2,009.50","1,951.00","1,955.00","1,954.00","1,972.69",79100,156039974.75,12539,33103.0,41.85
CAPLIPOINT,EQ,12-Nov-2024,"2,012.20","2,007.70","2,061.00","2,002.30","2,009.80","2,010.90","2,026.73",67150,136094844.95,10658,26021.0,38.75
CAPLIPOINT,EQ,11-Nov-2024,"2,011.80","2,000.00","2,070.95","1,990.00","2,004.20","2,012.20","2,024.79",102328,207192203.95,15566,26922.0,26.31
CAPLIPOINT,EQ,08-Nov-2024,"2,121.70","2,118.05","2,118.05","2,000.00","2,000.00","2,011.80","2,060.34",127535,262765612.75,20036,43516.0,34.12
CAPLIPOINT,EQ,07-Nov-2024,"2,095.40","2,085.10","2,176.75","2,043.20","2,105.95","2,121.70","2,118.69",348917,739247779.55,43737,69023.0,19.78
CAPLIPOINT,EQ,06-Nov-2024,"2,021.70","2,020.80","2,124.00","1,993.00","2,095.00","2,095.40","2,060.75",129730,267340615.35,18592,59066.0,45.53
CAPLIPOINT,EQ,05-Nov-2024,"1,969.80","1,969.45","2,038.05","1,951.05","2,007.10","2,021.70","1,999.83",78444,156874285.55,13673,27337.0,34.85
CAPLIPOINT,EQ,04-Nov-2024,"2,024.75","2,005.65","2,010.85","1,953.40","1,969.45","1,969.80","1,975.14",61053,120588243.8,11788,21325.0,34.93
CAPLIPOINT,EQ,01-Nov-2024,"2,035.40","2,044.95","2,058.95","2,005.50","2,010.85","2,024.75","2,033.20",23597,47977308.4,3456,12081.0,51.2
CAPLIPOINT,EQ,31-Oct-2024,"1,979.50","1,975.05","2,047.30","1,960.00","2,034.80","2,035.40","2,008.01",182651,366764710.3,25996,59990.0,32.84
CAPLIPOINT,EQ,30-Oct-2024,"1,869.00","1,865.70","1,998.85","1,860.00","1,965.15","1,979.50","1,956.84",268354,525125173.15,38159,77371.0,28.83
CAPLIPOINT,EQ,29-Oct-2024,"1,804.95","1,804.95","1,880.00","1,790.00","1,868.00","1,869.00","1,852.74",112589,208598612.75,16917,41390.0,36.76
CAPLIPOINT,EQ,28-Oct-2024,"1,790.70","1,794.20","1,841.55","1,784.20","1,814.25","1,804.95","1,805.28",66754,120509586.3,13064,24056.0,36.04
CAPLIPOINT,EQ,25-Oct-2024,"1,864.45","1,864.45","1,864.45","1,780.05","1,793.50","1,790.70","1,805.80",88353,159547897.15,13731,32353.0,36.62
CAPLIPOINT,EQ,24-Oct-2024,"1,829.20","1,835.65","1,871.00","1,825.00","1,855.55","1,864.45","1,844.94",51516,95044179.3,8495,17888.0,34.72
CAPLIPOINT,EQ,23-Oct-2024,"1,873.10","1,860.00","1,883.70","1,821.05","1,835.00","1,829.20","1,851.62",88276,163453274.4,13945,35516.0,40.23
CAPLIPOINT,EQ,22-Oct-2024,"1,897.90","1,885.10","1,938.00","1,860.35","1,865.00","1,873.10","1,896.51",186360,353434435.0,28471,88074.0,47.26
CAPLIPOINT,EQ,21-Oct-2024,"1,926.90","1,938.00","1,944.75","1,858.20","1,904.00","1,897.90","1,896.15",137594,260898938.35,14858,46588.0,33.86
CAPLIPOINT,EQ,18-Oct-2024,"1,873.15","1,888.00","1,934.00","1,833.20","1,914.55","1,926.90","1,907.69",275868,526271770.9,31032,86173.0,31.24
CAPLIPOINT,EQ,17-Oct-2024,"1,909.70","1,918.30","1,948.40","1,857.85","1,879.85","1,873.15","1,890.70",51893,98113933.9,7106,24528.0,47.27
CAPLIPOINT,EQ,16-Oct-2024,"1,922.85","1,933.05","1,934.25","1,894.00","1,908.00","1,909.70","1,910.73",56403,107770958.95,7391,22347.0,39.62
CAPLIPOINT,EQ,15-Oct-2024,"1,906.10","1,916.20","1,931.55","1,897.65","1,923.40","1,922.85","1,918.79",60202,115515022.55,7722,23905.0,39.71
CAPLIPOINT,EQ,14-Oct-2024,"1,906.45","1,906.45","1,945.00","1,900.00","1,901.00","1,906.10","1,912.77",68893,131776547.45,8342,28360.0,41.17
CAPLIPOINT,EQ,11-Oct-2024,"1,887.85","1,887.85","1,912.45","1,880.00","1,909.00","1,906.45","1,897.66",80915,153549504.55,9519,29141.0,36.01
CAPLIPOINT,EQ,10-Oct-2024,"1,903.80","1,923.00","1,923.00","1,881.00","1,898.00","1,887.85","1,898.42",72003,136691923.05,10161,26152.0,36.32
CAPLIPOINT,EQ,09-Oct-2024,"1,925.10","1,960.00","1,975.40","1,895.00","1,908.00","1,903.80","1,925.36",150793,290330492.4,18467,56634.0,37.56
CAPLIPOINT,EQ,08-Oct-2024,"1,927.10","1,898.20","1,938.85","1,826.30","1,929.80","1,925.10","1,876.65",582892,1093881604.65,65845,201117.0,34.5
CAPLIPOINT,EQ,07-Oct-2024,"1,969.25","1,979.10","1,987.75","1,905.00","1,917.95","1,927.10","1,932.66",169453,327495384.5,17383,60949.0,35.97
CAPLIPOINT,EQ,04-Oct-2024,"2,001.45","2,005.00","2,019.95","1,930.00","1,970.40","1,969.25","1,970.12",129658,255442213.5,15838,29151.0,22.48
CAPLIPOINT,EQ,03-Oct-2024,"2,078.20","2,019.00","2,049.90","1,990.00","2,003.00","2,001.45","2,013.35",187530,377564081.6,17740,51347.0,27.38
CAPLIPOINT,EQ,01-Oct-2024,"1,897.95","1,900.00","2,109.95","1,899.60","2,084.95","2,078.20","2,027.63",2084096,4225785864.85,108631,198070.0,9.5
CAPLIPOINT,EQ,30-Sep-2024,"1,912.40","1,912.40","1,938.35","1,875.00","1,897.00","1,897.95","1,905.98",104694,199544332.75,15106,47312.0,45.19
CAPLIPOINT,EQ,27-Sep-2024,"1,918.25","1,903.05","1,926.00","1,903.05","1,912.00","1,912.40","1,913.60",53396,102178629.55,6214,26542.0,49.71
CAPLIPOINT,EQ,26-Sep-2024,"1,956.25","1,956.25","1,960.95","1,909.95","1,919.00","1,918.25","1,931.35",72758,140520862.05,7258,41326.0,56.8
CAPLIPOINT,EQ,25-Sep-2024,"1,935.55","1,928.00","1,978.40","1,908.05","1,959.25","1,956.25","1,947.53",139797,272258322.45,14476,38309.0,27.4
CAPLIPOINT,EQ,24-Sep-2024,"1,903.75","1,915.00","1,948.00","1,890.00","1,925.00","1,935.55","1,921.46",148105,284578463.55,15710,53492.0,36.12
CAPLIPOINT,EQ,23-Sep-2024,"1,939.60","1,939.00","1,949.95","1,888.00","1,897.90","1,903.75","1,914.44",124834,238986985.8,12062,73098.0,58.56
CAPLIPOINT,EQ,20-Sep-2024,"1,918.35","1,930.00","1,957.95","1,925.85","1,930.50","1,939.60","1,941.39",115011,223280860.3,13842,28439.0,24.73
CAPLIPOINT,EQ,19-Sep-2024,"1,965.50","1,980.80","1,981.00","1,905.60","1,935.00","1,918.35","1,929.62",83491,161106210.55,13279,28181.0,33.75
CAPLIPOINT,EQ,18-Sep-2024,"2,007.85","2,024.35","2,024.35","1,952.00","1,966.00","1,965.50","1,978.83",117080,231681118.85,13308,41569.0,35.5
CAPLIPOINT,EQ,17-Sep-2024,"1,958.80","1,970.45","2,025.00","1,925.55","2,017.95","2,007.85","1,978.34",151555,299826907.7,14704,75165.0,49.6
CAPLIPOINT,EQ,16-Sep-2024,"1,929.45","1,929.45","1,969.45","1,905.00","1,964.00","1,958.80","1,942.51",124957,242730553.35,13469,32040.0,25.64
CAPLIPOINT,EQ,13-Sep-2024,"1,965.85","1,975.00","1,975.05","1,924.00","1,930.00","1,929.45","1,943.30",124894,242706668.45,12676,51107.0,40.92
CAPLIPOINT,EQ,12-Sep-2024,"1,965.00","1,975.00","2,020.00","1,955.05","1,965.00","1,965.85","1,989.95",171784,341841385.25,16399,40390.0,23.51
CAPLIPOINT,EQ,11-Sep-2024,"2,014.35","2,020.00","2,027.35","1,957.15","1,969.00","1,965.00","1,986.43",147535,293067696.1,14798,57460.0,38.95
CAPLIPOINT,EQ,10-Sep-2024,"2,010.15","2,010.15","2,050.00","1,997.45","2,014.00","2,014.35","2,023.14",176209,356495867.1,13546,43387.0,24.62
CAPLIPOINT,EQ,09-Sep-2024,"2,004.15","2,019.80","2,038.05","1,954.85","2,024.45","2,010.15","2,003.09",358441,717989949.6,28191,58341.0,16.28
CAPLIPOINT,EQ,06-Sep-2024,"2,119.60","2,085.00","2,144.00","1,987.15","2,017.60","2,004.15","2,068.23",667963,1381498421.25,54495,142101.0,21.27
CAPLIPOINT,EQ,05-Sep-2024,"1,968.85","1,972.00","2,158.80","1,972.00","2,101.10","2,119.60","2,118.51",3934615,8335515168.5,180644,227535.0,5.78
CAPLIPOINT,EQ,04-Sep-2024,"1,933.60","1,910.00","1,996.00","1,891.45","1,967.00","1,968.85","1,970.61",381304,751401802.7,30183,108246.0,28.39
CAPLIPOINT,EQ,03-Sep-2024,"1,884.90","1,890.70","1,950.00","1,874.15","1,917.60","1,933.60","1,929.78",279064,538530832.75,24501,75886.0,27.19
CAPLIPOINT,EQ,02-Sep-2024,"1,905.00","1,924.70","1,936.55","1,870.00","1,885.80","1,884.90","1,900.45",203797,387306496.2,22126,57033.0,27.99
CAPLIPOINT,EQ,30-Aug-2024,"1,794.45","1,811.50","1,919.60","1,810.30","1,918.00","1,905.00","1,877.96",489755,919740029.1,37013,85022.0,17.36
CAPLIPOINT,EQ,29-Aug-2024,"1,847.80","1,839.95","1,863.00","1,782.55","1,807.95","1,794.45","1,816.84",237846,432128151.7,21275,86761.0,36.48
CAPLIPOINT,EQ,28-Aug-2024,"1,957.20","1,952.00","1,957.20","1,831.20","1,850.00","1,847.80","1,891.13",313661,593172937.0,27083,87347.0,27.85
CAPLIPOINT,EQ,27-Aug-2024,"1,841.80","1,823.30","1,984.90","1,823.30","1,950.00","1,957.20","1,904.41",613443,1168247527.35,41170,148280.0,24.17
CAPLIPOINT,EQ,26-Aug-2024,"1,748.75","1,773.90","1,960.00","1,767.55","1,840.20","1,841.80","1,900.86",3380750,6426347518.5,180805,266840.0,7.89
CAPLIPOINT,EQ,23-Aug-2024,"1,774.30","1,778.00","1,778.00","1,742.00","1,746.90","1,748.75","1,757.70",84646,148782333.5,8419,36849.0,43.53
CAPLIPOINT,EQ,22-Aug-2024,"1,761.75","1,763.10","1,790.60","1,755.00","1,775.00","1,774.30","1,770.83",167013,295751526.2,12496,46408.0,27.79
CAPLIPOINT,EQ,21-Aug-2024,"1,778.00","1,770.15","1,809.65","1,736.00","1,753.00","1,761.75","1,772.86",469509,832373932.5,35986,102818.0,21.9
CAPLIPOINT,EQ,20-Aug-2024,"1,845.95","1,815.55","1,815.55","1,752.80","1,775.00","1,778.00","1,771.07",757169,1340996550.25,39070,118886.0,15.7
CAPLIPOINT,EQ,19-Aug-2024,"1,585.50","1,605.50","1,900.00","1,605.00","1,830.40","1,845.95","1,783.60",5685435,10140548094.0,213344,379051.0,6.67
CAPLIPOINT,EQ,16-Aug-2024,"1,559.50","1,572.80","1,598.00","1,563.05","1,587.00","1,585.50","1,585.48",70156,111231170.9,8262,35235.0,50.22
CAPLIPOINT,EQ,14-Aug-2024,"1,572.15","1,595.00","1,595.00","1,535.00","1,561.00","1,559.50","1,553.17",65689,102026302.1,11536,29704.0,45.22
CAPLIPOINT,EQ,13-Aug-2024,"1,556.95","1,569.35","1,594.00","1,542.20","1,570.00","1,572.15","1,572.25",118567,186417538.0,12326,57221.0,48.26
CAPLIPOINT,EQ,12-Aug-2024,"1,500.60","1,520.05","1,570.00","1,514.30","1,560.00","1,556.95","1,551.15",162990,252821351.95,19297,59955.0,36.78
CAPLIPOINT,EQ,09-Aug-2024,"1,481.70","1,482.00","1,509.00","1,452.00","1,502.10","1,500.60","1,488.34",221469,329621865.55,31320,102106.0,46.1
CAPLIPOINT,EQ,08-Aug-2024,"1,580.80","1,591.65","1,613.65","1,468.00","1,468.00","1,481.70","1,523.30",312147,475493809.05,37072,144689.0,46.35
CAPLIPOINT,EQ,07-Aug-2024,"1,541.65","1,545.00","1,638.00","1,510.00","1,578.95","1,580.80","1,590.99",453801,721993421.85,45076,97298.0,21.44
CAPLIPOINT,EQ,06-Aug-2024,"1,545.65","1,553.40","1,590.00","1,525.75","1,540.00","1,541.65","1,565.28",92911,145431963.05,14399,38682.0,41.63
CAPLIPOINT,EQ,05-Aug-2024,"1,639.35","1,639.30","1,639.30","1,531.55","1,548.00","1,545.65","1,567.53",216246,338972613.5,30782,96123.0,44.45
CAPLIPOINT,EQ,02-Aug-2024,"1,583.85","1,580.00","1,655.00","1,543.85","1,642.90","1,639.35","1,629.83",330143,538075901.3,29582,107011.0,32.41
CAPLIPOINT,EQ,01-Aug-2024,"1,574.05","1,582.35","1,610.00","1,565.00","1,576.55","1,583.85","1,584.17",96973,153621464.45,11973,41636.0,42.94
CAPLIPOINT,EQ,31-Jul-2024,"1,554.35","1,557.45","1,600.95","1,550.10","1,576.00","1,574.05","1,582.32",101926,161279903.55,12979,41711.0,40.92
CAPLIPOINT,EQ,30-Jul-2024,"1,558.00","1,560.05","1,592.00","1,535.20","1,553.00","1,554.35","1,570.69",174625,274281352.0,24022,77266.0,44.25
CAPLIPOINT,EQ,29-Jul-2024,"1,527.40","1,542.00","1,564.00","1,528.05","1,559.00","1,558.00","1,550.09",83472,129388739.45,9567,42790.0,51.26
CAPLIPOINT,EQ,26-Jul-2024,"1,505.50","1,506.95","1,558.10","1,505.50","1,536.00","1,527.40","1,536.16",57517,88355479.75,8061,26468.0,46.02
CAPLIPOINT,EQ,25-Jul-2024,"1,520.75","1,519.85","1,520.00","1,500.00","1,505.00","1,505.50","1,508.56",58637,88457442.35,6747,25714.0,43.85
CAPLIPOINT,EQ,24-Jul-2024,"1,480.10","1,475.00","1,525.00","1,471.40","1,524.00","1,520.75","1,510.05",72407,109337921.75,8426,43083.0,59.5
CAPLIPOINT,EQ,23-Jul-2024,"1,477.40","1,480.00","1,492.10","1,422.15","1,479.05","1,480.10","1,470.90",77727,114328310.0,12085,29769.0,38.3
CAPLIPOINT,EQ,22-Jul-2024,"1,497.65","1,497.65","1,509.45","1,465.00","1,479.00","1,477.40","1,489.86",52403,78073394.75,7931,25714.0,49.07
CAPLIPOINT,EQ,19-Jul-2024,"1,528.25","1,523.00","1,523.00","1,461.10","1,513.00","1,497.65","1,491.39",224986,335541207.4,22550,76255.0,33.89
CAPLIPOINT,EQ,18-Jul-2024,"1,533.90","1,527.00","1,550.00","1,503.60","1,522.55","1,528.25","1,523.91",101742,155045170.25,13039,48164.0,47.34
CAPLIPOINT,EQ,16-Jul-2024,"1,519.35","1,522.00","1,594.00","1,510.40","1,525.00","1,533.90","1,562.02",410908,641846505.0,29560,116014.0,28.23
CAPLIPOINT,EQ,15-Jul-2024,"1,519.20","1,520.05","1,534.00","1,496.15","1,520.00","1,519.35","1,518.55",122520,186052290.3,15649,57394.0,46.84
CAPLIPOINT,EQ,12-Jul-2024,"1,517.10","1,517.00","1,537.55","1,505.00","1,521.00","1,519.20","1,522.15",88827,135208198.3,10920,41893.0,47.16
CAPLIPOINT,EQ,11-Jul-2024,"1,535.25","1,540.00","1,551.60","1,508.10","1,522.00","1,517.10","1,526.05",144076,219867712.1,16757,71537.0,49.65
CAPLIPOINT,EQ,10-Jul-2024,"1,509.35","1,513.95","1,560.00","1,482.85","1,524.85","1,535.25","1,525.15",485012,739716210.45,46365,178125.0,36.73
CAPLIPOINT,EQ,09-Jul-2024,"1,421.30","1,427.00","1,537.95","1,408.00","1,509.90","1,509.35","1,500.93",713068,1070264173.0,56936,233686.0,32.77
CAPLIPOINT,EQ,08-Jul-2024,"1,456.20","1,463.00","1,463.00","1,409.90","1,424.00","1,421.30","1,424.65",118649,169032708.7,14749,60769.0,51.22
CAPLIPOINT,EQ,05-Jul-2024,"1,431.15","1,430.00","1,465.95","1,422.10","1,453.00","1,456.20","1,446.69",127153,183951190.35,12300,61069.0,48.03
CAPLIPOINT,EQ,04-Jul-2024,"1,429.50","1,449.00","1,449.00","1,421.60","1,435.00","1,431.15","1,426.07",118767,169370623.5,6492,88961.0,74.9
CAPLIPOINT,EQ,03-Jul-2024,"1,450.00","1,451.05","1,458.00","1,423.70","1,432.20","1,429.50","1,438.49",139105,200101305.1,10686,82191.0,59.09
CAPLIPOINT,EQ,02-Jul-2024,"1,452.35","1,461.95","1,478.95","1,447.00","1,448.00","1,450.00","1,458.44",125382,182862267.1,9044,73462.0,58.59
CAPLIPOINT,EQ,01-Jul-2024,"1,472.60","1,472.25","1,506.00","1,440.55","1,453.95","1,452.35","1,475.30",315263,465109010.4,22941,175949.0,55.81
CAPLIPOINT,EQ,28-Jun-2024,"1,478.20","1,495.00","1,515.40","1,451.85","1,463.00","1,472.60","1,485.28",250941,372718223.1,23793,87282.0,34.78
CAPLIPOINT,EQ,27-Jun-2024,"1,380.35","1,380.00","1,485.00","1,378.45","1,485.00","1,478.20","1,454.97",581647,846281039.05,43374,164564.0,28.29
CAPLIPOINT,EQ,26-Jun-2024,"1,402.55","1,402.55","1,407.55","1,365.00","1,394.00","1,380.35","1,391.36",62732,87282948.6,7108,36382.0,58.0
CAPLIPOINT,EQ,25-Jun-2024,"1,420.85","1,424.35","1,436.00","1,399.00","1,399.00","1,402.55","1,414.73",53936,76304799.55,4949,28201.0,52.29
CAPLIPOINT,EQ,24-Jun-2024,"1,423.65","1,423.65","1,439.55","1,397.50","1,422.90","1,420.85","1,418.33",68792,97569817.4,9045,30859.0,44.86
CAPLIPOINT,EQ,21-Jun-2024,"1,420.65","1,434.00","1,434.00","1,410.00","1,417.80","1,423.65","1,424.53",85378,121623569.35,8434,33948.0,39.76
CAPLIPOINT,EQ,20-Jun-2024,"1,401.80","1,406.00","1,423.60","1,395.80","1,422.50","1,420.65","1,414.81",76628,108414038.6,6170,45064.0,58.81
CAPLIPOINT,EQ,19-Jun-2024,"1,399.40","1,405.00","1,406.90","1,379.15","1,402.70","1,401.80","1,395.02",63956,89219608.7,6374,37009.0,57.87
CAPLIPOINT,EQ,18-Jun-2024,"1,381.90","1,384.85","1,407.05","1,370.00","1,400.00","1,399.40","1,386.81",114835,159254013.4,10551,50097.0,43.63
CAPLIPOINT,EQ,14-Jun-2024,"1,398.10","1,405.10","1,406.00","1,377.70","1,385.00","1,381.90","1,390.66",91250,126898133.05,6854,53372.0,58.49
