"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
CAPLIPOINT,EQ,13-Jun-2024,"1,461.85","1,465.50","1,471.85","1,390.45","1,400.00","1,398.10","1,408.93",374765,528019084.65,18997,191296.0,51.04
CAPLIPOINT,EQ,12-Jun-2024,"1,458.75","1,459.40","1,477.90","1,440.60","1,458.00","1,461.85","1,458.26",69335,101108720.0,7074,28418.0,40.99
CAPLIPOINT,EQ,11-Jun-2024,"1,475.90","1,475.00","1,482.00","1,440.00","1,459.40","1,458.75","1,463.16",106410,155694403.4,10684,46296.0,43.51
CAPLIPOINT,EQ,10-Jun-2024,"1,365.55","1,375.00","1,543.10","1,370.00","1,470.10","1,475.90","1,474.46",947654,1397280268.0,49413,264241.0,27.88
CAPLIPOINT,EQ,07-Jun-2024,"1,303.55","1,304.40","1,375.00","1,295.20","1,368.90","1,365.55","1,352.17",147023,198800760.8,13745,80162.0,54.52
CAPLIPOINT,EQ,06-Jun-2024,"1,288.05","1,320.30","1,320.30","1,298.00","1,304.90","1,303.55","1,308.52",55602,72756213.4,6310,34236.0,61.57
CAPLIPOINT,EQ,05-Jun-2024,"1,240.40","1,240.05","1,310.00","1,233.70","1,291.65","1,288.05","1,283.12",84820,108834256.4,8837,45075.0,53.14
CAPLIPOINT,EQ,04-Jun-2024,"1,285.55","1,280.05","1,295.45","1,225.00","1,250.00","1,240.40","1,257.49",110213,138591733.55,12403,58813.0,53.36
CAPLIPOINT,EQ,03-Jun-2024,"1,290.30","1,325.00","1,325.00","1,281.70","1,288.00","1,285.55","1,291.39",69461,89701205.45,8803,38224.0,55.03
CAPLIPOINT,EQ,31-May-2024,"1,291.45","1,302.15","1,304.30","1,287.90","1,289.90","1,290.30","1,295.49",60469,78336750.7,6194,36053.0,59.62
CAPLIPOINT,EQ,30-May-2024,"1,306.80","1,309.60","1,309.60","1,290.00","1,296.10","1,291.45","1,296.52",30037,38943643.95,3835,17244.0,57.41
CAPLIPOINT,EQ,29-May-2024,"1,290.05","1,290.05","1,320.70","1,280.00","1,301.30","1,306.80","1,294.39",80869,104676412.6,6402,52670.0,65.13
CAPLIPOINT,EQ,28-May-2024,"1,294.10","1,299.00","1,302.05","1,286.10","1,290.05","1,290.05","1,292.03",37507,48460087.1,3872,24442.0,65.17
CAPLIPOINT,EQ,27-May-2024,"1,303.35","1,306.40","1,328.25","1,291.05","1,295.00","1,294.10","1,311.57",93856,123098568.5,9452,32589.0,34.72
CAPLIPOINT,EQ,24-May-2024,"1,309.15","1,314.95","1,339.00","1,299.05","1,302.70","1,303.35","1,317.51",80792,106444138.1,7352,24946.0,30.88
CAPLIPOINT,EQ,23-May-2024,"1,293.20","1,299.70","1,325.00","1,294.15","1,310.00","1,309.15","1,312.28",66575,87365276.35,6743,33756.0,50.7
CAPLIPOINT,EQ,22-May-2024,"1,290.65","1,298.10","1,300.60","1,275.00","1,296.00","1,293.20","1,288.43",60864,78418822.15,6891,33488.0,55.02
CAPLIPOINT,EQ,21-May-2024,"1,314.95","1,312.00","1,314.95","1,281.60","1,291.00","1,290.65","1,291.58",110742,143031851.25,8430,72654.0,65.61
CAPLIPOINT,EQ,18-May-2024,"1,341.30","1,340.05","1,341.00","1,297.65","1,316.70","1,314.95","1,319.30",25278,33349234.0,2381,16814.0,66.52
CAPLIPOINT,EQ,17-May-2024,"1,363.80","1,390.00","1,390.00","1,330.15","1,334.20","1,341.30","1,353.22",135116,182841286.75,19843,65029.0,48.13
CAPLIPOINT,EQ,16-May-2024,"1,349.35","1,354.00","1,390.00","1,342.00","1,367.00","1,363.80","1,364.32",194634,265543306.5,21200,49358.0,25.36
CAPLIPOINT,EQ,15-May-2024,"1,329.40","1,335.00","1,354.50","1,323.40","1,350.00","1,349.35","1,342.82",58307,78295870.25,7138,25578.0,43.87
CAPLIPOINT,EQ,14-May-2024,"1,305.75","1,301.20","1,334.65","1,301.20","1,334.05","1,329.40","1,321.85",39092,51673799.45,5266,19040.0,48.71
CAPLIPOINT,EQ,13-May-2024,"1,281.40","1,281.40","1,316.50","1,267.70","1,308.15","1,305.75","1,291.27",54752,70699402.7,7979,25710.0,46.96
CAPLIPOINT,EQ,10-May-2024,"1,272.40","1,268.95","1,287.00","1,255.70","1,284.75","1,281.40","1,273.48",34324,43711000.55,5403,16792.0,48.92
CAPLIPOINT,EQ,09-May-2024,"1,298.80","1,301.65","1,311.55","1,265.00","1,276.00","1,272.40","1,285.77",46328,59567371.75,6220,23606.0,50.95
CAPLIPOINT,EQ,08-May-2024,"1,292.85","1,291.00","1,305.00","1,270.05","1,302.05","1,298.80","1,294.71",30475,39456410.15,3978,14533.0,47.69
CAPLIPOINT,EQ,07-May-2024,"1,309.15","1,306.80","1,324.40","1,270.50","1,287.00","1,292.85","1,292.45",112253,145081679.0,14850,50816.0,45.27
CAPLIPOINT,EQ,06-May-2024,"1,298.75","1,300.00","1,327.45","1,275.00","1,300.00","1,309.15","1,302.54",160269,208756721.75,16263,53177.0,33.18
CAPLIPOINT,EQ,03-May-2024,"1,332.40","1,332.40","1,339.40","1,292.95","1,297.15","1,298.75","1,311.13",91978,120594663.5,7991,56511.0,61.44
CAPLIPOINT,EQ,02-May-2024,"1,356.45","1,360.45","1,363.85","1,330.00","1,336.00","1,332.40","1,340.93",38493,51616567.9,5835,20743.0,53.89
CAPLIPOINT,EQ,30-Apr-2024,"1,345.50","1,347.00","1,363.45","1,345.40","1,358.00","1,356.45","1,355.07",37391,50667290.55,5326,19398.0,51.88
CAPLIPOINT,EQ,29-Apr-2024,"1,355.50","1,355.50","1,367.50","1,342.30","1,348.00","1,345.50","1,348.56",40318,54371057.4,5980,22040.0,54.67
CAPLIPOINT,EQ,26-Apr-2024,"1,357.15","1,361.00","1,367.25","1,337.00","1,360.00","1,355.50","1,354.61",72784,98594239.65,11582,37067.0,50.93
CAPLIPOINT,EQ,25-Apr-2024,"1,336.00","1,339.00","1,372.70","1,325.00","1,353.00","1,357.15","1,353.29",91456,123766618.2,12108,44501.0,48.66
CAPLIPOINT,EQ,24-Apr-2024,"1,334.70","1,342.00","1,354.35","1,325.00","1,342.80","1,336.00","1,335.40",50158,66980851.25,6079,28270.0,56.36
CAPLIPOINT,EQ,23-Apr-2024,"1,337.90","1,337.90","1,354.95","1,329.05","1,340.00","1,334.70","1,339.48",64347,86191464.95,9505,34666.0,53.87
CAPLIPOINT,EQ,22-Apr-2024,"1,311.70","1,334.30","1,344.95","1,315.00","1,338.05","1,337.90","1,334.66",74419,99324029.4,11509,40762.0,54.77
CAPLIPOINT,EQ,19-Apr-2024,"1,316.50","1,318.00","1,318.00","1,290.00","1,310.10","1,311.70","1,307.88",72593,94942884.5,9918,36238.0,49.92
CAPLIPOINT,EQ,18-Apr-2024,"1,316.20","1,320.00","1,345.40","1,307.65","1,317.00","1,316.50","1,328.40",102719,136451983.7,12622,38307.0,37.29
CAPLIPOINT,EQ,16-Apr-2024,"1,300.60","1,300.00","1,329.00","1,286.00","1,319.90","1,316.20","1,315.75",128852,169537323.0,10382,49344.0,38.3
CAPLIPOINT,EQ,15-Apr-2024,"1,293.20","1,267.45","1,315.25","1,253.25","1,300.00","1,300.60","1,286.05",78919,101493422.85,8406,40754.0,51.64
CAPLIPOINT,EQ,12-Apr-2024,"1,312.55","1,314.00","1,325.00","1,290.00","1,295.25","1,293.20","1,302.40",70151,91364501.45,11012,38680.0,55.14
CAPLIPOINT,EQ,10-Apr-2024,"1,291.50","1,294.90","1,317.80","1,279.60","1,315.00","1,312.55","1,302.12",82452,107362377.2,7715,44255.0,53.67
CAPLIPOINT,EQ,09-Apr-2024,"1,297.15","1,303.60","1,315.00","1,288.75","1,290.50","1,291.50","1,300.63",41251,53652346.85,5042,19385.0,46.99
CAPLIPOINT,EQ,08-Apr-2024,"1,280.90","1,289.65","1,309.45","1,284.55","1,299.40","1,297.15","1,297.41",92386,119862965.6,7828,62874.0,68.06
CAPLIPOINT,EQ,05-Apr-2024,"1,304.20","1,307.60","1,314.20","1,270.15","1,280.00","1,280.90","1,289.49",204451,263637400.8,21442,121047.0,59.21
CAPLIPOINT,EQ,04-Apr-2024,"1,315.40","1,322.35","1,342.00","1,300.00","1,305.75","1,304.20","1,311.15",112418,147397224.3,13687,63179.0,56.2
CAPLIPOINT,EQ,03-Apr-2024,"1,312.95","1,305.00","1,321.25","1,302.50","1,315.50","1,315.40","1,312.41",134018,175887115.45,16451,74400.0,55.51
CAPLIPOINT,EQ,02-Apr-2024,"1,371.75","1,375.00","1,375.00","1,301.30","1,317.00","1,312.95","1,318.43",379987,500985784.75,48646,179305.0,47.19
CAPLIPOINT,EQ,01-Apr-2024,"1,315.35","1,349.80","1,409.90","1,341.70","1,373.00","1,371.75","1,380.21",262186,361872700.9,23417,103254.0,39.38
CAPLIPOINT,EQ,28-Mar-2024,"1,263.10","1,274.00","1,329.95","1,257.15","1,310.00","1,315.35","1,296.52",276479,358460348.45,19643,129635.0,46.89
CAPLIPOINT,EQ,27-Mar-2024,"1,256.15","1,255.00","1,289.35","1,240.00","1,254.05","1,263.10","1,256.00",227619,285890353.15,14429,140297.0,61.64
CAPLIPOINT,EQ,26-Mar-2024,"1,268.70","1,284.25","1,294.00","1,249.00","1,252.00","1,256.15","1,264.01",87883,111084554.75,9156,45116.0,51.34
CAPLIPOINT,EQ,22-Mar-2024,"1,267.00","1,270.00","1,289.90","1,263.00","1,267.00","1,268.70","1,273.54",125971,160429106.25,8723,78412.0,62.25
CAPLIPOINT,EQ,21-Mar-2024,"1,264.65","1,285.00","1,285.00","1,259.25","1,270.00","1,267.00","1,269.93",66563,84530525.75,6507,37596.0,56.48
CAPLIPOINT,EQ,20-Mar-2024,"1,276.05","1,282.45","1,296.95","1,251.50","1,260.00","1,264.65","1,268.07",69921,88664799.35,7007,40963.0,58.58
CAPLIPOINT,EQ,19-Mar-2024,"1,284.45","1,284.45","1,297.70","1,266.30","1,272.00","1,276.05","1,277.69",40100,51235484.1,5710,18050.0,45.01
CAPLIPOINT,EQ,18-Mar-2024,"1,284.60","1,275.00","1,298.60","1,272.00","1,288.00","1,284.45","1,284.60",56523,72609343.85,8406,19041.0,33.69
CAPLIPOINT,EQ,15-Mar-2024,"1,280.05","1,280.00","1,305.00","1,270.00","1,290.00","1,284.60","1,287.15",51017,65666381.75,8414,17714.0,34.72
CAPLIPOINT,EQ,14-Mar-2024,"1,271.70","1,267.00","1,300.00","1,243.25","1,295.00","1,280.05","1,265.77",98025,124076739.6,14373,38536.0,39.31
CAPLIPOINT,EQ,13-Mar-2024,"1,312.25","1,300.05","1,303.95","1,250.05","1,258.00","1,271.70","1,282.86",291726,374245031.35,46820,131278.0,45.0
CAPLIPOINT,EQ,12-Mar-2024,"1,343.05","1,343.05","1,366.75","1,295.05","1,310.00","1,312.25","1,317.70",228011,300450059.3,24283,131900.0,57.85
CAPLIPOINT,EQ,11-Mar-2024,"1,369.25","1,360.00","1,409.70","1,335.55","1,354.00","1,343.05","1,374.41",238455,327734562.65,25988,98102.0,41.14
CAPLIPOINT,EQ,07-Mar-2024,"1,372.90","1,372.90","1,412.00","1,352.00","1,366.90","1,369.25","1,383.56",114486,158398258.25,13955,58319.0,50.94
CAPLIPOINT,EQ,06-Mar-2024,"1,430.10","1,435.00","1,441.90","1,351.00","1,377.00","1,372.90","1,380.41",194348,268280581.7,30591,107391.0,55.26
CAPLIPOINT,EQ,05-Mar-2024,"1,491.70","1,499.20","1,499.20","1,425.00","1,432.00","1,430.10","1,444.91",99546,143834638.8,10086,58958.0,59.23
CAPLIPOINT,EQ,04-Mar-2024,"1,542.10","1,540.00","1,540.00","1,485.00","1,494.00","1,491.70","1,506.30",44596,67175095.5,6118,21678.0,48.61
CAPLIPOINT,EQ,02-Mar-2024,"1,527.05","1,530.00","1,558.80","1,518.05","1,533.10","1,542.10","1,539.85",6986,10757387.0,976,4387.0,62.8
CAPLIPOINT,EQ,01-Mar-2024,"1,483.00","1,500.20","1,533.60","1,497.85","1,526.00","1,527.05","1,517.62",67274,102096314.9,8594,34819.0,51.76
CAPLIPOINT,EQ,29-Feb-2024,"1,452.20","1,455.00","1,496.70","1,418.65","1,480.00","1,483.00","1,461.60",112553,164507624.55,15009,44723.0,39.74
CAPLIPOINT,EQ,28-Feb-2024,"1,433.50","1,446.10","1,494.90","1,433.50","1,450.00","1,452.20","1,463.75",95325,139531739.45,11697,26755.0,28.07
CAPLIPOINT,EQ,27-Feb-2024,"1,473.25","1,473.60","1,483.35","1,427.00","1,444.00","1,433.50","1,451.62",106884,155155104.95,15513,50423.0,47.18
CAPLIPOINT,EQ,26-Feb-2024,"1,499.25","1,499.25","1,501.90","1,454.20","1,466.00","1,473.25","1,471.14",79895,117536417.05,12022,33427.0,41.84
CAPLIPOINT,EQ,23-Feb-2024,"1,521.50","1,529.15","1,530.00","1,490.00","1,493.50","1,499.25","1,504.41",93032,139958035.75,15002,41300.0,44.39
CAPLIPOINT,EQ,22-Feb-2024,"1,545.45","1,555.00","1,555.00","1,515.00","1,523.00","1,521.50","1,524.66",54531,83141170.55,9357,25072.0,45.98
CAPLIPOINT,EQ,21-Feb-2024,"1,562.00","1,572.50","1,572.50","1,527.00","1,532.00","1,545.45","1,548.73",102635,158953877.2,12965,42662.0,41.57
CAPLIPOINT,EQ,20-Feb-2024,"1,597.70","1,599.60","1,603.95","1,555.65","1,568.00","1,562.00","1,576.34",44484,70121719.75,6980,20142.0,45.28
CAPLIPOINT,EQ,19-Feb-2024,"1,572.35","1,584.45","1,619.05","1,547.05","1,598.00","1,597.70","1,586.67",122943,195069668.6,14175,50223.0,40.85
CAPLIPOINT,EQ,16-Feb-2024,"1,543.55","1,543.00","1,588.80","1,535.00","1,572.00","1,572.35","1,569.92",86407,135651995.15,9813,40664.0,47.06
CAPLIPOINT,EQ,15-Feb-2024,"1,517.70","1,529.45","1,557.95","1,514.70","1,534.05","1,543.55","1,538.85",120983,186175014.45,12655,61746.0,51.04
CAPLIPOINT,EQ,14-Feb-2024,"1,527.15","1,524.80","1,538.35","1,485.15","1,517.95","1,517.70","1,511.28",133568,201858926.0,20597,51300.0,38.41
CAPLIPOINT,EQ,13-Feb-2024,"1,481.35","1,480.00","1,531.00","1,440.90","1,523.50","1,527.15","1,504.67",169995,255786077.8,19735,65514.0,38.54
CAPLIPOINT,EQ,12-Feb-2024,"1,428.80","1,429.00","1,547.80","1,411.15","1,480.00","1,481.35","1,494.44",354956,530461446.45,40970,116246.0,32.75
CAPLIPOINT,EQ,09-Feb-2024,"1,439.90","1,445.00","1,473.05","1,396.25","1,429.00","1,428.80","1,429.29",206153,294652417.65,24393,64703.0,31.39
CAPLIPOINT,EQ,08-Feb-2024,"1,400.10","1,420.00","1,448.80","1,389.85","1,434.00","1,439.90","1,412.08",95232,134475550.7,7847,67081.0,70.44
CAPLIPOINT,EQ,07-Feb-2024,"1,411.45","1,422.00","1,425.05","1,393.75","1,407.00","1,400.10","1,401.15",142528,199702794.55,7439,115924.0,81.33
CAPLIPOINT,EQ,06-Feb-2024,"1,402.50","1,407.80","1,463.00","1,401.05","1,412.00","1,411.45","1,430.59",175075,250460434.85,14426,110606.0,63.18
CAPLIPOINT,EQ,05-Feb-2024,"1,401.05","1,401.00","1,420.00","1,391.20","1,399.00","1,402.50","1,401.82",151214,211974682.75,14949,98536.0,65.16
CAPLIPOINT,EQ,02-Feb-2024,"1,400.35","1,404.95","1,441.00","1,390.00","1,399.00","1,401.05","1,420.19",62562,88849745.05,8464,31169.0,49.82
CAPLIPOINT,EQ,01-Feb-2024,"1,448.35","1,449.00","1,452.95","1,396.05","1,400.00","1,400.35","1,412.36",190701,269337881.65,17962,118880.0,62.34
CAPLIPOINT,EQ,31-Jan-2024,"1,448.45","1,455.00","1,456.00","1,436.10","1,440.20","1,448.35","1,449.37",107567,155904133.1,8553,59398.0,55.22
CAPLIPOINT,EQ,30-Jan-2024,"1,420.35","1,419.85","1,461.00","1,390.00","1,432.15","1,448.45","1,423.61",156757,223160232.95,20685,48955.0,31.23
CAPLIPOINT,EQ,29-Jan-2024,"1,446.50","1,459.00","1,467.00","1,412.60","1,424.80","1,420.35","1,438.10",114093,164077649.9,10004,66526.0,58.31
CAPLIPOINT,EQ,25-Jan-2024,"1,479.80","1,494.90","1,494.90","1,440.00","1,443.60","1,446.50","1,456.18",75613,110106071.45,10466,41330.0,54.66
CAPLIPOINT,EQ,24-Jan-2024,"1,504.10","1,519.00","1,550.00","1,474.35","1,479.00","1,479.80","1,509.58",127749,192847800.45,15166,48726.0,38.14
CAPLIPOINT,EQ,23-Jan-2024,"1,447.65","1,452.00","1,519.95","1,433.05","1,498.00","1,504.10","1,477.71",131227,193916093.55,15068,50016.0,38.11
CAPLIPOINT,EQ,20-Jan-2024,"1,477.20","1,485.00","1,485.00","1,430.00","1,439.00","1,447.65","1,458.73",41088,59936496.0,4967,20010.0,48.7
CAPLIPOINT,EQ,19-Jan-2024,"1,450.60","1,459.95","1,498.40","1,450.10","1,477.25","1,477.20","1,475.08",90803,133941471.05,13596,27310.0,30.08
CAPLIPOINT,EQ,18-Jan-2024,"1,480.00","1,479.00","1,508.85","1,425.25","1,456.90","1,450.60","1,463.09",134992,197505748.25,17405,40580.0,30.06
CAPLIPOINT,EQ,17-Jan-2024,"1,475.35","1,475.00","1,493.00","1,436.00","1,480.00","1,480.00","1,468.62",129597,190329062.3,13717,59316.0,45.77
CAPLIPOINT,EQ,16-Jan-2024,"1,457.50","1,465.40","1,479.95","1,453.35","1,475.00","1,475.35","1,468.11",93164,136774815.15,12816,37583.0,40.34
CAPLIPOINT,EQ,15-Jan-2024,"1,442.15","1,447.00","1,461.00","1,420.00","1,456.00","1,457.50","1,446.98",83547,120890436.65,9637,32936.0,39.42
CAPLIPOINT,EQ,12-Jan-2024,"1,429.80","1,434.00","1,450.00","1,415.20","1,442.00","1,442.15","1,441.80",68356,98555693.15,9437,32201.0,47.11
CAPLIPOINT,EQ,11-Jan-2024,"1,438.10","1,440.00","1,441.00","1,420.30","1,421.00","1,429.80","1,432.66",43171,61849244.95,5718,19800.0,45.86
CAPLIPOINT,EQ,10-Jan-2024,"1,445.15","1,448.05","1,482.45","1,409.25","1,429.20","1,438.10","1,437.68",191080,274711897.55,22521,65035.0,34.04
CAPLIPOINT,EQ,09-Jan-2024,"1,389.60","1,402.00","1,470.00","1,391.55","1,446.00","1,445.15","1,437.94",421273,605767292.95,36673,128584.0,30.52
CAPLIPOINT,EQ,08-Jan-2024,"1,399.75","1,409.95","1,423.00","1,375.00","1,380.20","1,389.60","1,400.36",144865,202863154.05,14098,43671.0,30.15
CAPLIPOINT,EQ,05-Jan-2024,"1,406.85","1,415.75","1,424.00","1,379.85","1,399.00","1,399.75","1,397.62",107829,150704026.75,15596,39936.0,37.04
CAPLIPOINT,EQ,04-Jan-2024,"1,399.70","1,399.00","1,419.90","1,382.05","1,412.00","1,406.85","1,406.79",121300,170643600.45,14528,47113.0,38.84
CAPLIPOINT,EQ,03-Jan-2024,"1,393.95","1,400.00","1,420.00","1,380.10","1,404.90","1,399.70","1,397.92",129735,181359355.25,18684,45543.0,35.1
CAPLIPOINT,EQ,02-Jan-2024,"1,355.95","1,366.90","1,398.00","1,345.95","1,395.00","1,393.95","1,374.45",213457,293386342.5,26268,56847.0,26.63
CAPLIPOINT,EQ,01-Jan-2024,"1,356.15","1,368.30","1,425.40","1,341.05","1,350.00","1,355.95","1,387.40",313018,434282114.45,33828,113591.0,36.29
CAPLIPOINT,EQ,29-Dec-2023,"1,373.55","1,375.00","1,396.00","1,340.20","1,350.55","1,356.15","1,371.74",81734,112117832.65,9371,36132.0,44.21
CAPLIPOINT,EQ,26-Dec-2025,"1,970.10","1,970.10","1,992.10","1,901.00","1,908.00","1,915.80","1,931.58",124906,241266409.6,12559,70862.0,56.73
CAPLIPOINT,EQ,24-Dec-2025,"1,981.00","1,978.10","1,979.90","1,963.90","1,965.10","1,970.10","1,968.82",16243,31979587.5,3332,9638.0,59.34
CAPLIPOINT,EQ,23-Dec-2025,"1,953.80","1,956.80","1,989.00","1,937.00","1,979.00","1,981.00","1,971.96",42769,84338716.6,6236,23290.0,54.46
CAPLIPOINT,EQ,22-Dec-2025,"1,926.90","1,926.90","1,963.90","1,924.30","1,963.10","1,953.80","1,943.74",36419,70789044.5,5586,18613.0,51.11
CAPLIPOINT,EQ,19-Dec-2025,"1,907.60","1,908.00","1,934.00","1,908.00","1,930.00","1,926.90","1,923.61",23454,45116295.4,3993,11659.0,49.71
CAPLIPOINT,EQ,18-Dec-2025,"1,897.80","1,897.80","1,920.00","1,888.20","1,915.00","1,907.60","1,902.27",24425,46462836.1,4381,14433.0,59.09
CAPLIPOINT,EQ,17-Dec-2025,"1,945.60","1,945.60","1,950.80","1,886.50","1,900.00","1,897.80","1,909.72",44182,84375394.7,7282,23343.0,52.83
CAPLIPOINT,EQ,16-Dec-2025,"1,955.60","1,940.00","1,958.00","1,931.60","1,945.00","1,945.60","1,946.40",26232,51057955.0,5007,9938.0,37.89
CAPLIPOINT,EQ,15-Dec-2025,"1,963.90","1,965.00","1,969.50","1,944.00","1,956.20","1,955.60","1,958.33",20126,39413389.4,3422,7886.0,39.18
CAPLIPOINT,EQ,12-Dec-2025,"1,952.00","1,952.00","1,975.90","1,940.00","1,958.00","1,963.90","1,961.35",37297,73152329.7,6105,21029.0,56.38
CAPLIPOINT,EQ,11-Dec-2025,"1,928.20","1,935.00","1,955.00","1,915.80","1,954.00","1,952.00","1,937.08",21558,41759476.9,4183,9630.0,44.67
CAPLIPOINT,EQ,10-Dec-2025,"1,904.80","1,914.60","1,970.00","1,901.30","1,928.20","1,928.20","1,943.57",61388,119311926.3,10501,19382.0,31.57
CAPLIPOINT,EQ,09-Dec-2025,"1,927.60","1,945.00","1,956.80","1,869.00","1,902.00","1,904.80","1,903.50",116362,221495621.5,17204,38643.0,33.21
CAPLIPOINT,EQ,08-Dec-2025,"1,963.40","1,961.90","1,974.50","1,897.40","1,974.50","1,927.60","1,925.19",37701,72581417.3,7087,18779.0,49.81
CAPLIPOINT,EQ,05-Dec-2025,"1,976.10","1,976.10","1,980.00","1,923.60","1,954.00","1,963.40","1,944.95",58334,113456629.4,9410,22230.0,38.11
CAPLIPOINT,EQ,04-Dec-2025,"1,888.20","1,874.90","1,985.00","1,872.40","1,980.00","1,976.10","1,954.08",122324,239030426.5,12483,48617.0,39.74
CAPLIPOINT,EQ,03-Dec-2025,"1,919.40","1,905.00","1,923.50","1,871.50","1,888.00","1,888.20","1,891.60",48119,91021894.0,7834,28128.0,58.46
CAPLIPOINT,EQ,02-Dec-2025,"1,909.10","1,881.00","1,925.80","1,880.50","1,912.00","1,919.40","1,914.57",38531,73770128.0,4872,19476.0,50.55
CAPLIPOINT,EQ,01-Dec-2025,"1,910.80","1,911.00","1,929.50","1,905.00","1,906.50","1,909.10","1,913.25",22042,42171789.8,4867,10695.0,48.52
CAPLIPOINT,EQ,28-Nov-2025,"1,908.70","1,914.00","1,926.10","1,900.10","1,905.50","1,910.80","1,914.40",25901,49584802.2,4798,9734.0,37.58
CAPLIPOINT,EQ,27-Nov-2025,"1,918.50","1,918.50","1,926.20","1,899.90","1,916.00","1,908.70","1,912.84",29167,55791766.3,4245,16540.0,56.71
CAPLIPOINT,EQ,26-Nov-2025,"1,905.00","1,903.90","1,922.10","1,886.00","1,920.00","1,918.50","1,905.49",52179,99426476.5,5814,30033.0,57.56
CAPLIPOINT,EQ,25-Nov-2025,"1,919.20","1,910.00","1,919.80","1,903.00","1,905.90","1,905.00","1,906.57",23787,45351662.1,3654,13371.0,56.21
CAPLIPOINT,EQ,24-Nov-2025,"1,918.80","1,907.50","1,939.80","1,879.20","1,915.00","1,919.20","1,899.55",79387,150799968.7,13764,45806.0,57.7
CAPLIPOINT,EQ,21-Nov-2025,"1,920.50","1,915.00","1,934.70","1,905.00","1,911.10","1,918.80","1,919.46",59702,114595872.4,14238,31036.0,51.98
CAPLIPOINT,EQ,20-Nov-2025,"1,931.30","1,942.00","1,942.00","1,915.40","1,917.80","1,920.50","1,921.48",23799,45729282.6,3526,12518.0,52.6
CAPLIPOINT,EQ,19-Nov-2025,"1,914.90","1,900.00","1,935.90","1,900.00","1,934.00","1,931.30","1,922.61",40145,77183268.0,5955,12911.0,32.16
CAPLIPOINT,EQ,18-Nov-2025,"1,943.20","1,950.00","1,950.00","1,905.90","1,910.90","1,914.90","1,922.22",36910,70949187.4,6260,19349.0,52.42
CAPLIPOINT,EQ,17-Nov-2025,"1,925.50","1,947.90","1,950.00","1,922.30","1,944.30","1,943.20","1,933.50",46042,89022259.7,4538,24305.0,52.79
CAPLIPOINT,EQ,14-Nov-2025,"1,936.40","1,932.40","1,949.80","1,915.00","1,921.90","1,925.50","1,926.94",60899,117348971.0,8809,36374.0,59.73
CAPLIPOINT,EQ,13-Nov-2025,"1,946.10","1,947.50","1,977.70","1,930.10","1,930.10","1,936.40","1,948.45",82736,161207166.4,8794,48279.0,58.35
