"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
CAPLIPOINT,EQ,12-Nov-2025,"1,947.90","1,958.50","1,958.50","1,932.10","1,949.10","1,946.10","1,945.85",69728,135680227.6,7780,43897.0,62.95
CAPLIPOINT,EQ,11-Nov-2025,"1,943.20","1,950.00","1,959.70","1,918.80","1,942.00","1,947.90","1,934.79",47804,92490922.6,5098,22836.0,47.77
CAPLIPOINT,EQ,10-Nov-2025,"1,932.50","1,956.40","1,956.40","1,908.00","1,947.00","1,943.20","1,935.72",69503,134538230.2,10898,33624.0,48.38
CAPLIPOINT,EQ,07-Nov-2025,"2,004.40","2,003.00","2,004.00","1,896.00","1,939.70","1,932.50","1,930.17",156822,302692604.3,19254,65980.0,42.07
CAPLIPOINT,EQ,06-Nov-2025,"1,995.20","2,050.00","2,074.00","1,996.10","2,007.80","2,004.40","2,027.62",155904,316114165.5,19011,30416.0,19.51
CAPLIPOINT,EQ,04-Nov-2025,"2,006.20","2,019.00","2,019.00","1,975.10","1,992.80","1,995.20","1,990.86",53166,105845844.3,7791,29912.0,56.26
CAPLIPOINT,EQ,03-Nov-2025,"2,032.80","2,032.80","2,053.90","1,996.70","2,006.00","2,006.20","2,015.42",51352,103495890.9,7636,31350.0,61.05
CAPLIPOINT,EQ,31-Oct-2025,"2,030.50","2,036.00","2,049.00","2,010.10","2,029.00","2,032.80","2,030.76",43860,89069267.4,6514,15989.0,36.45
CAPLIPOINT,EQ,30-Oct-2025,"2,021.00","2,019.00","2,036.00","2,012.10","2,032.00","2,030.50","2,026.00",27977,56681399.4,4630,13087.0,46.78
CAPLIPOINT,EQ,29-Oct-2025,"2,012.00","2,021.40","2,027.80","2,009.10","2,025.00","2,021.00","2,017.88",19380,39106500.9,3270,8591.0,44.33
CAPLIPOINT,EQ,28-Oct-2025,"2,016.10","2,023.70","2,029.40","1,992.20","2,013.00","2,012.00","2,010.89",30388,61107058.8,5392,13124.0,43.19
CAPLIPOINT,EQ,27-Oct-2025,"1,993.10","2,008.00","2,027.10","1,986.60","2,011.40","2,016.10","2,008.50",34353,68997952.6,7014,13598.0,39.58
CAPLIPOINT,EQ,24-Oct-2025,"2,023.00","2,034.00","2,036.70","1,971.50","1,997.50","1,993.10","2,009.84",39858,80108124.1,5221,13870.0,34.8
CAPLIPOINT,EQ,23-Oct-2025,"2,029.90","2,037.90","2,059.00","2,015.10","2,024.90","2,023.00","2,034.74",52185,106183054.1,8839,16025.0,30.71
CAPLIPOINT,EQ,21-Oct-2025,"2,010.60","2,010.00","2,037.00","2,004.00","2,030.00","2,029.90","2,028.31",16784,34043118.4,1983,8072.0,48.09
CAPLIPOINT,EQ,20-Oct-2025,"1,987.60","1,991.10","2,030.00","1,972.00","2,012.00","2,010.60","2,008.61",62318,125172425.9,13228,23325.0,37.43
CAPLIPOINT,EQ,17-Oct-2025,"2,015.30","2,008.00","2,030.00","1,976.60","1,988.00","1,987.60","1,998.12",33974,67884005.4,5085,13192.0,38.83
CAPLIPOINT,EQ,16-Oct-2025,"2,019.40","2,025.00","2,030.80","1,996.00","2,014.00","2,015.30","2,011.06",49816,100182720.5,10872,25302.0,50.79
CAPLIPOINT,EQ,15-Oct-2025,"1,969.50","1,970.20","2,026.10","1,969.00","2,020.00","2,019.40","2,000.60",51147,102324586.6,6733,20902.0,40.87
CAPLIPOINT,EQ,14-Oct-2025,"2,007.90","2,012.90","2,026.80","1,961.90","1,973.10","1,969.50","1,987.12",60826,120868532.1,9021,30382.0,49.95
CAPLIPOINT,EQ,13-Oct-2025,"2,056.80","2,056.80","2,060.10","2,001.40","2,013.00","2,007.90","2,016.31",47516,95806993.6,8040,23797.0,50.08
CAPLIPOINT,EQ,10-Oct-2025,"2,026.10","2,026.80","2,086.90","2,012.00","2,051.90","2,056.80","2,056.41",76725,157777905.8,10675,30719.0,40.04
CAPLIPOINT,EQ,09-Oct-2025,"2,005.40","2,020.00","2,046.30","2,000.00","2,028.00","2,026.10","2,026.57",57625,116780877.9,8525,22922.0,39.78
CAPLIPOINT,EQ,08-Oct-2025,"1,997.00","2,005.90","2,028.60","1,993.70","1,998.20","2,005.40","2,009.37",40353,81084116.4,6888,20374.0,50.49
CAPLIPOINT,EQ,07-Oct-2025,"2,021.40","2,030.10","2,030.50","1,990.00","1,999.00","1,997.00","2,008.29",56366,113199299.9,8468,27092.0,48.06
CAPLIPOINT,EQ,06-Oct-2025,"2,019.90","2,033.70","2,053.60","2,010.00","2,020.00","2,021.40","2,029.37",42984,87230452.2,7499,16214.0,37.72
CAPLIPOINT,EQ,03-Oct-2025,"2,058.50","2,060.00","2,067.00","1,995.10","2,031.00","2,019.90","2,026.76",70816,143527385.0,9689,30040.0,42.42
CAPLIPOINT,EQ,01-Oct-2025,"1,966.10","1,973.80","2,068.40","1,960.10","2,067.00","2,058.50","2,029.21",85457,173409837.4,11029,27899.0,32.65
CAPLIPOINT,EQ,30-Sep-2025,"2,010.20","2,030.10","2,050.00","1,949.50","1,972.00","1,966.10","1,989.99",98326,195667703.2,11982,46455.0,47.25
CAPLIPOINT,EQ,29-Sep-2025,"2,036.90","2,068.50","2,070.00","2,000.00","2,012.30","2,010.20","2,027.50",99908,202563714.7,13167,41312.0,41.35
CAPLIPOINT,EQ,26-Sep-2025,"2,183.60","2,149.90","2,149.90","2,005.10","2,020.00","2,036.90","2,065.25",285785,590217997.3,37967,114904.0,40.21
CAPLIPOINT,EQ,25-Sep-2025,"2,261.10","2,259.90","2,259.90","2,165.00","2,179.00","2,183.60","2,209.44",54307,119988142.0,7561,25441.0,46.85
CAPLIPOINT,EQ,24-Sep-2025,"2,253.60","2,259.00","2,279.80","2,235.60","2,250.10","2,261.10","2,257.44",41458,93589077.8,6440,17222.0,41.54
CAPLIPOINT,EQ,23-Sep-2025,"2,320.00","2,313.80","2,318.60","2,242.00","2,254.00","2,253.60","2,277.11",64060,145871686.1,9343,28287.0,44.16
CAPLIPOINT,EQ,22-Sep-2025,"2,343.00","2,343.00","2,369.00","2,307.10","2,311.00","2,320.00","2,338.84",68517,160250442.7,11325,31781.0,46.38
CAPLIPOINT,EQ,19-Sep-2025,"2,321.50","2,323.90","2,356.80","2,290.00","2,318.00","2,343.00","2,329.24",84437,196674363.7,9909,43234.0,51.2
CAPLIPOINT,EQ,18-Sep-2025,"2,330.10","2,341.80","2,362.40","2,286.60","2,322.00","2,321.50","2,321.39",79639,184873367.3,9552,38340.0,48.14
CAPLIPOINT,EQ,17-Sep-2025,"2,247.40","2,247.40","2,395.00","2,233.50","2,328.00","2,330.10","2,341.77",497745,1165603519.9,44682,126133.0,25.34
CAPLIPOINT,EQ,16-Sep-2025,"2,273.30","2,281.90","2,287.00","2,229.60","2,248.00","2,247.40","2,249.04",68976,155129921.1,11258,39781.0,57.67
CAPLIPOINT,EQ,15-Sep-2025,"2,245.60","2,262.90","2,292.00","2,250.00","2,275.00","2,273.30","2,275.60",120347,273861155.0,19395,76199.0,63.32
CAPLIPOINT,EQ,12-Sep-2025,"2,237.60","2,234.10","2,269.90","2,220.00","2,243.30","2,245.60","2,249.02",78503,176555031.2,10933,38900.0,49.55
CAPLIPOINT,EQ,11-Sep-2025,"2,219.70","2,219.70","2,271.50","2,208.60","2,226.20","2,237.60","2,248.84",90699,203967623.2,12153,44983.0,49.6
CAPLIPOINT,EQ,10-Sep-2025,"2,203.90","2,203.90","2,233.00","2,193.80","2,214.40","2,219.70","2,215.29",77351,171354770.1,10941,36538.0,47.24
CAPLIPOINT,EQ,09-Sep-2025,"2,176.20","2,175.10","2,213.50","2,175.00","2,203.00","2,203.90","2,199.81",64216,141263062.2,12109,34094.0,53.09
CAPLIPOINT,EQ,08-Sep-2025,"2,138.40","2,116.00","2,206.00","2,116.00","2,175.00","2,176.20","2,182.31",86955,189762383.1,11131,40202.0,46.23
CAPLIPOINT,EQ,05-Sep-2025,"2,117.00","2,117.00","2,185.00","2,111.10","2,130.10","2,138.40","2,153.02",48681,104811252.0,7651,15265.0,31.36
CAPLIPOINT,EQ,04-Sep-2025,"2,161.00","2,180.00","2,180.00","2,105.00","2,115.00","2,117.00","2,130.34",38656,82350313.1,6168,20280.0,52.46
CAPLIPOINT,EQ,03-Sep-2025,"2,127.40","2,127.40","2,187.00","2,115.30","2,166.00","2,161.00","2,161.94",94914,205198004.3,11858,35535.0,37.44
CAPLIPOINT,EQ,02-Sep-2025,"2,109.70","2,123.50","2,149.90","2,086.10","2,139.00","2,127.40","2,119.14",33286,70537818.0,5822,15807.0,47.49
CAPLIPOINT,EQ,01-Sep-2025,"2,098.60","2,098.60","2,139.90","2,080.00","2,102.00","2,109.70","2,112.07",39386,83185854.8,5814,15662.0,39.77
CAPLIPOINT,EQ,29-Aug-2025,"2,156.20","2,147.20","2,151.40","2,085.00","2,095.90","2,098.60","2,109.61",50682,106919312.1,6362,19746.0,38.96
CAPLIPOINT,EQ,28-Aug-2025,"2,084.50","2,084.00","2,169.00","2,071.40","2,145.00","2,156.20","2,137.68",158529,338883577.3,17667,63313.0,39.94
CAPLIPOINT,EQ,26-Aug-2025,"2,162.20","2,162.00","2,168.80","2,070.00","2,079.50","2,084.50","2,107.67",98702,208031040.1,13680,45232.0,45.83
CAPLIPOINT,EQ,25-Aug-2025,"2,168.10","2,195.00","2,220.00","2,151.50","2,167.00","2,162.20","2,192.88",102677,225158672.6,13144,43311.0,42.18
CAPLIPOINT,EQ,22-Aug-2025,"2,211.10","2,219.00","2,235.00","2,154.10","2,187.50","2,168.10","2,198.45",172520,379276145.6,21725,72263.0,41.89
CAPLIPOINT,EQ,21-Aug-2025,"2,120.90","2,120.90","2,222.00","2,099.00","2,210.90","2,211.10","2,185.35",236393,516602201.0,24239,99542.0,42.11
CAPLIPOINT,EQ,20-Aug-2025,"2,136.30","2,151.20","2,155.00","2,112.80","2,122.70","2,120.90","2,124.07",42299,89845860.9,6453,21506.0,50.84
CAPLIPOINT,EQ,19-Aug-2025,"2,151.70","2,152.00","2,176.40","2,121.50","2,139.30","2,136.30","2,144.36",54368,116584608.9,8425,26837.0,49.36
CAPLIPOINT,EQ,18-Aug-2025,"2,135.20","2,150.90","2,157.30","2,110.70","2,152.00","2,151.70","2,134.08",71747,153113610.8,9287,32868.0,45.81
CAPLIPOINT,EQ,14-Aug-2025,"2,156.90","2,160.00","2,185.70","2,125.00","2,132.00","2,135.20","2,147.62",57779,124087382.4,9228,24249.0,41.97
CAPLIPOINT,EQ,13-Aug-2025,"2,096.40","2,090.50","2,189.00","2,084.00","2,160.00","2,156.90","2,148.33",164257,352877494.0,18479,58014.0,35.32
CAPLIPOINT,EQ,12-Aug-2025,"2,107.70","2,100.00","2,142.70","2,088.00","2,099.90","2,096.40","2,114.00",71021,150138530.5,10005,27790.0,39.13
CAPLIPOINT,EQ,11-Aug-2025,"2,111.00","2,099.10","2,129.00","2,067.90","2,105.00","2,107.70","2,102.47",76043,159877798.1,10252,22800.0,29.98
CAPLIPOINT,EQ,08-Aug-2025,"2,058.30","2,043.10","2,160.00","2,008.10","2,092.00","2,111.00","2,107.99",459509,968642515.2,45743,89272.0,19.43
CAPLIPOINT,EQ,07-Aug-2025,"1,929.60","1,900.00","2,086.00","1,886.00","2,021.00","2,058.30","2,013.63",1027048,2068095815.0,91460,75957.0,7.4
CAPLIPOINT,EQ,06-Aug-2025,"1,957.00","1,957.00","1,971.00","1,899.30","1,934.30","1,929.60","1,920.92",118325,227293022.3,21576,63742.0,53.87
CAPLIPOINT,EQ,05-Aug-2025,"2,008.60","2,008.60","2,024.40","1,952.10","1,960.00","1,957.00","1,975.37",65542,129469385.0,9681,37879.0,57.79
CAPLIPOINT,EQ,04-Aug-2025,"1,988.10","1,988.00","2,014.00","1,979.90","2,012.00","2,008.60","1,998.70",35376,70705936.6,6448,16126.0,45.58
CAPLIPOINT,EQ,01-Aug-2025,"2,066.40","2,066.30","2,091.00","1,977.00","1,990.60","1,988.10","2,025.84",83588,169336152.8,12840,37924.0,45.37
CAPLIPOINT,EQ,31-Jul-2025,"2,145.80","2,097.00","2,125.00","2,055.60","2,071.00","2,066.40","2,091.54",60765,127092708.0,10287,30694.0,50.51
CAPLIPOINT,EQ,30-Jul-2025,"2,085.70","2,085.70","2,162.40","2,079.20","2,142.00","2,145.80","2,139.87",121697,260416095.4,14863,59847.0,49.18
CAPLIPOINT,EQ,29-Jul-2025,"2,051.30","2,042.00","2,095.90","2,038.10","2,088.00","2,085.70","2,070.87",39924,82677317.2,7444,19481.0,48.8
CAPLIPOINT,EQ,28-Jul-2025,"2,036.90","2,040.00","2,085.60","2,036.50","2,057.30","2,051.30","2,063.06",51325,105886564.6,10122,20672.0,40.28
CAPLIPOINT,EQ,25-Jul-2025,"2,098.00","2,099.00","2,101.00","2,030.00","2,037.00","2,036.90","2,063.37",31672,65351152.9,5618,16570.0,52.32
CAPLIPOINT,EQ,24-Jul-2025,"2,109.10","2,118.50","2,150.30","2,065.00","2,091.00","2,098.00","2,102.39",65563,137838722.1,8980,22985.0,35.06
CAPLIPOINT,EQ,23-Jul-2025,"2,079.20","2,080.00","2,123.00","2,074.30","2,100.60","2,109.10","2,105.04",63219,133078693.8,9486,28341.0,44.83
CAPLIPOINT,EQ,22-Jul-2025,"2,100.00","2,100.00","2,111.50","2,075.00","2,080.00","2,079.20","2,084.48",28505,59418051.8,4632,15995.0,56.11
CAPLIPOINT,EQ,21-Jul-2025,"2,103.30","2,103.00","2,116.40","2,083.00","2,100.00","2,100.00","2,099.83",32404,68042941.4,6079,20779.0,64.12
CAPLIPOINT,EQ,18-Jul-2025,"2,109.50","2,120.00","2,122.00","2,083.00","2,105.00","2,103.30","2,104.83",49757,104730205.6,7316,27514.0,55.3
CAPLIPOINT,EQ,17-Jul-2025,"2,079.30","2,075.50","2,125.00","2,071.00","2,109.80","2,109.50","2,107.94",68036,143415643.9,9357,31466.0,46.25
CAPLIPOINT,EQ,16-Jul-2025,"2,072.90","2,075.00","2,103.30","2,064.00","2,074.10","2,079.30","2,083.51",57190,119156025.6,8770,21499.0,37.59
CAPLIPOINT,EQ,15-Jul-2025,"2,033.10","2,042.50","2,094.90","2,034.10","2,077.00","2,072.90","2,066.22",85595,176858352.8,11301,42593.0,49.76
CAPLIPOINT,EQ,14-Jul-2025,"2,023.30","2,011.00","2,050.00","2,001.00","2,031.00","2,033.10","2,032.23",52421,106531711.5,7325,27771.0,52.98
CAPLIPOINT,EQ,11-Jul-2025,"2,042.50","2,032.20","2,054.00","2,015.00","2,015.00","2,023.30","2,030.12",35939,72960582.8,7026,15182.0,42.24
CAPLIPOINT,EQ,10-Jul-2025,"2,031.40","2,036.50","2,050.00","2,021.70","2,037.00","2,042.50","2,035.75",31062,63234477.0,4737,15746.0,50.69
CAPLIPOINT,EQ,09-Jul-2025,"2,020.50","2,020.00","2,038.00","2,011.10","2,032.50","2,031.40","2,026.46",52583,106557166.5,7458,23064.0,43.86
CAPLIPOINT,EQ,08-Jul-2025,"2,054.60","2,050.00","2,059.40","2,004.60","2,020.00","2,020.50","2,024.70",76556,155003113.3,10381,36679.0,47.91
CAPLIPOINT,EQ,07-Jul-2025,"2,017.80","2,017.80","2,065.00","2,000.20","2,041.30","2,054.60","2,031.82",106610,216612210.7,12208,49986.0,46.89
CAPLIPOINT,EQ,04-Jul-2025,"2,002.40","2,010.90","2,020.20","1,998.90","2,016.00","2,017.80","2,011.08",53263,107116213.6,5736,26123.0,49.05
CAPLIPOINT,EQ,03-Jul-2025,"1,982.30","1,993.00","2,013.90","1,990.00","2,003.00","2,002.40","2,001.33",67104,134297209.8,6771,34421.0,51.3
CAPLIPOINT,EQ,02-Jul-2025,"1,998.20","1,995.00","1,997.00","1,954.90","1,989.00","1,982.30","1,972.92",173778,342849272.7,21135,90213.0,51.91
CAPLIPOINT,EQ,01-Jul-2025,"2,117.60","2,115.80","2,118.10","1,987.00","1,995.00","1,998.20","2,022.75",282140,570697315.4,26511,171458.0,60.77
CAPLIPOINT,EQ,30-Jun-2025,"2,084.00","2,100.00","2,171.00","2,100.00","2,108.00","2,117.60","2,137.86",209314,447483868.0,20021,69961.0,33.42
CAPLIPOINT,EQ,27-Jun-2025,"2,080.20","2,088.00","2,156.80","2,075.00","2,089.00","2,084.00","2,114.70",179412,379401773.3,25392,76509.0,42.64
CAPLIPOINT,EQ,26-Jun-2025,"2,107.90","2,129.30","2,135.00","2,075.00","2,087.00","2,080.20","2,098.71",49085,103015059.7,6702,22597.0,46.04
CAPLIPOINT,EQ,25-Jun-2025,"2,056.40","2,069.00","2,121.00","2,068.00","2,104.00","2,107.90","2,103.31",63819,134230865.5,8699,28634.0,44.87
CAPLIPOINT,EQ,24-Jun-2025,"2,022.50","2,035.00","2,092.90","2,029.30","2,057.10","2,056.40","2,064.87",74214,153242215.0,11084,25555.0,34.43
CAPLIPOINT,EQ,23-Jun-2025,"2,045.60","2,039.90","2,052.60","2,010.60","2,029.20","2,022.50","2,027.41",55230,111973635.5,9339,28141.0,50.95
CAPLIPOINT,EQ,20-Jun-2025,"2,050.00","2,054.00","2,061.70","2,004.00","2,045.00","2,045.60","2,041.40",85307,174145450.6,13312,43895.0,51.46
CAPLIPOINT,EQ,19-Jun-2025,"2,088.80","2,099.00","2,099.00","2,039.20","2,050.00","2,050.00","2,053.92",121162,248857004.9,13426,82751.0,68.3
CAPLIPOINT,EQ,18-Jun-2025,"2,079.80","2,081.00","2,108.90","2,045.00","2,086.00","2,088.80","2,083.08",94236,196301588.9,14430,35138.0,37.29
CAPLIPOINT,EQ,17-Jun-2025,"2,095.70","2,105.00","2,137.90","2,075.00","2,076.60","2,079.80","2,099.35",99457,208794752.5,11275,40545.0,40.77
CAPLIPOINT,EQ,16-Jun-2025,"2,140.30","2,130.00","2,140.00","2,081.60","2,088.60","2,095.70","2,098.13",74122,155517260.6,11175,31340.0,42.28
CAPLIPOINT,EQ,13-Jun-2025,"2,113.40","2,080.00","2,149.00","2,056.00","2,136.60","2,140.30","2,115.13",113463,239988745.6,16105,47160.0,41.56
CAPLIPOINT,EQ,12-Jun-2025,"2,116.20","2,121.60","2,182.00","2,099.00","2,113.00","2,113.40","2,150.82",250292,538334117.6,32434,95548.0,38.17
CAPLIPOINT,EQ,11-Jun-2025,"2,031.30","2,037.00","2,127.80","2,026.10","2,122.20","2,116.20","2,096.05",212022,444408542.3,27160,67930.0,32.04
CAPLIPOINT,EQ,10-Jun-2025,"2,051.10","2,064.00","2,065.40","2,015.00","2,037.00","2,031.30","2,028.47",109514,222145871.9,12362,62869.0,57.41
CAPLIPOINT,EQ,09-Jun-2025,"2,093.30","2,082.30","2,119.00","2,046.60","2,050.00","2,051.10","2,063.34",114435,236118032.6,17884,64926.0,56.74
CAPLIPOINT,EQ,06-Jun-2025,"2,122.80","2,125.00","2,127.00","2,086.00","2,097.00","2,093.30","2,102.85",64316,135246672.7,12406,32205.0,50.07
CAPLIPOINT,EQ,05-Jun-2025,"2,158.70","2,150.00","2,160.80","2,110.70","2,125.00","2,122.80","2,130.42",103325,220125774.3,19602,56605.0,54.78
CAPLIPOINT,EQ,04-Jun-2025,"2,169.00","2,179.00","2,179.90","2,147.30","2,152.00","2,158.70","2,160.82",56351,121764357.1,11072,27638.0,49.05
CAPLIPOINT,EQ,03-Jun-2025,"2,159.80","2,160.00","2,190.00","2,142.10","2,170.00","2,169.00","2,170.29",75754,164408319.2,15533,38189.0,50.41
CAPLIPOINT,EQ,02-Jun-2025,"2,152.60","2,143.00","2,168.00","2,102.00","2,162.00","2,159.80","2,144.34",75117,161076625.7,16211,37108.0,49.4
CAPLIPOINT,EQ,30-May-2025,"2,162.60","2,174.50","2,181.80","2,146.50","2,155.50","2,152.60","2,160.95",49326,106591038.1,9715,26407.0,53.54
CAPLIPOINT,EQ,29-May-2025,"2,146.00","2,157.30","2,190.40","2,145.10","2,165.00","2,162.60","2,163.35",66930,144793061.6,8129,32393.0,48.4
CAPLIPOINT,EQ,28-May-2025,"2,171.80","2,181.50","2,183.20","2,137.40","2,148.00","2,146.00","2,157.44",42441,91564107.4,7341,22967.0,54.12
CAPLIPOINT,EQ,27-May-2025,"2,180.80","2,181.00","2,192.00","2,166.50","2,173.50","2,171.80","2,176.99",36309,79044177.9,5025,16756.0,46.15
CAPLIPOINT,EQ,26-May-2025,"2,192.80","2,191.00","2,212.40","2,163.30","2,178.00","2,180.80","2,187.85",60455,132266499.3,9059,25371.0,41.97
CAPLIPOINT,EQ,23-May-2025,"2,288.50","2,282.60","2,287.40","2,183.00","2,188.50","2,192.80","2,222.36",105695,234892697.6,12096,48222.0,45.62
CAPLIPOINT,EQ,22-May-2025,"2,252.40","2,249.80","2,296.90","2,235.00","2,277.00","2,288.50","2,272.30",180318,409736022.4,17472,81674.0,45.29
CAPLIPOINT,EQ,21-May-2025,"2,127.00","2,125.00","2,288.00","2,119.90","2,240.00","2,252.40","2,241.66",601595,1348568879.6,62419,103737.0,17.24
CAPLIPOINT,EQ,20-May-2025,"2,161.10","2,161.10","2,195.40","2,120.00","2,134.50","2,127.00","2,160.20",121113,261627996.9,16368,46084.0,38.05
CAPLIPOINT,EQ,19-May-2025,"2,010.00","2,024.00","2,188.00","2,008.60","2,147.00","2,161.10","2,133.74",587808,1254230208.8,64442,117896.0,20.06
CAPLIPOINT,EQ,16-May-2025,"2,000.60","2,012.20","2,035.90","1,973.50","2,004.20","2,010.00","1,999.76",80138,160256960.3,12255,28832.0,35.98
CAPLIPOINT,EQ,15-May-2025,"2,015.40","2,026.50","2,044.30","1,958.70","2,001.90","2,000.60","1,998.24",203731,407103339.9,21053,61694.0,30.28
CAPLIPOINT,EQ,14-May-2025,"2,003.50","2,003.50","2,037.30","2,002.00","2,017.90","2,015.40","2,019.26",80385,162317987.7,10367,29316.0,36.47
CAPLIPOINT,EQ,13-May-2025,"1,944.40","1,905.00","2,033.50","1,905.00","2,001.30","2,003.50","2,001.35",186283,372816803.5,23850,37107.0,19.92
CAPLIPOINT,EQ,12-May-2025,"1,860.90","1,870.00","1,950.00","1,870.00","1,942.00","1,944.40","1,932.65",86236,166664227.0,12127,40641.0,47.13
CAPLIPOINT,EQ,09-May-2025,"1,901.80","1,851.00","1,880.00","1,836.70","1,860.00","1,860.90","1,857.91",62212,115584130.3,12763,27581.0,44.33
CAPLIPOINT,EQ,08-May-2025,"1,862.50","1,870.00","1,923.00","1,870.00","1,895.00","1,901.80","1,900.27",81238,154374061.1,14337,38855.0,47.83
CAPLIPOINT,EQ,07-May-2025,"1,852.70","1,810.00","1,877.20","1,810.00","1,877.20","1,862.50","1,841.95",75646,139336140.7,12925,29991.0,39.65
CAPLIPOINT,EQ,06-May-2025,"1,906.40","1,899.50","1,902.40","1,830.10","1,844.00","1,852.70","1,864.33",90326,168397380.1,13418,44473.0,49.24
CAPLIPOINT,EQ,05-May-2025,"1,885.40","1,885.50","1,910.40","1,864.10","1,900.00","1,906.40","1,892.96",68602,129860926.4,10978,30111.0,43.89
CAPLIPOINT,EQ,02-May-2025,"1,878.90","1,878.90","1,895.00","1,822.80","1,885.00","1,885.40","1,867.75",85278,159277762.4,13972,33244.0,38.98
CAPLIPOINT,EQ,30-Apr-2025,"1,869.00","1,869.30","1,926.00","1,846.10","1,861.50","1,878.90","1,896.04",124384,235837480.1,16493,46225.0,37.16
CAPLIPOINT,EQ,29-Apr-2025,"1,907.60","1,912.00","1,924.70","1,865.00","1,871.70","1,869.00","1,886.01",72850,137395491.2,9733,31766.0,43.6
CAPLIPOINT,EQ,28-Apr-2025,"1,806.70","1,809.90","1,921.00","1,789.20","1,913.00","1,907.60","1,881.75",257962,485421130.5,35417,57901.0,22.45
CAPLIPOINT,EQ,25-Apr-2025,"1,884.40","1,886.00","1,900.00","1,799.00","1,804.90","1,806.70","1,824.86",113217,206605017.9,15408,49203.0,43.46
CAPLIPOINT,EQ,24-Apr-2025,"1,888.00","1,895.00","1,934.00","1,877.20","1,885.80","1,884.40","1,900.41",153945,292558262.5,17622,77338.0,50.24
CAPLIPOINT,EQ,23-Apr-2025,"1,888.90","1,900.00","1,913.10","1,876.00","1,885.00","1,888.00","1,892.51",108309,204975821.3,16608,43206.0,39.89
CAPLIPOINT,EQ,22-Apr-2025,"1,906.70","1,912.00","1,918.40","1,882.60","1,885.90","1,888.90","1,892.47",81806,154815640.5,12996,37692.0,46.07
CAPLIPOINT,EQ,21-Apr-2025,"1,967.10","1,950.00","1,959.50","1,892.30","1,909.50","1,906.70","1,919.36",147127,282388951.4,20225,76643.0,52.09
CAPLIPOINT,EQ,17-Apr-2025,"1,971.80","1,970.00","1,976.50","1,909.10","1,951.00","1,967.10","1,948.99",127499,248494912.1,22484,48471.0,38.02
CAPLIPOINT,EQ,16-Apr-2025,"1,925.60","1,925.60","1,984.00","1,909.50","1,967.00","1,971.80","1,958.65",101442,198689632.7,16298,37378.0,36.85
CAPLIPOINT,EQ,15-Apr-2025,"1,869.40","1,913.00","1,936.30","1,841.10","1,917.50","1,925.60","1,890.93",212119,401102871.3,25053,106608.0,50.26
