"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
CAPLIPOINT,EQ,11-Apr-2025,"1,713.80","1,820.00","1,879.60","1,752.80","1,869.00","1,869.40","1,831.08",412770,755815550.45,51982,70033.0,16.97
CAPLIPOINT,EQ,09-Apr-2025,"1,863.25","1,856.85","1,856.85","1,701.55","1,715.00","1,713.80","1,735.05",299971,520464375.9,40714,96910.0,32.31
CAPLIPOINT,EQ,08-Apr-2025,"1,844.60","1,898.65","1,918.80","1,852.50","1,875.00","1,863.25","1,873.52",67941,127288650.3,13783,28499.0,41.95
CAPLIPOINT,EQ,07-Apr-2025,"1,937.05","1,599.00","1,885.90","1,599.00","1,869.00","1,844.60","1,820.67",131362,239167414.45,22320,45749.0,34.83
CAPLIPOINT,EQ,04-Apr-2025,"2,055.60","2,059.95","2,069.75","1,917.00","1,952.00","1,937.05","1,956.86",110853,216923740.75,19460,42319.0,38.18
CAPLIPOINT,EQ,03-Apr-2025,"1,977.45","2,028.00","2,111.20","2,005.10","2,051.15","2,055.60","2,055.68",185017,380335471.8,29943,40466.0,21.87
CAPLIPOINT,EQ,02-Apr-2025,"1,977.70","1,977.70","1,985.00","1,938.00","1,979.70","1,977.45","1,965.65",31445,61809769.65,8613,13237.0,42.1
CAPLIPOINT,EQ,01-Apr-2025,"1,999.80","1,994.25","2,002.90","1,962.50","1,978.65","1,977.70","1,980.66",41608,82411462.65,7905,16611.0,39.92
CAPLIPOINT,EQ,28-Mar-2025,"2,010.10","2,039.00","2,040.05","1,984.65","1,990.00","1,999.80","2,010.81",65258,131221159.35,11544,21514.0,32.97
CAPLIPOINT,EQ,27-Mar-2025,"1,990.65","1,980.25","2,027.95","1,922.00","2,007.00","2,010.10","1,988.04",63631,126501117.9,14039,20426.0,32.1
CAPLIPOINT,EQ,26-Mar-2025,"2,056.30","2,065.00","2,065.00","1,985.00","1,987.90","1,990.65","2,008.18",57863,116199335.4,11472,22662.0,39.16
CAPLIPOINT,EQ,25-Mar-2025,"2,051.35","2,060.00","2,081.75","2,028.10","2,042.00","2,056.30","2,052.40",107331,220286592.05,18551,48291.0,44.99
CAPLIPOINT,EQ,24-Mar-2025,"1,998.25","2,034.00","2,085.00","2,008.20","2,041.50","2,051.35","2,056.68",133083,273708767.1,20520,48245.0,36.25
CAPLIPOINT,EQ,21-Mar-2025,"1,958.35","1,961.50","2,050.85","1,886.85","2,043.00","1,998.25","1,995.95",1080180,2155990277.95,94939,685341.0,63.45
CAPLIPOINT,EQ,20-Mar-2025,"1,932.20","1,948.95","1,989.00","1,931.55","1,960.00","1,958.35","1,959.78",103916,203652331.35,18041,51981.0,50.02
CAPLIPOINT,EQ,19-Mar-2025,"1,915.20","1,915.20","1,937.85","1,902.50","1,926.55","1,932.20","1,924.24",93802,180497608.05,15443,41994.0,44.77
CAPLIPOINT,EQ,18-Mar-2025,"1,849.30","1,860.75","1,938.20","1,848.00","1,922.00","1,915.20","1,906.06",136235,259672362.0,22295,56435.0,41.42
CAPLIPOINT,EQ,17-Mar-2025,"1,841.95","1,841.95","1,896.70","1,831.05","1,841.05","1,849.30","1,864.49",86503,161283710.95,19344,40638.0,46.98
CAPLIPOINT,EQ,13-Mar-2025,"1,855.15","1,864.30","1,894.00","1,828.50","1,838.25","1,841.95","1,857.98",67810,125989649.65,14953,28739.0,42.38
CAPLIPOINT,EQ,12-Mar-2025,"1,911.20","1,901.05","1,925.45","1,845.05","1,855.00","1,855.15","1,873.25",58985,110493834.3,11994,29265.0,49.61
CAPLIPOINT,EQ,11-Mar-2025,"1,907.65","1,889.50","1,923.95","1,855.75","1,920.00","1,911.20","1,896.99",77312,146660212.05,15545,30405.0,39.33
CAPLIPOINT,EQ,10-Mar-2025,"1,942.75","1,923.30","1,963.45","1,889.00","1,889.00","1,907.65","1,928.52",81325,156836518.2,18022,34342.0,42.23
CAPLIPOINT,EQ,07-Mar-2025,"1,933.65","1,949.20","1,968.80","1,913.10","1,940.00","1,942.75","1,947.94",98236,191357525.65,18546,38070.0,38.75
CAPLIPOINT,EQ,06-Mar-2025,"1,845.65","1,860.00","1,959.00","1,860.00","1,933.00","1,933.65","1,926.59",201782,388751786.0,31622,67206.0,33.31
CAPLIPOINT,EQ,05-Mar-2025,"1,809.95","1,800.00","1,867.00","1,789.35","1,849.50","1,845.65","1,839.89",101765,187236377.2,20549,43892.0,43.13
CAPLIPOINT,EQ,04-Mar-2025,"1,723.00","1,606.00","1,825.00","1,606.00","1,809.30","1,809.95","1,739.21",462595,804552017.2,69618,120985.0,26.15
CAPLIPOINT,EQ,03-Mar-2025,"1,822.50","1,822.50","1,834.85","1,681.00","1,727.50","1,723.00","1,723.80",273639,471699122.4,57067,131920.0,48.21
CAPLIPOINT,EQ,28-Feb-2025,"1,922.20","1,915.10","1,915.10","1,806.05","1,825.00","1,822.50","1,840.14",121213,223048460.65,24759,60958.0,50.29
CAPLIPOINT,EQ,27-Feb-2025,"1,967.35","1,982.25","2,023.35","1,908.00","1,922.15","1,922.20","1,945.50",100620,195756165.0,20540,40446.0,40.2
CAPLIPOINT,EQ,25-Feb-2025,"1,974.90","1,974.90","1,999.80","1,955.00","1,978.80","1,967.35","1,978.97",69140,136826009.15,15009,26310.0,38.05
CAPLIPOINT,EQ,24-Feb-2025,"2,029.85","2,029.80","2,035.00","1,963.00","1,984.50","1,974.90","1,990.80",77830,154943921.55,17596,32941.0,42.32
CAPLIPOINT,EQ,21-Feb-2025,"2,049.65","2,049.65","2,099.70","2,023.05","2,027.00","2,029.85","2,055.51",90880,186804482.9,21491,39493.0,43.46
CAPLIPOINT,EQ,20-Feb-2025,"2,024.30","2,027.95","2,066.00","2,007.05","2,040.00","2,049.65","2,046.67",63836,130651142.4,14539,23216.0,36.37
CAPLIPOINT,EQ,19-Feb-2025,"1,932.55","1,917.05","2,037.25","1,913.50","2,021.95","2,024.30","1,974.87",213193,421028641.5,34265,64771.0,30.38
CAPLIPOINT,EQ,18-Feb-2025,"1,987.10","1,987.10","1,994.10","1,914.05","1,921.00","1,932.55","1,933.18",94560,182801451.9,22906,33005.0,34.9
CAPLIPOINT,EQ,17-Feb-2025,"1,915.95","1,895.00","2,019.00","1,895.00","1,987.00","1,987.10","1,979.57",229102,453523991.55,39994,52435.0,22.89
CAPLIPOINT,EQ,14-Feb-2025,"2,017.15","2,034.00","2,034.00","1,891.00","1,917.40","1,915.95","1,934.18",106042,205104367.65,21232,42020.0,39.63
CAPLIPOINT,EQ,13-Feb-2025,"2,062.50","2,078.45","2,078.85","2,003.00","2,006.00","2,017.15","2,028.20",86699,175843323.0,17445,28442.0,32.81
CAPLIPOINT,EQ,12-Feb-2025,"2,036.45","2,045.00","2,097.60","2,022.05","2,064.45","2,062.50","2,061.33",212339,437701362.6,38789,70005.0,32.97
CAPLIPOINT,EQ,11-Feb-2025,"2,120.05","2,120.95","2,132.10","2,023.25","2,033.70","2,036.45","2,057.44",97212,200007808.3,21744,38197.0,39.29
CAPLIPOINT,EQ,10-Feb-2025,"2,217.25","2,225.00","2,236.85","2,065.75","2,112.15","2,120.05","2,109.70",189147,399043711.1,34985,60528.0,32.0
CAPLIPOINT,EQ,07-Feb-2025,"2,177.05","2,182.15","2,249.85","2,146.00","2,210.00","2,217.25","2,196.53",143161,314457858.55,27142,45438.0,31.74
CAPLIPOINT,EQ,06-Feb-2025,"2,198.95","2,225.00","2,246.10","2,155.10","2,176.20","2,177.05","2,183.78",87931,192021657.6,21424,40400.0,45.95
CAPLIPOINT,EQ,05-Feb-2025,"2,106.90","2,127.75","2,227.80","2,112.00","2,200.00","2,198.95","2,192.96",156568,343347328.4,25754,47579.0,30.39
CAPLIPOINT,EQ,04-Feb-2025,"2,031.80","2,089.95","2,173.60","2,045.65","2,113.00","2,106.90","2,120.82",316729,671726263.05,51382,51944.0,16.4
CAPLIPOINT,EQ,03-Feb-2025,"2,082.75","2,010.00","2,055.90","1,953.00","2,029.90","2,031.80","2,016.17",183471,369909326.85,35006,49366.0,26.91
CAPLIPOINT,EQ,01-Feb-2025,"2,074.35","2,093.95","2,115.00","2,036.95","2,094.00","2,082.75","2,075.71",102495,212749792.3,13354,16863.0,16.45
CAPLIPOINT,EQ,31-Jan-2025,"2,030.95","2,042.50","2,089.85","2,024.00","2,089.10","2,074.35","2,056.21",136728,281141653.1,17876,33428.0,24.45
CAPLIPOINT,EQ,30-Jan-2025,"2,001.75","2,010.75","2,049.90","1,995.05","2,030.00","2,030.95","2,023.62",112335,227323799.9,17693,27769.0,24.72
CAPLIPOINT,EQ,29-Jan-2025,"1,898.95","1,876.85","2,020.00","1,876.85","2,000.00","2,001.75","1,958.00",171109,335031903.25,27037,61839.0,36.14
CAPLIPOINT,EQ,28-Jan-2025,"1,899.20","1,899.20","1,915.40","1,785.05","1,905.00","1,898.95","1,852.34",300170,556016208.3,49291,99125.0,33.02
CAPLIPOINT,EQ,27-Jan-2025,"2,145.95","2,085.00","2,085.05","1,844.10","1,896.00","1,899.20","1,945.92",482636,939170670.4,67304,189301.0,39.22
CAPLIPOINT,EQ,24-Jan-2025,"2,215.10","2,225.05","2,231.75","2,133.55","2,150.00","2,145.95","2,160.42",140951,304512724.75,23056,50208.0,35.62
CAPLIPOINT,EQ,23-Jan-2025,"2,177.35","2,155.00","2,247.95","2,155.00","2,221.00","2,215.10","2,215.52",125515,278081565.4,19556,42692.0,34.01
CAPLIPOINT,EQ,22-Jan-2025,"2,195.25","2,185.00","2,200.00","2,116.85","2,180.00","2,177.35","2,149.71",91673,197070328.2,18246,40319.0,43.98
CAPLIPOINT,EQ,21-Jan-2025,"2,209.75","2,223.30","2,239.85","2,183.95","2,199.00","2,195.25","2,203.20",78548,173056984.85,13479,34598.0,44.05
CAPLIPOINT,EQ,20-Jan-2025,"2,206.25","2,210.00","2,227.80","2,166.00","2,203.00","2,209.75","2,198.75",108370,238278005.1,22137,56162.0,51.82
CAPLIPOINT,EQ,17-Jan-2025,"2,243.95","2,243.95","2,246.00","2,182.70","2,213.00","2,206.25","2,216.00",107646,238543090.6,16461,33845.0,31.44
CAPLIPOINT,EQ,16-Jan-2025,"2,232.80","2,284.95","2,297.95","2,207.00","2,240.00","2,243.95","2,251.35",104812,235967980.5,18435,37748.0,36.01
CAPLIPOINT,EQ,15-Jan-2025,"2,333.50","2,342.35","2,348.65","2,215.05","2,241.50","2,232.80","2,257.15",120317,271573143.2,18837,47827.0,39.75
CAPLIPOINT,EQ,14-Jan-2025,"2,258.90","2,245.00","2,357.45","2,232.00","2,340.00","2,333.50","2,298.12",160961,369908478.6,24256,47989.0,29.81
CAPLIPOINT,EQ,13-Jan-2025,"2,373.05","2,335.50","2,404.95","2,239.05","2,269.65","2,258.90","2,311.71",153178,354103675.65,26109,61542.0,40.18
CAPLIPOINT,EQ,10-Jan-2025,"2,477.50","2,454.00","2,463.65","2,350.00","2,365.05","2,373.05","2,383.34",161508,384927961.65,26501,53991.0,33.43
CAPLIPOINT,EQ,09-Jan-2025,"2,583.25","2,602.00","2,602.00","2,468.00","2,480.45","2,477.50","2,533.05",160902,407572551.7,20681,49949.0,31.04
CAPLIPOINT,EQ,08-Jan-2025,"2,550.80","2,550.75","2,601.00","2,472.25","2,577.00","2,583.25","2,545.56",193723,493132727.55,28842,87163.0,44.99
CAPLIPOINT,EQ,07-Jan-2025,"2,508.25","2,594.95","2,594.95","2,515.00","2,551.00","2,550.80","2,554.03",243741,622522713.95,26029,95308.0,39.1
CAPLIPOINT,EQ,06-Jan-2025,"2,537.55","2,579.65","2,579.95","2,486.60","2,520.00","2,508.25","2,523.21",149710,377749802.35,22354,54101.0,36.14
CAPLIPOINT,EQ,03-Jan-2025,"2,559.70","2,550.00","2,607.05","2,521.00","2,543.00","2,537.55","2,565.83",182816,469074957.15,22153,71956.0,39.36
CAPLIPOINT,EQ,02-Jan-2025,"2,512.30","2,524.95","2,625.95","2,492.35","2,550.00","2,559.70","2,568.39",305917,785714034.45,35542,76368.0,24.96
CAPLIPOINT,EQ,01-Jan-2025,"2,500.65","2,515.00","2,528.00","2,466.00","2,515.90","2,512.30","2,493.75",157454,392650200.5,16502,30257.0,19.22
CAPLIPOINT,EQ,31-Dec-2024,"2,538.10","2,533.00","2,533.00","2,464.00","2,502.00","2,500.65","2,490.92",108505,270276822.3,13430,33712.0,31.07
CAPLIPOINT,EQ,30-Dec-2024,"2,600.15","2,600.15","2,608.95","2,452.00","2,521.00","2,538.10","2,503.67",484329,1212599457.3,48033,106949.0,22.08
CAPLIPOINT,EQ,17-Apr-2026,"1,764.90","1,764.90","1,799.80","1,755.00","1,763.00","1,770.90","1,779.05",148567,264307572.4,12578,84925.0,57.16
CAPLIPOINT,EQ,16-Apr-2026,"1,735.60","1,749.00","1,770.00","1,736.10","1,769.00","1,764.90","1,756.55",107612,189025657.5,9223,59679.0,55.46
CAPLIPOINT,EQ,15-Apr-2026,"1,687.10","1,698.50","1,753.00","1,688.90","1,720.00","1,735.60","1,716.47",233605,400976589.7,14240,134335.0,57.51
CAPLIPOINT,EQ,13-Apr-2026,"1,708.40","1,700.00","1,710.90","1,649.00","1,685.00","1,687.10","1,687.01",75016,126552665.7,9127,41129.0,54.83
CAPLIPOINT,EQ,10-Apr-2026,"1,662.00","1,662.00","1,710.00","1,650.30","1,708.00","1,708.40","1,697.58",95593,162276838.5,9962,55532.0,58.09
CAPLIPOINT,EQ,09-Apr-2026,"1,660.30","1,662.00","1,689.90","1,644.50","1,657.00","1,662.00","1,663.39",68094,113267191.8,10521,37111.0,54.5
CAPLIPOINT,EQ,08-Apr-2026,"1,610.50","1,674.80","1,674.80","1,623.50","1,663.00","1,660.30","1,650.63",170696,281756372.1,18022,108186.0,63.38
CAPLIPOINT,EQ,07-Apr-2026,"1,569.10","1,571.00","1,627.00","1,545.50","1,606.60","1,610.50","1,599.73",132044,211235393.4,13309,73127.0,55.38
CAPLIPOINT,EQ,06-Apr-2026,"1,565.80","1,582.50","1,589.90","1,545.60","1,571.00","1,569.10","1,569.82",62429,98002410.6,8663,33485.0,53.64
CAPLIPOINT,EQ,02-Apr-2026,"1,570.10","1,570.10","1,572.00","1,508.00","1,572.00","1,565.80","1,543.83",65274,100771902.4,8885,40252.0,61.67
CAPLIPOINT,EQ,01-Apr-2026,"1,504.80","1,565.00","1,593.10","1,544.10","1,572.20","1,570.10","1,569.64",72897,114422229.4,9196,34110.0,46.79
CAPLIPOINT,EQ,30-Mar-2026,"1,558.40","1,548.00","1,561.80","1,500.30","1,501.00","1,504.80","1,523.79",148965,226991111.0,14368,86168.0,57.84
CAPLIPOINT,EQ,27-Mar-2026,"1,595.60","1,595.60","1,605.20","1,549.00","1,558.70","1,558.40","1,565.56",100167,156817103.4,10594,65996.0,65.89
CAPLIPOINT,EQ,25-Mar-2026,"1,586.30","1,591.80","1,630.00","1,582.20","1,595.00","1,595.60","1,609.40",107146,172441228.0,11250,68112.0,63.57
CAPLIPOINT,EQ,24-Mar-2026,"1,560.30","1,604.00","1,604.00","1,558.60","1,594.00","1,586.30","1,578.66",71266,112504924.0,8447,37907.0,53.19
CAPLIPOINT,EQ,23-Mar-2026,"1,604.10","1,600.00","1,604.10","1,555.20","1,563.50","1,560.30","1,565.21",101864,159438824.3,10189,62704.0,61.56
CAPLIPOINT,EQ,20-Mar-2026,"1,621.80","1,631.00","1,648.00","1,600.00","1,609.90","1,604.10","1,614.78",65307,105456481.0,6431,40824.0,62.51
CAPLIPOINT,EQ,19-Mar-2026,"1,648.20","1,634.20","1,639.00","1,614.20","1,622.00","1,621.80","1,624.42",50642,82263686.9,7494,29228.0,57.71
CAPLIPOINT,EQ,18-Mar-2026,"1,635.10","1,635.00","1,679.00","1,635.00","1,641.00","1,648.20","1,655.41",83039,137463578.2,9860,57737.0,69.53
CAPLIPOINT,EQ,17-Mar-2026,"1,636.00","1,649.90","1,650.00","1,624.90","1,634.80","1,635.10","1,635.82",51002,83430233.3,9011,29225.0,57.3
CAPLIPOINT,EQ,16-Mar-2026,"1,662.20","1,650.00","1,662.00","1,624.50","1,632.00","1,636.00","1,640.15",81182,133150692.6,16487,43568.0,53.67
CAPLIPOINT,EQ,13-Mar-2026,"1,687.60","1,690.00","1,690.00","1,656.00","1,659.70","1,662.20","1,667.14",64757,107959054.9,9195,34010.0,52.52
CAPLIPOINT,EQ,12-Mar-2026,"1,690.10","1,686.50","1,697.50","1,660.00","1,684.80","1,687.60","1,685.09",50022,84291656.5,7553,29102.0,58.18
CAPLIPOINT,EQ,11-Mar-2026,"1,684.10","1,689.00","1,710.00","1,683.00","1,685.00","1,690.10","1,696.33",54031,91654408.3,6307,33061.0,61.19
CAPLIPOINT,EQ,10-Mar-2026,"1,670.60","1,689.90","1,690.00","1,665.60","1,690.00","1,684.10","1,676.74",43345,72678142.0,7650,26499.0,61.14
CAPLIPOINT,EQ,09-Mar-2026,"1,664.80","1,654.00","1,679.70","1,618.90","1,669.20","1,670.60","1,655.30",86795,143671694.2,17458,49708.0,57.27
CAPLIPOINT,EQ,06-Mar-2026,"1,653.30","1,657.10","1,682.20","1,635.40","1,665.00","1,664.80","1,663.01",83972,139646504.5,13817,45966.0,54.74
CAPLIPOINT,EQ,05-Mar-2026,"1,650.60","1,650.60","1,669.40","1,617.40","1,662.60","1,653.30","1,640.63",111197,182432903.0,17199,56887.0,51.16
CAPLIPOINT,EQ,04-Mar-2026,"1,672.90","1,665.40","1,665.90","1,646.00","1,655.00","1,650.60","1,651.45",56840,93868220.7,7762,33846.0,59.55
CAPLIPOINT,EQ,02-Mar-2026,"1,700.10","1,680.00","1,685.00","1,638.30","1,680.10","1,672.90","1,659.58",90268,149806597.4,9965,55790.0,61.8
CAPLIPOINT,EQ,27-Feb-2026,"1,728.60","1,728.60","1,728.60","1,687.60","1,687.60","1,700.10","1,707.12",27815,47483488.2,4166,15206.0,54.67
CAPLIPOINT,EQ,26-Feb-2026,"1,727.00","1,727.00","1,743.10","1,715.20","1,726.00","1,728.60","1,726.52",24774,42772701.0,3451,12179.0,49.16
CAPLIPOINT,EQ,25-Feb-2026,"1,712.60","1,730.00","1,734.00","1,717.60","1,729.00","1,727.00","1,725.31",21410,36938875.9,3028,11501.0,53.72
CAPLIPOINT,EQ,24-Feb-2026,"1,729.50","1,729.00","1,729.50","1,695.00","1,713.80","1,712.60","1,708.09",59587,101780056.1,7823,24273.0,40.74
CAPLIPOINT,EQ,23-Feb-2026,"1,692.10","1,700.00","1,740.00","1,685.70","1,739.00","1,729.50","1,712.21",46179,79067975.7,7541,24359.0,52.75
CAPLIPOINT,EQ,20-Feb-2026,"1,704.20","1,700.20","1,705.90","1,681.10","1,693.00","1,692.10","1,690.58",43265,73142906.5,6022,20294.0,46.91
CAPLIPOINT,EQ,19-Feb-2026,"1,711.50","1,711.50","1,717.90","1,696.00","1,699.80","1,704.20","1,706.71",27814,47470319.6,3846,15855.0,57.0
CAPLIPOINT,EQ,18-Feb-2026,"1,722.30","1,730.00","1,735.80","1,681.30","1,707.20","1,711.50","1,707.70",114518,195562597.9,12576,58247.0,50.86
CAPLIPOINT,EQ,17-Feb-2026,"1,716.30","1,716.30","1,738.70","1,710.30","1,722.00","1,722.30","1,726.44",33823,58393344.8,4990,18032.0,53.31
CAPLIPOINT,EQ,16-Feb-2026,"1,731.20","1,730.10","1,741.90","1,710.80","1,717.90","1,716.30","1,726.23",32083,55382725.4,4371,13578.0,42.32
CAPLIPOINT,EQ,13-Feb-2026,"1,736.80","1,729.80","1,737.70","1,708.20","1,725.00","1,731.20","1,723.59",38711,66722035.9,5145,15782.0,40.77
CAPLIPOINT,EQ,12-Feb-2026,"1,746.70","1,750.90","1,755.40","1,726.00","1,731.00","1,736.80","1,739.05",42026,73085116.5,5827,16646.0,39.61
CAPLIPOINT,EQ,11-Feb-2026,"1,731.70","1,732.90","1,756.30","1,718.10","1,747.00","1,746.70","1,738.51",54196,94220102.5,6705,23491.0,43.34
CAPLIPOINT,EQ,10-Feb-2026,"1,758.40","1,770.00","1,770.00","1,704.40","1,734.00","1,731.70","1,727.73",194129,335402334.0,17483,79679.0,41.04
CAPLIPOINT,EQ,09-Feb-2026,"1,825.70","1,825.70","1,825.80","1,747.60","1,761.70","1,758.40","1,768.67",195605,345960531.3,19464,95366.0,48.75
CAPLIPOINT,EQ,06-Feb-2026,"1,903.90","1,939.00","1,939.00","1,805.30","1,834.00","1,825.70","1,840.90",137298,252751309.6,16216,59461.0,43.31
CAPLIPOINT,EQ,05-Feb-2026,"1,909.50","1,917.00","1,939.00","1,853.20","1,900.00","1,903.90","1,894.35",123694,234319720.2,14289,31910.0,25.8
CAPLIPOINT,EQ,04-Feb-2026,"1,867.50","1,891.30","1,920.00","1,852.50","1,920.00","1,909.50","1,895.60",68006,128912207.5,8971,38305.0,56.33
CAPLIPOINT,EQ,03-Feb-2026,"1,799.80","1,900.00","1,918.40","1,814.40","1,889.20","1,867.50","1,849.86",69836,129187092.0,9757,34963.0,50.06
CAPLIPOINT,EQ,02-Feb-2026,"1,809.90","1,790.10","1,807.90","1,744.00","1,807.30","1,799.80","1,769.82",33192,58743862.5,6220,13201.0,39.77
CAPLIPOINT,EQ,01-Feb-2026,"1,773.90","1,753.00","1,819.00","1,743.70","1,809.90","1,809.90","1,795.03",33517,60163966.7,4562,15130.0,45.14
CAPLIPOINT,EQ,30-Jan-2026,"1,726.80","1,710.00","1,789.90","1,702.00","1,730.80","1,773.90","1,761.65",52163,91893177.6,5574,23678.0,45.39
CAPLIPOINT,EQ,29-Jan-2026,"1,760.40","1,744.10","1,770.00","1,710.00","1,720.00","1,726.80","1,738.11",52279,90866881.0,6574,22027.0,42.13
CAPLIPOINT,EQ,28-Jan-2026,"1,730.60","1,750.00","1,800.00","1,732.80","1,753.80","1,760.40","1,752.65",48261,84584722.7,7101,19067.0,39.51
CAPLIPOINT,EQ,27-Jan-2026,"1,723.00","1,710.00","1,740.30","1,672.00","1,730.10","1,730.60","1,716.21",108496,186201391.2,12118,40234.0,37.08
CAPLIPOINT,EQ,23-Jan-2026,"1,736.00","1,730.00","1,748.60","1,709.60","1,748.60","1,723.00","1,727.31",65712,113504842.8,8470,42985.0,65.41
CAPLIPOINT,EQ,22-Jan-2026,"1,739.20","1,731.00","1,766.90","1,722.00","1,734.00","1,736.00","1,740.53",31621,55037218.5,5459,14512.0,45.89
CAPLIPOINT,EQ,21-Jan-2026,"1,782.60","1,766.00","1,787.40","1,705.00","1,721.00","1,739.20","1,740.86",115934,201825085.6,14473,58567.0,50.52
CAPLIPOINT,EQ,20-Jan-2026,"1,812.20","1,800.10","1,820.80","1,765.00","1,777.00","1,782.60","1,797.72",46545,83674721.2,7543,21363.0,45.9
CAPLIPOINT,EQ,19-Jan-2026,"1,826.20","1,820.20","1,829.00","1,804.10","1,815.00","1,812.20","1,817.14",30086,54670479.3,5994,14858.0,49.39
CAPLIPOINT,EQ,16-Jan-2026,"1,854.60","1,833.00","1,863.50","1,820.00","1,821.00","1,826.20","1,842.79",39987,73687511.1,5162,20043.0,50.12
CAPLIPOINT,EQ,14-Jan-2026,"1,812.10","1,810.00","1,861.50","1,803.40","1,845.00","1,854.60","1,840.96",43178,79489159.6,7014,25409.0,58.85
CAPLIPOINT,EQ,13-Jan-2026,"1,803.40","1,812.40","1,836.90","1,805.00","1,806.20","1,812.10","1,822.04",47882,87243015.6,7319,20689.0,43.21
CAPLIPOINT,EQ,12-Jan-2026,"1,813.50","1,810.50","1,813.50","1,764.20","1,798.60","1,803.40","1,793.75",56831,101940762.8,9776,29458.0,51.83
CAPLIPOINT,EQ,09-Jan-2026,"1,818.90","1,804.00","1,831.60","1,792.10","1,810.50","1,813.50","1,814.48",71702,130101519.2,10711,32877.0,45.85
CAPLIPOINT,EQ,08-Jan-2026,"1,856.60","1,856.60","1,860.10","1,810.00","1,818.90","1,818.90","1,834.04",31893,58493184.5,7081,16031.0,50.26
CAPLIPOINT,EQ,07-Jan-2026,"1,838.30","1,831.20","1,865.90","1,827.10","1,854.80","1,856.60","1,856.11",54316,100816508.1,6241,29917.0,55.08
CAPLIPOINT,EQ,06-Jan-2026,"1,845.30","1,839.00","1,852.70","1,827.00","1,830.20","1,838.30","1,837.48",46553,85540378.7,9002,21461.0,46.1
CAPLIPOINT,EQ,05-Jan-2026,"1,848.80","1,837.00","1,870.00","1,830.00","1,846.00","1,845.30","1,849.15",55824,103227011.6,8889,27286.0,48.88
CAPLIPOINT,EQ,02-Jan-2026,"1,798.90","1,811.00","1,866.00","1,802.40","1,848.00","1,848.80","1,844.79",96233,177530125.8,13805,34117.0,35.45
CAPLIPOINT,EQ,01-Jan-2026,"1,838.10","1,840.10","1,871.00","1,788.00","1,808.00","1,798.90","1,822.72",130326,237547720.6,16269,43861.0,33.65
CAPLIPOINT,EQ,31-Dec-2025,"1,790.70","1,785.80","1,849.70","1,783.00","1,835.00","1,838.10","1,824.95",90935,165952100.0,9205,38154.0,41.96
CAPLIPOINT,EQ,30-Dec-2025,"1,893.60","1,882.00","1,885.70","1,747.00","1,797.00","1,790.70","1,790.28",597782,1070198604.2,56251,249979.0,41.82
CAPLIPOINT,EQ,29-Dec-2025,"1,915.80","1,910.00","1,929.20","1,878.00","1,889.20","1,893.60","1,901.20",41821,79509921.7,5241,25108.0,60.04
